时间戳,任务ID,品种代码,周期,服务器IP,服务器Port,所属券商/机构,任务状态,错误信息,数据条数,耗时(秒),Worker ID,Connection ID,Phase
2025-10-26 00:18:44.909,600216_1d_1761409124909,600216,1d,[240E:097C:0000:1600:0001:0E01:0A51:CD39],7709,太平洋,success,,15,2.053,7,100,Phase1
2025-10-26 00:18:44.925,600198_1m_1761409124925,600198,1m,113.207.108.73,7709,华西,timeout,请求超时1.0s,0,2.070,7,63,Phase1
2025-10-26 00:18:44.928,600189_1d_1761409124928,600189,1d,182.118.47.187,7709,国海,timeout,请求超时1.0s,0,2.073,7,40,Phase1
2025-10-26 00:18:44.939,600188_1d_1761409124939,600188,1d,61.191.48.15,7709,国元,timeout,请求超时1.0s,0,2.084,7,37,Phase1
2025-10-26 00:18:44.942,600185_5m_1761409124942,600185,5m,1.192.125.3,7709,中原,timeout,请求超时1.0s,0,2.087,7,29,Phase1
2025-10-26 00:18:44.946,600212_1m_1761409124946,600212,1m,114.141.177.118,7709,银河,timeout,请求超时1.0s,0,2.090,7,96,Phase1
2025-10-26 00:18:45.251,600218_1d_1761409125251,600218,1d,[2408:8706:0:e400:1:c10:a56:ae4],7709,光大,success,,15,1.133,7,2,Phase1
2025-10-26 00:18:45.924,600239_1d_1761409125924,600239,1d,123.125.108.101,7709,银河,success,,15,1.468,7,17,Phase1
2025-10-26 00:18:45.956,600262_1d_1761409125956,600262,1d,117.149.2.70,7709,中信,success,,15,1.422,7,15,Phase1
2025-10-26 00:18:45.965,600265_5m_1761409125965,600265,5m,123.125.108.110,7709,国金,success,,5,1.431,7,54,Phase1
2025-10-26 00:18:45.970,600261_1d_1761409125970,600261,1d,202.108.254.67,7709,中信,success,,15,1.436,7,49,Phase1
2025-10-26 00:18:45.983,600266_5m_1761409125983,600266,5m,115.28.252.213,7709,光大,success,,5,1.433,7,20,Phase1
2025-10-26 00:18:46.002,600261_5m_1761409126002,600261,5m,[2408:8721:0820:0106:0001:0C06:0A5A:11E1],7709,国金,success,,5,1.468,7,0,Phase1
2025-10-26 00:18:46.007,600262_1m_1761409126007,600262,1m,121.37.169.248,7709,申万宏源,success,,800,1.473,7,24,Phase1
2025-10-26 00:18:46.019,600265_1d_1761409126019,600265,1d,60.191.33.105,7709,财通,success,,15,1.485,7,14,Phase1
2025-10-26 00:18:46.024,600262_5m_1761409126024,600262,5m,116.128.210.179,7709,国盛,success,,5,1.490,7,16,Phase1
2025-10-26 00:18:46.029,600266_1d_1761409126029,600266,1d,120.199.2.123,7709,中信,success,,15,1.491,7,35,Phase1
2025-10-26 00:18:46.035,600261_1m_1761409126035,600261,1m,114.141.191.87,7709,光大,success,,800,1.501,7,21,Phase1
2025-10-26 00:18:46.039,600265_1m_1761409126039,600265,1m,182.118.47.188,7709,国投,success,,800,1.501,7,33,Phase1
2025-10-26 00:18:46.043,600259_1m_1761409126043,600259,1m,182.118.47.153,7709,东兴,success,,800,1.509,7,25,Phase1
2025-10-26 00:18:46.292,600266_1m_1761409126292,600266,1m,123.125.108.60,7709,东兴,success,,800,1.690,7,30,Phase1
2025-10-26 00:18:46.296,600267_5m_1761409126296,600267,5m,125.46.36.131,7709,中原,success,,5,1.380,7,50,Phase1
2025-10-26 00:18:46.300,600267_1d_1761409126300,600267,1d,120.210.144.2,7709,国元,success,,15,1.384,7,11,Phase1
2025-10-26 00:18:46.305,600271_5m_1761409126305,600271,5m,125.46.62.167,7709,中原,success,,5,1.389,7,53,Phase1
2025-10-26 00:18:46.310,600268_1d_1761409126310,600268,1d,182.118.47.183,7709,中信建投,success,,15,1.394,7,58,Phase1
2025-10-26 00:18:46.315,600269_1m_1761409126315,600269,1m,114.28.173.135,7709,国泰,success,,800,1.399,7,61,Phase1
2025-10-26 00:18:46.319,600268_1m_1761409126319,600268,1m,110.53.177.135,7709,方正,success,,800,1.403,7,32,Phase1
2025-10-26 00:18:46.324,600269_5m_1761409126324,600269,5m,101.230.78.51,7709,东北,success,,5,1.408,7,55,Phase1
2025-10-26 00:18:46.329,600269_1d_1761409126329,600269,1d,114.28.171.10,7709,国元,success,,15,1.413,7,76,Phase1
2025-10-26 00:18:46.333,600271_1d_1761409126333,600271,1d,175.6.30.71,7709,方正,success,,15,1.417,7,59,Phase1
2025-10-26 00:18:46.338,600272_1d_1761409126338,600272,1d,119.97.142.136,7709,长江,success,,15,1.420,7,7,Phase1
2025-10-26 00:18:46.351,600272_5m_1761409126351,600272,5m,114.141.191.77,7709,光大,success,,5,1.433,7,94,Phase1
2025-10-26 00:18:46.357,600272_1m_1761409126357,600272,1m,47.100.132.162,7709,招商,success,,800,1.439,7,83,Phase1
2025-10-26 00:18:46.361,600268_5m_1761409126361,600268,5m,103.251.85.196,7709,中泰,success,,5,1.445,7,5,Phase1
2025-10-26 00:18:46.366,600271_1m_1761409126366,600271,1m,221.204.31.37,7709,山西,success,,800,1.450,7,74,Phase1
2025-10-26 00:18:46.446,600284_1d_1761409126446,600284,1d,123.125.108.56,7709,中银,success,,15,1.522,7,48,Phase1
2025-10-26 00:18:46.450,600287_1d_1761409126450,600287,1d,122.112.132.185,7709,浙商,success,,15,1.526,7,6,Phase1
2025-10-26 00:18:46.459,600292_1d_1761409126459,600292,1d,218.106.92.183,7709,华林,success,,15,1.534,7,89,Phase1
2025-10-26 00:18:46.462,600273_5m_1761409126462,600273,5m,117.34.114.27,7709,国泰君安,success,,5,1.539,7,44,Phase1
2025-10-26 00:18:46.467,600278_5m_1761409126467,600278,5m,111.203.134.118,7709,银河,success,,5,1.543,7,93,Phase1
2025-10-26 00:18:46.479,600279_1d_1761409126479,600279,1d,[240e:688:200:4200:192:168:166:12],7709,东方,success,,15,1.555,7,60,Phase1
2025-10-26 00:18:46.491,600273_1d_1761409126491,600273,1d,115.159.68.13,7709,红塔,success,,15,1.568,7,31,Phase1
2025-10-26 00:18:46.497,600281_1d_1761409126497,600281,1d,220.203.237.3,7709,东兴,success,,15,1.573,7,81,Phase1
2025-10-26 00:18:46.502,600276_1d_1761409126502,600276,1d,111.23.148.7,7709,方正,success,,15,1.579,7,23,Phase1
2025-10-26 00:18:46.506,600278_1d_1761409126506,600278,1d,112.51.30.203,7709,兴业,success,,15,1.582,7,78,Phase1
2025-10-26 00:18:46.517,600280_1m_1761409126517,600280,1m,117.184.126.164,7709,中银,success,,800,1.593,7,43,Phase1
2025-10-26 00:18:46.521,600278_1m_1761409126521,600278,1m,114.28.173.134,7709,国泰,success,,800,1.597,7,46,Phase1
2025-10-26 00:18:46.523,600280_5m_1761409126523,600280,5m,183.201.231.88,7709,国信,success,,5,1.599,7,87,Phase1
2025-10-26 00:18:46.525,600298_1d_1761409126525,600298,1d,220.249.123.195,7709,长江,success,,15,1.600,7,99,Phase1
2025-10-26 00:18:46.534,600276_1m_1761409126534,600276,1m,139.196.1.132,7709,第一创业,success,,800,1.610,7,85,Phase1
2025-10-26 00:18:46.536,600289_1d_1761409126536,600289,1d,58.48.243.38,7709,长江,success,,15,1.611,7,26,Phase1
2025-10-26 00:18:46.539,600280_1d_1761409126539,600280,1d,182.140.239.184,7709,华西,success,,15,1.615,7,28,Phase1
2025-10-26 00:18:46.543,600279_5m_1761409126543,600279,5m,117.139.166.94,7709,华西,success,,5,1.619,7,97,Phase1
2025-10-26 00:18:46.547,600288_1d_1761409126547,600288,1d,182.131.3.228,7709,国信,success,,15,1.622,7,51,Phase1
2025-10-26 00:18:46.551,600302_1d_1761409126551,600302,1d,175.6.5.151,7709,方正,success,,11,1.601,7,18,Phase1
2025-10-26 00:18:46.555,600288_1m_1761409126555,600288,1m,42.177.92.40,7709,光大,success,,800,1.630,7,86,Phase1
2025-10-26 00:18:46.559,600305_5m_1761409126559,600305,5m,116.211.121.31,7709,国泰,success,,5,1.484,7,22,Phase1
2025-10-26 00:18:46.563,600283_1d_1761409126563,600283,1d,222.172.150.171,7709,太平洋,success,,15,1.639,7,80,Phase1
2025-10-26 00:18:46.566,600288_5m_1761409126566,600288,5m,148.70.110.41,7709,国泰,success,,5,1.641,7,79,Phase1
2025-10-26 00:18:46.571,600299_1d_1761409126571,600299,1d,124.232.142.26,7709,湘财,success,,15,1.646,7,42,Phase1
2025-10-26 00:18:46.575,600299_1m_1761409126575,600299,1m,114.28.169.14,7709,光大,success,,800,1.647,7,90,Phase1
2025-10-26 00:18:46.578,600282_1m_1761409126578,600282,1m,183.134.208.103,7709,浙商,success,,800,1.654,7,91,Phase1
2025-10-26 00:18:46.583,600301_1d_1761409126583,600301,1d,103.251.85.58,7709,华西,success,,15,1.655,7,57,Phase1
2025-10-26 00:18:46.587,600282_1d_1761409126587,600282,1d,[2408:8721:820:106:1:c06:a5a:11e0],7709,光大,success,,15,1.663,7,8,Phase1
2025-10-26 00:18:46.597,600279_1m_1761409126597,600279,1m,218.6.198.164,7709,华西,success,,800,1.673,7,12,Phase1
2025-10-26 00:18:46.601,600300_1d_1761409126601,600300,1d,210.21.198.233,7709,长城,success,,15,1.673,7,1,Phase1
2025-10-26 00:18:46.604,600285_1d_1761409126604,600285,1d,218.108.42.89,7709,财通,success,,15,1.680,7,98,Phase1
2025-10-26 00:18:46.607,600284_5m_1761409126607,600284,5m,183.60.224.26,7709,长江,success,,5,1.683,7,56,Phase1
2025-10-26 00:18:46.612,600287_5m_1761409126612,600287,5m,[2408:4003:1f20::1e6],7709,银河,success,,5,1.688,7,69,Phase1
2025-10-26 00:18:46.617,600293_1d_1761409126617,600293,1d,119.29.19.242,7709,广发,success,,15,1.692,7,101,Phase1
2025-10-26 00:18:46.626,600281_5m_1761409126626,600281,5m,61.143.3.209,7709,华林,success,,5,1.702,7,68,Phase1
2025-10-26 00:18:46.637,600287_1m_1761409126637,600287,1m,61.139.133.110,7709,东北,success,,800,1.713,7,9,Phase1
2025-10-26 00:18:46.643,600301_5m_1761409126643,600301,5m,47.107.23.229,7709,国海,success,,5,1.701,7,67,Phase1
2025-10-26 00:18:46.646,600281_1m_1761409126646,600281,1m,117.175.57.162,7709,中泰,success,,800,1.722,7,27,Phase1
2025-10-26 00:18:46.650,600276_5m_1761409126650,600276,5m,140.143.99.36,7709,红塔,success,,5,1.726,7,36,Phase1
2025-10-26 00:18:46.652,600299_5m_1761409126652,600299,5m,61.188.177.229,7709,华安,success,,5,1.727,7,65,Phase1
2025-10-26 00:18:46.658,600300_5m_1761409126658,600300,5m,210.5.155.110,7709,国海,success,,5,1.730,7,62,Phase1
2025-10-26 00:18:46.662,600303_5m_1761409126662,600303,5m,218.6.170.50,7709,首创,success,,5,1.588,7,75,Phase1
2025-10-26 00:18:46.666,600303_1m_1761409126666,600303,1m,175.6.43.87,7709,国信,success,,800,1.591,7,45,Phase1
2025-10-26 00:18:46.668,600300_1m_1761409126668,600300,1m,14.17.75.96,7709,中泰,success,,800,1.740,7,66,Phase1
2025-10-26 00:18:46.674,600307_1m_1761409126674,600307,1m,101.133.231.193,7709,国信,success,,800,1.599,7,73,Phase1
2025-10-26 00:18:46.678,600273_1m_1761409126678,600273,1m,183.201.253.75,7709,中信建投,success,,800,1.755,7,47,Phase1
2025-10-26 00:18:46.682,600285_1m_1761409126682,600285,1m,117.175.57.166,7709,华西,success,,800,1.758,7,34,Phase1
2025-10-26 00:18:46.685,600267_1m_1761409126685,600267,1m,124.232.148.154,7709,华林,success,,800,1.769,7,19,Phase1
2025-10-26 00:18:46.688,600292_5m_1761409126688,600292,5m,183.230.9.136,7709,西南,success,,5,1.763,7,95,Phase1
2025-10-26 00:18:46.698,600298_1m_1761409126698,600298,1m,39.108.166.99,7709,华泰,success,,800,1.773,7,38,Phase1
2025-10-26 00:18:46.702,600302_1m_1761409126702,600302,1m,103.251.85.93,7709,国泰,success,,800,1.628,7,41,Phase1
2025-10-26 00:18:46.705,600295_5m_1761409126705,600295,5m,202.100.166.117,7709,国泰,success,,5,1.780,7,77,Phase1
2025-10-26 00:18:46.707,600283_1m_1761409126707,600283,1m,218.104.185.71,7709,长城,success,,800,1.783,7,52,Phase1
2025-10-26 00:18:46.709,600289_5m_1761409126709,600289,5m,202.100.166.26,7709,东兴,success,,5,1.784,7,70,Phase1
2025-10-26 00:18:46.711,600293_1m_1761409126711,600293,1m,[240E:0974:E200:0600:0001:0C02:0A5B:59F5],7709,光大,success,,800,1.786,7,88,Phase1
2025-10-26 00:18:46.715,600282_5m_1761409126715,600282,5m,182.131.3.237,7709,申万宏源,success,,5,1.791,7,4,Phase1
2025-10-26 00:18:46.719,600307_1d_1761409126719,600307,1d,[240E:00C2:1800:003D:0001:0C04:0A55:51F7],7709,光大,success,,15,1.644,7,13,Phase1
2025-10-26 00:18:46.721,600308_1d_1761409126721,600308,1d,[240E:097C:0000:1600:0001:0E01:0A51:CD39],7709,太平洋,success,,15,1.644,7,100,Phase1
2025-10-26 00:18:46.725,600284_1m_1761409126725,600284,1m,123.125.108.107,7709,国联,success,,800,1.801,7,71,Phase1
2025-10-26 00:18:46.729,600285_5m_1761409126729,600285,5m,119.27.181.132,7709,红塔,success,,5,1.805,7,82,Phase1
2025-10-26 00:18:46.733,600283_5m_1761409126733,600283,5m,58.63.254.247,7709,国信,success,,5,1.809,7,10,Phase1
2025-10-26 00:18:46.737,600289_1m_1761409126737,600289,1m,120.25.129.112,7709,第一创业,success,,800,1.812,7,39,Phase1
2025-10-26 00:18:46.743,600301_1m_1761409126743,600301,1m,124.95.141.25,7709,东兴,success,,800,1.797,7,84,Phase1
2025-10-26 00:18:46.746,600302_5m_1761409126746,600302,5m,120.86.124.116,7709,长江,success,,5,1.796,7,92,Phase1
2025-10-26 00:18:46.871,600305_1m_1761409126871,600305,1m,202.100.166.118,7709,国泰,success,,800,1.796,7,3,Phase1
2025-10-26 00:18:46.895,600303_1d_1761409126895,600303,1d,121.33.228.164,7709,中信,success,,15,1.821,7,64,Phase1
2025-10-26 00:18:46.944,600307_5m_1761409126944,600307,5m,27.151.2.121,7709,兴业,success,,5,1.869,7,72,Phase1
2025-10-26 00:18:47.191,600309_1d_1761409127191,600309,1d,[2408:8706:0:e400:1:c10:a56:ae4],7709,光大,success,,15,1.257,7,2,Phase1
2025-10-26 00:18:47.379,600325_1d_1761409127379,600325,1d,123.125.108.101,7709,银河,success,,15,1.094,7,17,Phase1
2025-10-26 00:18:48.084,600327_1d_1761409128084,600327,1d,115.28.252.213,7709,光大,success,,15,1.788,7,20,Phase1
2025-10-26 00:18:48.096,600326_5m_1761409128096,600326,5m,202.108.254.67,7709,中信,success,,5,1.800,7,49,Phase1
2025-10-26 00:18:48.125,600325_5m_1761409128125,600325,5m,117.149.2.70,7709,中信,success,,5,1.830,7,15,Phase1
2025-10-26 00:18:48.138,600328_5m_1761409128138,600328,5m,121.37.169.248,7709,申万宏源,success,,5,1.842,7,24,Phase1
2025-10-26 00:18:48.142,600329_1d_1761409128142,600329,1d,60.191.33.105,7709,财通,success,,15,1.846,7,14,Phase1
