时间戳,任务ID,品种代码,周期,服务器IP,服务器Port,所属券商/机构,任务状态,错误信息,数据条数,耗时(秒),Worker ID,Connection ID,Phase
2025-10-26 00:30:19.430,600641_5m_1761409819430,600641,5m,[240e:6b2:50:10:172:24:161:115],7709,国投,success,,5,1.956,5,94,Phase1
2025-10-26 00:30:19.557,600559_1m_1761409819557,600559,1m,58.210.106.111,7709,国海,success,,800,2.371,5,56,Phase1
2025-10-26 00:30:19.573,600649_1m_1761409819573,600649,1m,182.118.8.7,7709,光大,success,,800,2.014,5,101,Phase1
2025-10-26 00:30:19.581,600651_5m_1761409819581,600651,5m,218.75.126.9,7709,杭州电信主站J3,success,,5,2.022,5,87,Phase1
2025-10-26 00:30:19.587,600654_1d_1761409819587,600654,1d,61.143.3.209,7709,华林,success,,15,2.028,5,69,Phase1
2025-10-26 00:30:19.593,600653_5m_1761409819593,600653,5m,[2408:8656:d0fd:e000:172:24:161:115],7709,国投,success,,5,2.034,5,61,Phase1
2025-10-26 00:30:19.600,600654_1m_1761409819600,600654,1m,61.128.111.197,7709,长江,success,,800,2.014,5,21,Phase1
2025-10-26 00:30:19.604,600650_1m_1761409819604,600650,1m,119.97.164.189,7709,国泰,success,,800,2.045,5,4,Phase1
2025-10-26 00:30:19.610,600653_1d_1761409819610,600653,1d,123.125.108.92,7709,兴业,success,,15,2.051,5,38,Phase1
2025-10-26 00:30:19.615,600651_1m_1761409819615,600651,1m,175.6.5.157,7709,国金,success,,800,2.056,5,28,Phase1
2025-10-26 00:30:19.701,600663_1d_1761409819701,600663,1d,58.252.166.228,7709,华林,success,,15,1.704,5,60,Phase1
2025-10-26 00:30:19.708,600660_1m_1761409819708,600660,1m,222.190.131.132,7709,南京,success,,800,1.748,5,85,Phase1
2025-10-26 00:30:19.715,600661_1m_1761409819715,600661,1m,175.6.5.151,7709,方正,success,,800,1.755,5,27,Phase1
2025-10-26 00:30:19.974,600654_5m_1761409819974,600654,5m,58.63.254.239,7709,申万宏源,timeout,请求超时1.0s,0,2.390,5,83,Phase1
2025-10-26 00:30:19.980,600633_5m_1761409819980,600633,5m,58.63.254.158,7709,财通,timeout,请求超时1.0s,0,2.507,5,22,Phase1
2025-10-26 00:30:19.988,600699_5m_1761409819988,600699,5m,221.178.187.19,7709,国联,success,,5,1.511,5,19,Phase1
2025-10-26 00:30:20.000,600698_5m_1761409820000,600698,5m,123.125.108.187,7709,国元,success,,5,1.523,5,6,Phase1
2025-10-26 00:30:20.012,600696_1m_1761409820012,600696,1m,101.226.11.206,7709,西南,success,,800,1.562,5,1,Phase1
2025-10-26 00:30:20.021,600694_5m_1761409820021,600694,5m,114.28.169.159,7709,东兴,success,,5,1.571,5,7,Phase1
2025-10-26 00:30:20.035,600693_5m_1761409820035,600693,5m,183.201.231.88,7709,国信,success,,5,1.584,5,46,Phase1
2025-10-26 00:30:20.058,600702_1m_1761409820058,600702,1m,61.183.150.136,7709,长江,success,,800,1.573,5,2,Phase1
2025-10-26 00:30:20.066,600697_1m_1761409820066,600697,1m,101.230.146.131,7709,东兴,success,,800,1.611,5,11,Phase1
2025-10-26 00:30:20.073,600692_1m_1761409820073,600692,1m,58.63.254.153,7709,山西,success,,800,1.623,5,15,Phase1
2025-10-26 00:30:20.471,600732_1d_1761409820471,600732,1d,111.202.168.194,7709,首创,success,,15,1.754,5,51,Phase1
2025-10-26 00:30:20.473,600733_1d_1761409820473,600733,1d,218.106.92.183,7709,华林,success,,15,1.756,5,50,Phase1
2025-10-26 00:30:20.476,600734_5m_1761409820476,600734,5m,125.46.92.3,7709,中原,success,,5,1.759,5,48,Phase1
2025-10-26 00:30:20.477,600736_5m_1761409820477,600736,5m,139.9.43.104,7709,国泰,success,,5,1.760,5,65,Phase1
2025-10-26 00:30:20.482,600740_1m_1761409820482,600740,1m,220.248.230.39,7709,华安,success,,800,1.765,5,30,Phase1
2025-10-26 00:30:20.620,600755_1m_1761409820620,600755,1m,125.39.80.98,7709,长江,success,,800,1.668,5,82,Phase1
2025-10-26 00:30:20.625,600757_1d_1761409820625,600757,1d,101.226.11.208,7709,首创,success,,15,1.673,5,86,Phase1
2025-10-26 00:30:20.628,600755_5m_1761409820628,600755,5m,103.221.142.65,7709,国泰,success,,5,1.676,5,91,Phase1
2025-10-26 00:30:20.638,600758_1d_1761409820638,600758,1d,121.37.169.248,7709,申万宏源,success,,15,1.686,5,35,Phase1
2025-10-26 00:30:20.642,600759_1d_1761409820642,600759,1d,117.149.2.68,7709,中信,success,,15,1.690,5,99,Phase1
2025-10-26 00:30:20.646,600757_5m_1761409820646,600757,5m,182.118.47.188,7709,国投,success,,5,1.694,5,36,Phase1
2025-10-26 00:30:20.650,600769_5m_1761409820650,600769,5m,123.125.108.88,7709,南京,success,,5,1.695,5,74,Phase1
2025-10-26 00:30:20.655,600758_5m_1761409820655,600758,5m,125.46.62.167,7709,中原,success,,5,1.703,5,10,Phase1
2025-10-26 00:30:20.658,600760_5m_1761409820658,600760,5m,101.230.126.42,7709,国投,success,,5,1.706,5,78,Phase1
2025-10-26 00:30:20.669,600756_1m_1761409820669,600756,1m,1.202.143.37,7709,银河,success,,800,1.717,5,71,Phase1
2025-10-26 00:30:20.680,600764_1d_1761409820680,600764,1d,[2400:8200:8001:0109:0001:0D03:0A52:28F5],7709,国金,success,,15,1.725,5,14,Phase1
2025-10-26 00:30:20.691,600759_5m_1761409820691,600759,5m,[2409:8750:a00:2:0:0:0:3001],7709,方正,success,,5,1.739,5,68,Phase1
2025-10-26 00:30:20.702,600760_1m_1761409820702,600760,1m,[2408:8642:EFE:60::ffff:30],7709,浙商,success,,800,1.747,5,77,Phase1
2025-10-26 00:30:20.706,600759_1m_1761409820706,600759,1m,221.204.19.194,7709,山西,success,,800,1.754,5,62,Phase1
2025-10-26 00:30:20.710,600756_5m_1761409820710,600756,5m,222.73.171.156,7709,长江,success,,5,1.758,5,92,Phase1
2025-10-26 00:30:20.722,600765_1d_1761409820722,600765,1d,182.118.8.4,7709,中信,success,,15,1.767,5,89,Phase1
2025-10-26 00:30:20.726,600773_1d_1761409820726,600773,1d,109.244.35.28,7709,国信,success,,15,1.771,5,76,Phase1
2025-10-26 00:30:20.729,600754_1m_1761409820729,600754,1m,222.173.21.68,7709,中泰,success,,800,1.777,5,12,Phase1
2025-10-26 00:30:20.732,600761_1d_1761409820733,600761,1d,139.196.1.132,7709,第一创业,success,,15,1.777,5,33,Phase1
2025-10-26 00:30:20.736,600757_1m_1761409820736,600757,1m,120.199.2.122,7709,中信,success,,800,1.784,5,66,Phase1
2025-10-26 00:30:20.748,600770_1m_1761409820748,600770,1m,180.153.18.170,7709,上海电信主站Z1,success,,800,1.793,5,55,Phase1
2025-10-26 00:30:20.756,600763_5m_1761409820756,600763,5m,47.100.132.162,7709,招商,success,,5,1.801,5,102,Phase1
2025-10-26 00:30:20.760,600758_1m_1761409820760,600758,1m,114.28.169.226,7709,中泰,success,,800,1.808,5,95,Phase1
2025-10-26 00:30:20.765,600765_1m_1761409820765,600765,1m,117.139.166.52,7709,华西,success,,800,1.810,5,39,Phase1
2025-10-26 00:30:20.770,600771_5m_1761409820770,600771,5m,103.221.142.68,7709,国泰,success,,5,1.815,5,9,Phase1
2025-10-26 00:30:20.775,600761_1m_1761409820775,600761,1m,103.221.142.80,7709,国泰,success,,800,1.820,5,70,Phase1
2025-10-26 00:30:20.780,600770_1d_1761409820780,600770,1d,220.249.123.195,7709,长江,success,,15,1.825,5,8,Phase1
2025-10-26 00:30:20.787,600774_1d_1761409820787,600774,1d,60.191.33.105,7709,财通,success,,15,1.832,5,20,Phase1
2025-10-26 00:30:20.793,600763_1d_1761409820793,600763,1d,115.233.213.169,7709,财通,success,,15,1.838,5,49,Phase1
2025-10-26 00:30:20.799,600761_5m_1761409820799,600761,5m,180.163.181.72,7709,中银,success,,5,1.844,5,72,Phase1
2025-10-26 00:30:20.811,600775_5m_1761409820811,600775,5m,121.43.74.140,7709,中原,success,,5,1.363,5,25,Phase1
2025-10-26 00:30:20.813,600768_1m_1761409820813,600768,1m,117.175.57.167,7709,天风,success,,800,1.858,5,63,Phase1
2025-10-26 00:30:20.815,600764_5m_1761409820815,600764,5m,218.6.198.164,7709,华西,success,,5,1.860,5,24,Phase1
2025-10-26 00:30:20.817,600768_1d_1761409820817,600768,1d,47.109.19.135,7709,国海,success,,15,1.862,5,75,Phase1
2025-10-26 00:30:20.820,600763_1m_1761409820820,600763,1m,114.141.155.147,7709,东方财富,success,,800,1.865,5,43,Phase1
2025-10-26 00:30:20.823,600760_1d_1761409820823,600760,1d,220.203.236.11,7709,国投,success,,15,1.871,5,93,Phase1
2025-10-26 00:30:20.861,600785_1d_1761409820861,600785,1d,58.240.134.196,7709,南京,success,,15,1.268,5,18,Phase1
2025-10-26 00:30:21.147,600779_1d_1761409821147,600779,1d,221.130.121.45,7709,国元,success,,15,1.560,5,3,Phase1
2025-10-26 00:30:21.162,600776_1d_1761409821162,600776,1d,103.251.85.176,7709,兴业,success,,15,1.581,5,29,Phase1
2025-10-26 00:30:21.164,600800_1d_1761409821164,600800,1d,[2408:8721:0820:0106:0001:0C02:0A5C:11F4],7709,光大,success,,15,1.571,5,100,Phase1
2025-10-26 00:30:21.168,600783_1d_1761409821168,600783,1d,103.251.85.87,7709,国元,success,,15,1.581,5,40,Phase1
2025-10-26 00:30:21.173,600778_5m_1761409821173,600778,5m,103.251.85.197,7709,中泰,success,,5,1.586,5,90,Phase1
2025-10-26 00:30:21.177,600776_5m_1761409821177,600776,5m,117.185.5.19,7709,国盛,success,,5,1.595,5,58,Phase1
2025-10-26 00:30:21.182,600777_1d_1761409821182,600777,1d,148.70.111.63,7709,国泰,success,,15,1.601,5,97,Phase1
2025-10-26 00:30:21.187,600794_5m_1761409821187,600794,5m,103.251.85.93,7709,国泰,success,,5,1.594,5,52,Phase1
2025-10-26 00:30:21.208,600784_1m_1761409821208,600784,1m,210.5.155.110,7709,国海,success,,800,1.621,5,80,Phase1
2025-10-26 00:30:21.216,600784_5m_1761409821216,600784,5m,121.12.106.161,7709,信达,success,,5,1.629,5,59,Phase1
2025-10-26 00:30:21.234,600795_5m_1761409821234,600795,5m,175.6.43.87,7709,国信,success,,5,1.641,5,45,Phase1
2025-10-26 00:30:21.242,600797_1d_1761409821242,600797,1d,221.179.18.108,7709,长城,success,,15,1.649,5,53,Phase1
2025-10-26 00:30:21.247,600775_1m_1761409821247,600775,1m,119.4.167.131,7709,华西,success,,800,1.674,5,88,Phase1
2025-10-26 00:30:21.250,600798_1m_1761409821250,600798,1m,42.63.155.132,7709,南京,success,,800,1.657,5,23,Phase1
2025-10-26 00:30:21.260,600787_1d_1761409821260,600787,1d,58.16.134.228,7709,华创,success,,15,1.667,5,5,Phase1
2025-10-26 00:30:21.263,600780_1d_1761409821263,600780,1d,139.9.90.169,7709,国泰,success,,15,1.676,5,13,Phase1
2025-10-26 00:30:21.267,600776_1m_1761409821267,600776,1m,123.125.108.56,7709,中银,success,,800,1.686,5,81,Phase1
2025-10-26 00:30:21.271,600797_1m_1761409821271,600797,1m,182.131.3.228,7709,国信,success,,800,1.678,5,98,Phase1
2025-10-26 00:30:21.290,600793_1d_1761409821290,600793,1d,117.141.119.78,7709,国海,success,,15,1.697,5,41,Phase1
2025-10-26 00:30:21.293,600789_5m_1761409821294,600789,5m,218.6.170.50,7709,首创,success,,5,1.700,5,44,Phase1
2025-10-26 00:30:21.298,600792_5m_1761409821298,600792,5m,[2408:872F:0020:0009:0001:0C02:0A5C:26F2],7709,光大,success,,5,1.705,5,16,Phase1
2025-10-26 00:30:21.301,600798_5m_1761409821301,600798,5m,61.139.133.16,7709,东北,success,,5,1.708,5,67,Phase1
2025-10-26 00:30:21.309,600783_1m_1761409821309,600783,1m,[2408:4003:1f20::1e6],7709,银河,success,,800,1.722,5,34,Phase1
2025-10-26 00:30:21.315,600777_1m_1761409821315,600777,1m,114.28.171.32,7709,东北,success,,800,1.734,5,79,Phase1
2025-10-26 00:30:21.358,600782_5m_1761409821358,600782,5m,111.23.148.7,7709,方正,success,,5,1.771,5,17,Phase1
2025-10-26 00:30:21.364,600796_5m_1761409821364,600796,5m,47.106.36.3,7709,华泰,success,,5,1.771,5,64,Phase1
2025-10-26 00:30:21.368,600790_5m_1761409821368,600790,5m,43.139.196.81,7709,光大,success,,5,1.775,5,26,Phase1
2025-10-26 00:30:21.376,600795_1m_1761409821376,600795,1m,120.76.1.198,7709,银河,success,,800,1.783,5,32,Phase1
2025-10-26 00:30:21.380,600780_1m_1761409821380,600780,1m,[2408:8656:2ef4:e000:172:25:161:18],7709,国投,success,,800,1.793,5,57,Phase1
2025-10-26 00:30:21.389,600791_1m_1761409821389,600791,1m,123.125.108.215,7709,天风,success,,800,1.796,5,84,Phase1
2025-10-26 00:30:21.394,600782_1m_1761409821394,600782,1m,218.6.170.54,7709,中银,success,,800,1.807,5,73,Phase1
2025-10-26 00:30:21.397,600793_1m_1761409821397,600793,1m,218.6.170.91,7709,国信,success,,800,1.804,5,0,Phase1
2025-10-26 00:30:21.401,600785_5m_1761409821401,600785,5m,114.28.171.16,7709,光大,success,,5,1.808,5,37,Phase1
2025-10-26 00:30:21.407,600735_1m_1761409821407,600735,1m,[2408:8706:0000:E400:0001:0C10:0A56:0AE0],7709,国金,timeout,请求超时1.0s,0,2.690,5,54,Phase1
2025-10-26 00:30:21.410,600816_1d_1761409821410,600816,1d,182.118.8.7,7709,光大,success,,15,1.709,5,101,Phase1
2025-10-26 00:30:21.413,600821_1d_1761409821413,600821,1d,119.97.164.189,7709,国泰,success,,15,1.706,5,4,Phase1
2025-10-26 00:30:21.418,600817_1d_1761409821418,600817,1d,218.75.126.9,7709,杭州电信主站J3,success,,15,1.717,5,87,Phase1
2025-10-26 00:30:21.421,600824_1d_1761409821421,600824,1d,175.6.5.157,7709,国金,success,,15,1.713,5,28,Phase1
2025-10-26 00:30:21.424,600800_5m_1761409821424,600800,5m,182.140.239.184,7709,华西,success,,5,1.814,5,47,Phase1
2025-10-26 00:30:21.472,600818_1d_1761409821472,600818,1d,61.143.3.209,7709,华林,success,,15,1.771,5,69,Phase1
2025-10-26 00:30:21.474,600819_1d_1761409821474,600819,1d,[2408:8656:d0fd:e000:172:24:161:115],7709,国投,success,,15,1.767,5,61,Phase1
2025-10-26 00:30:21.479,600822_1d_1761409821479,600822,1d,123.125.108.92,7709,兴业,success,,15,1.772,5,38,Phase1
2025-10-26 00:30:21.488,600820_1d_1761409821488,600820,1d,61.128.111.197,7709,长江,success,,15,1.781,5,21,Phase1
2025-10-26 00:30:21.492,600783_5m_1761409821492,600783,5m,117.34.114.14,7709,国泰君安,success,,5,1.905,5,96,Phase1
2025-10-26 00:30:21.497,600801_1m_1761409821497,600801,1m,[240e:6b2:50:10:172:24:161:115],7709,国投,success,,800,1.887,5,94,Phase1
2025-10-26 00:30:21.501,600815_1d_1761409821501,600815,1d,58.210.106.111,7709,国海,success,,15,1.800,5,56,Phase1
2025-10-26 00:30:21.508,600826_1d_1761409821508,600826,1d,58.252.166.228,7709,华林,success,,15,1.520,5,60,Phase1
2025-10-26 00:30:21.514,600829_1d_1761409821514,600829,1d,175.6.5.151,7709,方正,success,,15,1.493,5,27,Phase1
2025-10-26 00:30:21.521,600827_5m_1761409821521,600827,5m,222.190.131.132,7709,南京,success,,5,1.509,5,85,Phase1
2025-10-26 00:30:21.743,600867_1d_1761409821743,600867,1d,123.125.108.187,7709,国元,success,,15,1.266,5,6,Phase1
2025-10-26 00:30:21.757,600874_1d_1761409821757,600874,1d,101.230.146.131,7709,东兴,success,,15,1.280,5,11,Phase1
2025-10-26 00:30:21.762,600869_1d_1761409821762,600869,1d,114.28.169.159,7709,东兴,success,,15,1.285,5,7,Phase1
2025-10-26 00:30:21.770,600868_1d_1761409821770,600868,1d,101.226.11.206,7709,西南,success,,15,1.292,5,1,Phase1
2025-10-26 00:30:21.783,600872_1m_1761409821783,600872,1m,61.183.150.136,7709,长江,success,,800,1.306,5,2,Phase1
2025-10-26 00:30:21.789,600866_1d_1761409821789,600866,1d,221.178.187.19,7709,国联,success,,15,1.317,5,19,Phase1
2025-10-26 00:30:21.795,600871_5m_1761409821795,600871,5m,183.201.231.88,7709,国信,success,,5,1.318,5,46,Phase1
2025-10-26 00:30:21.800,600876_1d_1761409821800,600876,1d,58.63.254.153,7709,山西,success,,15,1.323,5,15,Phase1
2025-10-26 00:30:22.219,600927_1d_1761409822219,600927,1d,111.202.168.194,7709,首创,success,,15,1.600,5,51,Phase1
2025-10-26 00:30:22.230,600927_5m_1761409822230,600927,5m,218.106.92.183,7709,华林,success,,5,1.611,5,50,Phase1
2025-10-26 00:30:22.244,600928_5m_1761409822244,600928,5m,220.248.230.39,7709,华安,success,,5,1.624,5,30,Phase1
2025-10-26 00:30:22.249,600927_1m_1761409822249,600927,1m,125.46.92.3,7709,中原,success,,800,1.629,5,48,Phase1
2025-10-26 00:30:22.254,600928_1d_1761409822254,600928,1d,139.9.43.104,7709,国泰,success,,15,1.634,5,65,Phase1
2025-10-26 00:30:22.445,600955_1d_1761409822445,600955,1d,222.173.21.68,7709,中泰,success,,15,1.269,5,12,Phase1
2025-10-26 00:30:22.450,600933_5m_1761409822450,600933,5m,125.39.80.98,7709,长江,success,,5,1.286,5,82,Phase1
2025-10-26 00:30:22.454,600938_5m_1761409822454,600938,5m,1.202.143.37,7709,银河,success,,5,1.281,5,71,Phase1
2025-10-26 00:30:22.459,600936_5m_1761409822459,600936,5m,123.125.108.88,7709,南京,success,,5,1.286,5,74,Phase1
2025-10-26 00:30:22.479,600935_5m_1761409822479,600935,5m,121.37.169.248,7709,申万宏源,success,,5,1.311,5,35,Phase1
2025-10-26 00:30:22.482,600935_1d_1761409822482,600935,1d,103.221.142.65,7709,国泰,success,,15,1.314,5,91,Phase1
2025-10-26 00:30:22.487,600941_1d_1761409822487,600941,1d,222.73.171.156,7709,长江,success,,15,1.311,5,92,Phase1
2025-10-26 00:30:22.490,600933_1m_1761409822490,600933,1m,101.226.11.208,7709,首创,success,,800,1.322,5,86,Phase1
2025-10-26 00:30:22.494,600936_1m_1761409822494,600936,1m,125.46.62.167,7709,中原,success,,800,1.321,5,10,Phase1
2025-10-26 00:30:22.498,600938_1m_1761409822498,600938,1m,[2400:8200:8001:0109:0001:0D03:0A52:28F5],7709,国金,success,,800,1.322,5,14,Phase1
2025-10-26 00:30:22.501,600956_1d_1761409822501,600956,1d,180.153.18.170,7709,上海电信主站Z1,success,,15,1.325,5,55,Phase1
2025-10-26 00:30:22.503,600963_1d_1761409822503,600963,1d,180.163.181.72,7709,中银,success,,15,1.327,5,72,Phase1
2025-10-26 00:30:22.507,600959_5m_1761409822508,600959,5m,103.221.142.68,7709,国泰,success,,5,1.331,5,9,Phase1
2025-10-26 00:30:22.512,600939_1d_1761409822512,600939,1d,[2409:8750:a00:2:0:0:0:3001],7709,方正,success,,15,1.336,5,68,Phase1
2025-10-26 00:30:22.517,600941_1m_1761409822517,600941,1m,109.244.35.28,7709,国信,success,,800,1.341,5,76,Phase1
2025-10-26 00:30:22.527,600955_5m_1761409822527,600955,5m,139.196.1.132,7709,第一创业,success,,5,1.351,5,33,Phase1
2025-10-26 00:30:22.531,600958_1d_1761409822531,600958,1d,114.28.169.226,7709,中泰,success,,15,1.355,5,95,Phase1
2025-10-26 00:30:22.534,600938_1d_1761409822534,600938,1d,101.230.126.42,7709,国投,success,,15,1.361,5,78,Phase1
2025-10-26 00:30:22.546,600965_1m_1761409822546,600965,1m,114.141.155.147,7709,东方财富,success,,800,1.364,5,43,Phase1
2025-10-26 00:30:22.558,600939_5m_1761409822558,600939,5m,[2408:8642:EFE:60::ffff:30],7709,浙商,success,,5,1.382,5,77,Phase1
2025-10-26 00:30:22.562,600961_1d_1761409822562,600961,1d,220.249.123.195,7709,长江,success,,15,1.386,5,8,Phase1
2025-10-26 00:30:22.566,600962_1d_1761409822566,600962,1d,60.191.33.105,7709,财通,success,,15,1.390,5,20,Phase1
2025-10-26 00:30:22.570,600956_5m_1761409822570,600956,5m,47.100.132.162,7709,招商,success,,5,1.394,5,102,Phase1
2025-10-26 00:30:22.574,600958_1m_1761409822574,600958,1m,117.139.166.52,7709,华西,success,,800,1.398,5,39,Phase1
2025-10-26 00:30:22.585,600935_1m_1761409822585,600935,1m,117.149.2.68,7709,中信,success,,800,1.417,5,99,Phase1
2025-10-26 00:30:22.590,600962_1m_1761409822590,600962,1m,115.233.213.169,7709,财通,success,,800,1.414,5,49,Phase1
2025-10-26 00:30:22.595,600939_1m_1761409822595,600939,1m,221.204.19.194,7709,山西,success,,800,1.419,5,62,Phase1
2025-10-26 00:30:22.601,600941_5m_1761409822601,600941,5m,182.118.8.4,7709,中信,success,,5,1.425,5,89,Phase1
2025-10-26 00:30:22.606,600960_1d_1761409822606,600960,1d,103.221.142.80,7709,国泰,success,,15,1.430,5,70,Phase1
2025-10-26 00:30:22.621,600963_5m_1761409822621,600963,5m,121.43.74.140,7709,中原,success,,5,1.445,5,25,Phase1
2025-10-26 00:30:22.626,600955_1m_1761409822626,600955,1m,120.199.2.122,7709,中信,success,,800,1.450,5,66,Phase1
2025-10-26 00:30:22.638,600965_1d_1761409822638,600965,1d,218.6.198.164,7709,华西,success,,15,1.456,5,24,Phase1
2025-10-26 00:30:22.645,600966_1d_1761409822645,600966,1d,220.203.236.11,7709,国投,success,,15,1.398,5,93,Phase1
2025-10-26 00:30:22.715,600936_1d_1761409822715,600936,1d,182.118.47.188,7709,国投,success,,15,1.542,5,36,Phase1
2025-10-26 00:30:22.721,600981_1d_1761409822721,600981,1d,123.125.108.56,7709,中银,success,,15,1.297,5,81,Phase1
2025-10-26 00:30:22.723,600986_1d_1761409822723,600986,1d,123.125.108.215,7709,天风,success,,15,1.244,5,84,Phase1
2025-10-26 00:30:22.726,600965_5m_1761409822726,600965,5m,47.109.19.135,7709,国海,success,,5,1.544,5,75,Phase1
2025-10-26 00:30:22.729,600970_1d_1761409822729,600970,1d,103.251.85.87,7709,国元,success,,15,1.306,5,40,Phase1
2025-10-26 00:30:22.735,600963_1m_1761409822735,600963,1m,117.175.57.167,7709,天风,success,,800,1.559,5,63,Phase1
2025-10-26 00:30:22.739,600969_1d_1761409822739,600969,1d,[2408:8721:0820:0106:0001:0C02:0A5C:11F4],7709,光大,success,,15,1.321,5,100,Phase1
2025-10-26 00:30:22.743,600968_5m_1761409822743,600968,5m,103.251.85.176,7709,兴业,success,,5,1.330,5,29,Phase1
2025-10-26 00:30:22.746,600983_5m_1761409822746,600983,5m,114.28.171.32,7709,东北,success,,5,1.318,5,79,Phase1
2025-10-26 00:30:22.749,600984_1d_1761409822749,600984,1d,111.23.148.7,7709,方正,success,,15,1.277,5,17,Phase1
2025-10-26 00:30:22.753,600971_5m_1761409822753,600971,5m,117.185.5.19,7709,国盛,success,,5,1.329,5,58,Phase1
2025-10-26 00:30:22.763,600985_1m_1761409822763,600985,1m,[2408:8656:2ef4:e000:172:25:161:18],7709,国投,success,,800,1.289,5,57,Phase1
2025-10-26 00:30:22.767,600973_1d_1761409822767,600973,1d,148.70.111.63,7709,国泰,success,,15,1.343,5,97,Phase1
2025-10-26 00:30:22.770,600986_5m_1761409822770,600986,5m,218.6.170.54,7709,中银,success,,5,1.291,5,73,Phase1
2025-10-26 00:30:22.774,600980_1d_1761409822774,600980,1d,42.63.155.132,7709,南京,success,,15,1.350,5,23,Phase1
2025-10-26 00:30:22.777,600979_1d_1761409822777,600979,1d,221.179.18.108,7709,长城,success,,15,1.353,5,53,Phase1
2025-10-26 00:30:23.099,600980_5m_1761409823099,600980,5m,58.16.134.228,7709,华创,success,,5,1.675,5,5,Phase1
2025-10-26 00:30:23.110,600966_1m_1761409823110,600966,1m,58.240.134.196,7709,南京,success,,800,1.700,5,18,Phase1
2025-10-26 00:30:23.123,600987_1d_1761409823123,600987,1d,114.28.171.16,7709,光大,success,,15,1.637,5,37,Phase1
2025-10-26 00:30:23.138,600985_1d_1761409823138,600985,1d,43.139.196.81,7709,光大,success,,15,1.664,5,26,Phase1
2025-10-26 00:30:23.154,600975_1m_1761409823154,600975,1m,210.5.155.110,7709,国海,success,,800,1.730,5,80,Phase1
2025-10-26 00:30:23.156,600977_1d_1761409823156,600977,1d,121.12.106.161,7709,信达,success,,15,1.732,5,59,Phase1
2025-10-26 00:30:23.161,600980_1m_1761409823161,600980,1m,139.9.90.169,7709,国泰,success,,800,1.737,5,13,Phase1
2025-10-26 00:30:23.167,600982_1m_1761409823167,600982,1m,61.139.133.16,7709,东北,success,,800,1.740,5,67,Phase1
2025-10-26 00:30:23.172,600981_1m_1761409823172,600981,1m,117.141.119.78,7709,国海,success,,800,1.748,5,41,Phase1
2025-10-26 00:30:23.177,600981_5m_1761409823177,600981,5m,182.131.3.228,7709,国信,success,,5,1.753,5,98,Phase1
2025-10-26 00:30:23.180,600979_5m_1761409823180,600979,5m,119.4.167.131,7709,华西,success,,5,1.756,5,88,Phase1
2025-10-26 00:30:23.199,600983_1d_1761409823199,600983,1d,[2408:4003:1f20::1e6],7709,银河,success,,15,1.772,5,34,Phase1
2025-10-26 00:30:23.207,600970_1m_1761409823207,600970,1m,103.251.85.197,7709,中泰,success,,800,1.783,5,90,Phase1
2025-10-26 00:30:23.214,600967_1m_1761409823214,600967,1m,221.130.121.45,7709,国元,success,,800,1.801,5,3,Phase1
2025-10-26 00:30:23.230,600982_5m_1761409823230,600982,5m,[2408:872F:0020:0009:0001:0C02:0A5C:26F2],7709,光大,success,,5,1.806,5,16,Phase1
2025-10-26 00:30:23.233,600984_1m_1761409823233,600984,1m,47.106.36.3,7709,华泰,success,,800,1.759,5,64,Phase1
2025-10-26 00:30:23.237,600986_1m_1761409823237,600986,1m,218.6.170.91,7709,国信,success,,800,1.751,5,0,Phase1
2025-10-26 00:30:23.241,600982_1d_1761409823241,600982,1d,218.6.170.50,7709,首创,success,,15,1.817,5,44,Phase1
2025-10-26 00:30:23.246,600977_1m_1761409823246,600977,1m,175.6.43.87,7709,国信,success,,800,1.822,5,45,Phase1
2025-10-26 00:30:23.249,600985_5m_1761409823249,600985,5m,120.76.1.198,7709,银河,success,,5,1.775,5,32,Phase1
2025-10-26 00:30:23.253,600983_1m_1761409823253,600983,1m,222.169.229.75,7709,东北,success,,800,1.823,5,42,Phase1
2025-10-26 00:30:23.351,600989_1d_1761409823351,600989,1d,120.199.2.123,7709,中信,success,,15,1.824,5,31,Phase1
2025-10-26 00:30:23.358,600988_1d_1761409823358,600988,1d,218.75.126.9,7709,杭州电信主站J3,success,,15,1.850,5,87,Phase1
2025-10-26 00:30:23.377,600988_5m_1761409823377,600988,5m,175.6.5.157,7709,国金,success,,5,1.869,5,28,Phase1
2025-10-26 00:30:23.383,600988_1m_1761409823383,600988,1m,182.140.239.184,7709,华西,success,,800,1.862,5,47,Phase1
2025-10-26 00:30:23.389,600987_5m_1761409823390,600987,5m,182.118.8.7,7709,光大,success,,5,1.882,5,101,Phase1
2025-10-26 00:30:23.396,600990_1m_1761409823396,600990,1m,[2408:8656:d0fd:e000:172:24:161:115],7709,国投,success,,800,1.658,5,61,Phase1
2025-10-26 00:30:23.399,600992_1m_1761409823399,600992,1m,123.125.108.92,7709,兴业,success,,800,1.661,5,38,Phase1
2025-10-26 00:30:23.405,600990_1d_1761409823405,600990,1d,61.143.3.209,7709,华林,success,,15,1.667,5,69,Phase1
2025-10-26 00:30:23.542,600987_1m_1761409823542,600987,1m,119.97.164.189,7709,国泰,success,,800,2.034,5,4,Phase1
2025-10-26 00:30:23.551,600996_1d_1761409823551,600996,1d,117.34.114.14,7709,国泰君安,success,,15,1.808,5,96,Phase1
