时间戳,任务ID,品种代码,周期,服务器IP,服务器Port,所属券商/机构,任务状态,错误信息,数据条数,耗时(秒),Worker ID,Connection ID,Phase
2025-10-25 20:25:54.108,600009_5m_1761395154108,600009,5m,117.175.57.163,7709,申万宏源,success,,5,0.326,1,16,Phase1
2025-10-25 20:25:54.115,600000_1d_1761395154115,600000,1d,120.136.184.203,7709,东北,success,,16,0.334,1,0,Phase1
2025-10-25 20:25:54.120,600016_1d_1761395154120,600016,1d,114.141.177.118,7709,银河,success,,16,0.338,1,30,Phase1
2025-10-25 20:25:54.134,600015_1m_1761395154134,600015,1m,139.159.214.78,7709,国泰,success,,800,0.352,1,29,Phase1
2025-10-25 20:25:54.138,600008_5m_1761395154138,600008,5m,103.221.142.67,7709,国泰,success,,5,0.356,1,13,Phase1
2025-10-25 20:25:54.142,600012_1m_1761395154142,600012,1m,111.15.15.43,7709,中信,success,,800,0.360,1,26,Phase1
2025-10-25 20:25:54.145,600009_1d_1761395154146,600009,1d,116.128.210.179,7709,国盛,success,,16,0.363,1,15,Phase1
2025-10-25 20:25:54.148,600012_1d_1761395154148,600012,1d,110.53.177.135,7709,方正,success,,16,0.366,1,24,Phase1
2025-10-25 20:25:54.154,600011_1m_1761395154154,600011,1m,120.237.21.11,7709,国投,success,,800,0.372,1,23,Phase1
2025-10-25 20:25:54.157,600004_1m_1761395154157,600004,1m,123.206.1.187,7709,第一创业,success,,800,0.375,1,5,Phase1
2025-10-25 20:25:54.162,600006_1d_1761395154162,600006,1d,140.143.99.36,7709,红塔,success,,16,0.380,1,6,Phase1
2025-10-25 20:25:54.164,600007_1d_1761395154164,600007,1d,221.131.139.228,7709,南京,success,,16,0.382,1,9,Phase1
2025-10-25 20:25:54.167,600018_1d_1761395154167,600018,1d,111.50.79.180,7709,南京,success,,16,0.385,1,36,Phase1
2025-10-25 20:25:54.179,600012_5m_1761395154179,600012,5m,111.230.189.225,7709,招商,success,,5,0.397,1,25,Phase1
2025-10-25 20:25:54.190,600004_1d_1761395154190,600004,1d,218.108.42.89,7709,财通,success,,16,0.408,1,3,Phase1
2025-10-25 20:25:54.202,600011_5m_1761395154202,600011,5m,116.239.25.226,7709,太平洋,success,,5,0.420,1,22,Phase1
2025-10-25 20:25:54.206,600010_1m_1761395154206,600010,1m,221.131.136.194,7709,中信,success,,800,0.424,1,20,Phase1
2025-10-25 20:25:54.210,600015_5m_1761395154210,600015,5m,221.179.18.108,7709,长城,success,,5,0.428,1,28,Phase1
2025-10-25 20:25:54.214,600017_1d_1761395154214,600017,1d,183.230.134.9,7709,西南,success,,16,0.432,1,33,Phase1
2025-10-25 20:25:54.217,600019_1d_1761395154218,600019,1d,58.63.252.136,7709,光大,success,,16,0.434,1,39,Phase1
2025-10-25 20:25:54.221,600018_5m_1761395154221,600018,5m,111.23.148.7,7709,方正,success,,5,0.439,1,37,Phase1
2025-10-25 20:25:54.225,600018_1m_1761395154225,600018,1m,121.33.228.164,7709,中信,success,,800,0.443,1,38,Phase1
2025-10-25 20:25:54.229,600017_1m_1761395154230,600017,1m,45.116.35.251,7709,中信,success,,800,0.447,1,35,Phase1
2025-10-25 20:25:54.234,600017_5m_1761395154234,600017,5m,58.63.254.153,7709,山西,success,,5,0.452,1,34,Phase1
2025-10-25 20:25:54.240,600015_1d_1761395154240,600015,1d,114.28.169.159,7709,东兴,success,,16,0.458,1,27,Phase1
2025-10-25 20:25:54.243,600000_1m_1761395154243,600000,1m,219.143.41.38,7709,东兴,success,,800,0.462,1,1,Phase1
2025-10-25 20:25:54.247,600016_1m_1761395154247,600016,1m,112.93.132.18,7709,国投,success,,800,0.465,1,32,Phase1
2025-10-25 20:25:54.257,600016_5m_1761395154257,600016,5m,182.118.47.184,7709,方正,success,,5,0.475,1,31,Phase1
2025-10-25 20:25:54.262,600011_1d_1761395154262,600011,1d,202.100.166.12,7709,银河,success,,16,0.480,1,21,Phase1
2025-10-25 20:25:54.265,600007_5m_1761395154265,600007,5m,210.21.198.233,7709,长城,success,,5,0.483,1,10,Phase1
2025-10-25 20:25:54.269,600006_5m_1761395154269,600006,5m,58.63.254.232,7709,申万宏源,success,,5,0.487,1,7,Phase1
2025-10-25 20:25:54.278,600007_1m_1761395154278,600007,1m,182.118.47.168,7709,国泰,success,,800,0.496,1,11,Phase1
2025-10-25 20:25:54.280,600008_1d_1761395154280,600008,1d,122.97.246.17,7709,国联,success,,16,0.498,1,12,Phase1
2025-10-25 20:25:54.284,600010_1d_1761395154284,600010,1d,121.12.135.9,7709,信达,success,,16,0.502,1,18,Phase1
2025-10-25 20:25:54.289,600004_5m_1761395154289,600004,5m,61.139.133.110,7709,东北,success,,5,0.507,1,4,Phase1
2025-10-25 20:25:54.293,600009_1m_1761395154293,600009,1m,183.230.9.138,7709,西南,timeout,请求超时0.2s,0,0.511,1,17,Phase1
2025-10-25 20:25:54.297,600010_5m_1761395154297,600010,5m,182.131.3.247,7709,东兴,timeout,请求超时0.2s,0,0.515,1,19,Phase1
2025-10-25 20:25:54.301,600000_5m_1761395154301,600000,5m,202.100.166.117,7709,国泰,timeout,请求超时0.2s,0,0.520,1,2,Phase1
2025-10-25 20:25:54.304,600008_1m_1761395154304,600008,1m,123.125.108.102,7709,光大,timeout,请求超时0.2s,0,0.522,1,14,Phase1
2025-10-25 20:25:54.307,600006_1m_1761395154307,600006,1m,222.180.170.147,7709,长城,timeout,请求超时0.2s,0,0.525,1,8,Phase1
2025-10-25 20:25:54.356,600019_1m_1761395154356,600019,1m,120.136.184.203,7709,东北,success,,800,0.109,1,0,Phase1
2025-10-25 20:25:54.361,600021_1d_1761395154361,600021,1d,111.15.15.43,7709,中信,success,,16,0.077,1,26,Phase1
2025-10-25 20:25:54.399,600019_5m_1761395154399,600019,5m,117.175.57.163,7709,申万宏源,success,,5,0.152,1,16,Phase1
2025-10-25 20:25:54.530,600023_1d_1761395154530,600023,1d,221.131.139.228,7709,南京,success,,16,0.237,1,9,Phase1
2025-10-25 20:25:54.536,600025_1m_1761395154536,600025,1m,221.131.136.194,7709,中信,success,,800,0.239,1,20,Phase1
2025-10-25 20:25:54.617,600020_1d_1761395154618,600020,1d,114.141.177.118,7709,银河,success,,16,0.339,1,30,Phase1
2025-10-25 20:25:54.620,600027_1d_1761395154620,600027,1d,111.23.148.7,7709,方正,success,,16,0.319,1,37,Phase1
2025-10-25 20:25:54.622,600022_5m_1761395154622,600022,5m,123.206.1.187,7709,第一创业,success,,5,0.329,1,5,Phase1
2025-10-25 20:25:54.624,600028_5m_1761395154624,600028,5m,114.28.169.159,7709,东兴,success,,5,0.320,1,27,Phase1
2025-10-25 20:25:54.634,600031_1d_1761395154634,600031,1d,122.97.246.17,7709,国联,success,,16,0.322,1,12,Phase1
2025-10-25 20:25:54.637,600020_1m_1761395154637,600020,1m,103.221.142.67,7709,国泰,success,,800,0.353,1,13,Phase1
2025-10-25 20:25:54.640,600022_1m_1761395154640,600022,1m,140.143.99.36,7709,红塔,success,,800,0.347,1,6,Phase1
2025-10-25 20:25:54.645,600020_5m_1761395154645,600020,5m,139.159.214.78,7709,国泰,success,,5,0.365,1,29,Phase1
2025-10-25 20:25:54.649,600023_5m_1761395154649,600023,5m,111.50.79.180,7709,南京,success,,5,0.356,1,36,Phase1
2025-10-25 20:25:54.652,600025_5m_1761395154652,600025,5m,116.239.25.226,7709,太平洋,success,,5,0.359,1,22,Phase1
2025-10-25 20:25:54.656,600026_1d_1761395154656,600026,1d,221.179.18.108,7709,长城,success,,16,0.355,1,28,Phase1
2025-10-25 20:25:54.660,600025_1d_1761395154660,600025,1d,218.108.42.89,7709,财通,success,,16,0.366,1,3,Phase1
2025-10-25 20:25:54.663,600022_1d_1761395154663,600022,1d,120.237.21.11,7709,国投,success,,16,0.374,1,23,Phase1
2025-10-25 20:25:54.665,600030_1m_1761395154665,600030,1m,182.118.47.168,7709,国泰,success,,800,0.353,1,11,Phase1
2025-10-25 20:25:54.667,600027_5m_1761395154667,600027,5m,121.33.228.164,7709,中信,success,,5,0.363,1,38,Phase1
2025-10-25 20:25:54.669,600021_1m_1761395154669,600021,1m,110.53.177.135,7709,方正,success,,800,0.380,1,24,Phase1
2025-10-25 20:25:54.679,600027_1m_1761395154679,600027,1m,45.116.35.251,7709,中信,success,,800,0.375,1,35,Phase1
2025-10-25 20:25:54.689,600029_1d_1761395154689,600029,1d,112.93.132.18,7709,国投,success,,16,0.378,1,32,Phase1
2025-10-25 20:25:54.698,600031_1m_1761395154698,600031,1m,61.139.133.110,7709,东北,success,,800,0.386,1,4,Phase1
2025-10-25 20:25:54.701,600023_1m_1761395154701,600023,1m,111.230.189.225,7709,招商,success,,800,0.408,1,25,Phase1
2025-10-25 20:25:54.702,600026_1m_1761395154702,600026,1m,58.63.252.136,7709,光大,success,,800,0.401,1,39,Phase1
2025-10-25 20:25:54.704,600021_5m_1761395154704,600021,5m,116.128.210.179,7709,国盛,success,,5,0.420,1,15,Phase1
2025-10-25 20:25:54.707,600031_5m_1761395154707,600031,5m,121.12.135.9,7709,信达,success,,5,0.395,1,18,Phase1
2025-10-25 20:25:54.708,600029_1m_1761395154708,600029,1m,202.100.166.12,7709,银河,success,,800,0.397,1,21,Phase1
2025-10-25 20:25:54.712,600030_1d_1761395154712,600030,1d,210.21.198.233,7709,长城,success,,16,0.401,1,10,Phase1
2025-10-25 20:25:54.714,600028_1d_1761395154714,600028,1d,58.63.254.153,7709,山西,success,,16,0.409,1,34,Phase1
2025-10-25 20:25:54.716,600028_1m_1761395154716,600028,1m,219.143.41.38,7709,东兴,success,,800,0.412,1,1,Phase1
2025-10-25 20:25:54.718,600026_5m_1761395154718,600026,5m,183.230.134.9,7709,西南,success,,5,0.417,1,33,Phase1
2025-10-25 20:25:54.720,600030_5m_1761395154720,600030,5m,58.63.254.232,7709,申万宏源,success,,5,0.408,1,7,Phase1
2025-10-25 20:25:54.722,600029_5m_1761395154722,600029,5m,182.118.47.184,7709,方正,success,,5,0.411,1,31,Phase1
2025-10-25 20:25:54.725,600032_1d_1761395154725,600032,1d,120.136.184.203,7709,东北,success,,16,0.334,1,0,Phase1
2025-10-25 20:25:54.729,600032_5m_1761395154729,600032,5m,111.15.15.43,7709,中信,success,,5,0.326,1,26,Phase1
2025-10-25 20:25:54.859,600033_5m_1761395154859,600033,5m,221.131.136.194,7709,中信,success,,5,0.233,1,20,Phase1
2025-10-25 20:25:54.861,600033_1m_1761395154861,600033,1m,114.141.177.118,7709,银河,success,,800,0.221,1,30,Phase1
2025-10-25 20:25:54.866,600033_1d_1761395154866,600033,1d,221.131.139.228,7709,南京,success,,16,0.249,1,9,Phase1
2025-10-25 20:25:54.869,600035_1m_1761395154869,600035,1m,114.28.169.159,7709,东兴,success,,800,0.229,1,27,Phase1
2025-10-25 20:25:54.873,600035_5m_1761395154873,600035,5m,123.206.1.187,7709,第一创业,success,,5,0.233,1,5,Phase1
2025-10-25 20:25:54.882,600035_1d_1761395154882,600035,1d,111.23.148.7,7709,方正,success,,16,0.242,1,37,Phase1
2025-10-25 20:25:54.899,600032_1m_1761395154899,600032,1m,117.175.57.163,7709,申万宏源,timeout,请求超时0.2s,0,0.369,1,16,Phase1
2025-10-25 20:25:54.918,600036_1m_1761395154918,600036,1m,140.143.99.36,7709,红塔,success,,800,0.194,1,6,Phase1
2025-10-25 20:25:54.946,600036_5m_1761395154946,600036,5m,103.221.142.67,7709,国泰,success,,5,0.224,1,13,Phase1
2025-10-25 20:25:55.002,600037_1d_1761395155002,600037,1d,139.159.214.78,7709,国泰,success,,16,0.277,1,29,Phase1
2025-10-25 20:25:55.036,600036_1d_1761395155036,600036,1d,122.97.246.17,7709,国联,success,,16,0.316,1,12,Phase1
2025-10-25 20:25:55.047,600037_5m_1761395155048,600037,5m,111.50.79.180,7709,南京,success,,5,0.322,1,36,Phase1
2025-10-25 20:25:55.161,600039_1d_1761395155161,600039,1d,182.118.47.168,7709,国泰,success,,16,0.436,1,11,Phase1
2025-10-25 20:25:55.269,600054_1d_1761395155269,600054,1d,111.15.15.43,7709,中信,success,,16,0.455,1,26,Phase1
2025-10-25 20:25:55.275,600038_1m_1761395155275,600038,1m,120.237.21.11,7709,国投,success,,800,0.550,1,23,Phase1
2025-10-25 20:25:55.279,600050_1d_1761395155279,600050,1d,111.230.189.225,7709,招商,success,,16,0.554,1,25,Phase1
2025-10-25 20:25:55.282,600048_1d_1761395155282,600048,1d,45.116.35.251,7709,中信,success,,16,0.557,1,35,Phase1
2025-10-25 20:25:55.285,600052_1d_1761395155285,600052,1d,58.63.254.153,7709,山西,success,,16,0.556,1,34,Phase1
2025-10-25 20:25:55.287,600037_1m_1761395155287,600037,1m,116.239.25.226,7709,太平洋,success,,800,0.562,1,22,Phase1
2025-10-25 20:25:55.290,600039_5m_1761395155290,600039,5m,121.33.228.164,7709,中信,success,,5,0.565,1,38,Phase1
2025-10-25 20:25:55.292,600038_5m_1761395155292,600038,5m,218.108.42.89,7709,财通,success,,5,0.567,1,3,Phase1
2025-10-25 20:25:55.302,600048_1m_1761395155302,600048,1m,61.139.133.110,7709,东北,success,,800,0.577,1,4,Phase1
2025-10-25 20:25:55.313,600052_1m_1761395155313,600052,1m,183.230.134.9,7709,西南,success,,800,0.580,1,33,Phase1
2025-10-25 20:25:55.317,600051_1d_1761395155317,600051,1d,121.12.135.9,7709,信达,success,,16,0.588,1,18,Phase1
2025-10-25 20:25:55.320,600053_5m_1761395155320,600053,5m,182.118.47.184,7709,方正,success,,5,0.507,1,31,Phase1
2025-10-25 20:25:55.324,600054_5m_1761395155324,600054,5m,117.149.2.70,7709,中信,success,,5,0.478,1,2,Phase1
2025-10-25 20:25:55.334,600039_1m_1761395155334,600039,1m,110.53.177.135,7709,方正,success,,800,0.609,1,24,Phase1
2025-10-25 20:25:55.338,600053_1m_1761395155338,600053,1m,120.136.184.203,7709,东北,success,,800,0.524,1,0,Phase1
2025-10-25 20:25:55.340,600038_1d_1761395155340,600038,1d,221.179.18.108,7709,长城,success,,16,0.615,1,28,Phase1
2025-10-25 20:25:55.368,600048_5m_1761395155368,600048,5m,112.93.132.18,7709,国投,success,,5,0.643,1,32,Phase1
2025-10-25 20:25:55.371,600053_1d_1761395155371,600053,1d,58.63.254.232,7709,申万宏源,success,,16,0.638,1,7,Phase1
2025-10-25 20:25:55.375,600051_1m_1761395155375,600051,1m,210.21.198.233,7709,长城,success,,800,0.646,1,10,Phase1
2025-10-25 20:25:55.377,600050_5m_1761395155377,600050,5m,58.63.252.136,7709,光大,success,,5,0.652,1,39,Phase1
2025-10-25 20:25:55.380,600054_1m_1761395155381,600054,1m,125.46.62.170,7709,中原,success,,800,0.522,1,14,Phase1
2025-10-25 20:25:55.383,600050_1m_1761395155383,600050,1m,116.128.210.179,7709,国盛,success,,800,0.654,1,15,Phase1
2025-10-25 20:25:55.386,600056_1d_1761395155386,600056,1d,114.28.169.159,7709,东兴,success,,16,0.469,1,27,Phase1
2025-10-25 20:25:55.390,600056_5m_1761395155390,600056,5m,123.206.1.187,7709,第一创业,success,,5,0.472,1,5,Phase1
2025-10-25 20:25:55.393,600055_5m_1761395155393,600055,5m,114.141.177.118,7709,银河,success,,5,0.476,1,30,Phase1
2025-10-25 20:25:55.407,600055_1d_1761395155407,600055,1d,221.131.136.194,7709,中信,success,,16,0.490,1,20,Phase1
2025-10-25 20:25:55.410,600055_1m_1761395155410,600055,1m,221.131.139.228,7709,南京,success,,800,0.493,1,9,Phase1
2025-10-25 20:25:55.413,600056_1m_1761395155413,600056,1m,111.23.148.7,7709,方正,success,,800,0.462,1,37,Phase1
2025-10-25 20:25:55.416,600052_5m_1761395155416,600052,5m,219.143.41.38,7709,东兴,timeout,请求超时0.2s,0,0.684,1,1,Phase1
2025-10-25 20:25:55.420,600051_5m_1761395155420,600051,5m,202.100.166.12,7709,银河,timeout,请求超时0.2s,0,0.691,1,21,Phase1
2025-10-25 20:25:55.424,600057_1d_1761395155424,600057,1d,140.143.99.36,7709,红塔,success,,16,0.377,1,6,Phase1
2025-10-25 20:25:55.426,600057_5m_1761395155426,600057,5m,103.221.142.67,7709,国泰,success,,5,0.368,1,13,Phase1
2025-10-25 20:25:55.428,600057_1m_1761395155428,600057,1m,139.159.214.78,7709,国泰,success,,800,0.361,1,29,Phase1
2025-10-25 20:25:55.434,600058_1d_1761395155434,600058,1d,122.97.246.17,7709,国联,success,,16,0.274,1,12,Phase1
2025-10-25 20:25:55.438,600058_5m_1761395155438,600058,5m,111.50.79.180,7709,南京,success,,5,0.249,1,36,Phase1
2025-10-25 20:25:55.453,600059_1d_1761395155453,600059,1d,111.15.15.43,7709,中信,success,,16,0.076,1,26,Phase1
2025-10-25 20:25:55.483,600063_1d_1761395155483,600063,1d,117.149.2.70,7709,中信,success,,16,0.097,1,2,Phase1
2025-10-25 20:25:55.733,600063_1m_1761395155733,600063,1m,120.136.184.203,7709,东北,success,,800,0.347,1,0,Phase1
2025-10-25 20:25:55.735,600071_5m_1761395155735,600071,5m,221.131.136.194,7709,中信,success,,5,0.305,1,20,Phase1
2025-10-25 20:25:55.739,600060_1d_1761395155739,600060,1d,45.116.35.251,7709,中信,success,,16,0.353,1,35,Phase1
2025-10-25 20:25:55.758,600058_1m_1761395155758,600058,1m,182.118.47.168,7709,国泰,timeout,请求超时0.2s,0,0.479,1,11,Phase1
2025-10-25 20:25:55.766,600062_1d_1761395155766,600062,1d,183.230.134.9,7709,西南,success,,16,0.380,1,33,Phase1
2025-10-25 20:25:55.770,600066_1m_1761395155770,600066,1m,125.46.62.170,7709,中原,success,,800,0.348,1,14,Phase1
2025-10-25 20:25:55.772,600063_5m_1761395155772,600063,5m,110.53.177.135,7709,方正,success,,5,0.386,1,24,Phase1
2025-10-25 20:25:55.782,600059_5m_1761395155783,600059,5m,120.237.21.11,7709,国投,success,,5,0.396,1,23,Phase1
2025-10-25 20:25:55.792,600061_1d_1761395155792,600061,1d,121.33.228.164,7709,中信,success,,16,0.406,1,38,Phase1
2025-10-25 20:25:55.794,600071_1d_1761395155794,600071,1d,114.141.177.118,7709,银河,success,,16,0.372,1,30,Phase1
2025-10-25 20:25:55.796,600061_5m_1761395155796,600061,5m,218.108.42.89,7709,财通,success,,5,0.410,1,3,Phase1
2025-10-25 20:25:55.798,600067_1d_1761395155798,600067,1d,116.128.210.179,7709,国盛,success,,16,0.376,1,15,Phase1
2025-10-25 20:25:55.800,600072_1d_1761395155800,600072,1d,111.23.148.7,7709,方正,success,,16,0.370,1,37,Phase1
2025-10-25 20:25:55.802,600064_1d_1761395155802,600064,1d,221.179.18.108,7709,长城,success,,16,0.416,1,28,Phase1
2025-10-25 20:25:55.804,600060_1m_1761395155804,600060,1m,116.239.25.226,7709,太平洋,success,,800,0.418,1,22,Phase1
2025-10-25 20:25:55.806,600067_5m_1761395155806,600067,5m,114.28.169.159,7709,东兴,success,,5,0.384,1,27,Phase1
2025-10-25 20:25:55.810,600067_1m_1761395155810,600067,1m,123.206.1.187,7709,第一创业,success,,800,0.388,1,5,Phase1
2025-10-25 20:25:55.815,600059_1m_1761395155815,600059,1m,111.230.189.225,7709,招商,success,,800,0.429,1,25,Phase1
2025-10-25 20:25:55.825,600061_1m_1761395155825,600061,1m,61.139.133.110,7709,东北,success,,800,0.439,1,4,Phase1
2025-10-25 20:25:55.829,600062_5m_1761395155829,600062,5m,121.12.135.9,7709,信达,success,,5,0.443,1,18,Phase1
2025-10-25 20:25:55.839,600071_1m_1761395155839,600071,1m,221.131.139.228,7709,南京,success,,800,0.409,1,9,Phase1
2025-10-25 20:25:55.854,600073_1m_1761395155854,600073,1m,111.50.79.180,7709,南京,success,,800,0.402,1,36,Phase1
2025-10-25 20:25:55.856,600066_1d_1761395155856,600066,1d,210.21.198.233,7709,长城,success,,16,0.434,1,10,Phase1
2025-10-25 20:25:55.860,600062_1m_1761395155860,600062,1m,182.118.47.184,7709,方正,timeout,请求超时0.2s,0,0.474,1,31,Phase1
2025-10-25 20:25:55.863,600075_1d_1761395155863,600075,1d,111.15.15.43,7709,中信,success,,16,0.381,1,26,Phase1
2025-10-25 20:25:55.865,600073_1d_1761395155865,600073,1d,139.159.214.78,7709,国泰,success,,16,0.428,1,29,Phase1
2025-10-25 20:25:55.868,600060_5m_1761395155868,600060,5m,58.63.254.153,7709,山西,timeout,请求超时0.2s,0,0.482,1,34,Phase1
2025-10-25 20:25:55.872,600066_5m_1761395155872,600066,5m,58.63.252.136,7709,光大,success,,5,0.450,1,39,Phase1
2025-10-25 20:25:55.884,600073_5m_1761395155884,600073,5m,122.97.246.17,7709,国联,success,,5,0.435,1,12,Phase1
2025-10-25 20:25:55.886,600072_5m_1761395155886,600072,5m,140.143.99.36,7709,红塔,success,,5,0.449,1,6,Phase1
2025-10-25 20:25:55.890,600064_1m_1761395155890,600064,1m,58.63.254.232,7709,申万宏源,success,,800,0.480,1,7,Phase1
2025-10-25 20:25:55.894,600072_1m_1761395155894,600072,1m,103.221.142.67,7709,国泰,success,,800,0.457,1,13,Phase1
2025-10-25 20:25:55.899,600064_5m_1761395155899,600064,5m,112.93.132.18,7709,国投,timeout,请求超时0.2s,0,0.490,1,32,Phase1
2025-10-25 20:25:55.947,600075_5m_1761395155947,600075,5m,117.149.2.70,7709,中信,timeout,请求超时0.2s,0,0.361,1,2,Phase1
2025-10-25 20:25:55.949,600076_1d_1761395155949,600076,1d,221.131.136.194,7709,中信,success,,16,0.184,1,20,Phase1
2025-10-25 20:25:55.952,600075_1m_1761395155952,600075,1m,120.136.184.203,7709,东北,success,,800,0.187,1,0,Phase1
2025-10-25 20:25:56.015,600076_5m_1761395156015,600076,5m,45.116.35.251,7709,中信,success,,5,0.249,1,35,Phase1
2025-10-25 20:25:56.102,600081_5m_1761395156102,600081,5m,114.28.169.159,7709,东兴,success,,5,0.267,1,27,Phase1
2025-10-25 20:25:56.112,600079_5m_1761395156112,600079,5m,114.141.177.118,7709,银河,success,,5,0.278,1,30,Phase1
2025-10-25 20:25:56.123,600078_1d_1761395156123,600078,1d,125.46.62.170,7709,中原,success,,16,0.289,1,14,Phase1
2025-10-25 20:25:56.134,600081_1m_1761395156134,600081,1m,123.206.1.187,7709,第一创业,success,,800,0.299,1,5,Phase1
2025-10-25 20:25:56.179,600080_5m_1761395156179,600080,5m,111.23.148.7,7709,方正,success,,5,0.344,1,37,Phase1
2025-10-25 20:25:56.183,600078_5m_1761395156183,600078,5m,110.53.177.135,7709,方正,success,,5,0.349,1,24,Phase1
2025-10-25 20:25:56.187,600076_1m_1761395156187,600076,1m,183.230.134.9,7709,西南,success,,800,0.353,1,33,Phase1
2025-10-25 20:25:56.190,600078_1m_1761395156190,600078,1m,120.237.21.11,7709,国投,success,,800,0.356,1,23,Phase1
2025-10-25 20:25:56.195,600079_1m_1761395156195,600079,1m,218.108.42.89,7709,财通,success,,800,0.360,1,3,Phase1
2025-10-25 20:25:56.198,600085_5m_1761395156198,600085,5m,111.15.15.43,7709,中信,success,,5,0.295,1,26,Phase1
2025-10-25 20:25:56.201,600081_1d_1761395156201,600081,1d,116.239.25.226,7709,太平洋,success,,16,0.366,1,22,Phase1
2025-10-25 20:25:56.225,600080_1m_1761395156225,600080,1m,221.179.18.108,7709,长城,success,,800,0.390,1,28,Phase1
2025-10-25 20:25:56.227,600080_1d_1761395156227,600080,1d,116.128.210.179,7709,国盛,success,,16,0.392,1,15,Phase1
2025-10-25 20:25:56.231,600088_1m_1761395156231,600088,1m,140.143.99.36,7709,红塔,success,,800,0.325,1,6,Phase1
2025-10-25 20:25:56.233,600085_1d_1761395156233,600085,1d,210.21.198.233,7709,长城,success,,16,0.330,1,10,Phase1
2025-10-25 20:25:56.235,600084_5m_1761395156235,600084,5m,221.131.139.228,7709,南京,success,,5,0.332,1,9,Phase1
2025-10-25 20:25:56.237,600082_1d_1761395156237,600082,1d,111.230.189.225,7709,招商,success,,16,0.381,1,25,Phase1
2025-10-25 20:25:56.239,600094_1d_1761395156239,600094,1d,103.221.142.67,7709,国泰,success,,16,0.322,1,13,Phase1
2025-10-25 20:25:56.241,600089_1d_1761395156241,600089,1d,61.142.4.4,7709,华西,success,,16,0.335,1,8,Phase1
2025-10-25 20:25:56.244,600084_1d_1761395156244,600084,1d,148.70.93.117,7709,国泰,success,,16,0.341,1,16,Phase1
2025-10-25 20:25:56.246,600084_1m_1761395156246,600084,1m,111.50.79.180,7709,南京,success,,800,0.343,1,36,Phase1
2025-10-25 20:25:56.250,600085_1m_1761395156250,600085,1m,139.159.214.78,7709,国泰,success,,800,0.347,1,29,Phase1
2025-10-25 20:25:56.254,600088_5m_1761395156254,600088,5m,122.97.246.17,7709,国联,success,,5,0.349,1,12,Phase1
2025-10-25 20:25:56.264,600088_1d_1761395156264,600088,1d,58.63.252.136,7709,光大,success,,16,0.360,1,39,Phase1
2025-10-25 20:25:56.272,600082_5m_1761395156272,600082,5m,61.139.133.110,7709,东北,success,,5,0.412,1,4,Phase1
2025-10-25 20:25:56.274,600089_5m_1761395156274,600089,5m,58.63.254.232,7709,申万宏源,success,,5,0.368,1,7,Phase1
2025-10-25 20:25:56.278,600079_1d_1761395156278,600079,1d,121.33.228.164,7709,中信,timeout,请求超时0.2s,0,0.444,1,38,Phase1
2025-10-25 20:25:56.313,600082_1m_1761395156313,600082,1m,121.12.135.9,7709,信达,timeout,请求超时0.2s,0,0.438,1,18,Phase1
2025-10-25 20:25:56.317,600089_1m_1761395156317,600089,1m,27.151.2.120,7709,东兴,timeout,请求超时0.2s,0,0.411,1,19,Phase1
2025-10-25 20:25:56.321,600094_5m_1761395156321,600094,5m,221.131.136.194,7709,中信,success,,5,0.306,1,20,Phase1
2025-10-25 20:25:56.341,600094_1m_1761395156341,600094,1m,120.136.184.203,7709,东北,success,,800,0.324,1,0,Phase1
2025-10-25 20:25:56.389,600096_5m_1761395156389,600096,5m,123.206.1.187,7709,第一创业,success,,5,0.210,1,5,Phase1
2025-10-25 20:25:56.391,600095_1d_1761395156392,600095,1d,45.116.35.251,7709,中信,success,,16,0.279,1,35,Phase1
2025-10-25 20:25:56.395,600095_1m_1761395156395,600095,1m,114.141.177.118,7709,银河,success,,800,0.216,1,30,Phase1
2025-10-25 20:25:56.400,600096_1d_1761395156400,600096,1d,125.46.62.170,7709,中原,success,,16,0.220,1,14,Phase1
2025-10-25 20:25:56.404,600095_5m_1761395156404,600095,5m,114.28.169.159,7709,东兴,success,,5,0.224,1,27,Phase1
2025-10-25 20:25:56.480,600098_5m_1761395156480,600098,5m,111.15.15.43,7709,中信,success,,5,0.249,1,26,Phase1
2025-10-25 20:25:56.542,600096_1m_1761395156542,600096,1m,111.23.148.7,7709,方正,success,,800,0.311,1,37,Phase1
2025-10-25 20:25:56.552,600097_1m_1761395156552,600097,1m,120.237.21.11,7709,国投,success,,800,0.321,1,23,Phase1
2025-10-25 20:25:56.561,600097_1d_1761395156561,600097,1d,110.53.177.135,7709,方正,success,,16,0.330,1,24,Phase1
2025-10-25 20:25:56.571,600098_1d_1761395156571,600098,1d,218.108.42.89,7709,财通,success,,16,0.340,1,3,Phase1
2025-10-25 20:25:56.577,600098_1m_1761395156577,600098,1m,116.239.25.226,7709,太平洋,success,,800,0.346,1,22,Phase1
2025-10-25 20:25:56.627,600097_5m_1761395156627,600097,5m,183.230.134.9,7709,西南,success,,5,0.396,1,33,Phase1
2025-10-25 20:25:56.631,600103_1d_1761395156631,600103,1d,111.50.79.180,7709,南京,success,,16,0.351,1,36,Phase1
2025-10-25 20:25:56.634,600101_1d_1761395156634,600101,1d,103.221.142.67,7709,国泰,success,,16,0.354,1,13,Phase1
2025-10-25 20:25:56.647,600099_1m_1761395156647,600099,1m,140.143.99.36,7709,红塔,success,,800,0.367,1,6,Phase1
