时间戳,任务ID,品种代码,周期,服务器IP,服务器Port,所属券商/机构,任务状态,错误信息,数据条数,耗时(秒),Worker ID,Connection ID,Phase
2025-10-25 20:38:12.850,301038_1m_1761395892850,301038,1m,123.125.108.9,7709,国信,failed,返回数据为空,0,0.002,3,7,Phase1
2025-10-25 20:38:12.877,301053_1m_1761395892877,301053,1m,123.125.108.9,7709,国信,failed,返回数据为空,0,0.001,3,7,Phase1
2025-10-25 20:38:13.097,301038_5m_1761395893097,301038,5m,103.251.85.60,7709,天风,success,,5,0.249,3,6,Phase1
2025-10-25 20:38:13.106,301039_1d_1761395893106,301039,1d,103.251.85.180,7709,中信建投,success,,16,0.258,3,8,Phase1
2025-10-25 20:38:13.130,301042_5m_1761395893130,301042,5m,114.28.171.123,7709,中泰,success,,5,0.282,3,18,Phase1
2025-10-25 20:38:13.136,301045_1d_1761395893137,301045,1d,103.221.142.67,7709,国泰,success,,16,0.288,3,22,Phase1
2025-10-25 20:38:13.144,301050_1m_1761395893144,301050,1m,109.244.7.166,7709,招商,success,,800,0.296,3,35,Phase1
2025-10-25 20:38:13.180,301041_5m_1761395893180,301041,5m,123.125.108.44,7709,中泰,success,,5,0.332,3,15,Phase1
2025-10-25 20:38:13.184,301039_1m_1761395893184,301039,1m,109.244.35.28,7709,国信,success,,800,0.336,3,10,Phase1
2025-10-25 20:38:13.194,301042_1d_1761395893194,301042,1d,120.136.184.202,7709,东北,success,,16,0.346,3,17,Phase1
2025-10-25 20:38:13.224,301049_1d_1761395893224,301049,1d,139.159.202.253,7709,国泰,success,,16,0.376,3,30,Phase1
2025-10-25 20:38:13.234,301041_1d_1761395893234,301041,1d,123.125.108.107,7709,国联,success,,16,0.386,3,14,Phase1
2025-10-25 20:38:13.251,301036_1m_1761395893251,301036,1m,120.234.56.139,7709,华西,success,,800,0.403,3,1,Phase1
2025-10-25 20:38:13.260,301040_1d_1761395893260,301040,1d,117.139.166.94,7709,华西,success,,16,0.412,3,11,Phase1
2025-10-25 20:38:13.266,301048_5m_1761395893266,301048,5m,114.28.169.159,7709,东兴,success,,5,0.418,3,28,Phase1
2025-10-25 20:38:13.274,301046_5m_1761395893274,301046,5m,125.46.62.164,7709,中原,success,,5,0.426,3,24,Phase1
2025-10-25 20:38:13.284,301041_1m_1761395893284,301041,1m,148.70.110.41,7709,国泰,success,,800,0.436,3,16,Phase1
2025-10-25 20:38:13.292,301050_5m_1761395893292,301050,5m,124.95.141.21,7709,中银,success,,5,0.444,3,34,Phase1
2025-10-25 20:38:13.300,301049_5m_1761395893300,301049,5m,115.238.90.165,7709,杭州电信主站J4,success,,5,0.452,3,31,Phase1
2025-10-25 20:38:13.307,301051_1d_1761395893307,301051,1d,125.46.62.162,7709,中原,success,,16,0.457,3,36,Phase1
2025-10-25 20:38:13.313,301037_1d_1761395893313,301037,1d,120.25.129.112,7709,第一创业,success,,16,0.465,3,3,Phase1
2025-10-25 20:38:13.320,301040_5m_1761395893320,301040,5m,1.71.148.224,7709,山西,success,,5,0.472,3,12,Phase1
2025-10-25 20:38:13.329,301048_1d_1761395893329,301048,1d,119.29.19.242,7709,广发,success,,16,0.481,3,27,Phase1
2025-10-25 20:38:13.341,301047_5m_1761395893341,301047,5m,117.139.166.52,7709,华西,success,,5,0.493,3,26,Phase1
2025-10-25 20:38:13.378,301057_1m_1761395893378,301057,1m,123.125.108.9,7709,国信,failed,返回数据为空,0,0.466,3,7,Phase1
2025-10-25 20:38:13.386,301036_5m_1761395893386,301036,5m,182.131.3.233,7709,华创,success,,5,0.538,3,2,Phase1
2025-10-25 20:38:13.410,301049_1m_1761395893410,301049,1m,123.125.135.42,7709,东北,success,,800,0.562,3,32,Phase1
2025-10-25 20:38:13.426,301037_5m_1761395893426,301037,5m,221.5.148.227,7709,西南,success,,5,0.578,3,4,Phase1
2025-10-25 20:38:13.434,301043_1d_1761395893434,301043,1d,221.236.29.36,7709,长江,success,,16,0.586,3,20,Phase1
2025-10-25 20:38:13.449,301050_1d_1761395893449,301050,1d,221.0.195.48,7709,中信,success,,16,0.601,3,33,Phase1
2025-10-25 20:38:13.459,301042_1m_1761395893459,301042,1m,220.248.233.5,7709,国元,success,,800,0.611,3,19,Phase1
2025-10-25 20:38:13.478,301037_1m_1761395893478,301037,1m,222.90.136.119,7709,西部,success,,800,0.630,3,5,Phase1
2025-10-25 20:38:13.482,301046_1m_1761395893482,301046,1m,103.251.85.92,7709,国泰,success,,800,0.634,3,25,Phase1
2025-10-25 20:38:13.503,301045_5m_1761395893503,301045,5m,202.100.166.117,7709,国泰,success,,5,0.655,3,23,Phase1
2025-10-25 20:38:13.509,301039_5m_1761395893509,301039,5m,58.63.252.107,7709,国元,success,,5,0.661,3,9,Phase1
2025-10-25 20:38:13.519,301040_1m_1761395893519,301040,1m,123.125.108.213,7709,国泰,success,,800,0.671,3,13,Phase1
2025-10-25 20:38:13.527,301043_1m_1761395893527,301043,1m,120.232.150.196,7709,申万宏源,success,,800,0.679,3,21,Phase1
2025-10-25 20:38:13.537,301036_1d_1761395893537,301036,1d,123.125.28.66,7709,东兴,timeout,请求超时0.5s,0,0.689,3,0,Phase1
2025-10-25 20:38:13.563,301048_1m_1761395893563,301048,1m,182.131.3.253,7709,兴业,timeout,请求超时0.5s,0,0.715,3,29,Phase1
2025-10-25 20:38:13.612,301100_1d_1761395893612,301100,1d,109.244.7.166,7709,招商,success,,16,0.377,3,35,Phase1
2025-10-25 20:38:13.620,301097_1d_1761395893620,301097,1d,114.28.171.123,7709,中泰,success,,16,0.385,3,18,Phase1
2025-10-25 20:38:13.639,301092_1d_1761395893639,301092,1d,103.251.85.60,7709,天风,success,,16,0.459,3,6,Phase1
2025-10-25 20:38:13.647,301099_1d_1761395893647,301099,1d,103.221.142.67,7709,国泰,success,,16,0.412,3,22,Phase1
2025-10-25 20:38:13.654,301152_1m_1761395893654,301152,1m,123.125.108.9,7709,国信,failed,返回数据为空,0,0.176,3,7,Phase1
2025-10-25 20:38:13.755,301110_1d_1761395893755,301110,1d,120.136.184.202,7709,东北,success,,16,0.369,3,17,Phase1
2025-10-25 20:38:13.762,301121_1m_1761395893762,301121,1m,114.28.169.159,7709,东兴,success,,800,0.376,3,28,Phase1
2025-10-25 20:38:13.775,301108_1d_1761395893775,301108,1d,109.244.35.28,7709,国信,success,,16,0.389,3,10,Phase1
2025-10-25 20:38:13.780,301126_5m_1761395893780,301126,5m,148.70.110.41,7709,国泰,success,,5,0.370,3,16,Phase1
2025-10-25 20:38:13.786,301112_1m_1761395893787,301112,1m,139.159.202.253,7709,国泰,success,,800,0.400,3,30,Phase1
2025-10-25 20:38:13.795,301095_1m_1761395893795,301095,1m,103.251.85.180,7709,中信建投,success,,800,0.611,3,8,Phase1
2025-10-25 20:38:13.799,301120_5m_1761395893799,301120,5m,117.139.166.94,7709,华西,success,,5,0.413,3,11,Phase1
2025-10-25 20:38:13.812,301131_1d_1761395893812,301131,1d,125.46.62.162,7709,中原,success,,16,0.386,3,36,Phase1
2025-10-25 20:38:13.844,301129_5m_1761395893844,301129,5m,115.238.90.165,7709,杭州电信主站J4,success,,5,0.418,3,31,Phase1
2025-10-25 20:38:13.858,301139_5m_1761395893858,301139,5m,117.139.166.52,7709,华西,success,,5,0.393,3,26,Phase1
2025-10-25 20:38:13.867,301123_5m_1761395893867,301123,5m,125.46.62.164,7709,中原,success,,5,0.458,3,24,Phase1
2025-10-25 20:38:13.887,301137_1d_1761395893887,301137,1d,119.29.19.242,7709,广发,success,,16,0.422,3,27,Phase1
2025-10-25 20:38:13.896,301106_5m_1761395893896,301106,5m,123.125.108.44,7709,中泰,success,,5,0.510,3,15,Phase1
2025-10-25 20:38:13.904,301132_5m_1761395893904,301132,5m,120.25.129.112,7709,第一创业,success,,5,0.478,3,3,Phase1
2025-10-25 20:38:13.913,301163_1d_1761395893913,301163,1d,221.0.195.48,7709,中信,success,,16,0.435,3,33,Phase1
2025-10-25 20:38:13.918,301169_5m_1761395893918,301169,5m,103.251.85.92,7709,国泰,success,,5,0.417,3,25,Phase1
2025-10-25 20:38:13.927,301118_1m_1761395893927,301118,1m,120.234.56.139,7709,华西,success,,800,0.541,3,1,Phase1
2025-10-25 20:38:13.951,301157_1m_1761395893951,301157,1m,123.125.135.42,7709,东北,success,,800,0.473,3,32,Phase1
2025-10-25 20:38:13.987,301161_5m_1761395893987,301161,5m,221.236.29.36,7709,长江,success,,5,0.509,3,20,Phase1
2025-10-25 20:38:14.029,301166_1m_1761395894029,301166,1m,220.248.233.5,7709,国元,success,,800,0.540,3,19,Phase1
2025-10-25 20:38:14.037,301199_1d_1761395894037,301199,1d,123.125.108.9,7709,国信,failed,返回数据为空,0,0.321,3,7,Phase1
2025-10-25 20:38:14.044,301168_1m_1761395894044,301168,1m,222.90.136.119,7709,西部,success,,800,0.543,3,5,Phase1
2025-10-25 20:38:14.053,301159_1m_1761395894053,301159,1m,221.5.148.227,7709,西南,success,,800,0.575,3,4,Phase1
2025-10-25 20:38:14.073,301135_1d_1761395894073,301135,1d,1.71.148.224,7709,山西,success,,16,0.624,3,12,Phase1
2025-10-25 20:38:14.130,301190_5m_1761395894130,301190,5m,109.244.7.166,7709,招商,success,,5,0.415,3,35,Phase1
2025-10-25 20:38:14.145,301193_5m_1761395894145,301193,5m,103.251.85.60,7709,天风,success,,5,0.429,3,6,Phase1
2025-10-25 20:38:14.154,301196_1d_1761395894154,301196,1d,103.221.142.67,7709,国泰,success,,16,0.438,3,22,Phase1
2025-10-25 20:38:14.162,301191_1m_1761395894162,301191,1m,114.28.171.123,7709,中泰,success,,800,0.447,3,18,Phase1
2025-10-25 20:38:14.173,301176_1m_1761395894173,301176,1m,123.125.108.213,7709,国泰,success,,800,0.636,3,13,Phase1
2025-10-25 20:38:14.200,301128_1m_1761395894200,301128,1m,124.95.141.21,7709,中银,success,,800,0.774,3,34,Phase1
2025-10-25 20:38:14.264,301116_5m_1761395894264,301116,5m,123.125.108.107,7709,国联,timeout,请求超时0.5s,0,0.878,3,14,Phase1
2025-10-25 20:38:14.277,301178_1m_1761395894277,301178,1m,120.232.150.196,7709,申万宏源,success,,800,0.740,3,21,Phase1
2025-10-25 20:38:14.284,301173_5m_1761395894284,301173,5m,58.63.252.107,7709,国元,success,,5,0.747,3,9,Phase1
2025-10-25 20:38:14.324,301155_5m_1761395894324,301155,5m,182.131.3.233,7709,华创,timeout,请求超时0.5s,0,0.846,3,2,Phase1
2025-10-25 20:38:14.333,301172_1d_1761395894333,301172,1d,202.100.166.117,7709,国泰,success,,16,0.796,3,23,Phase1
2025-10-25 20:38:14.357,301220_5m_1761395894357,301220,5m,103.251.85.180,7709,中信建投,success,,5,0.444,3,8,Phase1
2025-10-25 20:38:14.368,301213_5m_1761395894368,301213,5m,120.136.184.202,7709,东北,success,,5,0.472,3,17,Phase1
2025-10-25 20:38:14.376,301216_5m_1761395894376,301216,5m,109.244.35.28,7709,国信,success,,5,0.480,3,10,Phase1
2025-10-25 20:38:14.382,301215_1m_1761395894382,301215,1m,114.28.169.159,7709,东兴,success,,800,0.486,3,28,Phase1
2025-10-25 20:38:14.401,301223_1d_1761395894401,301223,1d,125.46.62.162,7709,中原,success,,16,0.488,3,36,Phase1
2025-10-25 20:38:14.407,301218_5m_1761395894407,301218,5m,148.70.110.41,7709,国泰,success,,5,0.503,3,16,Phase1
2025-10-25 20:38:14.418,301226_5m_1761395894418,301226,5m,115.238.90.165,7709,杭州电信主站J4,success,,5,0.505,3,31,Phase1
2025-10-25 20:38:14.425,301219_5m_1761395894425,301219,5m,139.159.202.253,7709,国泰,success,,5,0.512,3,30,Phase1
2025-10-25 20:38:14.455,301221_1m_1761395894455,301221,1m,117.139.166.94,7709,华西,success,,800,0.542,3,11,Phase1
2025-10-25 20:38:14.479,301228_1m_1761395894479,301228,1m,117.139.166.52,7709,华西,success,,800,0.566,3,26,Phase1
2025-10-25 20:38:14.498,301236_5m_1761395894498,301236,5m,123.125.108.44,7709,中泰,success,,5,0.512,3,15,Phase1
2025-10-25 20:38:14.507,301248_5m_1761395894507,301248,5m,120.234.56.139,7709,华西,success,,5,0.501,3,1,Phase1
2025-10-25 20:38:14.515,301234_5m_1761395894515,301234,5m,119.29.19.242,7709,广发,success,,5,0.529,3,27,Phase1
2025-10-25 20:38:14.521,301231_1m_1761395894521,301231,1m,125.46.62.164,7709,中原,success,,800,0.585,3,24,Phase1
2025-10-25 20:38:14.529,301237_1m_1761395894529,301237,1m,120.25.129.112,7709,第一创业,success,,800,0.542,3,3,Phase1
2025-10-25 20:38:14.545,301257_1d_1761395894545,301257,1d,123.125.135.42,7709,东北,success,,16,0.535,3,32,Phase1
2025-10-25 20:38:14.562,301270_1d_1761395894562,301270,1d,123.125.108.9,7709,国信,failed,返回数据为空,0,0.432,3,7,Phase1
2025-10-25 20:38:14.593,301238_1m_1761395894593,301238,1m,221.0.195.48,7709,中信,success,,800,0.587,3,33,Phase1
2025-10-25 20:38:14.602,301246_1d_1761395894602,301246,1d,103.251.85.92,7709,国泰,success,,16,0.596,3,25,Phase1
2025-10-25 20:38:14.623,301268_5m_1761395894623,301268,5m,220.248.233.5,7709,国元,success,,5,0.509,3,19,Phase1
2025-10-25 20:38:14.646,301272_5m_1761395894646,301272,5m,222.90.136.119,7709,西部,success,,5,0.516,3,5,Phase1
2025-10-25 20:38:14.736,301292_5m_1761395894736,301292,5m,114.28.171.123,7709,中泰,success,,5,0.459,3,18,Phase1
2025-10-25 20:38:14.743,301278_5m_1761395894743,301278,5m,1.71.148.224,7709,山西,success,,5,0.613,3,12,Phase1
2025-10-25 20:38:14.759,301275_5m_1761395894759,301275,5m,221.5.148.227,7709,西南,success,,5,0.629,3,4,Phase1
2025-10-25 20:38:14.767,301295_5m_1761395894767,301295,5m,123.125.108.213,7709,国泰,success,,5,0.490,3,13,Phase1
2025-10-25 20:38:14.783,301290_1m_1761395894783,301290,1m,103.221.142.67,7709,国泰,success,,800,0.506,3,22,Phase1
2025-10-25 20:38:14.797,301298_1d_1761395894797,301298,1d,124.95.141.21,7709,中银,success,,16,0.505,3,34,Phase1
2025-10-25 20:38:14.807,301286_1m_1761395894807,301286,1m,109.244.7.166,7709,招商,success,,800,0.530,3,35,Phase1
2025-10-25 20:38:14.875,301262_1m_1761395894875,301262,1m,221.236.29.36,7709,长江,success,,800,0.802,3,20,Phase1
2025-10-25 20:38:14.898,301309_1d_1761395894898,301309,1d,120.232.150.196,7709,申万宏源,success,,16,0.522,3,21,Phase1
2025-10-25 20:38:14.906,301312_1d_1761395894906,301312,1d,58.63.252.107,7709,国元,success,,16,0.530,3,9,Phase1
2025-10-25 20:38:14.920,301321_5m_1761395894920,301321,5m,103.251.85.180,7709,中信建投,success,,5,0.482,3,8,Phase1
2025-10-25 20:38:14.930,301288_1m_1761395894930,301288,1m,103.251.85.60,7709,天风,success,,800,0.653,3,6,Phase1
2025-10-25 20:38:14.969,301366_5m_1761395894969,301366,5m,123.125.108.9,7709,国信,failed,返回数据为空,0,0.341,3,7,Phase1
2025-10-25 20:38:14.977,301323_1d_1761395894977,301323,1d,120.136.184.202,7709,东北,success,,16,0.539,3,17,Phase1
2025-10-25 20:38:14.985,301327_1m_1761395894985,301327,1m,114.28.169.159,7709,东兴,success,,800,0.530,3,28,Phase1
2025-10-25 20:38:14.999,301332_1d_1761395894999,301332,1d,148.70.110.41,7709,国泰,success,,16,0.430,3,16,Phase1
2025-10-25 20:38:15.006,301325_1m_1761395895006,301325,1m,109.244.35.28,7709,国信,success,,800,0.568,3,10,Phase1
2025-10-25 20:38:15.014,301329_1m_1761395895014,301329,1m,125.46.62.162,7709,中原,success,,800,0.446,3,36,Phase1
2025-10-25 20:38:15.025,301333_5m_1761395895025,301333,5m,115.238.90.165,7709,杭州电信主站J4,success,,5,0.455,3,31,Phase1
2025-10-25 20:38:15.044,301335_1m_1761395895044,301335,1m,139.159.202.253,7709,国泰,success,,800,0.474,3,30,Phase1
2025-10-25 20:38:15.050,301353_1m_1761395895050,301353,1m,117.139.166.52,7709,华西,success,,800,0.475,3,26,Phase1
2025-10-25 20:38:15.066,301339_1d_1761395895066,301339,1d,117.139.166.94,7709,华西,success,,16,0.493,3,11,Phase1
2025-10-25 20:38:15.102,301357_1d_1761395895102,301357,1d,123.125.108.44,7709,中泰,success,,16,0.500,3,15,Phase1
2025-10-25 20:38:15.122,301359_5m_1761395895122,301359,5m,119.29.19.242,7709,广发,success,,5,0.499,3,27,Phase1
2025-10-25 20:38:15.139,301358_1d_1761395895139,301358,1d,120.234.56.139,7709,华西,success,,16,0.516,3,1,Phase1
2025-10-25 20:38:15.158,301361_1m_1761395895158,301361,1m,120.25.129.112,7709,第一创业,success,,800,0.535,3,3,Phase1
2025-10-25 20:38:15.166,301320_5m_1761395895166,301320,5m,202.100.166.117,7709,国泰,success,,5,0.728,3,23,Phase1
2025-10-25 20:38:15.175,301372_1d_1761395895175,301372,1d,202.104.149.5,7709,太平洋,success,,16,0.530,3,29,Phase1
2025-10-25 20:38:15.184,301360_5m_1761395895184,301360,5m,125.46.62.164,7709,中原,success,,5,0.561,3,24,Phase1
2025-10-25 20:38:15.191,301379_1d_1761395895191,301379,1d,220.248.233.5,7709,国元,success,,16,0.546,3,19,Phase1
2025-10-25 20:38:15.197,301378_5m_1761395895197,301378,5m,103.251.85.92,7709,国泰,success,,5,0.552,3,25,Phase1
2025-10-25 20:38:15.223,301376_1m_1761395895223,301376,1m,221.0.195.48,7709,中信,success,,800,0.578,3,33,Phase1
2025-10-25 20:38:15.232,301383_5m_1761395895232,301383,5m,222.90.136.119,7709,西部,success,,5,0.415,3,5,Phase1
2025-10-25 20:38:15.268,301418_1d_1761395895268,301418,1d,114.28.171.123,7709,中泰,success,,16,0.371,3,18,Phase1
2025-10-25 20:38:15.283,301363_1m_1761395895283,301363,1m,123.125.135.42,7709,东北,success,,800,0.660,3,32,Phase1
2025-10-25 20:38:15.315,301448_5m_1761395895315,301448,5m,103.221.142.67,7709,国泰,success,,5,0.409,3,22,Phase1
2025-10-25 20:38:15.323,301458_5m_1761395895324,301458,5m,124.95.141.21,7709,中银,success,,5,0.417,3,34,Phase1
2025-10-25 20:38:15.333,301469_5m_1761395895333,301469,5m,109.244.7.166,7709,招商,success,,5,0.427,3,35,Phase1
2025-10-25 20:38:15.345,301439_5m_1761395895345,301439,5m,123.125.108.213,7709,国泰,success,,5,0.448,3,13,Phase1
2025-10-25 20:38:15.349,301517_1m_1761395895349,301517,1m,123.125.108.9,7709,国信,failed,返回数据为空,0,0.305,3,7,Phase1
2025-10-25 20:38:15.356,301428_1d_1761395895356,301428,1d,221.5.148.227,7709,西南,success,,16,0.459,3,4,Phase1
2025-10-25 20:38:15.365,301515_1d_1761395895365,301515,1d,103.251.85.60,7709,天风,success,,16,0.341,3,6,Phase1
2025-10-25 20:38:15.376,301419_1m_1761395895376,301419,1m,1.71.148.224,7709,山西,success,,800,0.479,3,12,Phase1
2025-10-25 20:38:15.456,301522_5m_1761395895456,301522,5m,114.28.169.159,7709,东兴,success,,5,0.412,3,28,Phase1
2025-10-25 20:38:15.470,301508_1d_1761395895470,301508,1d,58.63.252.107,7709,国元,success,,16,0.493,3,9,Phase1
2025-10-25 20:38:15.478,301519_5m_1761395895478,301519,5m,120.136.184.202,7709,东北,success,,5,0.434,3,17,Phase1
2025-10-25 20:38:15.498,301528_1m_1761395895498,301528,1m,109.244.35.28,7709,国信,success,,800,0.454,3,10,Phase1
2025-10-25 20:38:15.559,301535_1d_1761395895559,301535,1d,125.46.62.162,7709,中原,success,,16,0.515,3,36,Phase1
2025-10-25 20:38:15.565,301525_1m_1761395895565,301525,1m,148.70.110.41,7709,国泰,success,,800,0.521,3,16,Phase1
2025-10-25 20:38:15.575,301539_1d_1761395895575,301539,1d,115.238.90.165,7709,杭州电信主站J4,success,,16,0.493,3,31,Phase1
2025-10-25 20:38:15.662,301548_5m_1761395895662,301548,5m,139.159.202.253,7709,国泰,success,,5,0.465,3,30,Phase1
2025-10-25 20:38:15.670,301580_1d_1761395895670,301580,1d,125.46.62.164,7709,中原,success,,16,0.450,3,24,Phase1
2025-10-25 20:38:15.679,301550_1d_1761395895679,301550,1d,117.139.166.52,7709,华西,success,,16,0.474,3,26,Phase1
2025-10-25 20:38:15.690,301503_1m_1761395895690,301503,1m,120.232.150.196,7709,申万宏源,success,,800,0.713,3,21,Phase1
2025-10-25 20:38:15.698,301552_5m_1761395895698,301552,5m,117.139.166.94,7709,华西,success,,5,0.491,3,11,Phase1
2025-10-25 20:38:15.706,301563_1m_1761395895706,301563,1m,119.29.19.242,7709,广发,success,,800,0.487,3,27,Phase1
2025-10-25 20:38:15.715,301577_5m_1761395895715,301577,5m,202.104.149.5,7709,太平洋,success,,5,0.495,3,29,Phase1
2025-10-25 20:38:15.720,301566_1m_1761395895721,301566,1m,120.234.56.139,7709,华西,success,,800,0.501,3,1,Phase1
2025-10-25 20:38:15.729,301568_1m_1761395895730,301568,1m,120.25.129.112,7709,第一创业,success,,800,0.510,3,3,Phase1
2025-10-25 20:38:15.746,301581_5m_1761395895746,301581,5m,220.248.233.5,7709,国元,success,,5,0.515,3,19,Phase1
2025-10-25 20:38:15.802,301551_1m_1761395895802,301551,1m,218.6.198.219,7709,华西,success,,800,0.595,3,0,Phase1
2025-10-25 20:38:15.809,301558_1m_1761395895809,301558,1m,123.125.108.44,7709,中泰,success,,800,0.590,3,15,Phase1
2025-10-25 20:38:15.815,301586_5m_1761395895815,301586,5m,103.251.85.92,7709,国泰,success,,5,0.583,3,25,Phase1
2025-10-25 20:38:15.824,301588_5m_1761395895824,301588,5m,221.0.195.48,7709,中信,success,,5,0.556,3,33,Phase1
2025-10-25 20:38:15.836,301575_1d_1761395895836,301575,1d,202.100.166.117,7709,国泰,success,,16,0.617,3,23,Phase1
2025-10-25 20:38:15.944,301509_1m_1761395895944,301509,1m,103.251.85.180,7709,中信建投,success,,800,0.967,3,8,Phase1
2025-10-25 20:38:15.958,301618_1m_1761395895958,301618,1m,123.125.108.9,7709,国信,failed,返回数据为空,0,0.502,3,7,Phase1
2025-10-25 20:38:15.983,301608_1d_1761395895983,301608,1d,103.221.142.67,7709,国泰,success,,16,0.537,3,22,Phase1
2025-10-25 20:38:15.991,301596_1m_1761395895991,301596,1m,114.28.171.123,7709,中泰,success,,800,0.600,3,18,Phase1
2025-10-25 20:38:16.001,301606_1m_1761395896001,301606,1m,182.118.47.183,7709,中信建投,success,,800,0.555,3,2,Phase1
2025-10-25 20:38:16.012,301613_5m_1761395896012,301613,5m,109.244.7.166,7709,招商,success,,5,0.565,3,35,Phase1
2025-10-25 20:38:16.021,301601_1m_1761395896021,301601,1m,123.125.135.42,7709,东北,success,,800,0.629,3,32,Phase1
2025-10-25 20:38:16.074,301501_1d_1761395896074,301501,1d,221.236.29.36,7709,长江,timeout,请求超时0.5s,0,1.097,3,20,Phase1
2025-10-25 20:38:16.086,301590_1m_1761395896086,301590,1m,222.90.136.119,7709,西部,success,,800,0.794,3,5,Phase1
2025-10-25 20:38:16.098,301617_1d_1761395896098,301617,1d,123.125.108.213,7709,国泰,success,,16,0.642,3,13,Phase1
2025-10-25 20:38:16.114,301628_1d_1761395896114,301628,1d,221.5.148.227,7709,西南,success,,16,0.658,3,4,Phase1
2025-10-25 20:38:16.128,301633_1m_1761395896128,301633,1m,1.71.148.224,7709,山西,success,,800,0.658,3,12,Phase1
2025-10-25 20:38:16.200,301630_1m_1761395896200,301630,1m,103.251.85.60,7709,天风,success,,800,0.744,3,6,Phase1
2025-10-25 20:38:16.205,920015_1m_1761395896205,920015,1m,109.244.35.28,7709,国信,success,,800,0.621,3,10,Phase1
2025-10-25 20:38:16.213,301668_1d_1761395896213,301668,1d,124.28.196.98,7709,国海,success,,15,0.658,3,14,Phase1
2025-10-25 20:38:16.224,301609_1m_1761395896224,301609,1m,124.95.141.21,7709,中银,success,,800,0.777,3,34,Phase1
2025-10-25 20:38:16.233,920006_1m_1761395896233,920006,1m,120.136.184.202,7709,东北,success,,800,0.674,3,17,Phase1
2025-10-25 20:38:16.242,920000_1m_1761395896242,920000,1m,114.28.169.159,7709,东兴,success,,800,0.683,3,28,Phase1
2025-10-25 20:38:16.331,920026_1d_1761395896331,920026,1d,115.238.90.165,7709,杭州电信主站J4,success,,16,0.641,3,31,Phase1
2025-10-25 20:38:16.339,920057_1d_1761395896339,920057,1d,139.159.202.253,7709,国泰,success,,16,0.538,3,30,Phase1
2025-10-25 20:38:16.347,920021_1m_1761395896347,920021,1m,148.70.110.41,7709,国泰,success,,800,0.657,3,16,Phase1
2025-10-25 20:38:16.385,920005_1d_1761395896385,920005,1d,58.63.252.107,7709,国元,success,,16,0.826,3,9,Phase1
2025-10-25 20:38:16.410,920146_1m_1761395896410,920146,1m,123.125.108.9,7709,国信,failed,返回数据为空,0,0.325,3,7,Phase1
2025-10-25 20:38:16.440,920090_5m_1761395896440,920090,5m,220.248.233.5,7709,国元,success,,5,0.600,3,19,Phase1
2025-10-25 20:38:16.448,920061_1d_1761395896448,920061,1d,117.139.166.52,7709,华西,success,,16,0.646,3,26,Phase1
2025-10-25 20:38:16.463,920062_5m_1761395896463,920062,5m,120.232.150.196,7709,申万宏源,success,,5,0.654,3,21,Phase1
2025-10-25 20:38:16.471,920068_5m_1761395896471,920068,5m,117.139.166.94,7709,华西,success,,5,0.662,3,11,Phase1
2025-10-25 20:38:16.479,920075_1m_1761395896479,920075,1m,119.29.19.242,7709,广发,success,,800,0.670,3,27,Phase1
2025-10-25 20:38:16.489,920087_1m_1761395896489,920087,1m,120.25.129.112,7709,第一创业,success,,800,0.649,3,3,Phase1
2025-10-25 20:38:16.493,920080_1d_1761395896493,920080,1d,202.104.149.5,7709,太平洋,success,,11,0.684,3,29,Phase1
2025-10-25 20:38:16.498,920082_1m_1761395896499,920082,1m,120.234.56.139,7709,华西,success,,800,0.674,3,1,Phase1
2025-10-25 20:38:16.531,920116_5m_1761395896531,920116,5m,202.100.166.117,7709,国泰,success,,5,0.530,3,23,Phase1
2025-10-25 20:38:16.560,920111_5m_1761395896560,920111,5m,221.0.195.48,7709,中信,success,,5,0.577,3,33,Phase1
2025-10-25 20:38:16.570,920108_5m_1761395896570,920108,5m,123.125.108.44,7709,中泰,success,,5,0.587,3,15,Phase1
2025-10-25 20:38:16.580,920145_5m_1761395896580,920145,5m,103.251.85.180,7709,中信建投,success,,5,0.506,3,8,Phase1
2025-10-25 20:38:16.598,920019_5m_1761395896598,920019,5m,125.46.62.162,7709,中原,timeout,请求超时0.5s,0,0.908,3,36,Phase1
2025-10-25 20:38:16.606,920171_1d_1761395896606,920171,1d,114.28.171.123,7709,中泰,success,,16,0.521,3,18,Phase1
2025-10-25 20:38:16.613,920185_5m_1761395896613,920185,5m,109.244.7.166,7709,招商,success,,5,0.528,3,35,Phase1
2025-10-25 20:38:16.621,920163_1d_1761395896621,920163,1d,103.221.142.67,7709,国泰,success,,16,0.536,3,22,Phase1
2025-10-25 20:38:16.663,920058_5m_1761395896663,920058,5m,125.46.62.164,7709,中原,timeout,请求超时0.5s,0,0.861,3,24,Phase1
2025-10-25 20:38:16.677,920108_1m_1761395896677,920108,1m,103.251.85.92,7709,国泰,success,,800,0.694,3,25,Phase1
2025-10-25 20:38:16.687,920175_5m_1761395896687,920175,5m,182.118.47.183,7709,中信建投,success,,5,0.602,3,2,Phase1
2025-10-25 20:38:16.698,920239_1d_1761395896698,920239,1d,1.71.148.224,7709,山西,success,,16,0.485,3,12,Phase1
2025-10-25 20:38:16.779,920263_1d_1761395896779,920263,1d,109.244.35.28,7709,国信,success,,16,0.440,3,10,Phase1
