时间戳,任务ID,品种代码,周期,服务器IP,服务器Port,所属券商/机构,任务状态,错误信息,数据条数,耗时(秒),Worker ID,Connection ID,Phase
2025-10-26 00:30:21.160,600789_1m_1761409821160,600789,1m,221.131.136.194,7709,中信,success,,800,1.482,6,29,Phase1
2025-10-26 00:30:21.477,600831_1d_1761409821478,600831,1d,[2409:8700:c01:b0:218:205:223:3],7709,东兴,success,,15,1.417,6,36,Phase1
2025-10-26 00:30:21.485,600825_5m_1761409821485,600825,5m,1.71.148.194,7709,山西,success,,5,1.461,6,72,Phase1
2025-10-26 00:30:21.489,600828_1d_1761409821489,600828,1d,121.55.63.137,7709,首创,success,,15,1.465,6,40,Phase1
2025-10-26 00:30:21.494,600847_1d_1761409821495,600847,1d,117.40.3.5,7709,国盛,success,,15,1.337,6,50,Phase1
2025-10-26 00:30:21.498,600831_1m_1761409821499,600831,1m,122.96.107.243,7709,华泰,success,,800,1.438,6,79,Phase1
2025-10-26 00:30:21.503,600834_1d_1761409821503,600834,1d,120.253.221.207,7709,中信,success,,15,1.443,6,92,Phase1
2025-10-26 00:30:21.510,600839_1m_1761409821510,600839,1m,111.202.168.194,7709,首创,success,,800,1.450,6,17,Phase1
2025-10-26 00:30:21.517,600850_5m_1761409821517,600850,5m,220.203.236.11,7709,国投,success,,5,1.359,6,6,Phase1
2025-10-26 00:30:21.522,600848_1d_1761409821522,600848,1d,183.131.224.21,7709,中信,success,,15,1.364,6,34,Phase1
2025-10-26 00:30:21.528,600828_1m_1761409821528,600828,1m,103.221.142.66,7709,国泰,success,,800,1.485,6,82,Phase1
2025-10-26 00:30:21.532,600844_1m_1761409821532,600844,1m,182.118.8.6,7709,国信,success,,800,1.398,6,30,Phase1
2025-10-26 00:30:21.543,600851_1m_1761409821544,600851,1m,117.34.114.14,7709,国泰君安,success,,800,1.385,6,9,Phase1
2025-10-26 00:30:21.548,600833_5m_1761409821548,600833,5m,117.149.2.68,7709,中信,success,,5,1.488,6,12,Phase1
2025-10-26 00:30:21.554,600851_1d_1761409821554,600851,1d,[2408:8734:3:200::61],7709,东北,success,,15,1.396,6,23,Phase1
2025-10-26 00:30:21.558,600865_1d_1761409821558,600865,1d,103.251.85.197,7709,中泰,success,,15,1.394,6,3,Phase1
2025-10-26 00:30:21.563,600835_1m_1761409821563,600835,1m,123.125.135.44,7709,信达,success,,800,1.503,6,47,Phase1
2025-10-26 00:30:21.568,600830_1d_1761409821568,600830,1d,182.118.8.4,7709,中信,success,,15,1.525,6,2,Phase1
2025-10-26 00:30:21.574,600855_1m_1761409821574,600855,1m,39.105.251.234,7709,招商,success,,800,1.413,6,76,Phase1
2025-10-26 00:30:21.592,600858_1m_1761409821593,600858,1m,125.46.62.166,7709,中原,success,,800,1.431,6,44,Phase1
2025-10-26 00:30:21.597,600859_1m_1761409821597,600859,1m,148.70.111.63,7709,国泰,success,,800,1.436,6,10,Phase1
2025-10-26 00:30:21.602,600834_1m_1761409821602,600834,1m,218.75.126.9,7709,杭州电信主站J3,success,,800,1.542,6,0,Phase1
2025-10-26 00:30:21.727,600841_1m_1761409821728,600841,1m,221.12.170.169,7709,财通,success,,800,1.652,6,83,Phase1
2025-10-26 00:30:21.732,600853_1m_1761409821732,600853,1m,114.28.169.226,7709,中泰,success,,800,1.571,6,8,Phase1
2025-10-26 00:30:21.754,600826_1m_1761409821754,600826,1m,42.159.119.221,7709,华林,success,,800,1.730,6,86,Phase1
2025-10-26 00:30:21.760,600857_1m_1761409821760,600857,1m,[2400:8200:8001:0109:0001:0D02:0A53:81EC],7709,湘财,success,,800,1.599,6,65,Phase1
2025-10-26 00:30:21.766,600843_1m_1761409821766,600843,1m,119.97.164.184,7709,国泰,success,,800,1.665,6,59,Phase1
2025-10-26 00:30:21.773,600848_1m_1761409821773,600848,1m,120.253.217.79,7709,东兴,success,,800,1.615,6,99,Phase1
2025-10-26 00:30:21.786,600845_1m_1761409821786,600845,1m,182.118.47.153,7709,东兴,success,,800,1.635,6,27,Phase1
2025-10-26 00:30:21.793,600854_1m_1761409821794,600854,1m,[2408:8721:0820:0106:0001:0C02:0A5C:11F4],7709,光大,success,,800,1.632,6,13,Phase1
2025-10-26 00:30:21.798,600824_1m_1761409821798,600824,1m,[2408:8706:0:E400:1:E06:A5E:E811],7709,东北,success,,800,1.774,6,95,Phase1
2025-10-26 00:30:21.804,600838_1m_1761409821804,600838,1m,120.203.73.228,7709,国盛,success,,800,1.744,6,53,Phase1
2025-10-26 00:30:21.809,600871_1m_1761409821809,600871,1m,125.46.62.162,7709,中原,success,,800,1.585,6,74,Phase1
2025-10-26 00:30:21.829,600875_5m_1761409821829,600875,5m,220.196.83.50,7709,东北,success,,5,1.602,6,55,Phase1
2025-10-26 00:30:21.854,600874_5m_1761409821854,600874,5m,[2400:8200:8001:109:1:e06:a53:cf89],7709,华林,success,,5,1.627,6,102,Phase1
2025-10-26 00:30:21.861,600873_1d_1761409821861,600873,1d,120.210.144.2,7709,国元,success,,15,1.634,6,64,Phase1
2025-10-26 00:30:21.869,600869_5m_1761409821869,600869,5m,182.118.8.7,7709,光大,success,,5,1.653,6,14,Phase1
2025-10-26 00:30:21.875,600879_1m_1761409821875,600879,1m,183.192.215.3,7709,东兴,success,,800,1.648,6,42,Phase1
2025-10-26 00:30:21.880,600887_1d_1761409821880,600887,1d,125.46.92.3,7709,中原,success,,15,1.653,6,18,Phase1
2025-10-26 00:30:21.889,600888_1m_1761409821889,600888,1m,58.247.253.239,7709,首创,success,,800,1.659,6,46,Phase1
2025-10-26 00:30:21.898,600877_1m_1761409821898,600877,1m,114.28.171.4,7709,中银,success,,800,1.671,6,48,Phase1
2025-10-26 00:30:21.904,600888_1d_1761409821904,600888,1d,222.211.87.246,7709,信达,success,,15,1.677,6,41,Phase1
2025-10-26 00:30:21.917,600876_1m_1761409821917,600876,1m,112.28.135.22,7709,华安,success,,800,1.690,6,85,Phase1
2025-10-26 00:30:21.921,600883_1m_1761409821921,600883,1m,220.178.87.199,7709,华安,success,,800,1.694,6,31,Phase1
2025-10-26 00:30:21.926,600884_1m_1761409821926,600884,1m,[2408:8652:a10:0:0:0:0:3001],7709,方正,success,,800,1.699,6,80,Phase1
2025-10-26 00:30:21.933,600881_1m_1761409821933,600881,1m,120.199.2.123,7709,中信,success,,800,1.706,6,21,Phase1
2025-10-26 00:30:21.940,600888_5m_1761409821940,600888,5m,139.9.43.104,7709,国泰,success,,5,1.710,6,16,Phase1
2025-10-26 00:30:21.945,600886_1m_1761409821945,600886,1m,222.169.229.75,7709,东北,success,,800,1.718,6,20,Phase1
2025-10-26 00:30:21.951,600885_1m_1761409821951,600885,1m,222.73.171.156,7709,长江,success,,800,1.724,6,5,Phase1
2025-10-26 00:30:21.957,600889_5m_1761409821957,600889,5m,121.43.74.140,7709,中原,success,,5,1.727,6,19,Phase1
2025-10-26 00:30:21.963,600882_1m_1761409821963,600882,1m,123.125.108.42,7709,国盛,success,,800,1.736,6,61,Phase1
2025-10-26 00:30:21.968,600889_1d_1761409821968,600889,1d,109.244.73.84,7709,国泰,success,,15,1.738,6,75,Phase1
2025-10-26 00:30:21.975,600889_1m_1761409821975,600889,1m,60.12.136.250,7709,杭州联通主站J2,success,,800,1.466,6,51,Phase1
2025-10-26 00:30:21.982,600880_1m_1761409821982,600880,1m,117.175.57.162,7709,中泰,success,,800,1.755,6,96,Phase1
2025-10-26 00:30:22.025,600892_1d_1761409822025,600892,1d,218.106.80.15,7709,国元,success,,15,1.513,6,63,Phase1
2025-10-26 00:30:22.029,600893_5m_1761409822029,600893,5m,221.12.11.201,7709,财通,success,,5,1.517,6,73,Phase1
2025-10-26 00:30:22.036,600893_1d_1761409822036,600893,1d,116.211.121.108,7709,国泰,success,,15,1.524,6,87,Phase1
2025-10-26 00:30:22.041,600893_1m_1761409822041,600893,1m,114.28.171.123,7709,中泰,success,,800,1.529,6,91,Phase1
2025-10-26 00:30:22.047,600897_1m_1761409822048,600897,1m,116.239.25.226,7709,太平洋,success,,800,1.527,6,90,Phase1
2025-10-26 00:30:22.053,600925_1d_1761409822053,600925,1d,182.131.3.228,7709,国信,success,,15,1.526,6,11,Phase1
2025-10-26 00:30:22.060,600897_1d_1761409822060,600897,1d,101.133.231.193,7709,国信,success,,15,1.540,6,69,Phase1
2025-10-26 00:30:22.065,600895_5m_1761409822065,600895,5m,[240e:c2:1800:3d:1:c04:a55:51f8],7709,国金,success,,5,1.545,6,22,Phase1
2025-10-26 00:30:22.071,600894_1d_1761409822071,600894,1d,139.9.52.158,7709,国泰,success,,15,1.555,6,100,Phase1
2025-10-26 00:30:22.082,600901_5m_1761409822082,600901,5m,119.4.167.144,7709,华西,success,,5,1.562,6,81,Phase1
2025-10-26 00:30:22.088,600906_5m_1761409822088,600906,5m,[240E:0974:E200:0600:0001:0C02:0A5B:59FA],7709,国金,success,,5,1.568,6,60,Phase1
2025-10-26 00:30:22.102,600900_5m_1761409822102,600900,5m,182.131.3.227,7709,国金,success,,5,1.582,6,39,Phase1
2025-10-26 00:30:22.108,600918_5m_1761409822108,600918,5m,182.131.3.226,7709,国投,success,,5,1.588,6,25,Phase1
2025-10-26 00:30:22.119,600909_1d_1761409822119,600909,1d,119.4.167.131,7709,华西,success,,15,1.599,6,1,Phase1
2025-10-26 00:30:22.148,600908_5m_1761409822148,600908,5m,140.143.99.36,7709,红塔,success,,5,1.628,6,68,Phase1
2025-10-26 00:30:22.156,600905_1d_1761409822156,600905,1d,61.139.133.17,7709,东北,success,,15,1.636,6,101,Phase1
2025-10-26 00:30:22.163,600908_1m_1761409822163,600908,1m,218.108.42.89,7709,财通,success,,800,1.643,6,52,Phase1
2025-10-26 00:30:22.166,600905_1m_1761409822167,600905,1m,47.100.132.162,7709,招商,success,,800,1.646,6,15,Phase1
2025-10-26 00:30:22.173,600918_1m_1761409822173,600918,1m,58.250.179.12,7709,国投,success,,800,1.653,6,57,Phase1
2025-10-26 00:30:22.177,600903_5m_1761409822177,600903,5m,221.213.17.8,7709,太平洋,success,,5,1.657,6,78,Phase1
2025-10-26 00:30:22.181,600919_1d_1761409822181,600919,1d,119.97.142.136,7709,长江,success,,15,1.658,6,97,Phase1
2025-10-26 00:30:22.186,600892_5m_1761409822186,600892,5m,58.210.106.10,7709,长城,success,,5,1.674,6,28,Phase1
2025-10-26 00:30:22.191,600925_1m_1761409822191,600925,1m,58.247.176.98,7709,东兴,success,,800,1.664,6,93,Phase1
2025-10-26 00:30:22.195,600909_5m_1761409822195,600909,5m,58.251.16.180,7709,招商,success,,5,1.675,6,58,Phase1
2025-10-26 00:30:22.200,600919_1m_1761409822200,600919,1m,1.14.223.155,7709,光大,success,,800,1.677,6,98,Phase1
2025-10-26 00:30:22.203,600929_5m_1761409822203,600929,5m,58.255.78.139,7709,信达,success,,5,1.421,6,67,Phase1
2025-10-26 00:30:22.207,600929_1d_1761409822207,600929,1d,175.6.5.144,7709,中原,success,,14,1.432,6,37,Phase1
2025-10-26 00:30:22.210,600909_1m_1761409822210,600909,1m,58.63.252.110,7709,华安,success,,800,1.690,6,32,Phase1
2025-10-26 00:30:22.213,600908_1d_1761409822213,600908,1d,202.100.166.12,7709,银河,success,,15,1.693,6,54,Phase1
2025-10-26 00:30:22.217,600916_5m_1761409822217,600916,5m,120.232.150.204,7709,国元,success,,5,1.697,6,35,Phase1
2025-10-26 00:30:22.226,600894_5m_1761409822226,600894,5m,113.207.108.77,7709,华林,success,,5,1.707,6,33,Phase1
2025-10-26 00:30:22.242,600917_1m_1761409822242,600917,1m,113.207.108.73,7709,华西,success,,800,1.722,6,45,Phase1
2025-10-26 00:30:22.246,600928_1m_1761409822246,600928,1m,[240E:097C:0000:1600:0001:0E01:0A51:CD39],7709,太平洋,success,,800,1.471,6,84,Phase1
2025-10-26 00:30:22.250,600892_1m_1761409822250,600892,1m,218.106.92.182,7709,华林,success,,800,1.738,6,94,Phase1
2025-10-26 00:30:22.299,600887_5m_1761409822299,600887,5m,[240e:6b2:50:10:172:24:161:115],7709,国投,success,,5,2.072,6,7,Phase1
2025-10-26 00:30:22.304,600930_5m_1761409822304,600930,5m,[240e:e9:6001:3:3:1:0:13],7709,华泰,success,,5,1.521,6,70,Phase1
2025-10-26 00:30:22.309,600930_1d_1761409822309,600930,1d,61.143.3.198,7709,华林,success,,15,1.526,6,71,Phase1
2025-10-26 00:30:22.314,600929_1m_1761409822314,600929,1m,121.33.228.164,7709,中信,success,,800,1.531,6,77,Phase1
2025-10-26 00:30:22.320,600960_5m_1761409822320,600960,5m,61.142.1.47,7709,东方财富,success,,5,1.199,6,88,Phase1
2025-10-26 00:30:22.605,600917_1d_1761409822605,600917,1d,222.90.136.117,7709,西部,success,,15,2.085,6,62,Phase1
2025-10-26 00:30:22.610,600894_1m_1761409822610,600894,1m,117.34.114.16,7709,国泰君安,success,,800,2.090,6,38,Phase1
2025-10-26 00:30:22.627,600930_1m_1761409822627,600930,1m,58.63.252.90,7709,国联,success,,800,1.844,6,24,Phase1
2025-10-26 00:30:22.638,600961_5m_1761409822638,600961,5m,103.221.142.65,7709,国泰,success,,5,1.516,6,4,Phase1
2025-10-26 00:30:22.666,600933_1d_1761409822666,600933,1d,219.133.95.102,7709,长城,success,,15,1.878,6,66,Phase1
2025-10-26 00:30:22.856,600969_5m_1761409822856,600969,5m,221.131.136.194,7709,中信,success,,5,1.353,6,29,Phase1
2025-10-26 00:30:23.099,600967_5m_1761409823099,600967,5m,[2409:8720:e00:5:3:0:0:13],7709,华泰,success,,5,1.605,6,43,Phase1
2025-10-26 00:30:23.360,601002_1d_1761409823360,601002,1d,103.221.142.66,7709,国泰,success,,15,1.551,6,82,Phase1
2025-10-26 00:30:23.376,600999_5m_1761409823376,600999,5m,111.202.168.194,7709,首创,success,,5,1.567,6,17,Phase1
2025-10-26 00:30:23.379,601005_1d_1761409823379,601005,1d,117.149.2.68,7709,中信,success,,15,1.570,6,12,Phase1
2025-10-26 00:30:23.385,600993_5m_1761409823385,600993,5m,1.71.148.194,7709,山西,success,,5,1.576,6,72,Phase1
2025-10-26 00:30:23.391,600998_5m_1761409823391,600998,5m,120.253.221.207,7709,中信,success,,5,1.582,6,92,Phase1
2025-10-26 00:30:23.397,600992_5m_1761409823397,600992,5m,[2409:8700:c01:b0:218:205:223:3],7709,东兴,success,,5,1.631,6,36,Phase1
2025-10-26 00:30:23.402,601007_1m_1761409823402,601007,1m,182.118.8.4,7709,中信,success,,800,1.593,6,2,Phase1
2025-10-26 00:30:23.407,601015_1m_1761409823407,601015,1m,218.75.126.9,7709,杭州电信主站J3,success,,800,1.546,6,0,Phase1
2025-10-26 00:30:23.412,600996_5m_1761409823412,600996,5m,117.40.3.5,7709,国盛,success,,5,1.603,6,50,Phase1
2025-10-26 00:30:23.416,601007_1d_1761409823416,601007,1d,123.125.135.44,7709,信达,success,,15,1.607,6,47,Phase1
2025-10-26 00:30:23.427,601006_5m_1761409823427,601006,5m,103.251.85.197,7709,中泰,success,,5,1.618,6,3,Phase1
2025-10-26 00:30:23.429,601000_5m_1761409823429,601000,5m,220.203.236.11,7709,国投,success,,5,1.620,6,6,Phase1
2025-10-26 00:30:23.437,601003_5m_1761409823437,601003,5m,117.34.114.14,7709,国泰君安,success,,5,1.628,6,9,Phase1
2025-10-26 00:30:23.440,601002_1m_1761409823440,601002,1m,182.118.8.6,7709,国信,success,,800,1.631,6,30,Phase1
2025-10-26 00:30:23.444,601008_5m_1761409823444,601008,5m,39.105.251.234,7709,招商,success,,5,1.617,6,76,Phase1
2025-10-26 00:30:23.448,600997_5m_1761409823448,600997,5m,122.96.107.243,7709,华泰,success,,5,1.639,6,79,Phase1
2025-10-26 00:30:23.451,601005_1m_1761409823451,601005,1m,[2408:8734:3:200::61],7709,东北,success,,800,1.642,6,23,Phase1
2025-10-26 00:30:23.455,601001_1d_1761409823455,601001,1d,183.131.224.21,7709,中信,success,,15,1.646,6,34,Phase1
2025-10-26 00:30:23.460,601009_1m_1761409823460,601009,1m,148.70.111.63,7709,国泰,success,,800,1.633,6,10,Phase1
2025-10-26 00:30:23.465,600995_5m_1761409823465,600995,5m,121.55.63.137,7709,首创,success,,5,1.656,6,40,Phase1
2025-10-26 00:30:23.470,601009_1d_1761409823470,601009,1d,125.46.62.166,7709,中原,success,,15,1.643,6,44,Phase1
2025-10-26 00:30:23.685,601026_5m_1761409823685,601026,5m,42.159.119.221,7709,华林,success,,2,1.660,6,86,Phase1
2025-10-26 00:30:23.697,601065_5m_1761409823697,601065,5m,[2408:8706:0:E400:1:E06:A5E:E811],7709,东北,success,,5,1.672,6,95,Phase1
2025-10-26 00:30:23.703,601059_5m_1761409823703,601059,5m,182.118.47.153,7709,东兴,success,,5,1.678,6,27,Phase1
2025-10-26 00:30:23.710,601066_1d_1761409823710,601066,1d,120.203.73.228,7709,国盛,success,,15,1.685,6,53,Phase1
2025-10-26 00:30:23.724,601086_5m_1761409823724,601086,5m,182.118.8.7,7709,光大,success,,5,1.695,6,14,Phase1
2025-10-26 00:30:23.728,601061_5m_1761409823728,601061,5m,[2408:8721:0820:0106:0001:0C02:0A5C:11F4],7709,光大,success,,5,1.703,6,13,Phase1
2025-10-26 00:30:23.734,601118_1d_1761409823734,601118,1d,60.12.136.250,7709,杭州联通主站J2,success,,15,1.693,6,51,Phase1
2025-10-26 00:30:23.738,601021_5m_1761409823738,601021,5m,221.12.170.169,7709,财通,success,,5,1.713,6,83,Phase1
2025-10-26 00:30:23.744,601089_5m_1761409823744,601089,5m,125.46.92.3,7709,中原,success,,5,1.715,6,18,Phase1
2025-10-26 00:30:23.747,601116_1d_1761409823747,601116,1d,123.125.108.42,7709,国盛,success,,15,1.706,6,61,Phase1
2025-10-26 00:30:23.759,601058_5m_1761409823759,601058,5m,120.253.217.79,7709,东兴,success,,5,1.734,6,99,Phase1
2025-10-26 00:30:23.764,601038_5m_1761409823764,601038,5m,119.97.164.184,7709,国泰,success,,5,1.739,6,59,Phase1
2025-10-26 00:30:23.768,601096_5m_1761409823768,601096,5m,58.247.253.239,7709,首创,success,,5,1.739,6,46,Phase1
2025-10-26 00:30:23.778,601033_5m_1761409823778,601033,5m,[2400:8200:8001:0109:0001:0D02:0A53:81EC],7709,湘财,success,,5,1.753,6,65,Phase1
2025-10-26 00:30:23.789,601022_5m_1761409823789,601022,5m,114.28.169.226,7709,中泰,success,,5,1.764,6,8,Phase1
2025-10-26 00:30:23.794,601111_5m_1761409823794,601111,5m,222.73.171.156,7709,长江,success,,5,1.753,6,5,Phase1
2025-10-26 00:30:23.800,601098_5m_1761409823800,601098,5m,114.28.171.4,7709,中银,success,,5,1.771,6,48,Phase1
2025-10-26 00:30:23.807,601106_1m_1761409823807,601106,1m,120.199.2.123,7709,中信,success,,800,1.766,6,21,Phase1
2025-10-26 00:30:23.813,601100_1d_1761409823813,601100,1d,112.28.135.22,7709,华安,success,,15,1.784,6,85,Phase1
2025-10-26 00:30:23.819,601101_1m_1761409823819,601101,1m,[2408:8652:a10:0:0:0:0:3001],7709,方正,success,,800,1.790,6,80,Phase1
2025-10-26 00:30:23.832,601083_5m_1761409823832,601083,5m,120.210.144.2,7709,国元,success,,5,1.803,6,64,Phase1
2025-10-26 00:30:23.846,601117_1d_1761409823846,601117,1d,109.244.73.84,7709,国泰,success,,15,1.805,6,75,Phase1
2025-10-26 00:30:23.866,601113_1d_1761409823866,601113,1d,121.43.74.140,7709,中原,success,,15,1.825,6,19,Phase1
2025-10-26 00:30:23.880,601069_1d_1761409823880,601069,1d,220.196.83.50,7709,东北,success,,15,1.851,6,55,Phase1
2025-10-26 00:30:23.885,601127_1d_1761409823885,601127,1d,117.175.57.162,7709,中泰,success,,15,1.838,6,96,Phase1
2025-10-26 00:30:23.892,601077_1d_1761409823892,601077,1d,[2400:8200:8001:109:1:e06:a53:cf89],7709,华林,success,,15,1.863,6,102,Phase1
2025-10-26 00:30:23.900,601088_5m_1761409823900,601088,5m,183.192.215.3,7709,东兴,success,,5,1.871,6,42,Phase1
2025-10-26 00:30:23.908,601108_1m_1761409823908,601108,1m,222.169.229.75,7709,东北,success,,800,1.867,6,20,Phase1
2025-10-26 00:30:23.916,601100_1m_1761409823916,601100,1m,220.178.87.199,7709,华安,success,,800,1.887,6,31,Phase1
2025-10-26 00:30:23.923,601066_1m_1761409823923,601066,1m,125.46.62.162,7709,中原,success,,800,1.894,6,74,Phase1
2025-10-26 00:30:23.928,601107_1m_1761409823928,601107,1m,139.9.43.104,7709,国泰,success,,800,1.887,6,16,Phase1
2025-10-26 00:30:23.935,601099_5m_1761409823935,601099,5m,222.211.87.246,7709,信达,success,,5,1.906,6,41,Phase1
2025-10-26 00:30:23.967,601128_1m_1761409823968,601128,1m,183.131.224.27,7709,中信,success,,800,1.668,6,26,Phase1
2025-10-26 00:30:23.974,601136_1m_1761409823974,601136,1m,221.12.11.201,7709,财通,success,,800,1.665,6,73,Phase1
2025-10-26 00:30:23.979,601188_1d_1761409823979,601188,1d,58.210.106.10,7709,长城,success,,15,1.665,6,28,Phase1
2025-10-26 00:30:23.985,601169_1d_1761409823985,601169,1d,140.143.99.36,7709,红塔,success,,15,1.671,6,68,Phase1
2025-10-26 00:30:23.989,601188_5m_1761409823989,601188,5m,58.247.176.98,7709,东兴,success,,5,1.675,6,93,Phase1
2025-10-26 00:30:23.993,601156_5m_1761409823993,601156,5m,101.133.231.193,7709,国信,success,,5,1.684,6,69,Phase1
2025-10-26 00:30:23.996,601163_1m_1761409823996,601163,1m,182.131.3.227,7709,国金,success,,800,1.682,6,39,Phase1
2025-10-26 00:30:24.001,601179_5m_1761409824002,601179,5m,47.100.132.162,7709,招商,success,,5,1.687,6,15,Phase1
2025-10-26 00:30:24.008,601168_1d_1761409824008,601168,1d,119.4.167.131,7709,华西,success,,15,1.694,6,1,Phase1
2025-10-26 00:30:24.015,601200_1d_1761409824015,601200,1d,120.232.150.204,7709,国元,success,,15,1.701,6,35,Phase1
2025-10-26 00:30:24.025,601139_1m_1761409824025,601139,1m,116.239.25.226,7709,太平洋,success,,800,1.716,6,90,Phase1
2025-10-26 00:30:24.038,601187_5m_1761409824038,601187,5m,119.97.142.136,7709,长江,success,,5,1.724,6,97,Phase1
2025-10-26 00:30:24.049,601155_5m_1761409824049,601155,5m,182.131.3.228,7709,国信,success,,5,1.740,6,11,Phase1
2025-10-26 00:30:24.068,601158_1d_1761409824068,601158,1d,[240e:c2:1800:3d:1:c04:a55:51f8],7709,国金,success,,15,1.759,6,22,Phase1
2025-10-26 00:30:24.073,601158_1m_1761409824073,601158,1m,139.9.52.158,7709,国泰,success,,800,1.764,6,100,Phase1
2025-10-26 00:30:24.076,601138_1m_1761409824076,601138,1m,114.28.171.123,7709,中泰,success,,800,1.767,6,91,Phase1
2025-10-26 00:30:24.080,601162_5m_1761409824080,601162,5m,119.4.167.144,7709,华西,success,,5,1.771,6,81,Phase1
2025-10-26 00:30:24.084,601211_1d_1761409824084,601211,1d,[240E:097C:0000:1600:0001:0E01:0A51:CD39],7709,太平洋,success,,15,1.764,6,84,Phase1
2025-10-26 00:30:24.088,601198_1d_1761409824088,601198,1d,1.14.223.155,7709,光大,success,,15,1.774,6,98,Phase1
2025-10-26 00:30:24.092,601137_1m_1761409824092,601137,1m,116.211.121.108,7709,国泰,success,,800,1.783,6,87,Phase1
2025-10-26 00:30:24.096,601188_1m_1761409824096,601188,1m,58.251.16.180,7709,招商,success,,800,1.782,6,58,Phase1
2025-10-26 00:30:24.101,601186_1d_1761409824101,601186,1d,58.250.179.12,7709,国投,success,,15,1.787,6,57,Phase1
2025-10-26 00:30:24.105,601208_5m_1761409824105,601208,5m,113.207.108.73,7709,华西,success,,5,1.791,6,45,Phase1
2025-10-26 00:30:24.110,601163_1d_1761409824110,601163,1d,[240E:0974:E200:0600:0001:0C02:0A5B:59FA],7709,国金,success,,15,1.796,6,60,Phase1
2025-10-26 00:30:24.115,601199_1m_1761409824115,601199,1m,202.100.166.12,7709,银河,success,,800,1.801,6,54,Phase1
2025-10-26 00:30:24.120,601198_5m_1761409824120,601198,5m,58.255.78.139,7709,信达,success,,5,1.806,6,67,Phase1
2025-10-26 00:30:24.124,601133_1m_1761409824124,601133,1m,218.106.80.15,7709,国元,success,,800,1.820,6,63,Phase1
2025-10-26 00:30:24.135,601177_1m_1761409824135,601177,1m,218.108.42.89,7709,财通,success,,800,1.821,6,52,Phase1
2025-10-26 00:30:24.157,601199_1d_1761409824157,601199,1d,175.6.5.144,7709,中原,success,,14,1.843,6,37,Phase1
2025-10-26 00:30:24.162,601211_1m_1761409824162,601211,1m,218.106.92.182,7709,华林,success,,800,1.839,6,94,Phase1
2025-10-26 00:30:24.167,601186_1m_1761409824167,601186,1m,221.213.17.8,7709,太平洋,success,,800,1.853,6,78,Phase1
2025-10-26 00:30:24.173,601177_1d_1761409824173,601177,1d,61.139.133.17,7709,东北,success,,15,1.859,6,101,Phase1
2025-10-26 00:30:24.210,601199_5m_1761409824210,601199,5m,58.63.252.110,7709,华安,success,,5,1.896,6,32,Phase1
2025-10-26 00:30:24.215,601200_1m_1761409824215,601200,1m,113.207.108.77,7709,华林,success,,800,1.901,6,33,Phase1
2025-10-26 00:30:24.220,601166_5m_1761409824220,601166,5m,182.131.3.226,7709,国投,success,,5,1.905,6,25,Phase1
2025-10-26 00:30:24.232,601222_1d_1761409824232,601222,1d,[240e:e9:6001:3:3:1:0:13],7709,华泰,success,,15,1.593,6,70,Phase1
2025-10-26 00:30:24.238,601368_5m_1761409824238,601368,5m,222.90.136.117,7709,西部,success,,5,1.382,6,62,Phase1
2025-10-26 00:30:24.241,601218_5m_1761409824241,601218,5m,[240e:6b2:50:10:172:24:161:115],7709,国投,success,,5,1.603,6,7,Phase1
2025-10-26 00:30:24.245,601369_5m_1761409824245,601369,5m,117.34.114.16,7709,国泰君安,success,,5,1.390,6,38,Phase1
2025-10-26 00:30:24.251,601225_1m_1761409824251,601225,1m,121.33.228.164,7709,中信,success,,800,1.604,6,77,Phase1
2025-10-26 00:30:24.258,601225_1d_1761409824258,601225,1d,61.143.3.198,7709,华林,success,,15,1.620,6,71,Phase1
2025-10-26 00:30:24.279,601228_1d_1761409824279,601228,1d,61.142.1.47,7709,东方财富,success,,15,1.632,6,88,Phase1
2025-10-26 00:30:24.454,601390_1d_1761409824454,601390,1d,219.133.95.102,7709,长城,success,,15,1.349,6,66,Phase1
2025-10-26 00:30:24.460,601388_1m_1761409824460,601388,1m,103.221.142.65,7709,国泰,success,,800,1.361,6,4,Phase1
2025-10-26 00:30:24.766,601518_1m_1761409824766,601518,1m,[2409:8720:e00:5:3:0:0:13],7709,华泰,success,,800,1.406,6,43,Phase1
2025-10-26 00:30:24.768,601512_1m_1761409824768,601512,1m,221.131.136.194,7709,中信,success,,800,1.408,6,29,Phase1
2025-10-26 00:30:25.126,601375_1m_1761409825126,601375,1m,58.63.252.90,7709,国联,timeout,请求超时1.0s,0,2.270,6,24,Phase1
2025-10-26 00:30:25.137,601618_1d_1761409825137,601618,1d,1.71.148.194,7709,山西,success,,15,1.453,6,72,Phase1
2025-10-26 00:30:25.498,601615_1d_1761409825498,601615,1d,111.202.168.194,7709,首创,success,,15,1.814,6,17,Phase1
2025-10-26 00:30:25.508,601611_1d_1761409825508,601611,1d,103.221.142.66,7709,国泰,success,,15,1.824,6,82,Phase1
2025-10-26 00:30:25.512,601668_1d_1761409825512,601668,1d,121.55.63.137,7709,首创,success,,15,1.788,6,40,Phase1
2025-10-26 00:30:25.518,601619_5m_1761409825518,601619,5m,[2409:8700:c01:b0:218:205:223:3],7709,东兴,success,,5,1.833,6,36,Phase1
2025-10-26 00:30:25.524,601616_1d_1761409825524,601616,1d,117.149.2.68,7709,中信,success,,15,1.840,6,12,Phase1
