时间戳,任务ID,品种代码,周期,服务器IP,服务器Port,所属券商/机构,任务状态,错误信息,数据条数,耗时(秒),Worker ID,Connection ID,Phase
2025-10-26 00:30:33.256,605028_1m_1761409833256,605028,1m,175.6.43.87,7709,国信,success,,800,1.875,0,59,Phase1
2025-10-26 00:30:33.276,605018_1d_1761409833276,605018,1d,218.6.170.54,7709,中银,success,,15,1.895,0,87,Phase1
2025-10-26 00:30:33.295,605077_1m_1761409833295,605077,1m,117.175.57.166,7709,华西,success,,800,1.913,0,7,Phase1
2025-10-26 00:30:33.445,605567_1m_1761409833445,605567,1m,218.6.170.91,7709,国信,failed,返回数据为空,0,1.005,0,14,Phase1
2025-10-26 00:30:33.454,605007_5m_1761409833454,605007,5m,222.190.131.132,7709,南京,timeout,请求超时1.0s,0,2.073,0,99,Phase1
2025-10-26 00:30:33.868,605180_1m_1761409833868,605180,1m,121.37.169.248,7709,申万宏源,success,,800,1.515,0,49,Phase1
2025-10-26 00:30:33.875,605183_5m_1761409833875,605183,5m,123.125.108.106,7709,湘财,success,,5,1.516,0,65,Phase1
2025-10-26 00:30:33.884,605189_1d_1761409833884,605189,1d,103.221.142.68,7709,国泰,success,,15,1.525,0,23,Phase1
2025-10-26 00:30:33.893,605228_5m_1761409833893,605228,5m,183.201.231.88,7709,国信,success,,5,1.518,0,60,Phase1
2025-10-26 00:30:33.899,605186_1d_1761409833899,605186,1d,125.46.62.167,7709,中原,success,,15,1.540,0,24,Phase1
2025-10-26 00:30:33.929,605188_1d_1761409833929,605188,1d,221.178.187.19,7709,国联,success,,15,1.570,0,33,Phase1
2025-10-26 00:30:33.999,605189_1m_1761409833999,605189,1m,114.28.169.159,7709,东兴,success,,800,1.640,0,21,Phase1
2025-10-26 00:30:34.006,605186_1m_1761409834006,605186,1m,123.125.108.12,7709,首创,success,,800,1.647,0,13,Phase1
2025-10-26 00:30:34.022,605198_1m_1761409834022,605198,1m,123.125.108.88,7709,南京,success,,800,1.663,0,88,Phase1
2025-10-26 00:30:34.033,605588_5m_1761409834033,605588,5m,101.230.146.131,7709,东兴,success,,5,1.571,0,25,Phase1
2025-10-26 00:30:34.039,688001_1m_1761409834039,688001,1m,1.202.143.37,7709,银河,success,,800,1.532,0,85,Phase1
2025-10-26 00:30:34.047,605598_1d_1761409834047,605598,1d,[2408:860c:0:c000:192:168:166:12],7709,东方,success,,15,1.555,0,11,Phase1
2025-10-26 00:30:34.954,688012_5m_1761409834954,688012,5m,182.118.47.138,7709,申万宏源,success,,5,1.921,0,2,Phase1
2025-10-26 00:30:34.963,688013_1d_1761409834963,688013,1d,123.125.108.56,7709,中银,success,,15,1.930,0,95,Phase1
2025-10-26 00:30:34.971,688011_1d_1761409834971,688011,1d,111.203.134.118,7709,银河,success,,15,1.938,0,62,Phase1
2025-10-26 00:30:34.978,688010_1d_1761409834978,688010,1d,222.173.21.68,7709,中泰,success,,15,1.955,0,26,Phase1
2025-10-26 00:30:34.985,688010_1m_1761409834985,688010,1m,221.204.19.194,7709,山西,success,,800,1.952,0,76,Phase1
2025-10-26 00:30:35.058,688015_1m_1761409835058,688015,1m,125.39.80.98,7709,长江,success,,800,2.025,0,96,Phase1
2025-10-26 00:30:35.068,688035_1d_1761409835069,688035,1d,182.118.8.4,7709,中信,success,,15,2.034,0,103,Phase1
2025-10-26 00:30:35.076,688053_1d_1761409835076,688053,1d,120.199.2.122,7709,中信,success,,15,2.042,0,80,Phase1
2025-10-26 00:30:35.085,688016_1m_1761409835085,688016,1m,101.226.11.208,7709,首创,success,,800,2.052,0,100,Phase1
2025-10-26 00:30:35.101,688019_5m_1761409835101,688019,5m,60.191.33.105,7709,财通,success,,5,2.067,0,34,Phase1
2025-10-26 00:30:35.113,688039_1d_1761409835114,688039,1d,101.230.126.42,7709,国投,success,,15,2.079,0,92,Phase1
2025-10-26 00:30:35.121,688021_1m_1761409835121,688021,1m,103.221.142.80,7709,国泰,success,,800,2.087,0,84,Phase1
2025-10-26 00:30:35.126,688031_5m_1761409835126,688031,5m,[2408:8642:EFE:60::ffff:30],7709,浙商,success,,5,2.092,0,91,Phase1
2025-10-26 00:30:35.129,688049_1d_1761409835129,688049,1d,218.75.126.9,7709,杭州电信主站J3,success,,15,2.095,0,101,Phase1
2025-10-26 00:30:35.137,688026_5m_1761409835137,688026,5m,210.5.155.110,7709,国海,success,,5,2.103,0,94,Phase1
2025-10-26 00:30:35.142,688018_5m_1761409835142,688018,5m,114.141.155.147,7709,东方财富,success,,5,2.108,0,57,Phase1
2025-10-26 00:30:35.149,688028_1d_1761409835149,688028,1d,101.226.11.206,7709,西南,success,,15,2.115,0,15,Phase1
2025-10-26 00:30:35.158,688020_1d_1761409835158,688020,1d,220.249.123.195,7709,长江,success,,15,2.124,0,22,Phase1
2025-10-26 00:30:35.173,688066_1d_1761409835173,688066,1d,109.244.35.28,7709,国信,success,,15,2.139,0,90,Phase1
2025-10-26 00:30:35.226,688060_1d_1761409835226,688060,1d,112.45.28.5,7709,华西,success,,15,2.192,0,6,Phase1
2025-10-26 00:30:35.229,688020_1m_1761409835229,688020,1m,139.196.1.132,7709,第一创业,success,,800,2.195,0,47,Phase1
2025-10-26 00:30:35.235,688032_1m_1761409835235,688032,1m,[2409:8750:a00:2:0:0:0:3001],7709,方正,success,,800,2.201,0,82,Phase1
2025-10-26 00:30:35.259,688022_1m_1761409835259,688022,1m,180.153.18.170,7709,上海电信主站Z1,success,,800,2.225,0,69,Phase1
2025-10-26 00:30:35.276,688037_1d_1761409835276,688037,1d,175.6.5.151,7709,方正,success,,15,2.242,0,41,Phase1
2025-10-26 00:30:35.280,688061_1m_1761409835280,688061,1m,221.130.121.45,7709,国元,success,,800,2.246,0,17,Phase1
2025-10-26 00:30:35.288,688029_1m_1761409835288,688029,1m,[2400:8200:8001:0109:0001:0D03:0A52:28F5],7709,国金,success,,800,2.254,0,28,Phase1
2025-10-26 00:30:35.307,688047_5m_1761409835307,688047,5m,61.183.150.136,7709,长江,success,,5,2.273,0,16,Phase1
2025-10-26 00:30:35.315,688067_1m_1761409835315,688067,1m,116.239.25.233,7709,太平洋,success,,800,2.273,0,8,Phase1
2025-10-26 00:30:35.322,688046_1d_1761409835322,688046,1d,124.28.196.99,7709,国海,success,,15,2.288,0,0,Phase1
2025-10-26 00:30:35.331,688051_1m_1761409835331,688051,1m,111.47.10.68,7709,长江,success,,800,2.297,0,5,Phase1
2025-10-26 00:30:35.352,688089_5m_1761409835352,688089,5m,61.242.180.206,7709,长江,success,,5,2.093,0,70,Phase1
2025-10-26 00:30:35.359,688075_5m_1761409835359,688075,5m,222.180.170.163,7709,华林,success,,5,2.104,0,3,Phase1
2025-10-26 00:30:35.390,688050_5m_1761409835390,688050,5m,114.28.171.32,7709,东北,success,,5,2.356,0,93,Phase1
2025-10-26 00:30:35.400,688095_5m_1761409835400,688095,5m,61.139.133.16,7709,东北,success,,5,2.141,0,81,Phase1
2025-10-26 00:30:35.409,688058_5m_1761409835409,688058,5m,218.6.198.164,7709,华西,success,,5,2.375,0,38,Phase1
2025-10-26 00:30:35.417,688063_5m_1761409835417,688063,5m,117.139.166.52,7709,华西,success,,5,2.383,0,53,Phase1
2025-10-26 00:30:35.427,688084_1d_1761409835427,688084,1d,[2408:8656:d0fd:e000:172:24:161:115],7709,国投,success,,15,2.168,0,75,Phase1
2025-10-26 00:30:35.439,688082_1m_1761409835439,688082,1m,123.125.108.187,7709,国元,success,,800,2.182,0,20,Phase1
2025-10-26 00:30:35.446,688091_1d_1761409835446,688091,1d,117.141.119.78,7709,国海,success,,15,2.187,0,55,Phase1
2025-10-26 00:30:35.463,688097_1d_1761409835463,688097,1d,58.240.134.196,7709,南京,success,,15,2.187,0,32,Phase1
2025-10-26 00:30:35.483,688055_5m_1761409835483,688055,5m,110.53.177.135,7709,方正,success,,5,2.449,0,10,Phase1
2025-10-26 00:30:35.489,688023_1m_1761409835489,688023,1m,220.248.230.39,7709,华安,success,,800,2.455,0,44,Phase1
2025-10-26 00:30:35.496,688076_1m_1761409835496,688076,1m,58.63.254.153,7709,山西,success,,800,2.241,0,29,Phase1
2025-10-26 00:30:35.503,688087_1m_1761409835503,688087,1m,[2408:8656:2ef4:e000:172:25:161:18],7709,国投,success,,800,2.244,0,71,Phase1
2025-10-26 00:30:35.511,688110_1m_1761409835511,688110,1m,58.16.134.228,7709,华创,success,,800,2.232,0,19,Phase1
2025-10-26 00:30:35.518,688069_1d_1761409835518,688069,1d,119.4.167.131,7709,华西,success,,15,2.455,0,102,Phase1
2025-10-26 00:30:35.533,688103_1m_1761409835533,688103,1m,182.118.47.188,7709,国投,success,,800,2.254,0,50,Phase1
2025-10-26 00:30:35.549,688112_1d_1761409835549,688112,1d,109.244.73.13,7709,国信,success,,15,2.270,0,9,Phase1
2025-10-26 00:30:35.565,688077_1m_1761409835565,688077,1m,58.63.254.239,7709,申万宏源,success,,800,2.310,0,97,Phase1
2025-10-26 00:30:35.587,688100_5m_1761409835587,688100,5m,117.185.5.19,7709,国盛,success,,5,2.311,0,72,Phase1
2025-10-26 00:30:35.596,688085_5m_1761409835596,688085,5m,175.6.5.157,7709,国金,success,,5,2.337,0,42,Phase1
2025-10-26 00:30:35.609,688102_1d_1761409835609,688102,1d,[2408:4003:1f20::1e6],7709,银河,success,,15,2.332,0,48,Phase1
2025-10-26 00:30:35.617,688080_1m_1761409835617,688080,1m,221.179.18.108,7709,长城,success,,800,2.360,0,67,Phase1
2025-10-26 00:30:35.626,688106_1d_1761409835626,688106,1d,103.251.85.176,7709,兴业,success,,15,2.347,0,43,Phase1
2025-10-26 00:30:35.632,688098_1m_1761409835632,688098,1m,139.9.90.169,7709,国泰,success,,800,2.356,0,27,Phase1
2025-10-26 00:30:35.640,688109_1d_1761409835640,688109,1d,[240E:0974:E200:0600:0001:0C02:0A5B:59F5],7709,光大,success,,15,2.361,0,12,Phase1
2025-10-26 00:30:35.653,688117_1d_1761409835653,688117,1d,14.17.75.96,7709,中泰,success,,15,2.373,0,4,Phase1
2025-10-26 00:30:35.660,688071_1m_1761409835660,688071,1m,111.23.148.7,7709,方正,success,,800,2.455,0,31,Phase1
2025-10-26 00:30:35.666,688113_5m_1761409835666,688113,5m,123.125.108.92,7709,兴业,success,,5,2.387,0,52,Phase1
2025-10-26 00:30:35.675,688013_1m_1761409835675,688013,1m,180.163.181.72,7709,中银,success,,800,2.642,0,86,Phase1
2025-10-26 00:30:35.683,688107_1m_1761409835683,688107,1m,218.106.92.183,7709,华林,success,,800,2.404,0,64,Phase1
2025-10-26 00:30:35.691,688056_1m_1761409835691,688056,1m,117.175.57.167,7709,天风,success,,800,2.657,0,77,Phase1
2025-10-26 00:30:35.703,688092_1m_1761409835703,688092,1m,103.251.85.60,7709,天风,success,,800,2.444,0,39,Phase1
2025-10-26 00:30:35.710,688081_1m_1761409835710,688081,1m,119.97.164.189,7709,国泰,success,,800,2.453,0,18,Phase1
2025-10-26 00:30:35.717,688078_1m_1761409835717,688078,1m,182.140.239.184,7709,华西,success,,800,2.462,0,61,Phase1
2025-10-26 00:30:35.725,688116_1d_1761409835725,688116,1d,120.76.1.198,7709,银河,success,,15,2.446,0,46,Phase1
2025-10-26 00:30:35.727,688135_1d_1761409835727,688135,1d,[2408:872F:0020:0009:0001:0C02:0A5C:26F2],7709,光大,success,,15,2.421,0,30,Phase1
2025-10-26 00:30:35.739,688079_1m_1761409835739,688079,1m,115.233.213.169,7709,财通,success,,800,2.484,0,63,Phase1
2025-10-26 00:30:35.747,688114_1m_1761409835747,688114,1m,58.252.166.228,7709,华林,success,,800,2.468,0,74,Phase1
2025-10-26 00:30:35.765,688131_1d_1761409835765,688131,1d,218.6.170.50,7709,首创,success,,15,2.470,0,58,Phase1
2025-10-26 00:30:35.778,688132_1d_1761409835778,688132,1d,119.147.80.98,7709,长江,success,,15,2.483,0,45,Phase1
2025-10-26 00:30:35.788,688135_5m_1761409835788,688135,5m,175.6.43.87,7709,国信,success,,5,2.481,0,59,Phase1
2025-10-26 00:30:35.799,688130_1d_1761409835799,688130,1d,47.109.19.135,7709,国海,success,,15,2.504,0,89,Phase1
2025-10-26 00:30:35.853,688017_1m_1761409835853,688017,1m,103.251.85.87,7709,国元,success,,800,2.819,0,54,Phase1
2025-10-26 00:30:35.866,688133_1d_1761409835866,688133,1d,61.143.3.209,7709,华林,success,,15,2.570,0,83,Phase1
2025-10-26 00:30:35.875,688132_5m_1761409835875,688132,5m,123.125.108.215,7709,天风,success,,5,2.580,0,98,Phase1
2025-10-26 00:30:35.883,688132_1m_1761409835883,688132,1m,121.12.106.161,7709,信达,success,,800,2.587,0,73,Phase1
2025-10-26 00:30:35.889,688129_1m_1761409835889,688129,1m,43.139.196.81,7709,光大,success,,800,2.594,0,40,Phase1
2025-10-26 00:30:35.898,688135_1m_1761409835898,688135,1m,218.6.170.54,7709,中银,success,,800,2.504,0,87,Phase1
2025-10-26 00:30:35.907,688131_1m_1761409835907,688131,1m,114.28.171.16,7709,光大,success,,800,2.612,0,51,Phase1
2025-10-26 00:30:35.915,688130_1m_1761409835915,688130,1m,42.63.155.132,7709,南京,success,,800,2.620,0,37,Phase1
2025-10-26 00:30:35.921,688130_5m_1761409835921,688130,5m,103.251.85.90,7709,国泰,success,,5,2.626,0,79,Phase1
2025-10-26 00:30:35.928,688129_5m_1761409835928,688129,5m,47.106.36.3,7709,华泰,success,,5,2.633,0,78,Phase1
2025-10-26 00:30:35.955,688041_1m_1761409835955,688041,1m,116.211.121.31,7709,国泰,success,,800,2.921,0,1,Phase1
2025-10-26 00:30:35.959,688072_1m_1761409835959,688072,1m,58.63.254.158,7709,财通,success,,800,2.704,0,36,Phase1
2025-10-26 00:30:35.963,688133_1m_1761409835963,688133,1m,61.128.111.197,7709,长江,success,,800,2.667,0,35,Phase1
2025-10-26 00:30:35.967,688152_1m_1761409835967,688152,1m,218.6.170.91,7709,国信,failed,返回数据为空,0,1.945,0,14,Phase1
2025-10-26 00:30:35.971,688133_5m_1761409835971,688133,5m,103.251.85.93,7709,国泰,success,,5,2.675,0,66,Phase1
2025-10-26 00:30:35.984,688136_1d_1761409835984,688136,1d,117.175.57.166,7709,华西,success,,15,2.529,0,7,Phase1
2025-10-26 00:30:36.017,688011_1m_1761409836017,688011,1m,[2408:8706:0000:E400:0001:0C10:0A56:0AE0],7709,国金,timeout,请求超时1.0s,0,2.984,0,68,Phase1
2025-10-26 00:30:36.139,688190_1d_1761409836139,688190,1d,123.125.108.106,7709,湘财,success,,15,1.206,0,65,Phase1
2025-10-26 00:30:36.157,688188_5m_1761409836157,688188,5m,121.37.169.248,7709,申万宏源,success,,5,1.224,0,49,Phase1
2025-10-26 00:30:36.171,688193_1d_1761409836171,688193,1d,183.201.231.88,7709,国信,success,,15,1.238,0,60,Phase1
2025-10-26 00:30:36.217,688195_5m_1761409836217,688195,5m,125.46.62.167,7709,中原,success,,5,1.284,0,24,Phase1
2025-10-26 00:30:36.225,688199_5m_1761409836225,688199,5m,221.178.187.19,7709,国联,success,,5,1.292,0,33,Phase1
2025-10-26 00:30:36.234,688191_1m_1761409836234,688191,1m,103.221.142.68,7709,国泰,success,,800,1.301,0,23,Phase1
2025-10-26 00:30:36.553,688211_1d_1761409836553,688211,1d,123.125.108.88,7709,南京,success,,15,1.600,0,88,Phase1
2025-10-26 00:30:36.563,688212_5m_1761409836563,688212,5m,101.230.146.131,7709,东兴,success,,5,1.609,0,25,Phase1
2025-10-26 00:30:36.571,688213_1m_1761409836571,688213,1m,1.202.143.37,7709,银河,success,,800,1.617,0,85,Phase1
2025-10-26 00:30:36.578,688208_1d_1761409836578,688208,1d,114.28.169.159,7709,东兴,success,,15,1.629,0,21,Phase1
2025-10-26 00:30:36.586,688209_5m_1761409836586,688209,5m,123.125.108.12,7709,首创,success,,5,1.637,0,13,Phase1
2025-10-26 00:30:36.698,688234_5m_1761409836698,688234,5m,103.251.85.197,7709,中泰,success,,5,1.572,0,56,Phase1
2025-10-26 00:30:36.711,688229_1m_1761409836711,688229,1m,[2408:860c:0:c000:192:168:166:12],7709,东方,success,,800,1.726,0,11,Phase1
2025-10-26 00:30:36.749,688265_5m_1761409836749,688265,5m,182.118.47.138,7709,申万宏源,success,,5,1.577,0,2,Phase1
2025-10-26 00:30:36.753,688287_5m_1761409836753,688287,5m,222.173.21.68,7709,中泰,success,,5,1.580,0,26,Phase1
2025-10-26 00:30:36.764,688286_1d_1761409836764,688286,1d,111.203.134.118,7709,银河,success,,15,1.591,0,62,Phase1
2025-10-26 00:30:36.973,688290_1d_1761409836973,688290,1d,221.204.19.194,7709,山西,success,,15,1.760,0,76,Phase1
2025-10-26 00:30:37.012,688277_1m_1761409837012,688277,1m,123.125.108.56,7709,中银,success,,800,1.839,0,95,Phase1
2025-10-26 00:30:37.021,688293_1d_1761409837021,688293,1d,182.118.8.4,7709,中信,success,,15,1.318,0,103,Phase1
2025-10-26 00:30:37.028,688291_5m_1761409837028,688291,5m,125.39.80.98,7709,长江,success,,5,1.337,0,96,Phase1
2025-10-26 00:30:37.035,688299_1d_1761409837035,688299,1d,101.230.126.42,7709,国投,success,,15,1.310,0,92,Phase1
2025-10-26 00:30:37.044,688295_5m_1761409837044,688295,5m,120.199.2.122,7709,中信,success,,5,1.341,0,80,Phase1
2025-10-26 00:30:37.054,688300_1m_1761409837054,688300,1m,[2408:8642:EFE:60::ffff:30],7709,浙商,success,,800,1.327,0,91,Phase1
2025-10-26 00:30:37.060,688307_1m_1761409837060,688307,1m,220.249.123.195,7709,长江,success,,800,1.296,0,22,Phase1
2025-10-26 00:30:37.067,688306_1d_1761409837067,688306,1d,101.226.11.206,7709,西南,success,,15,1.303,0,15,Phase1
2025-10-26 00:30:37.083,688296_1m_1761409837083,688296,1m,101.226.11.208,7709,首创,success,,800,1.373,0,100,Phase1
2025-10-26 00:30:37.089,688298_1d_1761409837089,688298,1d,60.191.33.105,7709,财通,success,,15,1.372,0,34,Phase1
2025-10-26 00:30:37.094,688309_1d_1761409837094,688309,1d,109.244.35.28,7709,国信,success,,15,1.329,0,90,Phase1
2025-10-26 00:30:37.102,688302_1m_1761409837102,688302,1m,210.5.155.110,7709,国海,success,,800,1.355,0,94,Phase1
2025-10-26 00:30:37.107,688301_1m_1761409837107,688301,1m,218.75.126.9,7709,杭州电信主站J3,success,,800,1.368,0,101,Phase1
2025-10-26 00:30:37.113,688303_1m_1761409837113,688303,1m,114.141.155.147,7709,东方财富,success,,800,1.366,0,57,Phase1
2025-10-26 00:30:37.120,688299_1m_1761409837120,688299,1m,103.221.142.80,7709,国泰,success,,800,1.395,0,84,Phase1
2025-10-26 00:30:37.203,688459_1m_1761409837203,688459,1m,218.6.170.91,7709,国信,failed,返回数据为空,0,1.065,0,14,Phase1
2025-10-26 00:30:37.208,688315_1d_1761409837208,688315,1d,139.196.1.132,7709,第一创业,success,,15,1.356,0,47,Phase1
2025-10-26 00:30:37.217,688317_5m_1761409837217,688317,5m,180.153.18.170,7709,上海电信主站Z1,success,,5,1.365,0,69,Phase1
2025-10-26 00:30:37.231,688314_1d_1761409837231,688314,1d,112.45.28.5,7709,华西,success,,15,1.379,0,6,Phase1
2025-10-26 00:30:37.238,688329_1d_1761409837239,688329,1d,111.47.10.68,7709,长江,success,,15,1.385,0,5,Phase1
2025-10-26 00:30:37.245,688334_5m_1761409837245,688334,5m,114.28.171.32,7709,东北,success,,5,1.371,0,93,Phase1
2025-10-26 00:30:37.255,688316_5m_1761409837255,688316,5m,[2409:8750:a00:2:0:0:0:3001],7709,方正,success,,5,1.403,0,82,Phase1
2025-10-26 00:30:37.263,688321_5m_1761409837263,688321,5m,[2400:8200:8001:0109:0001:0D03:0A52:28F5],7709,国金,success,,5,1.411,0,28,Phase1
2025-10-26 00:30:37.270,688320_1d_1761409837270,688320,1d,221.130.121.45,7709,国元,success,,15,1.418,0,17,Phase1
2025-10-26 00:30:37.277,688325_1m_1761409837277,688325,1m,116.239.25.233,7709,太平洋,success,,800,1.425,0,8,Phase1
2025-10-26 00:30:37.285,688343_1d_1761409837285,688343,1d,117.139.166.52,7709,华西,success,,15,1.387,0,53,Phase1
2025-10-26 00:30:37.302,688323_1d_1761409837302,688323,1d,61.183.150.136,7709,长江,success,,15,1.450,0,16,Phase1
2025-10-26 00:30:37.309,688338_5m_1761409837310,688338,5m,218.6.198.164,7709,华西,success,,5,1.420,0,38,Phase1
2025-10-26 00:30:37.340,688345_5m_1761409837340,688345,5m,[2408:8656:d0fd:e000:172:24:161:115],7709,国投,success,,5,1.425,0,75,Phase1
2025-10-26 00:30:37.349,688336_5m_1761409837349,688336,5m,61.139.133.16,7709,东北,success,,5,1.474,0,81,Phase1
2025-10-26 00:30:37.373,688332_5m_1761409837373,688332,5m,222.180.170.163,7709,华林,success,,5,1.507,0,3,Phase1
2025-10-26 00:30:37.381,688352_5m_1761409837381,688352,5m,220.248.230.39,7709,华安,success,,5,1.423,0,44,Phase1
2025-10-26 00:30:37.389,688327_5m_1761409837389,688327,5m,124.28.196.99,7709,国海,success,,5,1.536,0,0,Phase1
2025-10-26 00:30:37.398,688389_5m_1761409837398,688389,5m,119.97.164.189,7709,国泰,success,,5,1.411,0,18,Phase1
2025-10-26 00:30:37.408,688388_5m_1761409837408,688388,5m,103.251.85.60,7709,天风,success,,5,1.421,0,39,Phase1
2025-10-26 00:30:37.415,688383_5m_1761409837415,688383,5m,180.163.181.72,7709,中银,success,,5,1.432,0,86,Phase1
2025-10-26 00:30:37.436,688350_1d_1761409837436,688350,1d,58.240.134.196,7709,南京,success,,15,1.478,0,32,Phase1
2025-10-26 00:30:37.445,688392_5m_1761409837445,688392,5m,[2408:872F:0020:0009:0001:0C02:0A5C:26F2],7709,光大,success,,5,1.457,0,30,Phase1
2025-10-26 00:30:37.456,688351_5m_1761409837456,688351,5m,110.53.177.135,7709,方正,success,,5,1.498,0,10,Phase1
2025-10-26 00:30:37.461,688380_5m_1761409837461,688380,5m,111.23.148.7,7709,方正,success,,5,1.490,0,31,Phase1
2025-10-26 00:30:37.471,688360_5m_1761409837471,688360,5m,182.118.47.188,7709,国投,success,,5,1.512,0,50,Phase1
2025-10-26 00:30:37.478,688382_1d_1761409837478,688382,1d,123.125.108.92,7709,兴业,success,,15,1.495,0,52,Phase1
2025-10-26 00:30:37.516,688358_1m_1761409837516,688358,1m,119.4.167.131,7709,华西,success,,800,1.557,0,102,Phase1
2025-10-26 00:30:37.523,688401_5m_1761409837523,688401,5m,119.147.80.98,7709,长江,success,,5,1.535,0,45,Phase1
2025-10-26 00:30:37.533,688369_1m_1761409837533,688369,1m,[2408:4003:1f20::1e6],7709,银河,success,,800,1.574,0,48,Phase1
2025-10-26 00:30:37.538,688371_5m_1761409837538,688371,5m,221.179.18.108,7709,长城,success,,5,1.579,0,67,Phase1
2025-10-26 00:30:37.546,688379_1d_1761409837546,688379,1d,14.17.75.96,7709,中泰,success,,15,1.575,0,4,Phase1
2025-10-26 00:30:37.561,688385_1m_1761409837561,688385,1m,218.106.92.183,7709,华林,success,,800,1.577,0,64,Phase1
2025-10-26 00:30:37.573,688353_1m_1761409837573,688353,1m,58.63.254.153,7709,山西,success,,800,1.615,0,29,Phase1
2025-10-26 00:30:37.581,688368_5m_1761409837581,688368,5m,175.6.5.157,7709,国金,success,,5,1.622,0,42,Phase1
2025-10-26 00:30:37.590,688357_5m_1761409837590,688357,5m,58.16.134.228,7709,华创,success,,5,1.631,0,19,Phase1
2025-10-26 00:30:37.601,688408_5m_1761409837601,688408,5m,175.6.43.87,7709,国信,success,,5,1.612,0,59,Phase1
2025-10-26 00:30:37.608,688375_5m_1761409837608,688375,5m,139.9.90.169,7709,国泰,success,,5,1.645,0,27,Phase1
2025-10-26 00:30:37.621,688390_5m_1761409837621,688390,5m,182.140.239.184,7709,华西,success,,5,1.634,0,61,Phase1
2025-10-26 00:30:37.628,688348_1m_1761409837628,688348,1m,117.141.119.78,7709,国海,success,,800,1.670,0,55,Phase1
2025-10-26 00:30:37.644,688362_1d_1761409837644,688362,1d,109.244.73.13,7709,国信,success,,15,1.685,0,9,Phase1
2025-10-26 00:30:37.661,688330_1m_1761409837661,688330,1m,61.242.180.206,7709,长江,success,,800,1.808,0,70,Phase1
2025-10-26 00:30:37.673,688391_5m_1761409837673,688391,5m,120.76.1.198,7709,银河,success,,5,1.686,0,46,Phase1
2025-10-26 00:30:37.693,688396_1m_1761409837693,688396,1m,58.252.166.228,7709,华林,success,,800,1.705,0,74,Phase1
2025-10-26 00:30:37.707,688377_1d_1761409837707,688377,1d,[240E:0974:E200:0600:0001:0C02:0A5B:59F5],7709,光大,success,,15,1.744,0,12,Phase1
2025-10-26 00:30:37.722,688410_1d_1761409837723,688410,1d,47.109.19.135,7709,国海,success,,15,1.732,0,89,Phase1
2025-10-26 00:30:37.732,688347_1m_1761409837732,688347,1m,123.125.108.187,7709,国元,success,,800,1.811,0,20,Phase1
2025-10-26 00:30:37.755,688366_1m_1761409837755,688366,1m,117.185.5.19,7709,国盛,success,,800,1.796,0,72,Phase1
2025-10-26 00:30:37.761,688443_1d_1761409837761,688443,1d,114.28.171.16,7709,光大,success,,15,1.738,0,51,Phase1
2025-10-26 00:30:37.771,688386_1m_1761409837771,688386,1m,117.175.57.167,7709,天风,success,,800,1.784,0,77,Phase1
2025-10-26 00:30:37.778,688393_1m_1761409837778,688393,1m,115.233.213.169,7709,财通,success,,800,1.790,0,63,Phase1
2025-10-26 00:30:37.786,688433_1d_1761409837786,688433,1d,43.139.196.81,7709,光大,success,,15,1.763,0,40,Phase1
2025-10-26 00:30:37.793,688318_1m_1761409837793,688318,1m,175.6.5.151,7709,方正,success,,800,1.941,0,41,Phase1
2025-10-26 00:30:37.808,688372_1m_1761409837808,688372,1m,103.251.85.176,7709,兴业,success,,800,1.845,0,43,Phase1
2025-10-26 00:30:37.816,688363_1m_1761409837816,688363,1m,58.63.254.239,7709,申万宏源,success,,800,1.857,0,97,Phase1
2025-10-26 00:30:37.825,688429_1m_1761409837825,688429,1m,121.12.106.161,7709,信达,success,,800,1.802,0,73,Phase1
2025-10-26 00:30:37.831,688450_1m_1761409837831,688450,1m,47.106.36.3,7709,华泰,success,,800,1.807,0,78,Phase1
2025-10-26 00:30:37.846,688428_5m_1761409837846,688428,5m,123.125.108.215,7709,天风,success,,5,1.823,0,98,Phase1
2025-10-26 00:30:37.854,688435_5m_1761409837854,688435,5m,218.6.170.54,7709,中银,success,,5,1.831,0,87,Phase1
2025-10-26 00:30:37.863,688458_5m_1761409837863,688458,5m,116.211.121.31,7709,国泰,success,,5,1.725,0,1,Phase1
2025-10-26 00:30:37.870,688466_5m_1761409837870,688466,5m,117.175.57.166,7709,华西,success,,5,1.732,0,7,Phase1
2025-10-26 00:30:37.879,688449_1m_1761409837879,688449,1m,103.251.85.90,7709,国泰,success,,800,1.855,0,79,Phase1
2025-10-26 00:30:37.887,688399_1m_1761409837887,688399,1m,218.6.170.50,7709,首创,success,,800,1.899,0,58,Phase1
2025-10-26 00:30:37.896,688426_1d_1761409837896,688426,1d,61.143.3.209,7709,华林,success,,15,1.873,0,83,Phase1
2025-10-26 00:30:37.905,688466_1d_1761409837905,688466,1d,103.251.85.93,7709,国泰,success,,15,1.767,0,66,Phase1
2025-10-26 00:30:37.913,688420_1m_1761409837913,688420,1m,103.251.85.87,7709,国元,success,,800,1.890,0,54,Phase1
2025-10-26 00:30:37.922,688356_1d_1761409837922,688356,1d,[2408:8656:2ef4:e000:172:25:161:18],7709,国投,success,,15,1.963,0,71,Phase1
2025-10-26 00:30:37.929,688459_5m_1761409837929,688459,5m,61.128.111.197,7709,长江,success,,5,1.791,0,35,Phase1
