时间戳,任务ID,品种代码,周期,服务器IP,服务器Port,所属券商/机构,任务状态,错误信息,数据条数,耗时(秒),Worker ID,Connection ID,Phase
2025-10-25 20:55:41.017,601369_1m_1761396941017,601369,1m,183.201.253.78,7709,中泰,success,,800,0.770,5,22,Phase1
2025-10-25 20:55:41.026,601226_1d_1761396941026,601226,1d,182.118.47.187,7709,国海,timeout,请求超时0.5s,0,1.183,5,2,Phase1
2025-10-25 20:55:41.045,601236_5m_1761396941045,601236,5m,175.6.5.144,7709,中原,timeout,请求超时0.5s,0,1.202,5,17,Phase1
2025-10-25 20:55:41.073,601599_5m_1761396941073,601599,5m,223.112.100.140,7709,长城,success,,5,0.686,5,11,Phase1
2025-10-25 20:55:41.354,601616_1d_1761396941354,601616,1d,1.192.125.2,7709,中原,success,,16,0.607,5,38,Phase1
2025-10-25 20:55:41.357,601619_5m_1761396941357,601619,5m,123.125.108.60,7709,东兴,success,,5,0.610,5,4,Phase1
2025-10-25 20:55:41.369,601628_1d_1761396941369,601628,1d,103.221.142.67,7709,国泰,success,,16,0.622,5,31,Phase1
2025-10-25 20:55:41.384,601618_1d_1761396941384,601618,1d,120.253.221.207,7709,中信,success,,16,0.637,5,19,Phase1
2025-10-25 20:55:41.400,601611_5m_1761396941400,601611,5m,183.201.231.84,7709,中信,success,,5,0.653,5,10,Phase1
2025-10-25 20:55:41.433,601633_5m_1761396941433,601633,5m,222.169.229.75,7709,东北,success,,5,0.682,5,14,Phase1
2025-10-25 20:55:41.518,601628_5m_1761396941518,601628,5m,114.141.177.123,7709,方正,success,,5,0.767,5,9,Phase1
2025-10-25 20:55:41.527,601665_5m_1761396941527,601665,5m,123.125.28.66,7709,东兴,success,,5,0.761,5,28,Phase1
2025-10-25 20:55:41.547,601678_1m_1761396941547,601678,1m,123.125.108.101,7709,银河,success,,800,0.605,5,12,Phase1
2025-10-25 20:55:41.565,601699_1d_1761396941565,601699,1d,111.47.210.141,7709,长江,success,,16,0.623,5,20,Phase1
2025-10-25 20:55:41.571,601689_1d_1761396941571,601689,1d,119.97.164.184,7709,国泰,success,,16,0.629,5,24,Phase1
2025-10-25 20:55:41.577,601696_1d_1761396941577,601696,1d,120.232.150.196,7709,申万宏源,success,,16,0.635,5,7,Phase1
2025-10-25 20:55:41.588,601799_5m_1761396941588,601799,5m,58.63.254.211,7709,天风,success,,5,0.619,5,26,Phase1
2025-10-25 20:55:41.595,601766_5m_1761396941595,601766,5m,139.9.52.158,7709,国泰,success,,5,0.653,5,37,Phase1
2025-10-25 20:55:41.600,601718_1m_1761396941600,601718,1m,183.134.208.103,7709,浙商,success,,800,0.657,5,6,Phase1
2025-10-25 20:55:41.607,601789_1m_1761396941607,601789,1m,116.128.210.179,7709,国盛,success,,800,0.651,5,21,Phase1
2025-10-25 20:55:41.613,601698_1d_1761396941613,601698,1d,111.203.134.118,7709,银河,success,,16,0.671,5,13,Phase1
2025-10-25 20:55:41.620,601717_5m_1761396941620,601717,5m,183.236.222.75,7709,中信,success,,5,0.678,5,18,Phase1
2025-10-25 20:55:41.629,601778_1m_1761396941629,601778,1m,183.224.82.232,7709,太平洋,success,,800,0.687,5,30,Phase1
2025-10-25 20:55:41.639,601686_1m_1761396941639,601686,1m,221.11.55.179,7709,西部,success,,800,0.696,5,5,Phase1
2025-10-25 20:55:41.649,601700_1m_1761396941649,601700,1m,148.70.111.63,7709,国泰,success,,800,0.707,5,23,Phase1
2025-10-25 20:55:41.668,601777_1m_1761396941668,601777,1m,109.244.73.84,7709,国泰,success,,800,0.726,5,36,Phase1
2025-10-25 20:55:41.671,601799_1d_1761396941671,601799,1d,117.185.5.19,7709,国盛,success,,16,0.702,5,8,Phase1
2025-10-25 20:55:41.677,601800_1d_1761396941677,601800,1d,183.60.224.184,7709,广发,success,,16,0.708,5,16,Phase1
2025-10-25 20:55:41.686,601677_1m_1761396941686,601677,1m,222.90.136.117,7709,西部,success,,800,0.744,5,1,Phase1
2025-10-25 20:55:41.694,601636_1m_1761396941694,601636,1m,124.95.141.7,7709,申万宏源,success,,800,0.936,5,27,Phase1
2025-10-25 20:55:41.728,601801_1m_1761396941728,601801,1m,106.15.22.124,7709,信达,success,,800,0.753,5,33,Phase1
2025-10-25 20:55:41.735,601788_5m_1761396941735,601788,5m,220.248.233.5,7709,国元,success,,5,0.793,5,0,Phase1
2025-10-25 20:55:41.746,601800_1m_1761396941746,601800,1m,39.170.87.73,7709,财通,success,,800,0.771,5,32,Phase1
2025-10-25 20:55:41.762,601808_1m_1761396941762,601808,1m,101.226.11.206,7709,西南,success,,800,0.774,5,29,Phase1
2025-10-25 20:55:41.768,601799_1m_1761396941768,601799,1m,117.175.57.166,7709,华西,success,,800,0.799,5,35,Phase1
2025-10-25 20:55:41.790,601825_1d_1761396941790,601825,1d,103.251.85.94,7709,国泰,success,,16,0.738,5,3,Phase1
2025-10-25 20:55:41.808,601857_5m_1761396941809,601857,5m,183.201.253.78,7709,中泰,success,,5,0.727,5,22,Phase1
2025-10-25 20:55:41.839,601878_1d_1761396941839,601878,1d,223.112.100.140,7709,长城,success,,16,0.601,5,11,Phase1
2025-10-25 20:55:41.871,601827_1d_1761396941871,601827,1d,218.6.198.164,7709,华西,success,,16,0.819,5,34,Phase1
2025-10-25 20:55:41.900,601727_1m_1761396941900,601727,1m,117.34.114.13,7709,国泰君安,timeout,请求超时0.5s,0,0.958,5,25,Phase1
2025-10-25 20:55:41.978,601975_1d_1761396941978,601975,1d,120.253.221.207,7709,中信,success,,16,0.451,5,19,Phase1
2025-10-25 20:55:41.984,601827_1m_1761396941984,601827,1m,119.97.164.189,7709,国泰,timeout,请求超时0.5s,0,0.932,5,15,Phase1
2025-10-25 20:55:41.998,601968_5m_1761396941998,601968,5m,103.221.142.67,7709,国泰,success,,5,0.480,5,31,Phase1
2025-10-25 20:55:42.007,601965_1m_1761396942007,601965,1m,1.192.125.2,7709,中原,success,,800,0.489,5,38,Phase1
2025-10-25 20:55:42.016,601966_5m_1761396942016,601966,5m,123.125.108.60,7709,东兴,success,,5,0.498,5,4,Phase1
2025-10-25 20:55:42.023,601988_5m_1761396942023,601988,5m,183.201.231.84,7709,中信,success,,5,0.483,5,10,Phase1
2025-10-25 20:55:42.111,601996_5m_1761396942111,601996,5m,222.169.229.75,7709,东北,success,,5,0.564,5,14,Phase1
2025-10-25 20:55:42.134,603001_1m_1761396942134,603001,1m,114.141.177.123,7709,方正,success,,800,0.469,5,9,Phase1
2025-10-25 20:55:42.149,603002_1m_1761396942149,603002,1m,123.125.28.66,7709,东兴,success,,800,0.483,5,28,Phase1
2025-10-25 20:55:42.191,603005_5m_1761396942191,603005,5m,123.125.108.101,7709,银河,success,,5,0.491,5,12,Phase1
2025-10-25 20:55:42.214,603006_1d_1761396942214,603006,1d,111.47.210.141,7709,长江,success,,16,0.514,5,20,Phase1
2025-10-25 20:55:42.229,603010_1d_1761396942229,603010,1d,183.134.208.103,7709,浙商,success,,16,0.501,5,6,Phase1
2025-10-25 20:55:42.236,603011_1d_1761396942236,603011,1d,116.128.210.179,7709,国盛,success,,16,0.508,5,21,Phase1
2025-10-25 20:55:42.244,603016_5m_1761396942244,603016,5m,221.11.55.179,7709,西部,success,,5,0.516,5,5,Phase1
2025-10-25 20:55:42.250,603009_1d_1761396942250,603009,1d,139.9.52.158,7709,国泰,success,,16,0.522,5,37,Phase1
2025-10-25 20:55:42.255,603015_5m_1761396942255,603015,5m,183.224.82.232,7709,太平洋,success,,5,0.527,5,30,Phase1
2025-10-25 20:55:42.282,603013_1m_1761396942282,603013,1m,183.236.222.75,7709,中信,success,,800,0.554,5,18,Phase1
2025-10-25 20:55:42.291,603017_1m_1761396942291,603017,1m,148.70.111.63,7709,国泰,success,,800,0.501,5,23,Phase1
2025-10-25 20:55:42.342,603028_5m_1761396942342,603028,5m,39.170.87.73,7709,财通,success,,5,0.504,5,32,Phase1
2025-10-25 20:55:42.347,603019_1d_1761396942347,603019,1d,109.244.73.84,7709,国泰,success,,16,0.539,5,36,Phase1
2025-10-25 20:55:42.353,603026_5m_1761396942353,603026,5m,106.15.22.124,7709,信达,success,,5,0.516,5,33,Phase1
2025-10-25 20:55:42.361,603023_5m_1761396942361,603023,5m,124.95.141.7,7709,申万宏源,success,,5,0.546,5,27,Phase1
2025-10-25 20:55:42.375,603027_1d_1761396942375,603027,1d,220.248.233.5,7709,国元,success,,16,0.537,5,0,Phase1
2025-10-25 20:55:42.380,603033_5m_1761396942380,603033,5m,103.251.85.94,7709,国泰,success,,5,0.541,5,3,Phase1
2025-10-25 20:55:42.383,603019_1m_1761396942383,603019,1m,117.185.5.19,7709,国盛,success,,800,0.575,5,8,Phase1
2025-10-25 20:55:42.389,603007_1m_1761396942389,603007,1m,120.232.150.196,7709,申万宏源,success,,800,0.689,5,7,Phase1
2025-10-25 20:55:42.427,603039_5m_1761396942427,603039,5m,223.112.100.140,7709,长城,success,,5,0.521,5,11,Phase1
2025-10-25 20:55:42.436,603031_1d_1761396942436,603031,1d,117.175.57.166,7709,华西,success,,16,0.598,5,35,Phase1
2025-10-25 20:55:42.444,603029_1m_1761396942444,603029,1m,101.226.11.206,7709,西南,success,,800,0.606,5,29,Phase1
2025-10-25 20:55:42.450,603006_1m_1761396942450,603006,1m,119.97.164.184,7709,国泰,success,,800,0.750,5,24,Phase1
2025-10-25 20:55:42.459,603008_1d_1761396942459,603008,1d,58.63.254.211,7709,天风,success,,16,0.759,5,26,Phase1
2025-10-25 20:55:42.503,603055_5m_1761396942503,603055,5m,120.253.221.207,7709,中信,success,,5,0.392,5,19,Phase1
2025-10-25 20:55:42.508,603057_5m_1761396942508,603057,5m,103.221.142.67,7709,国泰,success,,5,0.397,5,31,Phase1
2025-10-25 20:55:42.550,603021_1d_1761396942550,603021,1d,183.60.224.184,7709,广发,success,,16,0.742,5,16,Phase1
2025-10-25 20:55:42.913,603058_5m_1761396942913,603058,5m,1.192.125.2,7709,中原,success,,5,0.795,5,38,Phase1
2025-10-25 20:55:42.921,603012_5m_1761396942921,603012,5m,111.203.134.118,7709,银河,timeout,请求超时0.5s,0,1.193,5,13,Phase1
2025-10-25 20:55:42.925,603062_1m_1761396942925,603062,1m,183.201.231.84,7709,中信,success,,800,0.777,5,10,Phase1
2025-10-25 20:55:42.935,603060_5m_1761396942935,603060,5m,123.125.108.60,7709,东兴,success,,5,0.801,5,4,Phase1
2025-10-25 20:55:42.979,603070_5m_1761396942979,603070,5m,222.169.229.75,7709,东北,success,,5,0.765,5,14,Phase1
2025-10-25 20:55:42.998,603022_1d_1761396942998,603022,1d,222.90.136.117,7709,西部,timeout,请求超时0.5s,0,1.190,5,1,Phase1
2025-10-25 20:55:43.052,603042_1m_1761396943052,603042,1m,218.6.198.164,7709,华西,success,,800,1.075,5,34,Phase1
2025-10-25 20:55:43.056,603072_5m_1761396943056,603072,5m,114.141.177.123,7709,方正,success,,5,0.812,5,9,Phase1
2025-10-25 20:55:43.066,603077_5m_1761396943066,603077,5m,123.125.108.101,7709,银河,success,,5,0.736,5,12,Phase1
2025-10-25 20:55:43.079,603037_1m_1761396943079,603037,1m,183.201.253.78,7709,中泰,timeout,请求超时0.5s,0,1.197,5,22,Phase1
2025-10-25 20:55:43.129,603079_1d_1761396943129,603079,1d,111.47.210.141,7709,长江,success,,16,0.798,5,20,Phase1
2025-10-25 20:55:43.135,603089_1d_1761396943135,603089,1d,148.70.111.63,7709,国泰,success,,16,0.754,5,23,Phase1
2025-10-25 20:55:43.143,603082_5m_1761396943143,603082,5m,116.128.210.179,7709,国盛,success,,5,0.800,5,21,Phase1
2025-10-25 20:55:43.154,603087_5m_1761396943154,603087,5m,183.236.222.75,7709,中信,success,,5,0.778,5,18,Phase1
2025-10-25 20:55:43.185,603086_1d_1761396943185,603086,1d,183.224.82.232,7709,太平洋,success,,16,0.810,5,30,Phase1
2025-10-25 20:55:43.209,603081_1d_1761396943209,603081,1d,183.134.208.103,7709,浙商,success,,16,0.867,5,6,Phase1
2025-10-25 20:55:43.226,603085_1d_1761396943226,603085,1d,139.9.52.158,7709,国泰,success,,16,0.851,5,37,Phase1
2025-10-25 20:55:43.273,603073_1d_1761396943273,603073,1d,123.125.28.66,7709,东兴,success,,16,1.023,5,28,Phase1
2025-10-25 20:55:43.282,603079_5m_1761396943282,603079,5m,58.63.254.158,7709,财通,success,,5,0.952,5,17,Phase1
2025-10-25 20:55:43.298,603095_5m_1761396943298,603095,5m,39.170.87.73,7709,财通,success,,5,0.854,5,32,Phase1
2025-10-25 20:55:43.305,603107_5m_1761396943305,603107,5m,223.112.100.140,7709,长城,success,,5,0.808,5,11,Phase1
2025-10-25 20:55:43.312,603097_1d_1761396943312,603097,1d,106.15.22.124,7709,信达,success,,16,0.868,5,33,Phase1
2025-10-25 20:55:43.317,603102_5m_1761396943317,603102,5m,120.232.150.196,7709,申万宏源,success,,5,0.867,5,7,Phase1
2025-10-25 20:55:43.323,603100_5m_1761396943323,603100,5m,103.251.85.94,7709,国泰,success,,5,0.879,5,3,Phase1
2025-10-25 20:55:43.332,603099_5m_1761396943332,603099,5m,220.248.233.5,7709,国元,success,,5,0.888,5,0,Phase1
2025-10-25 20:55:43.341,603098_5m_1761396943341,603098,5m,124.95.141.7,7709,申万宏源,success,,5,0.897,5,27,Phase1
2025-10-25 20:55:43.350,603096_1d_1761396943350,603096,1d,109.244.73.84,7709,国泰,success,,16,0.906,5,36,Phase1
2025-10-25 20:55:43.364,603101_5m_1761396943364,603101,5m,117.185.5.19,7709,国盛,success,,5,0.920,5,8,Phase1
2025-10-25 20:55:43.371,603108_1m_1761396943371,603108,1m,117.175.57.166,7709,华西,success,,800,0.873,5,35,Phase1
2025-10-25 20:55:43.384,603111_1d_1761396943384,603111,1d,119.97.164.184,7709,国泰,success,,16,0.876,5,24,Phase1
2025-10-25 20:55:43.397,603109_1m_1761396943397,603109,1m,101.226.11.206,7709,西南,success,,800,0.895,5,29,Phase1
2025-10-25 20:55:43.405,603083_5m_1761396943405,603083,5m,221.11.55.179,7709,西部,timeout,请求超时0.5s,0,1.053,5,5,Phase1
2025-10-25 20:55:43.436,603119_5m_1761396943436,603119,5m,120.253.221.207,7709,中信,success,,5,0.511,5,19,Phase1
2025-10-25 20:55:43.443,603120_1m_1761396943443,603120,1m,103.221.142.67,7709,国泰,success,,800,0.509,5,31,Phase1
2025-10-25 20:55:43.484,603115_1m_1761396943485,603115,1m,210.21.198.233,7709,长城,timeout,请求超时0.5s,0,0.963,5,2,Phase1
2025-10-25 20:55:43.487,603112_5m_1761396943487,603112,5m,58.63.254.211,7709,天风,timeout,请求超时0.5s,0,0.970,5,26,Phase1
2025-10-25 20:55:43.507,603128_1d_1761396943507,603128,1d,123.125.108.60,7709,东兴,success,,16,0.464,5,4,Phase1
2025-10-25 20:55:43.514,603124_1m_1761396943514,603124,1m,1.192.125.2,7709,中原,success,,800,0.530,5,38,Phase1
2025-10-25 20:55:43.519,603127_5m_1761396943519,603127,5m,183.201.231.84,7709,中信,success,,5,0.476,5,10,Phase1
2025-10-25 20:55:43.558,603131_5m_1761396943558,603131,5m,222.169.229.75,7709,东北,success,,5,0.479,5,14,Phase1
2025-10-25 20:55:43.635,603122_1m_1761396943635,603122,1m,183.60.224.184,7709,广发,success,,800,0.651,5,16,Phase1
2025-10-25 20:55:43.638,603139_5m_1761396943638,603139,5m,114.141.177.123,7709,方正,success,,5,0.396,5,9,Phase1
2025-10-25 20:55:43.643,603150_5m_1761396943643,603150,5m,123.125.108.101,7709,银河,success,,5,0.401,5,12,Phase1
2025-10-25 20:55:43.652,603156_1d_1761396943652,603156,1d,121.37.169.248,7709,申万宏源,success,,16,0.405,5,15,Phase1
2025-10-25 20:55:43.657,603159_1m_1761396943657,603159,1m,111.47.210.141,7709,长江,success,,800,0.368,5,20,Phase1
2025-10-25 20:55:43.727,603161_1d_1761396943727,603161,1d,148.70.111.63,7709,国泰,success,,16,0.438,5,23,Phase1
2025-10-25 20:55:43.733,603161_5m_1761396943733,603161,5m,116.128.210.179,7709,国盛,success,,5,0.444,5,21,Phase1
2025-10-25 20:55:43.740,603169_1d_1761396943740,603169,1d,183.134.208.103,7709,浙商,success,,16,0.435,5,6,Phase1
2025-10-25 20:55:43.753,603171_1d_1761396943753,603171,1d,139.9.52.158,7709,国泰,success,,16,0.441,5,37,Phase1
2025-10-25 20:55:43.759,603163_5m_1761396943759,603163,5m,183.236.222.75,7709,中信,success,,5,0.454,5,18,Phase1
2025-10-25 20:55:43.768,603166_1m_1761396943768,603166,1m,183.224.82.232,7709,太平洋,success,,800,0.463,5,30,Phase1
2025-10-25 20:55:43.776,603177_1d_1761396943776,603177,1d,123.125.28.66,7709,东兴,success,,16,0.379,5,28,Phase1
2025-10-25 20:55:43.882,603188_1d_1761396943882,603188,1d,124.95.141.7,7709,申万宏源,success,,16,0.446,5,27,Phase1
2025-10-25 20:55:43.897,603193_5m_1761396943897,603193,5m,119.97.164.184,7709,国泰,success,,5,0.445,5,24,Phase1
2025-10-25 20:55:43.902,603180_1m_1761396943902,603180,1m,223.112.100.140,7709,长城,success,,800,0.466,5,11,Phase1
2025-10-25 20:55:43.908,603181_1m_1761396943908,603181,1m,106.15.22.124,7709,信达,success,,800,0.472,5,33,Phase1
2025-10-25 20:55:43.916,603192_1d_1761396943916,603192,1d,117.175.57.166,7709,华西,success,,16,0.473,5,35,Phase1
2025-10-25 20:55:43.938,603179_1m_1761396943938,603179,1m,39.170.87.73,7709,财通,success,,800,0.502,5,32,Phase1
2025-10-25 20:55:43.957,603189_5m_1761396943957,603189,5m,109.244.73.84,7709,国泰,success,,5,0.521,5,36,Phase1
2025-10-25 20:55:43.965,603190_5m_1761396943965,603190,5m,117.185.5.19,7709,国盛,success,,5,0.529,5,8,Phase1
2025-10-25 20:55:43.972,603178_5m_1761396943972,603178,5m,58.63.254.158,7709,财通,success,,5,0.567,5,17,Phase1
2025-10-25 20:55:44.013,603200_5m_1761396944013,603200,5m,120.253.221.207,7709,中信,success,,5,0.506,5,19,Phase1
2025-10-25 20:55:44.024,603202_1d_1761396944024,603202,1d,103.221.142.67,7709,国泰,success,,16,0.510,5,31,Phase1
2025-10-25 20:55:44.031,603186_1m_1761396944031,603186,1m,220.248.233.5,7709,国元,success,,800,0.595,5,0,Phase1
2025-10-25 20:55:44.039,603185_1d_1761396944039,603185,1d,103.251.85.94,7709,国泰,success,,16,0.603,5,3,Phase1
2025-10-25 20:55:44.047,603138_1m_1761396944047,603138,1m,218.6.198.164,7709,华西,success,,800,0.805,5,34,Phase1
2025-10-25 20:55:44.102,603194_1m_1761396944102,603194,1m,101.226.11.206,7709,西南,success,,800,0.618,5,29,Phase1
2025-10-25 20:55:44.107,603210_1d_1761396944107,603210,1d,183.201.231.84,7709,中信,success,,16,0.536,5,10,Phase1
2025-10-25 20:55:44.111,603208_1d_1761396944111,603208,1d,123.125.108.60,7709,东兴,success,,16,0.541,5,4,Phase1
2025-10-25 20:55:44.117,603211_1m_1761396944117,603211,1m,222.169.229.75,7709,东北,success,,800,0.482,5,14,Phase1
2025-10-25 20:55:44.120,603208_1m_1761396944120,603208,1m,1.192.125.2,7709,中原,success,,800,0.550,5,38,Phase1
2025-10-25 20:55:44.202,603182_1m_1761396944202,603182,1m,120.232.150.196,7709,申万宏源,success,,800,0.766,5,7,Phase1
2025-10-25 20:55:44.279,603218_5m_1761396944279,603218,5m,114.141.177.123,7709,方正,success,,5,0.539,5,9,Phase1
2025-10-25 20:55:44.283,603220_5m_1761396944283,603220,5m,121.37.169.248,7709,申万宏源,success,,5,0.530,5,15,Phase1
2025-10-25 20:55:44.290,603219_5m_1761396944290,603219,5m,123.125.108.101,7709,银河,success,,5,0.550,5,12,Phase1
2025-10-25 20:55:44.296,603229_1m_1761396944296,603229,1m,148.70.111.63,7709,国泰,success,,800,0.415,5,23,Phase1
2025-10-25 20:55:44.307,603222_5m_1761396944307,603222,5m,111.47.210.141,7709,长江,success,,5,0.554,5,20,Phase1
2025-10-25 20:55:44.346,603239_5m_1761396944346,603239,5m,123.125.28.66,7709,东兴,success,,5,0.444,5,28,Phase1
2025-10-25 20:55:44.355,603236_1d_1761396944355,603236,1d,183.236.222.75,7709,中信,success,,16,0.458,5,18,Phase1
2025-10-25 20:55:44.363,603233_5m_1761396944363,603233,5m,139.9.52.158,7709,国泰,success,,5,0.466,5,37,Phase1
2025-10-25 20:55:44.366,603231_1m_1761396944366,603231,1m,183.134.208.103,7709,浙商,success,,800,0.469,5,6,Phase1
2025-10-25 20:55:44.370,603237_1m_1761396944370,603237,1m,183.224.82.232,7709,太平洋,success,,800,0.473,5,30,Phase1
2025-10-25 20:55:44.373,603230_1m_1761396944373,603230,1m,116.128.210.179,7709,国盛,success,,800,0.491,5,21,Phase1
2025-10-25 20:55:44.400,603272_1d_1761396944400,603272,1d,223.112.100.140,7709,长城,success,,16,0.387,5,11,Phase1
2025-10-25 20:55:44.415,603279_5m_1761396944415,603279,5m,117.185.5.19,7709,国盛,success,,5,0.402,5,8,Phase1
2025-10-25 20:55:44.434,603276_1m_1761396944434,603276,1m,39.170.87.73,7709,财通,success,,800,0.421,5,32,Phase1
2025-10-25 20:55:44.482,603217_5m_1761396944482,603217,5m,183.60.224.184,7709,广发,success,,5,0.742,5,16,Phase1
2025-10-25 20:55:44.528,603278_5m_1761396944528,603278,5m,109.244.73.84,7709,国泰,success,,5,0.515,5,36,Phase1
2025-10-25 20:55:44.534,603275_1d_1761396944534,603275,1d,117.175.57.166,7709,华西,success,,16,0.521,5,35,Phase1
2025-10-25 20:55:44.544,603281_1d_1761396944544,603281,1d,58.63.254.158,7709,财通,success,,16,0.491,5,17,Phase1
2025-10-25 20:55:44.553,603270_1d_1761396944553,603270,1d,124.95.141.7,7709,申万宏源,success,,16,0.540,5,27,Phase1
2025-10-25 20:55:44.567,603273_1d_1761396944567,603273,1d,106.15.22.124,7709,信达,success,,16,0.554,5,33,Phase1
2025-10-25 20:55:44.606,603290_5m_1761396944606,603290,5m,103.251.85.94,7709,国泰,success,,5,0.504,5,3,Phase1
2025-10-25 20:55:44.609,603288_1d_1761396944610,603288,1d,103.221.142.67,7709,国泰,success,,16,0.507,5,31,Phase1
2025-10-25 20:55:44.613,603285_5m_1761396944613,603285,5m,120.253.221.207,7709,中信,success,,5,0.511,5,19,Phase1
2025-10-25 20:55:44.618,603289_5m_1761396944618,603289,5m,220.248.233.5,7709,国元,success,,5,0.516,5,0,Phase1
2025-10-25 20:55:44.694,603298_1m_1761396944694,603298,1m,183.201.231.84,7709,中信,success,,800,0.492,5,10,Phase1
2025-10-25 20:55:44.702,603301_1d_1761396944702,603301,1d,1.192.125.2,7709,中原,success,,16,0.500,5,38,Phase1
