时间戳,任务ID,品种代码,周期,服务器IP,服务器Port,所属券商/机构,任务状态,错误信息,数据条数,耗时(秒),Worker ID,Connection ID,Phase
2025-10-25 20:55:39.713,601011_1d_1761396939713,601011,1d,58.63.254.222,7709,兴业,success,,16,0.672,7,25,Phase1
2025-10-25 20:55:39.721,601009_1m_1761396939721,601009,1m,27.151.2.123,7709,中信建投,success,,800,0.680,7,21,Phase1
2025-10-25 20:55:39.725,601018_5m_1761396939725,601018,5m,123.125.135.42,7709,东北,success,,5,0.684,7,36,Phase1
2025-10-25 20:55:39.732,601008_5m_1761396939732,601008,5m,219.146.254.27,7709,中信,success,,5,0.691,7,17,Phase1
2025-10-25 20:55:39.753,601003_1m_1761396939753,601003,1m,58.247.253.239,7709,首创,success,,800,0.712,7,8,Phase1
2025-10-25 20:55:39.760,601005_1d_1761396939760,601005,1d,111.50.79.180,7709,南京,success,,16,0.719,7,9,Phase1
2025-10-25 20:55:39.766,601012_1d_1761396939766,601012,1d,58.63.252.136,7709,光大,success,,16,0.725,7,27,Phase1
2025-10-25 20:55:39.773,601003_1d_1761396939773,601003,1d,61.128.121.203,7709,申万宏源,success,,16,0.733,7,6,Phase1
2025-10-25 20:55:39.785,601007_5m_1761396939785,601007,5m,140.143.99.36,7709,红塔,success,,5,0.744,7,15,Phase1
2025-10-25 20:55:39.789,601001_1m_1761396939789,601001,1m,117.175.57.163,7709,申万宏源,success,,800,0.749,7,3,Phase1
2025-10-25 20:55:39.796,601015_5m_1761396939796,601015,5m,123.125.108.219,7709,中信建投,success,,5,0.755,7,31,Phase1
2025-10-25 20:55:39.800,601015_1d_1761396939800,601015,1d,111.230.189.225,7709,招商,success,,16,0.759,7,30,Phase1
2025-10-25 20:55:39.811,601007_1m_1761396939811,601007,1m,60.12.231.105,7709,财通,success,,800,0.770,7,16,Phase1
2025-10-25 20:55:39.815,601006_5m_1761396939815,601006,5m,120.86.124.75,7709,华西,success,,5,0.774,7,13,Phase1
2025-10-25 20:55:39.827,601012_1m_1761396939827,601012,1m,222.73.171.156,7709,长江,success,,800,0.786,7,29,Phase1
2025-10-25 20:55:39.839,601010_1m_1761396939839,601010,1m,114.80.178.210,7709,东兴,success,,800,0.798,7,24,Phase1
2025-10-25 20:55:39.841,601010_5m_1761396939841,601010,5m,202.100.166.24,7709,中泰,success,,5,0.800,7,23,Phase1
2025-10-25 20:55:39.846,601000_5m_1761396939846,601000,5m,123.125.108.45,7709,财通,success,,5,0.806,7,0,Phase1
2025-10-25 20:55:39.857,601016_1m_1761396939857,601016,1m,116.211.98.141,7709,长江,success,,800,0.816,7,34,Phase1
2025-10-25 20:55:39.865,601008_1m_1761396939865,601008,1m,103.251.85.90,7709,国泰,success,,800,0.824,7,18,Phase1
2025-10-25 20:55:39.931,601005_1m_1761396939931,601005,1m,14.17.75.97,7709,中泰,success,,800,0.890,7,11,Phase1
2025-10-25 20:55:39.966,601096_1m_1761396939966,601096,1m,111.15.15.43,7709,中信,success,,800,0.384,7,10,Phase1
2025-10-25 20:55:40.108,601133_1d_1761396940108,601133,1d,221.130.121.45,7709,国元,success,,13,0.475,7,19,Phase1
2025-10-25 20:55:40.113,601116_5m_1761396940113,601116,5m,120.195.71.156,7709,华泰,success,,5,0.480,7,37,Phase1
2025-10-25 20:55:40.120,601136_5m_1761396940120,601136,5m,47.100.132.162,7709,招商,success,,5,0.487,7,2,Phase1
2025-10-25 20:55:40.127,601118_1m_1761396940127,601118,1m,122.96.107.243,7709,华泰,success,,800,0.494,7,20,Phase1
2025-10-25 20:55:40.135,601126_5m_1761396940135,601126,5m,182.118.47.155,7709,山西,success,,5,0.502,7,1,Phase1
2025-10-25 20:55:40.324,601222_1d_1761396940324,601222,1d,60.12.231.105,7709,财通,success,,16,0.456,7,16,Phase1
2025-10-25 20:55:40.343,601137_1m_1761396940343,601137,1m,223.83.138.37,7709,国盛,success,,800,0.688,7,14,Phase1
2025-10-25 20:55:40.354,601155_1m_1761396940354,601155,1m,103.221.142.73,7709,国泰,success,,800,0.515,7,32,Phase1
2025-10-25 20:55:40.433,601158_1d_1761396940433,601158,1d,124.28.196.98,7709,国海,success,,16,0.594,7,12,Phase1
2025-10-25 20:55:40.728,601216_1d_1761396940728,601216,1d,140.143.99.36,7709,红塔,success,,16,0.889,7,15,Phase1
2025-10-25 20:55:40.732,601186_1m_1761396940732,601186,1m,122.224.69.248,7709,东北,success,,800,0.893,7,26,Phase1
2025-10-25 20:55:40.739,601177_1m_1761396940739,601177,1m,183.230.224.15,7709,华西,success,,800,0.900,7,35,Phase1
2025-10-25 20:55:40.744,601216_1m_1761396940744,601216,1m,123.125.108.219,7709,中信建投,success,,800,0.879,7,31,Phase1
2025-10-25 20:55:40.749,601225_1d_1761396940749,601225,1d,120.86.124.75,7709,华西,success,,16,0.881,7,13,Phase1
2025-10-25 20:55:40.755,601218_1d_1761396940755,601218,1d,111.230.189.225,7709,招商,success,,16,0.887,7,30,Phase1
2025-10-25 20:55:40.763,601216_5m_1761396940763,601216,5m,117.175.57.163,7709,申万宏源,success,,5,0.906,7,3,Phase1
2025-10-25 20:55:40.769,601188_1m_1761396940769,601188,1m,27.151.2.123,7709,中信建投,success,,800,0.930,7,21,Phase1
2025-10-25 20:55:40.774,601177_1d_1761396940774,601177,1d,42.177.92.37,7709,中信,success,,16,0.935,7,33,Phase1
2025-10-25 20:55:40.782,601208_1m_1761396940782,601208,1m,111.50.79.180,7709,南京,success,,800,0.943,7,9,Phase1
2025-10-25 20:55:40.788,601127_1m_1761396940788,601127,1m,117.175.57.173,7709,中信建投,success,,800,1.155,7,4,Phase1
2025-10-25 20:55:40.796,601162_1m_1761396940796,601162,1m,125.46.92.6,7709,中原,success,,800,0.957,7,7,Phase1
2025-10-25 20:55:40.822,601168_1m_1761396940823,601168,1m,116.239.25.227,7709,太平洋,success,,800,0.983,7,22,Phase1
2025-10-25 20:55:40.836,601330_1d_1761396940836,601330,1d,116.211.98.141,7709,长江,success,,16,0.953,7,34,Phase1
2025-10-25 20:55:40.843,601166_5m_1761396940843,601166,5m,119.27.181.132,7709,红塔,success,,5,1.004,7,28,Phase1
2025-10-25 20:55:40.860,601318_5m_1761396940860,601318,5m,114.80.178.210,7709,东兴,success,,5,0.977,7,24,Phase1
2025-10-25 20:55:40.867,601200_1m_1761396940867,601200,1m,58.247.253.239,7709,首创,success,,800,1.028,7,8,Phase1
2025-10-25 20:55:40.873,601188_1d_1761396940873,601188,1d,58.63.254.222,7709,兴业,success,,16,1.034,7,25,Phase1
2025-10-25 20:55:40.880,601279_1m_1761396940880,601279,1m,222.73.171.156,7709,长江,success,,800,0.999,7,29,Phase1
2025-10-25 20:55:40.885,601330_5m_1761396940885,601330,5m,103.251.85.90,7709,国泰,success,,5,1.002,7,18,Phase1
2025-10-25 20:55:40.891,601328_1m_1761396940891,601328,1m,123.125.108.45,7709,财通,success,,800,1.008,7,0,Phase1
2025-10-25 20:55:40.952,601212_1d_1761396940952,601212,1d,61.128.121.203,7709,申万宏源,success,,16,1.113,7,6,Phase1
2025-10-25 20:55:40.962,601211_5m_1761396940962,601211,5m,58.63.252.136,7709,光大,success,,5,1.123,7,27,Phase1
2025-10-25 20:55:40.969,601179_1m_1761396940969,601179,1m,123.125.108.186,7709,华安,success,,800,1.130,7,5,Phase1
2025-10-25 20:55:40.973,601199_5m_1761396940973,601199,5m,219.146.254.27,7709,中信,success,,5,1.134,7,17,Phase1
2025-10-25 20:55:40.980,601368_1d_1761396940980,601368,1d,14.17.75.97,7709,中泰,success,,16,1.011,7,11,Phase1
2025-10-25 20:55:40.986,601328_5m_1761396940986,601328,5m,202.100.166.24,7709,中泰,success,,5,1.103,7,23,Phase1
2025-10-25 20:55:41.012,601198_5m_1761396941012,601198,5m,123.125.135.42,7709,东北,timeout,请求超时0.5s,0,1.173,7,36,Phase1
2025-10-25 20:55:41.018,601369_5m_1761396941018,601369,5m,111.15.15.43,7709,中信,success,,5,0.910,7,10,Phase1
2025-10-25 20:55:41.089,601519_1d_1761396941089,601519,1d,221.130.121.45,7709,国元,success,,16,0.765,7,19,Phase1
2025-10-25 20:55:41.101,601577_1m_1761396941101,601577,1m,182.118.47.155,7709,山西,success,,800,0.777,7,1,Phase1
2025-10-25 20:55:41.108,601528_1d_1761396941108,601528,1d,120.195.71.156,7709,华泰,success,,16,0.784,7,37,Phase1
2025-10-25 20:55:41.114,601566_1m_1761396941114,601566,1m,122.96.107.243,7709,华泰,success,,800,0.790,7,20,Phase1
2025-10-25 20:55:41.118,601555_5m_1761396941118,601555,5m,47.100.132.162,7709,招商,success,,5,0.794,7,2,Phase1
2025-10-25 20:55:41.202,601619_1d_1761396941202,601619,1d,103.221.142.73,7709,国泰,success,,16,0.463,7,32,Phase1
2025-10-25 20:55:41.211,601609_5m_1761396941211,601609,5m,60.12.231.105,7709,财通,success,,5,0.479,7,16,Phase1
2025-10-25 20:55:41.214,601615_1m_1761396941214,601615,1m,223.83.138.37,7709,国盛,success,,800,0.475,7,14,Phase1
2025-10-25 20:55:41.287,601702_1d_1761396941287,601702,1d,125.46.92.6,7709,中原,success,,16,0.396,7,7,Phase1
2025-10-25 20:55:41.292,601699_5m_1761396941292,601699,5m,117.175.57.173,7709,中信建投,success,,5,0.412,7,4,Phase1
2025-10-25 20:55:41.298,601658_1d_1761396941298,601658,1d,124.28.196.98,7709,国海,success,,16,0.462,7,12,Phase1
2025-10-25 20:55:41.303,601668_5m_1761396941303,601668,5m,122.224.69.248,7709,东北,success,,5,0.467,7,26,Phase1
2025-10-25 20:55:41.307,601696_5m_1761396941307,601696,5m,42.177.92.37,7709,中信,success,,5,0.471,7,33,Phase1
2025-10-25 20:55:41.310,601698_5m_1761396941310,601698,5m,111.50.79.180,7709,南京,success,,5,0.437,7,9,Phase1
2025-10-25 20:55:41.315,601669_5m_1761396941315,601669,5m,183.230.224.15,7709,华西,success,,5,0.479,7,35,Phase1
2025-10-25 20:55:41.318,601677_1d_1761396941318,601677,1d,123.125.108.219,7709,中信建投,success,,16,0.482,7,31,Phase1
2025-10-25 20:55:41.362,601686_5m_1761396941362,601686,5m,111.230.189.225,7709,招商,success,,5,0.526,7,30,Phase1
2025-10-25 20:55:41.380,601678_5m_1761396941380,601678,5m,120.86.124.75,7709,华西,success,,5,0.544,7,13,Phase1
2025-10-25 20:55:41.388,601665_1m_1761396941388,601665,1m,140.143.99.36,7709,红塔,success,,800,0.552,7,15,Phase1
2025-10-25 20:55:41.404,601789_5m_1761396941404,601789,5m,58.63.254.222,7709,兴业,success,,5,0.418,7,25,Phase1
2025-10-25 20:55:41.412,601777_1d_1761396941412,601777,1d,119.27.181.132,7709,红塔,success,,16,0.433,7,28,Phase1
2025-10-25 20:55:41.419,601778_5m_1761396941419,601778,5m,114.80.178.210,7709,东兴,success,,5,0.440,7,24,Phase1
2025-10-25 20:55:41.428,601688_1m_1761396941428,601688,1m,117.175.57.163,7709,申万宏源,success,,800,0.592,7,3,Phase1
2025-10-25 20:55:41.443,601727_1d_1761396941443,601727,1d,116.239.25.227,7709,太平洋,success,,16,0.470,7,22,Phase1
2025-10-25 20:55:41.457,601788_1d_1761396941457,601788,1d,58.247.253.239,7709,首创,success,,16,0.478,7,8,Phase1
2025-10-25 20:55:41.466,601798_1d_1761396941466,601798,1d,222.73.171.156,7709,长江,success,,16,0.480,7,29,Phase1
2025-10-25 20:55:41.528,601818_1d_1761396941528,601818,1d,58.63.252.136,7709,光大,success,,16,0.511,7,27,Phase1
2025-10-25 20:55:41.541,601827_5m_1761396941541,601827,5m,14.17.75.97,7709,中泰,success,,5,0.524,7,11,Phase1
2025-10-25 20:55:41.555,601798_5m_1761396941555,601798,5m,103.251.85.90,7709,国泰,success,,5,0.569,7,18,Phase1
2025-10-25 20:55:41.570,601816_1d_1761396941570,601816,1d,61.128.121.203,7709,申万宏源,success,,16,0.553,7,6,Phase1
2025-10-25 20:55:41.575,601825_1m_1761396941575,601825,1m,219.146.254.27,7709,中信,success,,800,0.558,7,17,Phase1
2025-10-25 20:55:41.586,601818_1m_1761396941586,601818,1m,123.125.108.186,7709,华安,success,,800,0.569,7,5,Phase1
2025-10-25 20:55:41.640,601858_1d_1761396941640,601858,1d,111.15.15.43,7709,中信,success,,16,0.514,7,10,Phase1
2025-10-25 20:55:41.649,601880_1m_1761396941649,601880,1m,221.130.121.45,7709,国元,success,,800,0.447,7,19,Phase1
2025-10-25 20:55:41.665,601798_1m_1761396941665,601798,1m,123.125.108.45,7709,财通,success,,800,0.675,7,0,Phase1
2025-10-25 20:55:41.754,601828_1d_1761396941754,601828,1d,202.100.166.24,7709,中泰,success,,16,0.736,7,23,Phase1
2025-10-25 20:55:41.763,601881_1m_1761396941763,601881,1m,182.118.47.155,7709,山西,success,,800,0.561,7,1,Phase1
2025-10-25 20:55:41.771,601886_1m_1761396941771,601886,1m,122.96.107.243,7709,华泰,success,,800,0.569,7,20,Phase1
2025-10-25 20:55:41.779,601882_1m_1761396941779,601882,1m,120.195.71.156,7709,华泰,success,,800,0.577,7,37,Phase1
2025-10-25 20:55:41.790,601890_1d_1761396941790,601890,1d,47.100.132.162,7709,招商,success,,16,0.588,7,2,Phase1
2025-10-25 20:55:41.898,601728_5m_1761396941898,601728,5m,116.211.98.141,7709,长江,success,,5,0.919,7,34,Phase1
2025-10-25 20:55:41.902,601689_1m_1761396941902,601689,1m,27.151.2.123,7709,中信建投,timeout,请求超时0.5s,0,1.066,7,21,Phase1
2025-10-25 20:55:41.910,601918_1d_1761396941910,601918,1d,103.221.142.73,7709,国泰,success,,16,0.623,7,32,Phase1
2025-10-25 20:55:41.915,601918_1m_1761396941915,601918,1m,60.12.231.105,7709,财通,success,,800,0.623,7,16,Phase1
2025-10-25 20:55:41.920,601919_1m_1761396941920,601919,1m,223.83.138.37,7709,国盛,success,,800,0.622,7,14,Phase1
2025-10-25 20:55:42.074,601949_1d_1761396942074,601949,1d,125.46.92.6,7709,中原,success,,16,0.712,7,7,Phase1
2025-10-25 20:55:42.091,601949_5m_1761396942091,601949,5m,117.175.57.173,7709,中信建投,success,,5,0.729,7,4,Phase1
2025-10-25 20:55:42.099,601952_1m_1761396942099,601952,1m,122.224.69.248,7709,东北,success,,800,0.737,7,26,Phase1
2025-10-25 20:55:42.108,601963_5m_1761396942108,601963,5m,123.125.108.219,7709,中信建投,success,,5,0.721,7,31,Phase1
2025-10-25 20:55:42.115,601956_1d_1761396942115,601956,1d,42.177.92.37,7709,中信,success,,16,0.753,7,33,Phase1
2025-10-25 20:55:42.121,601952_5m_1761396942121,601952,5m,124.28.196.98,7709,国海,success,,5,0.759,7,12,Phase1
2025-10-25 20:55:42.133,601956_1m_1761396942133,601956,1m,111.50.79.180,7709,南京,success,,800,0.771,7,9,Phase1
2025-10-25 20:55:42.145,601958_1m_1761396942145,601958,1m,183.230.224.15,7709,华西,success,,800,0.765,7,35,Phase1
2025-10-25 20:55:42.200,601998_5m_1761396942200,601998,5m,58.247.253.239,7709,首创,success,,5,0.625,7,8,Phase1
2025-10-25 20:55:42.216,601997_5m_1761396942216,601997,5m,116.239.25.227,7709,太平洋,success,,5,0.661,7,22,Phase1
2025-10-25 20:55:42.230,601969_1d_1761396942230,601969,1d,120.86.124.75,7709,华西,success,,16,0.675,7,13,Phase1
2025-10-25 20:55:42.239,601990_1m_1761396942239,601990,1m,119.27.181.132,7709,红塔,success,,800,0.684,7,28,Phase1
2025-10-25 20:55:42.247,601992_1d_1761396942247,601992,1d,114.80.178.210,7709,东兴,success,,16,0.692,7,24,Phase1
2025-10-25 20:55:42.252,601998_1m_1761396942252,601998,1m,222.73.171.156,7709,长江,success,,800,0.666,7,29,Phase1
2025-10-25 20:55:42.276,601966_1m_1761396942276,601966,1m,111.230.189.225,7709,招商,success,,800,0.721,7,30,Phase1
2025-10-25 20:55:42.289,601975_1m_1761396942289,601975,1m,140.143.99.36,7709,红塔,success,,800,0.734,7,15,Phase1
2025-10-25 20:55:42.343,603009_5m_1761396942343,603009,5m,123.125.108.186,7709,华安,success,,5,0.678,7,5,Phase1
2025-10-25 20:55:42.354,603007_5m_1761396942354,603007,5m,219.146.254.27,7709,中信,success,,5,0.705,7,17,Phase1
2025-10-25 20:55:42.361,603004_5m_1761396942361,603004,5m,14.17.75.97,7709,中泰,success,,5,0.721,7,11,Phase1
2025-10-25 20:55:42.379,601995_1m_1761396942379,601995,1m,117.175.57.163,7709,申万宏源,success,,800,0.824,7,3,Phase1
2025-10-25 20:55:42.382,603006_5m_1761396942382,603006,5m,61.128.121.203,7709,申万宏源,success,,5,0.733,7,6,Phase1
2025-10-25 20:55:42.388,603002_5m_1761396942388,603002,5m,58.63.252.136,7709,光大,success,,5,0.748,7,27,Phase1
2025-10-25 20:55:42.423,601988_1d_1761396942423,601988,1d,58.63.254.222,7709,兴业,success,,16,0.868,7,25,Phase1
2025-10-25 20:55:42.429,603005_1m_1761396942429,603005,1m,103.251.85.90,7709,国泰,success,,800,0.780,7,18,Phase1
2025-10-25 20:55:42.438,603018_1d_1761396942438,603018,1d,221.130.121.45,7709,国元,success,,16,0.677,7,19,Phase1
2025-10-25 20:55:42.445,603020_1d_1761396942445,603020,1d,123.125.108.45,7709,财通,success,,16,0.683,7,0,Phase1
2025-10-25 20:55:42.454,603016_1m_1761396942454,603016,1m,111.15.15.43,7709,中信,success,,800,0.700,7,10,Phase1
2025-10-25 20:55:42.547,603032_1d_1761396942547,603032,1d,120.195.71.156,7709,华泰,success,,16,0.632,7,37,Phase1
2025-10-25 20:55:42.912,603030_1d_1761396942912,603030,1d,182.118.47.155,7709,山西,success,,16,0.997,7,1,Phase1
2025-10-25 20:55:42.916,603031_5m_1761396942916,603031,5m,122.96.107.243,7709,华泰,success,,5,1.001,7,20,Phase1
2025-10-25 20:55:42.921,603036_5m_1761396942921,603036,5m,47.100.132.162,7709,招商,success,,5,1.001,7,2,Phase1
2025-10-25 20:55:42.928,603048_1d_1761396942928,603048,1d,116.211.98.141,7709,长江,success,,16,0.854,7,34,Phase1
2025-10-25 20:55:43.012,603051_1d_1761396943012,603051,1d,223.83.138.37,7709,国盛,success,,16,0.904,7,14,Phase1
2025-10-25 20:55:43.017,603050_5m_1761396943017,603050,5m,60.12.231.105,7709,财通,success,,5,0.918,7,16,Phase1
2025-10-25 20:55:43.023,603049_1m_1761396943023,603049,1m,103.221.142.73,7709,国泰,success,,800,0.924,7,32,Phase1
2025-10-25 20:55:43.130,603028_1m_1761396943130,603028,1m,202.100.166.24,7709,中泰,success,,800,1.219,7,23,Phase1
2025-10-25 20:55:43.135,603067_5m_1761396943135,603067,5m,117.175.57.173,7709,中信建投,success,,5,0.934,7,4,Phase1
2025-10-25 20:55:43.141,603066_1d_1761396943141,603066,1d,125.46.92.6,7709,中原,success,,16,0.940,7,7,Phase1
2025-10-25 20:55:43.154,603071_1m_1761396943154,603071,1m,124.28.196.98,7709,国海,success,,800,0.923,7,12,Phase1
2025-10-25 20:55:43.182,603070_1m_1761396943182,603070,1m,42.177.92.37,7709,中信,success,,800,0.966,7,33,Phase1
2025-10-25 20:55:43.196,603068_5m_1761396943196,603068,5m,122.224.69.248,7709,东北,success,,5,0.996,7,26,Phase1
2025-10-25 20:55:43.212,603072_1m_1761396943212,603072,1m,183.230.224.15,7709,华西,success,,800,0.965,7,35,Phase1
2025-10-25 20:55:43.227,603072_1d_1761396943227,603072,1d,111.50.79.180,7709,南京,success,,16,0.980,7,9,Phase1
2025-10-25 20:55:43.270,603083_1d_1761396943270,603083,1d,119.27.181.132,7709,红塔,success,,16,0.930,7,28,Phase1
2025-10-25 20:55:43.276,603087_1d_1761396943276,603087,1d,111.230.189.225,7709,招商,success,,16,0.935,7,30,Phase1
2025-10-25 20:55:43.285,603080_5m_1761396943285,603080,5m,116.239.25.227,7709,太平洋,success,,5,0.945,7,22,Phase1
2025-10-25 20:55:43.303,603078_5m_1761396943303,603078,5m,58.247.253.239,7709,首创,success,,5,0.963,7,8,Phase1
2025-10-25 20:55:43.308,603081_1m_1761396943308,603081,1m,120.86.124.75,7709,华西,success,,800,0.968,7,13,Phase1
2025-10-25 20:55:43.315,603083_1m_1761396943315,603083,1m,114.80.178.210,7709,东兴,success,,800,0.974,7,24,Phase1
2025-10-25 20:55:43.322,603088_1m_1761396943322,603088,1m,140.143.99.36,7709,红塔,success,,800,0.980,7,15,Phase1
2025-10-25 20:55:43.365,603069_1m_1761396943365,603069,1m,123.125.108.219,7709,中信建投,success,,800,1.165,7,31,Phase1
2025-10-25 20:55:43.374,603076_1m_1761396943374,603076,1m,123.125.108.73,7709,申万宏源,success,,800,1.039,7,36,Phase1
2025-10-25 20:55:43.382,603096_5m_1761396943382,603096,5m,123.125.108.186,7709,华安,success,,5,0.944,7,5,Phase1
2025-10-25 20:55:43.393,603102_1m_1761396943393,603102,1m,58.63.252.136,7709,光大,success,,800,0.940,7,27,Phase1
2025-10-25 20:55:43.401,603100_1d_1761396943401,603100,1d,117.175.57.163,7709,申万宏源,success,,16,0.963,7,3,Phase1
2025-10-25 20:55:43.422,603085_1m_1761396943422,603085,1m,222.73.171.156,7709,长江,success,,800,1.081,7,29,Phase1
2025-10-25 20:55:43.431,603099_1d_1761396943431,603099,1d,14.17.75.97,7709,中泰,success,,16,0.993,7,11,Phase1
2025-10-25 20:55:43.439,603101_1d_1761396943439,603101,1d,61.128.121.203,7709,申万宏源,success,,16,1.001,7,6,Phase1
2025-10-25 20:55:43.448,603097_5m_1761396943448,603097,5m,219.146.254.27,7709,中信,success,,5,1.010,7,17,Phase1
2025-10-25 20:55:43.492,603109_1d_1761396943492,603109,1d,221.130.121.45,7709,国元,success,,16,0.571,7,19,Phase1
2025-10-25 20:55:43.494,603110_1d_1761396943494,603110,1d,123.125.108.45,7709,财通,success,,16,0.567,7,0,Phase1
2025-10-25 20:55:43.496,603111_1m_1761396943496,603111,1m,111.15.15.43,7709,中信,success,,800,0.562,7,10,Phase1
2025-10-25 20:55:43.563,603106_1m_1761396943563,603106,1m,58.63.254.222,7709,兴业,timeout,请求超时0.5s,0,1.016,7,25,Phase1
2025-10-25 20:55:43.572,603122_5m_1761396943572,603122,5m,120.195.71.156,7709,华泰,success,,5,0.560,7,37,Phase1
2025-10-25 20:55:43.582,603127_1d_1761396943582,603127,1d,47.100.132.162,7709,招商,success,,16,0.570,7,2,Phase1
2025-10-25 20:55:43.592,603107_1m_1761396943593,603107,1m,103.251.85.90,7709,国泰,success,,800,0.680,7,18,Phase1
2025-10-25 20:55:43.599,603124_1d_1761396943599,603124,1d,182.118.47.155,7709,山西,success,,16,0.587,7,1,Phase1
2025-10-25 20:55:43.615,603125_1m_1761396943615,603125,1m,122.96.107.243,7709,华泰,success,,800,0.603,7,20,Phase1
2025-10-25 20:55:43.671,603137_1d_1761396943671,603137,1d,103.221.142.73,7709,国泰,success,,16,0.517,7,32,Phase1
2025-10-25 20:55:43.675,603135_1d_1761396943675,603135,1d,60.12.231.105,7709,财通,success,,16,0.521,7,16,Phase1
2025-10-25 20:55:43.680,603132_1m_1761396943680,603132,1m,223.83.138.37,7709,国盛,success,,800,0.545,7,14,Phase1
2025-10-25 20:55:43.742,603160_5m_1761396943742,603160,5m,117.175.57.173,7709,中信建投,success,,5,0.472,7,4,Phase1
2025-10-25 20:55:43.756,603162_5m_1761396943756,603162,5m,124.28.196.98,7709,国海,success,,5,0.454,7,12,Phase1
2025-10-25 20:55:43.765,603171_5m_1761396943765,603171,5m,111.50.79.180,7709,南京,success,,5,0.463,7,9,Phase1
2025-10-25 20:55:43.774,603165_5m_1761396943774,603165,5m,42.177.92.37,7709,中信,success,,5,0.472,7,33,Phase1
2025-10-25 20:55:43.783,603169_5m_1761396943783,603169,5m,183.230.224.15,7709,华西,success,,5,0.481,7,35,Phase1
2025-10-25 20:55:43.789,603167_5m_1761396943789,603167,5m,122.224.69.248,7709,东北,success,,5,0.487,7,26,Phase1
2025-10-25 20:55:43.827,603161_1m_1761396943827,603161,1m,125.46.92.6,7709,中原,success,,800,0.551,7,7,Phase1
2025-10-25 20:55:43.837,603180_5m_1761396943837,603180,5m,58.247.253.239,7709,首创,success,,5,0.381,7,8,Phase1
2025-10-25 20:55:43.847,603185_5m_1761396943847,603185,5m,140.143.99.36,7709,红塔,success,,5,0.389,7,15,Phase1
2025-10-25 20:55:43.855,603176_5m_1761396943855,603176,5m,119.27.181.132,7709,红塔,success,,5,0.399,7,28,Phase1
2025-10-25 20:55:43.860,603179_1d_1761396943860,603179,1d,116.239.25.227,7709,太平洋,success,,16,0.404,7,22,Phase1
2025-10-25 20:55:43.866,603181_5m_1761396943866,603181,5m,120.86.124.75,7709,华西,success,,5,0.410,7,13,Phase1
2025-10-25 20:55:43.906,603128_5m_1761396943906,603128,5m,116.211.98.141,7709,长江,timeout,请求超时0.5s,0,0.890,7,34,Phase1
2025-10-25 20:55:43.911,603159_5m_1761396943911,603159,5m,202.100.166.24,7709,中泰,success,,5,0.641,7,23,Phase1
2025-10-25 20:55:43.919,603201_5m_1761396943919,603201,5m,61.128.121.203,7709,申万宏源,success,,5,0.428,7,6,Phase1
2025-10-25 20:55:43.955,603196_5m_1761396943955,603196,5m,117.175.57.163,7709,申万宏源,success,,5,0.464,7,3,Phase1
2025-10-25 20:55:43.960,603194_5m_1761396943960,603194,5m,58.63.252.136,7709,光大,success,,5,0.469,7,27,Phase1
