时间戳,任务ID,品种代码,周期,服务器IP,服务器Port,所属券商/机构,任务状态,错误信息,数据条数,耗时(秒),Worker ID,Connection ID,Phase
2025-10-25 20:56:03.254,002029_5m_1761396963254,002029,5m,14.17.75.96,7709,中泰,timeout,请求超时0.5s,0,0.868,6,13,Phase1
2025-10-25 20:56:03.256,002028_1d_1761396963256,002028,1d,125.46.36.130,7709,中原,timeout,请求超时0.5s,0,0.870,6,25,Phase1
2025-10-25 20:56:03.261,002085_1d_1761396963261,002085,1d,124.71.163.106,7709,华泰,success,,16,0.446,6,6,Phase1
2025-10-25 20:56:03.265,002083_1d_1761396963265,002083,1d,39.174.175.136,7709,浙商,success,,16,0.450,6,23,Phase1
2025-10-25 20:56:03.270,002069_1m_1761396963270,002069,1m,58.63.252.105,7709,华安,success,,800,0.529,6,18,Phase1
2025-10-25 20:56:03.277,002092_1m_1761396963278,002092,1m,182.118.8.4,7709,中信,success,,800,0.455,6,21,Phase1
2025-10-25 20:56:03.286,002086_1m_1761396963286,002086,1m,114.141.177.44,7709,中信,success,,800,0.464,6,11,Phase1
2025-10-25 20:56:03.292,002068_1d_1761396963292,002068,1d,101.230.146.131,7709,东兴,success,,16,0.552,6,27,Phase1
2025-10-25 20:56:03.298,002090_1m_1761396963298,002090,1m,103.251.85.91,7709,国泰,success,,800,0.476,6,36,Phase1
2025-10-25 20:56:03.305,002050_1d_1761396963305,002050,1d,123.125.108.213,7709,国泰,success,,16,0.761,6,26,Phase1
2025-10-25 20:56:03.336,002043_1d_1761396963336,002043,1d,113.207.37.105,7709,西南,timeout,请求超时0.5s,0,0.890,6,7,Phase1
2025-10-25 20:56:03.340,002047_1m_1761396963340,002047,1m,117.34.114.30,7709,国泰君安,timeout,请求超时0.5s,0,0.845,6,9,Phase1
2025-10-25 20:56:03.348,002066_1m_1761396963348,002066,1m,123.125.108.89,7709,山西,success,,800,0.608,6,3,Phase1
2025-10-25 20:56:03.356,002105_1d_1761396963356,002105,1d,58.240.134.196,7709,南京,success,,16,0.366,6,28,Phase1
2025-10-25 20:56:03.376,002097_5m_1761396963376,002097,5m,101.133.231.193,7709,国信,success,,5,0.463,6,10,Phase1
2025-10-25 20:56:03.427,002112_5m_1761396963427,002112,5m,182.118.8.203,7709,长城,success,,5,0.436,6,12,Phase1
2025-10-25 20:56:03.432,002111_5m_1761396963432,002111,5m,120.76.1.198,7709,银河,success,,5,0.441,6,4,Phase1
2025-10-25 20:56:03.440,002114_5m_1761396963440,002114,5m,39.108.28.83,7709,招商,success,,5,0.449,6,32,Phase1
2025-10-25 20:56:03.491,002056_1m_1761396963491,002056,1m,222.211.87.246,7709,信达,timeout,请求超时0.5s,0,0.862,6,24,Phase1
2025-10-25 20:56:03.497,002110_1m_1761396963497,002110,1m,58.63.254.232,7709,申万宏源,success,,800,0.506,6,31,Phase1
2025-10-25 20:56:03.501,002106_1m_1761396963501,002106,1m,58.63.254.158,7709,财通,success,,800,0.511,6,0,Phase1
2025-10-25 20:56:03.633,002135_1d_1761396963633,002135,1d,121.37.169.248,7709,申万宏源,success,,16,0.435,6,2,Phase1
2025-10-25 20:56:03.641,002120_1m_1761396963641,002120,1m,218.106.92.182,7709,华林,success,,800,0.559,6,5,Phase1
2025-10-25 20:56:03.654,002129_5m_1761396963654,002129,5m,120.203.73.228,7709,国盛,success,,5,0.456,6,20,Phase1
2025-10-25 20:56:03.712,002146_5m_1761396963712,002146,5m,109.244.14.19,7709,长城,success,,5,0.451,6,16,Phase1
2025-10-25 20:56:03.720,002115_1m_1761396963720,002115,1m,124.95.141.23,7709,光大,success,,800,0.708,6,14,Phase1
2025-10-25 20:56:03.726,002133_1m_1761396963726,002133,1m,182.118.47.168,7709,国泰,success,,800,0.528,6,8,Phase1
2025-10-25 20:56:03.793,002158_5m_1761396963793,002158,5m,103.251.85.91,7709,国泰,success,,5,0.402,6,36,Phase1
2025-10-25 20:56:03.803,002155_5m_1761396963803,002155,5m,182.118.8.4,7709,中信,success,,5,0.455,6,21,Phase1
2025-10-25 20:56:03.808,002152_5m_1761396963808,002152,5m,124.71.163.106,7709,华泰,success,,5,0.460,6,6,Phase1
2025-10-25 20:56:03.815,002156_1d_1761396963815,002156,1d,114.141.177.44,7709,中信,success,,16,0.467,6,11,Phase1
2025-10-25 20:56:03.825,002122_5m_1761396963825,002122,5m,125.46.92.2,7709,中原,success,,5,0.721,6,35,Phase1
2025-10-25 20:56:03.832,002152_1m_1761396963832,002152,1m,39.174.175.136,7709,浙商,success,,800,0.484,6,23,Phase1
2025-10-25 20:56:03.856,002108_1d_1761396963856,002108,1d,58.63.252.110,7709,华安,timeout,请求超时0.5s,0,0.865,6,19,Phase1
2025-10-25 20:56:03.859,002167_1d_1761396963859,002167,1d,101.133.231.193,7709,国信,success,,16,0.432,6,10,Phase1
2025-10-25 20:56:03.862,002109_5m_1761396963863,002109,5m,61.143.3.198,7709,华林,timeout,请求超时0.5s,0,0.871,6,33,Phase1
2025-10-25 20:56:03.866,002159_5m_1761396963866,002159,5m,123.125.108.213,7709,国泰,success,,5,0.475,6,26,Phase1
2025-10-25 20:56:03.871,002157_1d_1761396963871,002157,1d,101.230.146.131,7709,东兴,success,,16,0.523,6,27,Phase1
2025-10-25 20:56:03.875,002132_1d_1761396963875,002132,1d,27.151.2.36,7709,湘财,success,,16,0.677,6,22,Phase1
2025-10-25 20:56:03.881,002138_1d_1761396963881,002138,1d,182.140.239.185,7709,华西,success,,16,0.675,6,17,Phase1
2025-10-25 20:56:03.929,002130_1m_1761396963929,002130,1m,182.118.47.169,7709,国泰,success,,800,0.731,6,30,Phase1
2025-10-25 20:56:03.939,002164_1m_1761396963939,002164,1m,58.240.134.196,7709,南京,success,,800,0.512,6,28,Phase1
2025-10-25 20:56:03.943,002173_5m_1761396963943,002173,5m,120.76.1.198,7709,银河,success,,5,0.446,6,4,Phase1
2025-10-25 20:56:03.948,002172_5m_1761396963948,002172,5m,182.118.8.203,7709,长城,success,,5,0.451,6,12,Phase1
2025-10-25 20:56:03.981,002174_1m_1761396963981,002174,1m,39.108.28.83,7709,招商,success,,800,0.475,6,32,Phase1
2025-10-25 20:56:03.995,002180_1d_1761396963995,002180,1d,58.63.254.232,7709,申万宏源,success,,16,0.354,6,31,Phase1
2025-10-25 20:56:04.072,002154_1d_1761396964072,002154,1d,58.63.252.105,7709,华安,success,,16,0.724,6,18,Phase1
2025-10-25 20:56:04.093,002142_1m_1761396964093,002142,1m,182.131.3.247,7709,东兴,timeout,请求超时0.5s,0,0.837,6,1,Phase1
2025-10-25 20:56:04.115,002163_1d_1761396964115,002163,1d,123.125.108.89,7709,山西,success,,16,0.688,6,3,Phase1
2025-10-25 20:56:04.121,002198_5m_1761396964121,002198,5m,120.203.73.228,7709,国盛,success,,5,0.402,6,20,Phase1
2025-10-25 20:56:04.128,002194_5m_1761396964128,002194,5m,121.37.169.248,7709,申万宏源,success,,5,0.416,6,2,Phase1
2025-10-25 20:56:04.195,002181_5m_1761396964195,002181,5m,58.63.254.158,7709,财通,success,,5,0.554,6,0,Phase1
2025-10-25 20:56:04.201,002195_1m_1761396964201,002195,1m,218.106.92.182,7709,华林,success,,800,0.489,6,5,Phase1
2025-10-25 20:56:04.205,002204_1d_1761396964205,002204,1d,109.244.14.19,7709,长城,success,,16,0.412,6,16,Phase1
2025-10-25 20:56:04.270,002214_1d_1761396964270,002214,1d,182.118.8.4,7709,中信,success,,16,0.404,6,21,Phase1
2025-10-25 20:56:04.278,002219_5m_1761396964278,002219,5m,39.174.175.136,7709,浙商,success,,5,0.397,6,23,Phase1
2025-10-25 20:56:04.286,002213_1d_1761396964286,002213,1d,103.251.85.91,7709,国泰,success,,16,0.420,6,36,Phase1
2025-10-25 20:56:04.292,002205_5m_1761396964292,002205,5m,124.95.141.23,7709,光大,success,,5,0.467,6,14,Phase1
2025-10-25 20:56:04.297,002217_1m_1761396964297,002217,1m,114.141.177.44,7709,中信,success,,800,0.431,6,11,Phase1
2025-10-25 20:56:04.301,002215_1m_1761396964301,002215,1m,124.71.163.106,7709,华泰,success,,800,0.435,6,6,Phase1
2025-10-25 20:56:04.303,002218_1d_1761396964303,002218,1d,125.46.92.2,7709,中原,success,,16,0.428,6,35,Phase1
2025-10-25 20:56:04.354,002222_1d_1761396964354,002222,1d,101.133.231.193,7709,国信,success,,16,0.416,6,10,Phase1
2025-10-25 20:56:04.362,002224_5m_1761396964362,002224,5m,27.151.2.36,7709,湘财,success,,5,0.423,6,22,Phase1
2025-10-25 20:56:04.410,002225_5m_1761396964410,002225,5m,182.140.239.185,7709,华西,success,,5,0.467,6,17,Phase1
2025-10-25 20:56:04.416,002223_1m_1761396964416,002223,1m,101.230.146.131,7709,东兴,success,,800,0.477,6,27,Phase1
2025-10-25 20:56:04.418,002233_1d_1761396964418,002233,1d,182.118.47.169,7709,国泰,success,,16,0.437,6,30,Phase1
2025-10-25 20:56:04.420,002221_1m_1761396964420,002221,1m,123.232.108.36,7709,中泰,success,,800,0.530,6,15,Phase1
2025-10-25 20:56:04.426,002235_1d_1761396964426,002235,1d,120.76.1.198,7709,银河,success,,16,0.445,6,4,Phase1
2025-10-25 20:56:04.438,002231_5m_1761396964438,002231,5m,58.63.254.239,7709,申万宏源,success,,5,0.457,6,34,Phase1
2025-10-25 20:56:04.442,002206_1d_1761396964442,002206,1d,182.118.47.168,7709,国泰,success,,16,0.617,6,8,Phase1
2025-10-25 20:56:04.506,002234_1d_1761396964506,002234,1d,58.240.134.196,7709,南京,success,,16,0.525,6,28,Phase1
2025-10-25 20:56:04.520,002235_1m_1761396964520,002235,1m,182.118.8.203,7709,长城,success,,800,0.517,6,12,Phase1
2025-10-25 20:56:04.528,002241_1d_1761396964528,002241,1d,58.63.254.232,7709,申万宏源,success,,16,0.391,6,31,Phase1
2025-10-25 20:56:04.536,002238_1m_1761396964536,002238,1m,39.108.28.83,7709,招商,success,,800,0.415,6,32,Phase1
2025-10-25 20:56:04.638,002252_1d_1761396964638,002252,1d,123.125.108.89,7709,山西,success,,16,0.444,6,3,Phase1
2025-10-25 20:56:04.645,002254_1m_1761396964645,002254,1m,121.37.169.248,7709,申万宏源,success,,800,0.450,6,2,Phase1
2025-10-25 20:56:04.652,002223_1d_1761396964652,002223,1d,123.125.108.213,7709,国泰,success,,16,0.713,6,26,Phase1
2025-10-25 20:56:04.659,002253_5m_1761396964659,002253,5m,120.203.73.228,7709,国盛,success,,5,0.465,6,20,Phase1
2025-10-25 20:56:04.718,002250_5m_1761396964718,002250,5m,58.63.252.105,7709,华安,success,,5,0.548,6,18,Phase1
2025-10-25 20:56:04.722,002242_5m_1761396964722,002242,5m,61.128.111.197,7709,长江,success,,5,0.585,6,29,Phase1
2025-10-25 20:56:04.736,002268_5m_1761396964736,002268,5m,47.100.132.162,7709,招商,success,,5,0.421,6,9,Phase1
2025-10-25 20:56:04.753,002266_1m_1761396964753,002266,1m,109.244.14.19,7709,长城,success,,800,0.483,6,16,Phase1
2025-10-25 20:56:04.809,002265_1d_1761396964809,002265,1d,218.106.92.182,7709,华林,success,,16,0.539,6,5,Phase1
2025-10-25 20:56:04.814,002277_1d_1761396964814,002277,1d,114.141.177.44,7709,中信,success,,16,0.452,6,11,Phase1
2025-10-25 20:56:04.832,002273_1d_1761396964832,002273,1d,182.118.8.4,7709,中信,success,,16,0.470,6,21,Phase1
2025-10-25 20:56:04.840,002277_5m_1761396964840,002277,5m,124.71.163.106,7709,华泰,success,,5,0.469,6,6,Phase1
2025-10-25 20:56:04.849,002274_1m_1761396964849,002274,1m,39.174.175.136,7709,浙商,success,,800,0.487,6,23,Phase1
2025-10-25 20:56:04.858,002264_5m_1761396964858,002264,5m,58.63.254.158,7709,财通,success,,5,0.588,6,0,Phase1
2025-10-25 20:56:04.867,002278_5m_1761396964867,002278,5m,125.46.92.2,7709,中原,success,,5,0.496,6,35,Phase1
2025-10-25 20:56:04.876,002278_1m_1761396964876,002278,1m,117.175.57.163,7709,申万宏源,success,,800,0.504,6,24,Phase1
2025-10-25 20:56:04.885,002275_1m_1761396964885,002275,1m,103.251.85.91,7709,国泰,success,,800,0.522,6,36,Phase1
2025-10-25 20:56:04.921,002289_1d_1761396964921,002289,1d,27.151.2.36,7709,湘财,success,,16,0.494,6,22,Phase1
2025-10-25 20:56:04.926,002284_5m_1761396964926,002284,5m,101.133.231.193,7709,国信,success,,5,0.507,6,10,Phase1
2025-10-25 20:56:04.931,002261_1d_1761396964931,002261,1d,182.118.47.155,7709,山西,success,,16,0.668,6,7,Phase1
2025-10-25 20:56:04.945,002276_1m_1761396964945,002276,1m,124.95.141.23,7709,光大,success,,800,0.582,6,14,Phase1
2025-10-25 20:56:05.001,002295_5m_1761396965001,002295,5m,182.118.47.169,7709,国泰,success,,5,0.481,6,30,Phase1
2025-10-25 20:56:05.008,002296_5m_1761396965008,002296,5m,120.76.1.198,7709,银河,success,,5,0.488,6,4,Phase1
2025-10-25 20:56:05.084,002296_1d_1761396965084,002296,1d,123.232.108.36,7709,中泰,success,,16,0.564,6,15,Phase1
2025-10-25 20:56:05.093,002295_1d_1761396965093,002295,1d,101.230.146.131,7709,东兴,success,,16,0.573,6,27,Phase1
2025-10-25 20:56:05.101,002306_1d_1761396965102,002306,1d,182.118.8.203,7709,长城,success,,16,0.463,6,12,Phase1
2025-10-25 20:56:05.113,002310_1d_1761396965113,002310,1d,39.108.28.83,7709,招商,success,,16,0.460,6,32,Phase1
2025-10-25 20:56:05.121,002304_5m_1761396965121,002304,5m,58.240.134.196,7709,南京,success,,5,0.483,6,28,Phase1
2025-10-25 20:56:05.282,002297_5m_1761396965282,002297,5m,182.118.47.168,7709,国泰,success,,5,0.745,6,8,Phase1
2025-10-25 20:56:05.285,002307_5m_1761396965286,002307,5m,58.63.254.232,7709,申万宏源,success,,5,0.647,6,31,Phase1
2025-10-25 20:56:05.291,002321_5m_1761396965291,002321,5m,121.37.169.248,7709,申万宏源,success,,5,0.572,6,2,Phase1
2025-10-25 20:56:05.296,002294_1d_1761396965296,002294,1d,182.140.239.185,7709,华西,success,,16,0.776,6,17,Phase1
2025-10-25 20:56:05.301,002323_1d_1761396965301,002323,1d,123.125.108.213,7709,国泰,success,,16,0.565,6,26,Phase1
2025-10-25 20:56:05.306,002326_5m_1761396965306,002326,5m,120.203.73.228,7709,国盛,success,,5,0.552,6,20,Phase1
2025-10-25 20:56:05.400,002337_5m_1761396965400,002337,5m,109.244.14.19,7709,长城,success,,5,0.568,6,16,Phase1
2025-10-25 20:56:05.411,002332_1m_1761396965411,002332,1m,47.100.132.162,7709,招商,success,,800,0.597,6,9,Phase1
2025-10-25 20:56:05.420,002337_1m_1761396965420,002337,1m,123.125.108.186,7709,华安,success,,800,0.528,6,33,Phase1
2025-10-25 20:56:05.425,002320_5m_1761396965425,002320,5m,123.125.108.89,7709,山西,success,,5,0.706,6,3,Phase1
2025-10-25 20:56:05.469,002342_5m_1761396965469,002342,5m,114.141.177.44,7709,中信,success,,5,0.543,6,11,Phase1
2025-10-25 20:56:05.474,002347_1d_1761396965474,002347,1d,39.174.175.136,7709,浙商,success,,16,0.547,6,23,Phase1
2025-10-25 20:56:05.477,002338_1m_1761396965477,002338,1m,117.175.57.173,7709,中信建投,success,,800,0.584,6,19,Phase1
2025-10-25 20:56:05.484,002345_5m_1761396965484,002345,5m,124.71.163.106,7709,华泰,success,,5,0.558,6,6,Phase1
2025-10-25 20:56:05.490,002352_1m_1761396965491,002352,1m,117.175.57.163,7709,申万宏源,success,,800,0.546,6,24,Phase1
2025-10-25 20:56:05.501,002355_1d_1761396965501,002355,1d,103.251.85.91,7709,国泰,success,,16,0.556,6,36,Phase1
2025-10-25 20:56:05.507,002330_1m_1761396965507,002330,1m,61.128.111.197,7709,长江,success,,800,0.693,6,29,Phase1
2025-10-25 20:56:05.522,002350_1m_1761396965522,002350,1m,125.46.92.2,7709,中原,success,,800,0.591,6,35,Phase1
2025-10-25 20:56:05.551,002329_5m_1761396965551,002329,5m,58.63.252.105,7709,华安,success,,5,0.737,6,18,Phase1
2025-10-25 20:56:05.566,002296_1m_1761396965566,002296,1m,58.63.254.239,7709,申万宏源,timeout,请求超时0.5s,0,1.046,6,34,Phase1
2025-10-25 20:56:05.577,002343_1m_1761396965577,002343,1m,182.118.8.4,7709,中信,success,,800,0.651,6,21,Phase1
2025-10-25 20:56:05.592,002340_5m_1761396965592,002340,5m,218.106.92.182,7709,华林,success,,5,0.671,6,5,Phase1
2025-10-25 20:56:05.601,002358_1d_1761396965601,002358,1d,182.118.47.155,7709,山西,success,,16,0.601,6,7,Phase1
2025-10-25 20:56:05.607,002348_1m_1761396965607,002348,1m,58.63.254.158,7709,财通,success,,800,0.681,6,0,Phase1
2025-10-25 20:56:05.616,002357_1d_1761396965616,002357,1d,101.133.231.193,7709,国信,success,,16,0.616,6,10,Phase1
2025-10-25 20:56:05.622,002358_5m_1761396965622,002358,5m,124.95.141.23,7709,光大,success,,5,0.614,6,14,Phase1
2025-10-25 20:56:05.630,002356_1m_1761396965630,002356,1m,27.151.2.36,7709,湘财,success,,800,0.630,6,22,Phase1
2025-10-25 20:56:05.707,002367_1d_1761396965707,002367,1d,120.76.1.198,7709,银河,success,,16,0.594,6,4,Phase1
2025-10-25 20:56:05.765,002369_1m_1761396965765,002369,1m,61.128.121.203,7709,申万宏源,success,,800,0.483,6,1,Phase1
2025-10-25 20:56:05.771,002377_1d_1761396965771,002377,1d,39.108.28.83,7709,招商,success,,16,0.489,6,32,Phase1
2025-10-25 20:56:05.831,002364_1m_1761396965831,002364,1m,182.118.47.169,7709,国泰,success,,800,0.730,6,30,Phase1
2025-10-25 20:56:05.846,002375_5m_1761396965846,002375,5m,182.118.8.203,7709,长城,success,,5,0.564,6,12,Phase1
2025-10-25 20:56:05.852,002395_1d_1761396965852,002395,1d,58.63.254.232,7709,申万宏源,success,,16,0.452,6,31,Phase1
2025-10-25 20:56:05.859,002373_1d_1761396965859,002373,1d,101.230.146.131,7709,东兴,success,,16,0.577,6,27,Phase1
2025-10-25 20:56:05.865,002371_5m_1761396965865,002371,5m,123.232.108.36,7709,中泰,success,,5,0.583,6,15,Phase1
2025-10-25 20:56:05.879,002397_1d_1761396965879,002397,1d,123.125.108.213,7709,国泰,success,,16,0.468,6,26,Phase1
2025-10-25 20:56:05.890,002395_1m_1761396965890,002395,1m,121.37.169.248,7709,申万宏源,success,,800,0.490,6,2,Phase1
2025-10-25 20:56:05.895,002381_1d_1761396965895,002381,1d,58.240.134.196,7709,南京,success,,16,0.599,6,28,Phase1
2025-10-25 20:56:05.967,002415_1d_1761396965967,002415,1d,123.125.108.89,7709,山西,success,,16,0.490,6,3,Phase1
2025-10-25 20:56:05.977,002399_5m_1761396965977,002399,5m,120.203.73.228,7709,国盛,success,,5,0.566,6,20,Phase1
2025-10-25 20:56:05.993,002410_5m_1761396965993,002410,5m,47.100.132.162,7709,招商,success,,5,0.524,6,9,Phase1
2025-10-25 20:56:06.000,002409_5m_1761396966000,002409,5m,109.244.14.19,7709,长城,success,,5,0.531,6,16,Phase1
2025-10-25 20:56:06.122,002419_5m_1761396966122,002419,5m,39.174.175.136,7709,浙商,success,,5,0.545,6,23,Phase1
