时间戳,任务ID,品种代码,周期,服务器IP,服务器Port,所属券商/机构,任务状态,错误信息,数据条数,耗时(秒),Worker ID,Connection ID,Phase
2025-10-27 21:36:28.673,603615_5m_1761572188673,603615,5m,114.28.171.23,7709,华安,success,,2,1.036,0,68,Phase1
2025-10-27 21:36:28.675,603626_1d_1761572188675,603626,1d,140.206.172.35,7709,东方,success,,6,1.037,0,81,Phase1
2025-10-27 21:36:28.685,603590_1d_1761572188685,603590,1d,125.46.92.6,7709,中原,success,,6,1.049,0,20,Phase1
2025-10-27 21:36:28.696,603600_1m_1761572188696,603600,1m,103.251.85.209,7709,中信建投,success,,800,1.059,0,36,Phase1
2025-10-27 21:36:28.699,603600_1d_1761572188699,603600,1d,218.106.92.183,7709,华林,success,,6,1.062,0,34,Phase1
2025-10-27 21:36:28.701,603630_5m_1761572188701,603630,5m,103.221.142.68,7709,国泰,success,,2,1.063,0,90,Phase1
2025-10-27 21:36:28.706,603617_1d_1761572188706,603617,1d,117.139.166.94,7709,华西,success,,6,1.068,0,73,Phase1
2025-10-27 21:36:28.709,603616_5m_1761572188709,603616,5m,220.248.252.150,7709,华安,success,,2,1.071,0,71,Phase1
2025-10-27 21:36:28.711,603628_5m_1761572188711,603628,5m,220.203.236.11,7709,国投,success,,2,1.073,0,85,Phase1
2025-10-27 21:36:28.713,603580_5m_1761572188713,603580,5m,125.46.92.4,7709,中原,success,,2,1.076,0,2,Phase1
2025-10-27 21:36:28.715,603636_5m_1761572188715,603636,5m,218.98.6.162,7709,中信,success,,2,1.077,0,95,Phase1
2025-10-27 21:36:28.717,603629_5m_1761572188717,603629,5m,221.130.121.45,7709,国元,success,,2,1.079,0,87,Phase1
2025-10-27 21:36:28.719,603607_1d_1761572188719,603607,1d,123.125.135.42,7709,东北,success,,6,1.082,0,49,Phase1
2025-10-27 21:36:28.721,603606_1d_1761572188721,603606,1d,117.34.114.16,7709,国泰君安,success,,6,1.084,0,46,Phase1
2025-10-27 21:36:28.724,603619_5m_1761572188724,603619,5m,114.28.169.225,7709,国海,success,,2,1.086,0,79,Phase1
2025-10-27 21:36:28.726,603590_1m_1761572188726,603590,1m,148.70.110.41,7709,国泰,success,,800,1.090,0,22,Phase1
2025-10-27 21:36:28.728,603605_1m_1761572188728,603605,1m,114.141.177.44,7709,中信,success,,800,1.091,0,45,Phase1
2025-10-27 21:36:28.731,603602_1m_1761572188731,603602,1m,[240e:e9:6001:3:2:1:0:13],7709,华泰,success,,800,1.094,0,42,Phase1
2025-10-27 21:36:28.733,603612_1d_1761572188733,603612,1d,[240e:97c:402c:700:172:25:161:18],7709,国投,success,,6,1.096,0,62,Phase1
2025-10-27 21:36:28.735,603637_1m_1761572188735,603637,1m,112.54.160.211,7709,东方,success,,800,1.097,0,99,Phase1
2025-10-27 21:36:28.738,603583_1m_1761572188738,603583,1m,116.228.8.109,7709,国盛,success,,800,1.101,0,6,Phase1
2025-10-27 21:36:28.740,603638_1d_1761572188740,603638,1d,114.141.177.45,7709,国信,success,,6,1.099,0,100,Phase1
2025-10-27 21:36:28.742,603615_1m_1761572188742,603615,1m,125.46.36.131,7709,中原,success,,800,1.104,0,69,Phase1
2025-10-27 21:36:28.751,603602_1d_1761572188751,603602,1d,210.5.155.110,7709,国海,success,,6,1.114,0,40,Phase1
2025-10-27 21:36:28.753,603590_5m_1761572188753,603590,5m,183.131.224.27,7709,中信,success,,2,1.117,0,21,Phase1
2025-10-27 21:36:28.756,603611_1d_1761572188756,603611,1d,60.12.136.250,7709,杭州联通主站J2,success,,6,1.119,0,60,Phase1
2025-10-27 21:36:28.760,603596_5m_1761572188760,603596,5m,123.125.108.110,7709,国金,success,,2,1.124,0,26,Phase1
2025-10-27 21:36:28.762,603599_5m_1761572188762,603599,5m,139.9.50.246,7709,国泰,success,,2,1.125,0,32,Phase1
2025-10-27 21:36:28.764,603599_1m_1761572188764,603599,1m,103.251.85.18,7709,国投,success,,800,1.127,0,33,Phase1
2025-10-27 21:36:28.766,603585_1m_1761572188766,603585,1m,119.147.80.149,7709,国投,success,,800,1.130,0,8,Phase1
2025-10-27 21:36:28.769,603605_5m_1761572188769,603605,5m,220.196.83.50,7709,东北,success,,2,1.131,0,44,Phase1
2025-10-27 21:36:28.771,603588_5m_1761572188771,603588,5m,103.251.85.91,7709,国泰,success,,2,1.134,0,16,Phase1
2025-10-27 21:36:28.773,603606_5m_1761572188773,603606,5m,39.108.166.99,7709,华泰,success,,2,1.135,0,47,Phase1
2025-10-27 21:36:28.776,603586_1m_1761572188777,603586,1m,103.251.85.90,7709,国泰,success,,800,1.139,0,11,Phase1
2025-10-27 21:36:28.778,603609_1d_1761572188778,603609,1d,120.234.56.139,7709,华西,success,,6,1.141,0,54,Phase1
2025-10-27 21:36:28.787,603601_5m_1761572188787,603601,5m,139.9.52.158,7709,国泰,success,,2,1.150,0,38,Phase1
2025-10-27 21:36:28.789,603600_5m_1761572188789,603600,5m,47.109.19.135,7709,国海,success,,2,1.152,0,35,Phase1
2025-10-27 21:36:28.797,603612_5m_1761572188797,603612,5m,[240E:097C:0000:1600:0001:0E01:0A51:CD39],7709,太平洋,success,,2,1.160,0,63,Phase1
2025-10-27 21:36:28.800,603629_1d_1761572188800,603629,1d,183.131.224.21,7709,中信,success,,6,1.162,0,86,Phase1
2025-10-27 21:36:28.802,603599_1d_1761572188802,603599,1d,183.201.253.75,7709,中信建投,success,,6,1.164,0,31,Phase1
2025-10-27 21:36:28.804,603611_1m_1761572188804,603611,1m,124.28.196.99,7709,国海,success,,800,1.166,0,61,Phase1
2025-10-27 21:36:28.807,603602_5m_1761572188807,603602,5m,101.230.126.29,7709,国投,success,,2,1.169,0,41,Phase1
2025-10-27 21:36:28.808,603608_5m_1761572188808,603608,5m,[2408:4003:1f20::1e6],7709,银河,success,,2,1.170,0,52,Phase1
2025-10-27 21:36:28.810,603637_1d_1761572188810,603637,1d,58.63.254.152,7709,光大,success,,6,1.172,0,97,Phase1
2025-10-27 21:36:28.812,603598_1m_1761572188812,603598,1m,139.159.214.78,7709,国泰,success,,800,1.175,0,30,Phase1
2025-10-27 21:36:28.814,603608_1m_1761572188814,603608,1m,139.159.193.118,7709,国泰,success,,800,1.177,0,53,Phase1
2025-10-27 21:36:28.822,603630_1d_1761572188822,603630,1d,123.125.108.92,7709,兴业,success,,6,1.184,0,89,Phase1
2025-10-27 21:36:28.824,603609_5m_1761572188824,603609,5m,58.16.134.228,7709,华创,success,,2,1.187,0,55,Phase1
2025-10-27 21:36:28.828,603588_1m_1761572188828,603588,1m,103.251.85.58,7709,华西,success,,800,1.192,0,17,Phase1
2025-10-27 21:36:28.832,603637_5m_1761572188832,603637,5m,47.106.36.3,7709,华泰,success,,2,1.194,0,98,Phase1
2025-10-27 21:36:28.834,603601_1d_1761572188834,603601,1d,109.244.73.13,7709,国信,success,,6,1.196,0,37,Phase1
2025-10-27 21:36:28.839,603587_5m_1761572188839,603587,5m,[2408:8734:3:200::62],7709,东北,success,,2,1.202,0,13,Phase1
2025-10-27 21:36:28.843,603612_1m_1761572188843,603612,1m,109.244.73.82,7709,国泰,success,,800,1.206,0,64,Phase1
2025-10-27 21:36:28.847,603636_1m_1761572188847,603636,1m,120.86.124.75,7709,华西,success,,800,1.209,0,96,Phase1
2025-10-27 21:36:28.850,603619_1d_1761572188850,603619,1d,121.12.135.9,7709,信达,success,,6,1.213,0,78,Phase1
2025-10-27 21:36:28.854,603626_1m_1761572188854,603626,1m,124.71.163.106,7709,华泰,success,,800,1.216,0,83,Phase1
2025-10-27 21:36:28.863,603628_1d_1761572188863,603628,1d,42.177.92.37,7709,中信,success,,6,1.225,0,84,Phase1
2025-10-27 21:36:28.872,603619_1m_1761572188872,603619,1m,117.175.57.173,7709,中信建投,success,,800,1.234,0,80,Phase1
2025-10-27 21:36:28.881,603613_1d_1761572188881,603613,1d,139.9.43.104,7709,国泰,success,,6,1.244,0,65,Phase1
2025-10-27 21:36:28.887,603609_1m_1761572188887,603609,1m,109.244.73.84,7709,国泰,success,,800,1.250,0,56,Phase1
2025-10-27 21:36:28.893,603629_1m_1761572188893,603629,1m,125.46.92.3,7709,中原,success,,800,1.255,0,88,Phase1
2025-10-27 21:36:28.896,603616_1d_1761572188896,603616,1d,103.251.85.201,7709,国泰,success,,6,1.258,0,70,Phase1
2025-10-27 21:36:28.914,603630_1m_1761572188914,603630,1m,123.125.108.54,7709,东方,success,,800,1.276,0,91,Phase1
2025-10-27 21:36:28.924,603626_5m_1761572188924,603626,5m,[240e:c2:1800:18:0:0:0:3001],7709,方正,success,,2,1.286,0,82,Phase1
2025-10-27 21:36:28.927,603617_5m_1761572188927,603617,5m,61.143.3.209,7709,华林,success,,2,1.289,0,74,Phase1
2025-10-27 21:36:28.931,603583_1d_1761572188931,603583,1d,58.211.17.18,7709,华林,success,,6,1.294,0,4,Phase1
2025-10-27 21:36:28.934,603595_5m_1761572188934,603595,5m,220.178.87.219,7709,华安,success,,2,1.298,0,24,Phase1
2025-10-27 21:36:28.936,603613_5m_1761572188936,603613,5m,58.210.106.10,7709,长城,success,,2,1.299,0,66,Phase1
2025-10-27 21:36:28.939,603601_1m_1761572188939,603601,1m,202.100.166.24,7709,中泰,success,,800,1.302,0,39,Phase1
2025-10-27 21:36:28.946,603580_1m_1761572188946,603580,1m,61.183.150.145,7709,长江,success,,800,1.310,0,3,Phase1
2025-10-27 21:36:28.948,603636_1d_1761572188948,603636,1d,114.80.63.78,7709,兴业,success,,6,1.310,0,94,Phase1
2025-10-27 21:36:28.951,603595_1d_1761572188951,603595,1d,124.232.142.23,7709,国盛,success,,6,1.315,0,23,Phase1
2025-10-27 21:36:28.955,603610_1d_1761572188955,603610,1d,182.131.3.233,7709,华创,success,,6,1.317,0,57,Phase1
2025-10-27 21:36:28.957,603617_1m_1761572188957,603617,1m,123.125.108.60,7709,东兴,success,,800,1.319,0,75,Phase1
2025-10-27 21:36:28.997,603587_1d_1761572188997,603587,1d,182.118.47.187,7709,国海,timeout,请求超时1.0s,0,1.361,0,12,Phase1
2025-10-27 21:36:28.999,603613_1m_1761572188999,603613,1m,120.237.21.11,7709,国投,timeout,请求超时1.0s,0,1.362,0,67,Phase1
2025-10-27 21:36:29.001,603633_5m_1761572189001,603633,5m,139.159.202.253,7709,国泰,timeout,请求超时1.0s,0,1.363,0,92,Phase1
2025-10-27 21:36:29.003,603633_1m_1761572189003,603633,1m,221.131.141.100,7709,南京,timeout,请求超时1.0s,0,1.365,0,93,Phase1
2025-10-27 21:36:29.005,603589_1m_1761572189005,603589,1m,114.28.173.135,7709,国泰,timeout,请求超时1.0s,0,1.369,0,19,Phase1
2025-10-27 21:36:29.164,603706_5m_1761572189164,603706,5m,115.28.252.213,7709,光大,success,,2,0.600,0,58,Phase1
2025-10-27 21:36:29.174,603707_5m_1761572189174,603707,5m,222.173.21.68,7709,中泰,success,,2,0.610,0,29,Phase1
2025-10-27 21:36:29.685,603727_1d_1761572189685,603727,1d,[240e:688:200:4200:192:168:166:12],7709,东方,success,,6,1.019,0,7,Phase1
2025-10-27 21:36:29.701,603726_5m_1761572189701,603726,5m,1.192.125.3,7709,中原,success,,2,1.073,0,77,Phase1
2025-10-27 21:36:29.703,603726_1m_1761572189703,603726,1m,218.75.126.9,7709,杭州电信主站J3,success,,800,1.075,0,18,Phase1
2025-10-27 21:36:29.705,603726_1d_1761572189705,603726,1d,101.230.66.1,7709,东方,success,,6,1.077,0,0,Phase1
2025-10-27 21:36:29.708,603727_1m_1761572189708,603727,1m,120.210.144.2,7709,国元,success,,800,1.023,0,59,Phase1
2025-10-27 21:36:29.868,603729_1m_1761572189868,603729,1m,[2408:863c:e01:1:3:0:0:13],7709,华泰,success,,800,0.968,0,50,Phase1
2025-10-27 21:36:29.872,603737_1m_1761572189873,603737,1m,120.253.221.207,7709,中信,success,,800,0.972,0,27,Phase1
2025-10-27 21:36:29.875,603739_5m_1761572189875,603739,5m,125.46.62.168,7709,中原,success,,2,0.975,0,14,Phase1
2025-10-27 21:36:29.877,603757_5m_1761572189877,603757,5m,103.251.85.28,7709,华西,success,,2,0.977,0,76,Phase1
2025-10-27 21:36:29.881,603755_1m_1761572189881,603755,1m,1.192.125.4,7709,中原,success,,800,0.981,0,48,Phase1
2025-10-27 21:36:29.886,603733_5m_1761572189886,603733,5m,[240E:0694:0E21:0020::ffff:30],7709,浙商,success,,2,0.986,0,51,Phase1
2025-10-27 21:36:29.889,603730_1m_1761572189889,603730,1m,114.141.177.78,7709,华林,success,,800,0.989,0,43,Phase1
2025-10-27 21:36:29.892,603737_1d_1761572189893,603737,1d,103.251.85.196,7709,中泰,success,,6,0.992,0,15,Phase1
2025-10-27 21:36:29.896,603755_5m_1761572189896,603755,5m,125.46.62.166,7709,中原,success,,2,0.996,0,72,Phase1
2025-10-27 21:36:29.897,603776_1m_1761572189898,603776,1m,114.141.177.45,7709,国信,success,,800,0.997,0,100,Phase1
2025-10-27 21:36:29.900,603758_5m_1761572189900,603758,5m,125.46.92.6,7709,中原,success,,2,1.000,0,20,Phase1
2025-10-27 21:36:29.902,603776_1d_1761572189902,603776,1d,112.54.160.211,7709,东方,success,,6,1.002,0,99,Phase1
2025-10-27 21:36:29.906,603739_1d_1761572189906,603739,1d,182.118.8.4,7709,中信,success,,6,1.006,0,1,Phase1
2025-10-27 21:36:29.909,603773_1d_1761572189909,603773,1d,114.141.177.44,7709,中信,success,,6,1.009,0,45,Phase1
2025-10-27 21:36:29.913,603758_1d_1761572189913,603758,1d,140.206.172.35,7709,东方,success,,6,1.013,0,81,Phase1
2025-10-27 21:36:29.917,603766_1d_1761572189917,603766,1d,220.248.252.150,7709,华安,success,,6,1.017,0,71,Phase1
2025-10-27 21:36:29.920,603759_5m_1761572189920,603759,5m,103.221.142.68,7709,国泰,success,,2,1.020,0,90,Phase1
2025-10-27 21:36:29.923,603767_5m_1761572189923,603767,5m,221.130.121.45,7709,国元,success,,2,1.023,0,87,Phase1
2025-10-27 21:36:29.926,603738_5m_1761572189926,603738,5m,125.46.62.162,7709,中原,success,,2,1.026,0,5,Phase1
2025-10-27 21:36:29.929,603738_1d_1761572189929,603738,1d,[2400:8200:8002:1800:3da5:6af9:3860:49b6],7709,中泰,success,,6,1.029,0,28,Phase1
2025-10-27 21:36:29.931,603789_1d_1761572189931,603789,1d,124.28.196.99,7709,国海,success,,6,1.031,0,61,Phase1
2025-10-27 21:36:29.934,603768_5m_1761572189934,603768,5m,114.28.169.225,7709,国海,success,,2,1.034,0,79,Phase1
2025-10-27 21:36:29.936,603788_5m_1761572189936,603788,5m,183.131.224.21,7709,中信,success,,2,1.036,0,86,Phase1
2025-10-27 21:36:29.938,603767_1d_1761572189938,603767,1d,218.98.6.162,7709,中信,success,,6,1.038,0,95,Phase1
2025-10-27 21:36:29.940,603809_5m_1761572189940,603809,5m,125.46.92.3,7709,中原,success,,2,1.002,0,88,Phase1
2025-10-27 21:36:29.995,603766_5m_1761572189995,603766,5m,220.203.236.11,7709,国投,success,,2,1.095,0,85,Phase1
2025-10-27 21:36:29.998,603777_1d_1761572189998,603777,1d,125.46.36.131,7709,中原,success,,6,1.098,0,69,Phase1
2025-10-27 21:36:30.000,603803_1d_1761572190000,603803,1d,124.71.163.106,7709,华泰,success,,6,1.076,0,83,Phase1
2025-10-27 21:36:30.003,603759_1d_1761572190003,603759,1d,218.106.92.183,7709,华林,success,,6,1.103,0,34,Phase1
2025-10-27 21:36:30.005,603739_1m_1761572190005,603739,1m,103.221.142.67,7709,国泰,success,,800,1.105,0,9,Phase1
2025-10-27 21:36:30.009,603757_1d_1761572190009,603757,1d,27.151.2.123,7709,中信建投,success,,6,1.109,0,25,Phase1
2025-10-27 21:36:30.012,603778_1d_1761572190012,603778,1d,60.12.136.250,7709,杭州联通主站J2,success,,6,1.112,0,60,Phase1
2025-10-27 21:36:30.016,603779_5m_1761572190016,603779,5m,119.147.80.149,7709,国投,success,,2,1.116,0,8,Phase1
2025-10-27 21:36:30.018,603759_1m_1761572190018,603759,1m,117.139.166.94,7709,华西,success,,800,1.119,0,73,Phase1
2025-10-27 21:36:30.022,603773_5m_1761572190022,603773,5m,[240e:e9:6001:3:2:1:0:13],7709,华泰,success,,2,1.123,0,42,Phase1
2025-10-27 21:36:30.025,603803_1m_1761572190026,603803,1m,42.177.92.37,7709,中信,success,,800,1.101,0,84,Phase1
2025-10-27 21:36:30.029,603768_1m_1761572190029,603768,1m,148.70.110.41,7709,国泰,success,,800,1.130,0,22,Phase1
2025-10-27 21:36:30.032,603787_1d_1761572190032,603787,1d,120.234.56.139,7709,华西,success,,6,1.133,0,54,Phase1
2025-10-27 21:36:30.034,603788_1m_1761572190034,603788,1m,183.201.253.75,7709,中信建投,success,,800,1.135,0,31,Phase1
2025-10-27 21:36:30.036,603779_1d_1761572190036,603779,1d,103.251.85.18,7709,国投,success,,6,1.137,0,33,Phase1
2025-10-27 21:36:30.039,603806_5m_1761572190039,603806,5m,117.175.57.173,7709,中信建投,success,,2,1.115,0,80,Phase1
2025-10-27 21:36:30.049,603779_1m_1761572190049,603779,1m,220.196.83.50,7709,东北,success,,800,1.150,0,44,Phase1
2025-10-27 21:36:30.062,603738_1m_1761572190062,603738,1m,[2408:8721:0820:0106:0001:0C06:0A5A:11E1],7709,国金,success,,800,1.163,0,10,Phase1
2025-10-27 21:36:30.065,603790_5m_1761572190065,603790,5m,139.159.214.78,7709,国泰,success,,2,1.166,0,30,Phase1
2025-10-27 21:36:30.074,603797_1d_1761572190074,603797,1d,123.125.108.92,7709,兴业,success,,6,1.174,0,89,Phase1
2025-10-27 21:36:30.092,603778_5m_1761572190092,603778,5m,123.125.108.110,7709,国金,success,,2,1.193,0,26,Phase1
2025-10-27 21:36:30.102,603787_5m_1761572190102,603787,5m,139.9.52.158,7709,国泰,success,,2,1.202,0,38,Phase1
2025-10-27 21:36:30.104,603800_1m_1761572190104,603800,1m,120.86.124.75,7709,华西,success,,800,1.180,0,96,Phase1
2025-10-27 21:36:30.112,603777_1m_1761572190112,603777,1m,183.131.224.27,7709,中信,success,,800,1.213,0,21,Phase1
2025-10-27 21:36:30.115,603787_1m_1761572190115,603787,1m,47.109.19.135,7709,国海,success,,800,1.216,0,35,Phase1
2025-10-27 21:36:30.126,603778_1m_1761572190126,603778,1m,139.9.50.246,7709,国泰,success,,800,1.227,0,32,Phase1
2025-10-27 21:36:30.137,603777_5m_1761572190137,603777,5m,210.5.155.110,7709,国海,success,,2,1.237,0,40,Phase1
2025-10-27 21:36:30.140,603789_5m_1761572190140,603789,5m,101.230.126.29,7709,国投,success,,2,1.240,0,41,Phase1
2025-10-27 21:36:30.144,603800_1d_1761572190144,603800,1d,109.244.73.82,7709,国泰,success,,6,1.221,0,64,Phase1
2025-10-27 21:36:30.148,603808_5m_1761572190148,603808,5m,139.9.43.104,7709,国泰,success,,2,1.225,0,65,Phase1
2025-10-27 21:36:30.151,603789_1m_1761572190151,603789,1m,[2408:4003:1f20::1e6],7709,银河,success,,800,1.252,0,52,Phase1
2025-10-27 21:36:30.154,603817_5m_1761572190154,603817,5m,61.183.150.145,7709,长江,success,,2,1.162,0,3,Phase1
2025-10-27 21:36:30.158,603790_1m_1761572190158,603790,1m,139.159.193.118,7709,国泰,success,,800,1.259,0,53,Phase1
2025-10-27 21:36:30.161,603788_1d_1761572190161,603788,1d,[240E:097C:0000:1600:0001:0E01:0A51:CD39],7709,太平洋,success,,6,1.262,0,63,Phase1
2025-10-27 21:36:30.165,603786_5m_1761572190165,603786,5m,39.108.166.99,7709,华泰,success,,2,1.265,0,47,Phase1
2025-10-27 21:36:30.169,603808_1m_1761572190169,603808,1m,109.244.73.84,7709,国泰,success,,800,1.231,0,56,Phase1
2025-10-27 21:36:30.172,603776_5m_1761572190172,603776,5m,116.228.8.109,7709,国盛,success,,2,1.272,0,6,Phase1
2025-10-27 21:36:30.174,603801_5m_1761572190174,603801,5m,121.12.135.9,7709,信达,success,,2,1.251,0,78,Phase1
2025-10-27 21:36:30.176,603768_1d_1761572190176,603768,1d,117.34.114.16,7709,国泰君安,success,,6,1.277,0,46,Phase1
2025-10-27 21:36:30.188,603757_1m_1761572190188,603757,1m,114.28.171.23,7709,华安,success,,800,1.289,0,68,Phase1
2025-10-27 21:36:30.198,603816_5m_1761572190198,603816,5m,220.178.87.219,7709,华安,success,,2,1.239,0,24,Phase1
2025-10-27 21:36:30.201,603786_1d_1761572190201,603786,1d,103.251.85.91,7709,国泰,success,,6,1.301,0,16,Phase1
2025-10-27 21:36:30.211,603798_1m_1761572190211,603798,1m,109.244.73.13,7709,国信,success,,800,1.288,0,37,Phase1
2025-10-27 21:36:30.214,603786_1m_1761572190214,603786,1m,103.251.85.90,7709,国泰,success,,800,1.315,0,11,Phase1
2025-10-27 21:36:30.217,603797_1m_1761572190217,603797,1m,103.251.85.58,7709,华西,success,,800,1.303,0,17,Phase1
2025-10-27 21:36:30.221,603798_1d_1761572190221,603798,1d,47.106.36.3,7709,华泰,success,,6,1.298,0,98,Phase1
2025-10-27 21:36:30.228,603799_5m_1761572190228,603799,5m,[2408:8734:3:200::62],7709,东北,success,,2,1.304,0,13,Phase1
2025-10-27 21:36:30.230,603797_5m_1761572190230,603797,5m,58.16.134.228,7709,华创,success,,2,1.316,0,55,Phase1
2025-10-27 21:36:30.240,603817_1m_1761572190240,603817,1m,114.80.63.78,7709,兴业,success,,800,1.248,0,94,Phase1
2025-10-27 21:36:30.247,603813_5m_1761572190247,603813,5m,123.125.108.54,7709,东方,success,,2,1.289,0,91,Phase1
2025-10-27 21:36:30.263,603773_1m_1761572190263,603773,1m,[240e:97c:402c:700:172:25:161:18],7709,国投,success,,800,1.363,0,62,Phase1
2025-10-27 21:36:30.273,603790_1d_1761572190273,603790,1d,58.63.254.152,7709,光大,success,,6,1.374,0,97,Phase1
2025-10-27 21:36:30.279,603817_1d_1761572190279,603817,1d,202.100.166.24,7709,中泰,success,,6,1.320,0,39,Phase1
2025-10-27 21:36:30.288,603815_1m_1761572190288,603815,1m,61.143.3.209,7709,华林,success,,800,1.329,0,74,Phase1
2025-10-27 21:36:30.293,603766_1m_1761572190293,603766,1m,125.46.92.4,7709,中原,success,,800,1.393,0,2,Phase1
2025-10-27 21:36:30.296,603810_1d_1761572190296,603810,1d,103.251.85.201,7709,国泰,success,,6,1.351,0,70,Phase1
2025-10-27 21:36:30.298,603815_1d_1761572190298,603815,1d,[240e:c2:1800:18:0:0:0:3001],7709,方正,success,,6,1.340,0,82,Phase1
2025-10-27 21:36:30.300,603818_5m_1761572190300,603818,5m,182.131.3.233,7709,华创,success,,2,1.307,0,57,Phase1
2025-10-27 21:36:30.302,603816_1d_1761572190302,603816,1d,58.211.17.18,7709,华林,success,,6,1.344,0,4,Phase1
2025-10-27 21:36:30.304,603818_1m_1761572190304,603818,1m,123.125.108.60,7709,东兴,success,,800,1.309,0,75,Phase1
2025-10-27 21:36:30.353,603818_1d_1761572190353,603818,1d,124.232.142.23,7709,国盛,success,,6,1.360,0,23,Phase1
2025-10-27 21:36:30.356,603767_1m_1761572190356,603767,1m,123.125.135.42,7709,东北,success,,800,1.457,0,49,Phase1
2025-10-27 21:36:30.359,603826_1m_1761572190359,603826,1m,115.28.252.213,7709,光大,success,,800,0.680,0,58,Phase1
2025-10-27 21:36:30.539,603828_1m_1761572190539,603828,1m,222.173.21.68,7709,中泰,success,,800,0.860,0,29,Phase1
2025-10-27 21:36:30.968,603758_1m_1761572190968,603758,1m,103.251.85.209,7709,中信建投,timeout,请求超时1.0s,0,2.069,0,36,Phase1
2025-10-27 21:36:30.976,603816_1m_1761572190976,603816,1m,58.210.106.10,7709,长城,timeout,请求超时1.0s,0,2.017,0,66,Phase1
2025-10-27 21:36:30.982,603912_5m_1761572190982,603912,5m,218.75.126.9,7709,杭州电信主站J3,success,,2,1.114,0,18,Phase1
2025-10-27 21:36:30.989,603918_1d_1761572190989,603918,1d,120.210.144.2,7709,国元,success,,6,1.112,0,59,Phase1
2025-10-27 21:36:30.999,603912_1d_1761572190999,603912,1d,1.192.125.3,7709,中原,success,,6,1.131,0,77,Phase1
2025-10-27 21:36:31.012,603912_1m_1761572191012,603912,1m,101.230.66.1,7709,东方,success,,800,1.144,0,0,Phase1
2025-10-27 21:36:31.020,603909_1m_1761572191020,603909,1m,[240e:688:200:4200:192:168:166:12],7709,东方,success,,800,1.152,0,7,Phase1
2025-10-27 21:36:31.191,603919_1d_1761572191191,603919,1d,[2408:863c:e01:1:3:0:0:13],7709,华泰,success,,6,1.177,0,50,Phase1
