时间戳,任务ID,品种代码,周期,服务器IP,服务器Port,所属券商/机构,任务状态,错误信息,数据条数,耗时(秒),Worker ID,Connection ID,Phase
2025-10-27 21:36:03.594,600016_5m_1761572163594,600016,5m,125.46.92.4,7709,中原,success,,2,1.095,4,31,Phase1
2025-10-27 21:36:03.598,600011_5m_1761572163598,600011,5m,58.240.134.196,7709,南京,success,,2,1.098,4,22,Phase1
2025-10-27 21:36:03.603,600031_1m_1761572163603,600031,1m,220.196.83.50,7709,东北,success,,800,1.103,4,74,Phase1
2025-10-27 21:36:03.606,600006_5m_1761572163606,600006,5m,119.4.167.131,7709,华西,success,,2,1.106,4,7,Phase1
2025-10-27 21:36:03.609,600033_5m_1761572163609,600033,5m,123.125.135.42,7709,东北,success,,2,1.110,4,79,Phase1
2025-10-27 21:36:03.612,600039_1d_1761572163612,600039,1d,[240E:097C:0000:1600:0001:0E01:0A51:CD39],7709,太平洋,success,,6,1.113,4,93,Phase1
2025-10-27 21:36:03.617,600000_5m_1761572163617,600000,5m,182.118.47.171,7709,国盛,success,,2,1.118,4,2,Phase1
2025-10-27 21:36:03.629,600008_1m_1761572163629,600008,1m,159.75.202.136,7709,红塔,success,,800,1.129,4,14,Phase1
2025-10-27 21:36:03.646,600008_1d_1761572163646,600008,1d,109.244.72.21,7709,西南,success,,6,1.147,4,12,Phase1
2025-10-27 21:36:03.649,600011_1m_1761572163649,600011,1m,27.151.2.37,7709,中信,success,,800,1.150,4,23,Phase1
2025-10-27 21:36:03.652,600026_1m_1761572163653,600026,1m,139.159.214.78,7709,国泰,success,,800,1.153,4,59,Phase1
2025-10-27 21:36:03.656,600018_5m_1761572163656,600018,5m,119.147.80.149,7709,国投,success,,2,1.157,4,37,Phase1
2025-10-27 21:36:03.660,600035_5m_1761572163660,600035,5m,[2408:4003:1f20::1e6],7709,银河,success,,2,1.160,4,82,Phase1
2025-10-27 21:36:03.663,600036_5m_1761572163663,600036,5m,120.234.56.139,7709,华西,success,,2,1.163,4,85,Phase1
2025-10-27 21:36:03.667,600022_1m_1761572163667,600022,1m,183.131.224.27,7709,中信,success,,800,1.167,4,50,Phase1
2025-10-27 21:36:03.670,600039_5m_1761572163670,600039,5m,109.244.73.82,7709,国泰,success,,2,1.171,4,94,Phase1
2025-10-27 21:36:03.673,600037_1d_1761572163673,600037,1d,109.244.73.84,7709,国泰,success,,6,1.174,4,87,Phase1
2025-10-27 21:36:03.678,600010_5m_1761572163678,600010,5m,183.236.222.75,7709,中信,success,,2,1.179,4,19,Phase1
2025-10-27 21:36:03.681,600020_5m_1761572163681,600020,5m,125.46.62.168,7709,中原,success,,2,1.182,4,43,Phase1
2025-10-27 21:36:03.685,600028_1m_1761572163685,600028,1m,103.251.85.209,7709,中信建投,success,,800,1.186,4,65,Phase1
2025-10-27 21:36:03.688,600048_1m_1761572163688,600048,1m,125.46.36.131,7709,中原,success,,800,1.189,4,98,Phase1
2025-10-27 21:36:03.693,600048_1d_1761572163693,600048,1d,120.237.21.11,7709,国投,success,,6,1.193,4,96,Phase1
2025-10-27 21:36:03.696,600004_1m_1761572163697,600004,1m,120.253.217.79,7709,东兴,success,,800,1.196,4,5,Phase1
2025-10-27 21:36:03.699,600050_1d_1761572163699,600050,1d,103.251.85.201,7709,国泰,success,,6,1.199,4,99,Phase1
2025-10-27 21:36:03.703,600032_1m_1761572163703,600032,1m,39.108.166.99,7709,华泰,success,,800,1.204,4,77,Phase1
2025-10-27 21:36:03.707,600004_1d_1761572163707,600004,1d,47.107.23.229,7709,国海,success,,6,1.208,4,3,Phase1
2025-10-27 21:36:03.710,600035_1m_1761572163710,600035,1m,139.159.193.118,7709,国泰,success,,800,1.211,4,83,Phase1
2025-10-27 21:36:03.714,600029_5m_1761572163714,600029,5m,139.9.52.158,7709,国泰,success,,2,1.215,4,67,Phase1
2025-10-27 21:36:03.717,600030_1m_1761572163717,600030,1m,101.230.126.29,7709,国投,success,,800,1.218,4,71,Phase1
2025-10-27 21:36:03.721,600020_1d_1761572163721,600020,1d,[2408:8734:3:200::62],7709,东北,success,,6,1.221,4,42,Phase1
2025-10-27 21:36:03.730,600029_1d_1761572163730,600029,1d,109.244.73.13,7709,国信,success,,6,1.230,4,66,Phase1
2025-10-27 21:36:03.734,600037_5m_1761572163734,600037,5m,182.131.3.233,7709,华创,success,,2,1.235,4,88,Phase1
2025-10-27 21:36:03.738,600019_5m_1761572163738,600019,5m,103.251.85.90,7709,国泰,success,,2,1.239,4,40,Phase1
2025-10-27 21:36:03.741,600035_1d_1761572163741,600035,1d,[240E:0694:0E21:0020::ffff:30],7709,浙商,success,,6,1.242,4,81,Phase1
2025-10-27 21:36:03.744,600023_5m_1761572163744,600023,5m,124.232.142.23,7709,国盛,success,,2,1.245,4,52,Phase1
2025-10-27 21:36:03.748,600012_1d_1761572163748,600012,1d,202.100.166.30,7709,中信建投,success,,6,1.249,4,24,Phase1
2025-10-27 21:36:03.752,600039_1m_1761572163752,600039,1m,139.9.43.104,7709,国泰,success,,800,1.252,4,95,Phase1
2025-10-27 21:36:03.755,600027_1m_1761572163755,600027,1m,103.251.85.18,7709,国投,success,,800,1.255,4,62,Phase1
2025-10-27 21:36:03.759,600023_1m_1761572163759,600023,1m,220.178.87.219,7709,华安,success,,800,1.259,4,53,Phase1
2025-10-27 21:36:03.762,600048_5m_1761572163762,600048,5m,114.28.171.23,7709,华安,success,,2,1.263,4,97,Phase1
2025-10-27 21:36:03.765,600027_5m_1761572163765,600027,5m,139.9.50.246,7709,国泰,success,,2,1.266,4,61,Phase1
2025-10-27 21:36:03.769,600038_1m_1761572163769,600038,1m,[240e:97c:402c:700:172:25:161:18],7709,国投,success,,800,1.270,4,92,Phase1
2025-10-27 21:36:03.773,600020_1m_1761572163773,600020,1m,103.251.85.196,7709,中泰,success,,800,1.274,4,44,Phase1
2025-10-27 21:36:03.777,600012_1m_1761572163777,600012,1m,[2408:8706:0:1002:123:125:28:66],7709,东兴,success,,800,1.278,4,26,Phase1
2025-10-27 21:36:03.792,600009_1m_1761572163792,600009,1m,58.252.166.228,7709,华林,success,,800,1.292,4,17,Phase1
2025-10-27 21:36:03.803,600017_1m_1761572163803,600017,1m,116.228.8.109,7709,国盛,success,,800,1.304,4,35,Phase1
2025-10-27 21:36:03.819,600036_1m_1761572163819,600036,1m,58.16.134.228,7709,华创,success,,800,1.319,4,86,Phase1
2025-10-27 21:36:03.823,600018_1d_1761572163823,600018,1d,[240e:688:200:4200:192:168:166:12],7709,东方,success,,6,1.323,4,36,Phase1
2025-10-27 21:36:03.826,600025_1d_1761572163826,600025,1d,27.151.2.123,7709,中信建投,success,,6,1.327,4,54,Phase1
2025-10-27 21:36:03.829,600017_5m_1761572163829,600017,5m,125.46.62.162,7709,中原,success,,2,1.330,4,34,Phase1
2025-10-27 21:36:03.846,600029_1m_1761572163846,600029,1m,202.100.166.24,7709,中泰,success,,800,1.346,4,68,Phase1
2025-10-27 21:36:03.850,600017_1d_1761572163850,600017,1d,58.211.17.18,7709,华林,success,,6,1.350,4,33,Phase1
2025-10-27 21:36:03.897,600036_1d_1761572163897,600036,1d,117.34.114.13,7709,国泰君安,success,,6,1.398,4,84,Phase1
2025-10-27 21:36:03.899,600016_1m_1761572163899,600016,1m,61.183.150.145,7709,长江,success,,800,1.400,4,32,Phase1
2025-10-27 21:36:03.918,600000_1m_1761572163918,600000,1m,175.6.5.144,7709,中原,success,,800,1.419,4,1,Phase1
2025-10-27 21:36:03.939,600031_1d_1761572163939,600031,1d,[240e:e9:6001:3:2:1:0:13],7709,华泰,success,,6,1.439,4,72,Phase1
2025-10-27 21:36:03.941,600030_1d_1761572163941,600030,1d,210.5.155.110,7709,国海,success,,6,1.441,4,69,Phase1
2025-10-27 21:36:04.275,600010_1d_1761572164275,600010,1d,120.195.71.155,7709,华泰,timeout,请求超时1.0s,0,1.775,4,18,Phase1
2025-10-27 21:36:04.279,600019_1m_1761572164279,600019,1m,182.118.47.187,7709,国海,timeout,请求超时1.0s,0,1.779,4,41,Phase1
2025-10-27 21:36:04.282,600050_1m_1761572164282,600050,1m,125.46.62.166,7709,中原,timeout,请求超时1.0s,0,1.779,4,101,Phase1
2025-10-27 21:36:04.600,600098_5m_1761572164600,600098,5m,222.173.21.68,7709,中泰,success,,2,1.016,4,58,Phase1
2025-10-27 21:36:04.602,600098_1d_1761572164602,600098,1d,101.230.66.1,7709,东方,success,,6,1.018,4,29,Phase1
2025-10-27 21:36:04.604,600101_1d_1761572164604,600101,1d,115.28.252.213,7709,光大,success,,6,0.999,4,89,Phase1
2025-10-27 21:36:04.607,600097_1m_1761572164607,600097,1m,120.199.2.123,7709,中信,success,,800,1.023,4,21,Phase1
2025-10-27 21:36:04.609,600101_1m_1761572164609,600101,1m,120.253.221.207,7709,中信,success,,800,0.953,4,56,Phase1
2025-10-27 21:36:04.618,600099_5m_1761572164618,600099,5m,115.238.90.165,7709,杭州电信主站J4,success,,2,1.027,4,13,Phase1
2025-10-27 21:36:04.628,600100_5m_1761572164628,600100,5m,182.118.8.4,7709,中信,success,,2,1.022,4,30,Phase1
2025-10-27 21:36:04.630,600097_5m_1761572164630,600097,5m,[2409:8720:e00:5:2:0:0:13],7709,华泰,success,,2,1.057,4,15,Phase1
2025-10-27 21:36:04.634,600101_5m_1761572164634,600101,5m,125.46.62.170,7709,中原,success,,2,1.006,4,16,Phase1
2025-10-27 21:36:04.637,600100_1m_1761572164637,600100,1m,103.221.142.70,7709,国泰,success,,800,1.032,4,20,Phase1
2025-10-27 21:36:04.641,600099_1d_1761572164641,600099,1d,[2409:871e:8f01:2031:192:168:166:12],7709,东方,success,,6,1.054,4,0,Phase1
2025-10-27 21:36:04.645,600100_1d_1761572164645,600100,1d,120.199.2.122,7709,中信,success,,6,1.051,4,4,Phase1
2025-10-27 21:36:04.648,600099_1m_1761572164648,600099,1m,183.201.253.75,7709,中信建投,success,,800,1.054,4,60,Phase1
2025-10-27 21:36:04.791,600104_5m_1761572164791,600104,5m,1.192.125.4,7709,中原,success,,2,0.976,4,78,Phase1
2025-10-27 21:36:04.797,600105_1d_1761572164797,600105,1d,103.251.85.58,7709,华西,success,,6,0.981,4,46,Phase1
2025-10-27 21:36:04.802,600114_1d_1761572164802,600114,1d,109.244.14.35,7709,中泰,success,,6,0.986,4,70,Phase1
2025-10-27 21:36:04.807,600107_1d_1761572164807,600107,1d,60.12.136.250,7709,杭州联通主站J2,success,,6,0.991,4,91,Phase1
2025-10-27 21:36:04.811,600116_1m_1761572164811,600116,1m,[2408:863c:e01:1:3:0:0:13],7709,华泰,success,,800,0.995,4,80,Phase1
2025-10-27 21:36:04.814,600111_5m_1761572164814,600111,5m,114.141.177.78,7709,华林,success,,2,0.998,4,73,Phase1
2025-10-27 21:36:04.816,600108_5m_1761572164816,600108,5m,114.141.177.44,7709,中信,success,,2,1.001,4,75,Phase1
2025-10-27 21:36:04.820,600113_1d_1761572164820,600113,1d,[2408:8706:0:e400:1:c10:a56:ae4],7709,光大,success,,6,1.005,4,28,Phase1
2025-10-27 21:36:04.824,600118_1d_1761572164824,600118,1d,220.248.252.150,7709,华安,success,,6,1.009,4,100,Phase1
2025-10-27 21:36:04.832,600108_1m_1761572164832,600108,1m,218.75.126.9,7709,杭州电信主站J3,success,,800,1.016,4,47,Phase1
2025-10-27 21:36:04.835,600103_1m_1761572164835,600103,1m,112.28.135.22,7709,华安,success,,800,1.150,4,11,Phase1
2025-10-27 21:36:04.839,600106_5m_1761572164839,600106,5m,[2400:8200:8002:1800:3da5:6af9:3860:49b6],7709,中泰,success,,2,1.023,4,57,Phase1
2025-10-27 21:36:04.843,600111_1d_1761572164843,600111,1d,114.28.173.135,7709,国泰,success,,6,1.027,4,48,Phase1
2025-10-27 21:36:04.846,600120_1d_1761572164846,600120,1d,114.28.169.14,7709,光大,success,,6,1.030,4,25,Phase1
2025-10-27 21:36:04.859,600107_1m_1761572164859,600107,1m,120.210.144.2,7709,国元,success,,800,1.043,4,90,Phase1
2025-10-27 21:36:04.870,600123_1d_1761572164870,600123,1d,220.196.83.50,7709,东北,success,,6,1.054,4,74,Phase1
2025-10-27 21:36:04.874,600110_1m_1761572164874,600110,1m,103.221.142.67,7709,国泰,success,,800,1.058,4,38,Phase1
2025-10-27 21:36:04.877,600111_1m_1761572164878,600111,1m,112.51.30.203,7709,兴业,success,,800,1.061,4,8,Phase1
2025-10-27 21:36:04.881,600130_5m_1761572164881,600130,5m,119.147.80.149,7709,国投,success,,2,1.065,4,37,Phase1
2025-10-27 21:36:04.884,600115_5m_1761572164884,600115,5m,123.125.108.110,7709,国金,success,,2,1.068,4,55,Phase1
2025-10-27 21:36:04.888,600126_1d_1761572164888,600126,1d,[240E:097C:0000:1600:0001:0E01:0A51:CD39],7709,太平洋,success,,6,1.072,4,93,Phase1
2025-10-27 21:36:04.891,600118_1m_1761572164891,600118,1m,125.46.92.6,7709,中原,success,,800,1.075,4,49,Phase1
2025-10-27 21:36:04.894,600132_5m_1761572164894,600132,5m,183.131.224.27,7709,中信,success,,2,1.078,4,50,Phase1
2025-10-27 21:36:04.898,600131_1m_1761572164898,600131,1m,120.234.56.139,7709,华西,success,,800,1.083,4,85,Phase1
2025-10-27 21:36:04.901,600120_1m_1761572164901,600120,1m,125.46.92.4,7709,中原,success,,800,1.085,4,31,Phase1
2025-10-27 21:36:04.906,600109_5m_1761572164906,600109,5m,[2408:860c:0:c000:192:168:166:12],7709,东方,success,,2,1.090,4,6,Phase1
2025-10-27 21:36:04.909,600116_1d_1761572164909,600116,1d,182.118.47.153,7709,东兴,success,,6,1.093,4,27,Phase1
2025-10-27 21:36:04.911,600121_5m_1761572164911,600121,5m,58.240.134.196,7709,南京,success,,2,1.095,4,22,Phase1
2025-10-27 21:36:04.913,600129_1m_1761572164913,600129,1m,139.159.214.78,7709,国泰,success,,800,1.097,4,59,Phase1
2025-10-27 21:36:04.920,600110_5m_1761572164920,600110,5m,47.109.19.135,7709,国海,success,,2,1.104,4,64,Phase1
2025-10-27 21:36:04.932,600098_1m_1761572164932,600098,1m,218.106.92.183,7709,华林,success,,800,1.348,4,63,Phase1
2025-10-27 21:36:04.934,600125_5m_1761572164934,600125,5m,123.125.135.42,7709,东北,success,,2,1.118,4,79,Phase1
2025-10-27 21:36:04.938,600126_1m_1761572164938,600126,1m,182.118.47.171,7709,国盛,success,,800,1.122,4,2,Phase1
2025-10-27 21:36:04.940,600127_1m_1761572164940,600127,1m,159.75.202.136,7709,红塔,success,,800,1.125,4,14,Phase1
2025-10-27 21:36:04.944,600113_5m_1761572164944,600113,5m,103.251.85.91,7709,国泰,success,,2,1.129,4,45,Phase1
2025-10-27 21:36:04.955,600131_1d_1761572164956,600131,1d,[2408:4003:1f20::1e6],7709,银河,success,,6,1.140,4,82,Phase1
2025-10-27 21:36:04.960,600114_1m_1761572164960,600114,1m,153.3.253.68,7709,南京,success,,800,1.144,4,9,Phase1
2025-10-27 21:36:04.971,600128_5m_1761572164971,600128,5m,109.244.72.21,7709,西南,success,,2,1.156,4,12,Phase1
2025-10-27 21:36:04.973,600133_1d_1761572164974,600133,1d,109.244.73.82,7709,国泰,success,,6,1.158,4,94,Phase1
2025-10-27 21:36:04.977,600133_1m_1761572164977,600133,1m,109.244.73.84,7709,国泰,success,,800,1.160,4,87,Phase1
2025-10-27 21:36:04.980,600119_5m_1761572164980,600119,5m,148.70.110.41,7709,国泰,success,,2,1.165,4,51,Phase1
2025-10-27 21:36:04.985,600123_1m_1761572164985,600123,1m,119.4.167.131,7709,华西,success,,800,1.170,4,7,Phase1
2025-10-27 21:36:05.032,600136_1d_1761572165032,600136,1d,125.46.62.168,7709,中原,success,,6,1.213,4,43,Phase1
2025-10-27 21:36:05.035,600158_1d_1761572165035,600158,1d,114.28.171.23,7709,华安,success,,6,1.205,4,97,Phase1
2025-10-27 21:36:05.038,600141_5m_1761572165038,600141,5m,103.251.85.201,7709,国泰,success,,2,1.215,4,99,Phase1
2025-10-27 21:36:05.040,600152_5m_1761572165040,600152,5m,103.251.85.90,7709,国泰,success,,2,1.217,4,40,Phase1
2025-10-27 21:36:05.042,600156_1m_1761572165042,600156,1m,103.251.85.18,7709,国投,success,,800,1.219,4,62,Phase1
2025-10-27 21:36:05.045,600137_5m_1761572165045,600137,5m,125.46.36.131,7709,中原,success,,2,1.226,4,98,Phase1
2025-10-27 21:36:05.047,600158_1m_1761572165047,600158,1m,139.9.50.246,7709,国泰,success,,800,1.217,4,61,Phase1
2025-10-27 21:36:05.050,600148_5m_1761572165050,600148,5m,139.159.193.118,7709,国泰,success,,2,1.228,4,83,Phase1
2025-10-27 21:36:05.054,600161_5m_1761572165054,600161,5m,58.252.166.228,7709,华林,success,,2,1.204,4,17,Phase1
2025-10-27 21:36:05.057,600155_5m_1761572165057,600155,5m,202.100.166.30,7709,中信建投,success,,2,1.235,4,24,Phase1
2025-10-27 21:36:05.061,600153_1d_1761572165061,600153,1d,[240E:0694:0E21:0020::ffff:30],7709,浙商,success,,6,1.239,4,81,Phase1
2025-10-27 21:36:05.065,600156_1d_1761572165065,600156,1d,139.9.43.104,7709,国泰,success,,6,1.242,4,95,Phase1
2025-10-27 21:36:05.068,600160_1d_1761572165068,600160,1d,103.251.85.196,7709,中泰,success,,6,1.222,4,44,Phase1
2025-10-27 21:36:05.072,600160_1m_1761572165072,600160,1m,[2408:8706:0:1002:123:125:28:66],7709,东兴,success,,800,1.222,4,26,Phase1
2025-10-27 21:36:05.076,600157_5m_1761572165076,600157,5m,220.178.87.219,7709,华安,success,,2,1.247,4,53,Phase1
2025-10-27 21:36:05.087,600138_1d_1761572165087,600138,1d,120.237.21.11,7709,国投,success,,6,1.264,4,96,Phase1
2025-10-27 21:36:05.099,600150_5m_1761572165099,600150,5m,[2408:8734:3:200::62],7709,东北,success,,2,1.276,4,42,Phase1
2025-10-27 21:36:05.102,600135_5m_1761572165102,600135,5m,183.236.222.75,7709,中信,success,,2,1.283,4,19,Phase1
2025-10-27 21:36:05.106,600138_1m_1761572165106,600138,1m,120.253.217.79,7709,东兴,success,,800,1.283,4,5,Phase1
2025-10-27 21:36:05.109,600153_1m_1761572165109,600153,1m,124.232.142.23,7709,国盛,success,,800,1.286,4,52,Phase1
2025-10-27 21:36:05.113,600162_1d_1761572165113,600162,1d,116.228.8.109,7709,国盛,success,,6,1.245,4,35,Phase1
2025-10-27 21:36:05.116,600151_1d_1761572165116,600151,1d,109.244.73.13,7709,国信,success,,6,1.293,4,66,Phase1
2025-10-27 21:36:05.119,600136_1m_1761572165119,600136,1m,103.251.85.209,7709,中信建投,success,,800,1.300,4,65,Phase1
2025-10-27 21:36:05.124,600143_1d_1761572165124,600143,1d,39.108.166.99,7709,华泰,success,,6,1.301,4,77,Phase1
2025-10-27 21:36:05.127,600149_1d_1761572165127,600149,1d,139.9.52.158,7709,国泰,success,,6,1.304,4,67,Phase1
2025-10-27 21:36:05.130,600143_1m_1761572165130,600143,1m,47.107.23.229,7709,国海,success,,800,1.307,4,3,Phase1
2025-10-27 21:36:05.132,600149_1m_1761572165132,600149,1m,101.230.126.29,7709,国投,success,,800,1.309,4,71,Phase1
2025-10-27 21:36:05.134,600129_1d_1761572165134,600129,1d,27.151.2.37,7709,中信,success,,6,1.318,4,23,Phase1
2025-10-27 21:36:05.136,600117_5m_1761572165136,600117,5m,58.63.254.248,7709,南京,success,,2,1.320,4,10,Phase1
2025-10-27 21:36:05.139,600105_1m_1761572165139,600105,1m,[2408:8721:0820:0106:0001:0C06:0A5A:11E1],7709,国金,success,,800,1.323,4,39,Phase1
2025-10-27 21:36:05.149,600173_5m_1761572165149,600173,5m,61.183.150.145,7709,长江,success,,2,1.182,4,32,Phase1
2025-10-27 21:36:05.151,600167_1m_1761572165151,600167,1m,58.211.17.18,7709,华林,success,,800,1.193,4,33,Phase1
2025-10-27 21:36:05.153,600166_5m_1761572165153,600166,5m,125.46.62.162,7709,中原,success,,2,1.195,4,34,Phase1
2025-10-27 21:36:05.155,600165_1m_1761572165155,600165,1m,27.151.2.123,7709,中信建投,success,,800,1.197,4,54,Phase1
2025-10-27 21:36:05.158,600167_1d_1761572165158,600167,1d,202.100.166.24,7709,中泰,success,,6,1.199,4,68,Phase1
2025-10-27 21:36:05.160,600173_1d_1761572165160,600173,1d,117.34.114.13,7709,国泰君安,success,,6,1.192,4,84,Phase1
2025-10-27 21:36:05.210,600163_5m_1761572165210,600163,5m,58.16.134.228,7709,华创,success,,2,1.252,4,86,Phase1
2025-10-27 21:36:05.213,600176_5m_1761572165213,600176,5m,210.5.155.110,7709,国海,success,,2,1.242,4,69,Phase1
2025-10-27 21:36:05.230,600165_1d_1761572165230,600165,1d,[240e:688:200:4200:192:168:166:12],7709,东方,success,,6,1.272,4,36,Phase1
2025-10-27 21:36:05.232,600151_1m_1761572165232,600151,1m,182.131.3.233,7709,华创,success,,800,1.409,4,88,Phase1
2025-10-27 21:36:05.246,600173_1m_1761572165246,600173,1m,175.6.5.144,7709,中原,success,,800,1.276,4,1,Phase1
2025-10-27 21:36:05.260,600159_5m_1761572165260,600159,5m,[240e:97c:402c:700:172:25:161:18],7709,国投,success,,2,1.414,4,92,Phase1
2025-10-27 21:36:05.591,600109_1m_1761572165591,600109,1m,117.34.114.16,7709,国泰君安,success,,800,1.776,4,76,Phase1
2025-10-27 21:36:05.906,600176_1d_1761572165906,600176,1d,[240e:e9:6001:3:2:1:0:13],7709,华泰,timeout,请求超时1.0s,0,1.934,4,72,Phase1
2025-10-27 21:36:05.910,600179_5m_1761572165910,600179,5m,115.28.252.213,7709,光大,success,,2,1.104,4,89,Phase1
2025-10-27 21:36:05.912,600179_1d_1761572165913,600179,1d,101.230.66.1,7709,东方,success,,6,1.122,4,29,Phase1
2025-10-27 21:36:05.915,600180_1d_1761572165915,600180,1d,120.253.221.207,7709,中信,success,,6,1.104,4,56,Phase1
