时间戳,任务ID,品种代码,周期,服务器IP,服务器Port,所属券商/机构,任务状态,错误信息,数据条数,耗时(秒),Worker ID,Connection ID,Phase
2025-10-25 20:37:31.336,600405_5m_1761395851336,600405,5m,153.3.253.68,7709,南京,success,,5,0.485,1,38,Phase1
2025-10-25 20:37:31.421,600399_5m_1761395851421,600399,5m,101.37.103.255,7709,国海,success,,5,0.570,1,2,Phase1
2025-10-25 20:37:31.464,600419_1d_1761395851464,600419,1d,223.166.178.87,7709,光大,success,,16,0.392,1,31,Phase1
2025-10-25 20:37:31.471,600421_1d_1761395851471,600421,1d,103.251.85.23,7709,国信,success,,16,0.399,1,11,Phase1
2025-10-25 20:37:31.480,600433_1d_1761395851480,600433,1d,114.141.177.123,7709,方正,success,,16,0.350,1,15,Phase1
2025-10-25 20:37:31.489,600408_5m_1761395851489,600408,5m,220.203.236.11,7709,国投,success,,5,0.417,1,5,Phase1
2025-10-25 20:37:31.495,600423_1d_1761395851495,600423,1d,123.125.108.215,7709,天风,success,,16,0.423,1,4,Phase1
2025-10-25 20:37:31.502,600409_1d_1761395851502,600409,1d,112.45.28.4,7709,华西,success,,16,0.430,1,12,Phase1
2025-10-25 20:37:31.508,600410_1d_1761395851508,600410,1d,220.196.83.50,7709,东北,success,,16,0.436,1,25,Phase1
2025-10-25 20:37:31.510,600426_1d_1761395851510,600426,1d,122.224.144.139,7709,浙商,success,,16,0.419,1,18,Phase1
2025-10-25 20:37:31.513,600415_5m_1761395851514,600415,5m,123.125.108.56,7709,中银,success,,5,0.441,1,27,Phase1
2025-10-25 20:37:31.523,600436_1d_1761395851523,600436,1d,111.203.134.118,7709,银河,success,,16,0.365,1,37,Phase1
2025-10-25 20:37:31.525,600422_1d_1761395851526,600422,1d,109.244.73.13,7709,国信,success,,16,0.453,1,23,Phase1
2025-10-25 20:37:31.529,600419_1m_1761395851529,600419,1m,221.204.31.37,7709,山西,success,,800,0.457,1,16,Phase1
2025-10-25 20:37:31.532,600418_1d_1761395851532,600418,1d,61.139.133.16,7709,东北,success,,16,0.460,1,8,Phase1
2025-10-25 20:37:31.535,600444_1d_1761395851535,600444,1d,125.46.92.3,7709,中原,success,,16,0.376,1,9,Phase1
2025-10-25 20:37:31.537,600428_1m_1761395851537,600428,1m,61.139.133.72,7709,东北,success,,800,0.443,1,3,Phase1
2025-10-25 20:37:31.559,600448_1m_1761395851559,600448,1m,1.14.223.155,7709,光大,success,,800,0.400,1,22,Phase1
2025-10-25 20:37:31.568,600438_5m_1761395851568,600438,5m,120.86.124.116,7709,长江,success,,5,0.409,1,30,Phase1
2025-10-25 20:37:31.582,600423_1m_1761395851582,600423,1m,123.125.108.101,7709,银河,success,,800,0.491,1,1,Phase1
2025-10-25 20:37:31.603,600458_1d_1761395851603,600458,1d,27.151.2.37,7709,中信,success,,16,0.409,1,7,Phase1
2025-10-25 20:37:31.611,600448_1d_1761395851611,600448,1d,210.21.65.136,7709,中信,success,,16,0.452,1,34,Phase1
2025-10-25 20:37:31.619,600416_5m_1761395851619,600416,5m,42.63.155.132,7709,南京,success,,5,0.547,1,33,Phase1
2025-10-25 20:37:31.624,600439_1d_1761395851624,600439,1d,61.128.121.203,7709,申万宏源,success,,16,0.465,1,13,Phase1
2025-10-25 20:37:31.628,600444_1m_1761395851628,600444,1m,58.252.166.228,7709,华林,success,,800,0.469,1,0,Phase1
2025-10-25 20:37:31.632,600456_5m_1761395851632,600456,5m,182.118.47.153,7709,东兴,success,,5,0.439,1,28,Phase1
2025-10-25 20:37:31.644,600467_1d_1761395851644,600467,1d,221.131.136.194,7709,中信,success,,16,0.425,1,21,Phase1
2025-10-25 20:37:31.673,600468_5m_1761395851673,600468,5m,182.118.47.169,7709,国泰,success,,5,0.410,1,20,Phase1
2025-10-25 20:37:31.678,600460_1m_1761395851678,600460,1m,183.60.224.177,7709,广发,success,,800,0.459,1,10,Phase1
2025-10-25 20:37:31.685,600470_1d_1761395851685,600470,1d,183.201.231.85,7709,银河,success,,16,0.350,1,39,Phase1
2025-10-25 20:37:31.689,600449_1d_1761395851689,600449,1d,218.78.132.214,7709,南京,success,,16,0.530,1,36,Phase1
2025-10-25 20:37:31.747,600476_1m_1761395851747,600476,1m,114.141.191.87,7709,光大,success,,800,0.365,1,35,Phase1
2025-10-25 20:37:31.880,600482_5m_1761395851880,600482,5m,125.46.92.2,7709,中原,success,,5,0.459,1,29,Phase1
2025-10-25 20:37:31.983,600483_5m_1761395851983,600483,5m,153.3.253.68,7709,南京,success,,5,0.558,1,38,Phase1
2025-10-25 20:37:31.990,600482_1m_1761395851990,600482,1m,111.47.210.141,7709,长江,success,,800,0.569,1,19,Phase1
2025-10-25 20:37:32.070,600495_1d_1761395852070,600495,1d,101.37.103.255,7709,国海,success,,16,0.575,1,2,Phase1
2025-10-25 20:37:32.076,600500_1d_1761395852076,600500,1d,103.251.85.23,7709,国信,success,,16,0.544,1,11,Phase1
2025-10-25 20:37:32.080,600507_1d_1761395852080,600507,1d,220.196.83.50,7709,东北,success,,16,0.543,1,25,Phase1
2025-10-25 20:37:32.087,600498_1m_1761395852087,600498,1m,223.166.178.87,7709,光大,success,,800,0.555,1,31,Phase1
2025-10-25 20:37:32.090,600503_5m_1761395852090,600503,5m,220.203.236.11,7709,国投,success,,5,0.553,1,5,Phase1
2025-10-25 20:37:32.094,600506_5m_1761395852094,600506,5m,112.45.28.4,7709,华西,success,,5,0.557,1,12,Phase1
2025-10-25 20:37:32.098,600508_1d_1761395852098,600508,1d,122.224.144.139,7709,浙商,success,,16,0.561,1,18,Phase1
2025-10-25 20:37:32.101,600501_1m_1761395852101,600501,1m,114.141.177.123,7709,方正,success,,800,0.569,1,15,Phase1
2025-10-25 20:37:32.133,600449_1m_1761395852133,600449,1m,182.131.3.234,7709,国盛,timeout,请求超时0.5s,0,0.974,1,26,Phase1
2025-10-25 20:37:32.145,600456_1d_1761395852145,600456,1d,61.128.111.197,7709,长江,timeout,请求超时0.5s,0,0.963,1,24,Phase1
2025-10-25 20:37:32.160,600512_1d_1761395852160,600512,1d,125.46.92.3,7709,中原,success,,16,0.511,1,9,Phase1
2025-10-25 20:37:32.168,600510_1d_1761395852168,600510,1d,111.203.134.118,7709,银河,success,,16,0.549,1,37,Phase1
2025-10-25 20:37:32.176,600505_1m_1761395852176,600505,1m,123.125.108.215,7709,天风,success,,800,0.639,1,4,Phase1
2025-10-25 20:37:32.183,600510_1m_1761395852183,600510,1m,109.244.73.13,7709,国信,success,,800,0.559,1,23,Phase1
2025-10-25 20:37:32.188,600512_1m_1761395852188,600512,1m,61.139.133.72,7709,东北,success,,800,0.539,1,3,Phase1
2025-10-25 20:37:32.194,600511_1m_1761395852194,600511,1m,61.139.133.16,7709,东北,success,,800,0.545,1,8,Phase1
2025-10-25 20:37:32.229,600509_5m_1761395852229,600509,5m,123.125.108.56,7709,中银,success,,5,0.647,1,27,Phase1
2025-10-25 20:37:32.244,600511_5m_1761395852244,600511,5m,221.204.31.37,7709,山西,success,,5,0.616,1,16,Phase1
2025-10-25 20:37:32.250,600513_1m_1761395852250,600513,1m,1.14.223.155,7709,光大,success,,800,0.580,1,22,Phase1
2025-10-25 20:37:32.268,600516_1d_1761395852268,600516,1d,120.86.124.116,7709,长江,success,,16,0.595,1,30,Phase1
2025-10-25 20:37:32.279,600520_1d_1761395852279,600520,1d,210.21.65.136,7709,中信,success,,16,0.590,1,34,Phase1
2025-10-25 20:37:32.291,600520_1m_1761395852291,600520,1m,42.63.155.132,7709,南京,success,,800,0.587,1,33,Phase1
2025-10-25 20:37:32.302,600523_1m_1761395852302,600523,1m,221.131.136.194,7709,中信,success,,800,0.598,1,21,Phase1
2025-10-25 20:37:32.311,600522_5m_1761395852311,600522,5m,182.118.47.153,7709,东兴,success,,5,0.607,1,28,Phase1
2025-10-25 20:37:32.326,600521_1d_1761395852326,600521,1d,61.128.121.203,7709,申万宏源,success,,16,0.622,1,13,Phase1
2025-10-25 20:37:32.352,600521_1m_1761395852352,600521,1m,58.252.166.228,7709,华林,success,,800,0.648,1,0,Phase1
2025-10-25 20:37:32.355,600529_1d_1761395852355,600529,1d,183.201.231.85,7709,银河,success,,16,0.609,1,39,Phase1
2025-10-25 20:37:32.359,600527_5m_1761395852359,600527,5m,182.118.47.169,7709,国泰,success,,5,0.613,1,20,Phase1
2025-10-25 20:37:32.370,600528_1d_1761395852370,600528,1d,183.60.224.177,7709,广发,success,,16,0.624,1,10,Phase1
2025-10-25 20:37:32.424,600530_1d_1761395852424,600530,1d,218.78.132.214,7709,南京,success,,16,0.678,1,36,Phase1
2025-10-25 20:37:32.430,600518_1m_1761395852430,600518,1m,27.151.2.37,7709,中信,success,,800,0.741,1,7,Phase1
2025-10-25 20:37:32.433,600537_1d_1761395852433,600537,1d,114.141.191.87,7709,光大,success,,16,0.450,1,35,Phase1
2025-10-25 20:37:32.438,600539_1d_1761395852438,600539,1d,125.46.92.2,7709,中原,success,,16,0.444,1,29,Phase1
2025-10-25 20:37:32.471,600517_5m_1761395852471,600517,5m,123.125.108.101,7709,银河,success,,5,0.798,1,1,Phase1
2025-10-25 20:37:32.486,600550_1d_1761395852486,600550,1d,111.47.210.141,7709,长江,success,,16,0.406,1,19,Phase1
2025-10-25 20:37:32.494,600549_5m_1761395852494,600549,5m,153.3.253.68,7709,南京,success,,5,0.414,1,38,Phase1
2025-10-25 20:37:32.550,600563_1d_1761395852550,600563,1d,114.141.177.123,7709,方正,success,,16,0.374,1,15,Phase1
2025-10-25 20:37:32.552,600561_1d_1761395852552,600561,1d,220.203.236.11,7709,国投,success,,16,0.392,1,5,Phase1
2025-10-25 20:37:32.562,600560_1d_1761395852562,600560,1d,220.196.83.50,7709,东北,success,,16,0.402,1,25,Phase1
2025-10-25 20:37:32.575,600561_5m_1761395852575,600561,5m,112.45.28.4,7709,华西,success,,5,0.407,1,12,Phase1
2025-10-25 20:37:32.590,600558_1m_1761395852590,600558,1m,101.37.103.255,7709,国海,success,,800,0.430,1,2,Phase1
2025-10-25 20:37:32.597,600562_1d_1761395852597,600562,1d,122.224.144.139,7709,浙商,success,,16,0.429,1,18,Phase1
2025-10-25 20:37:32.606,600559_5m_1761395852606,600559,5m,103.251.85.23,7709,国信,success,,5,0.446,1,11,Phase1
2025-10-25 20:37:32.616,600560_5m_1761395852616,600560,5m,223.166.178.87,7709,光大,success,,5,0.456,1,31,Phase1
2025-10-25 20:37:32.674,600580_1d_1761395852674,600580,1d,120.209.146.71,7709,华安,success,,16,0.338,1,32,Phase1
2025-10-25 20:37:32.685,600572_1d_1761395852685,600572,1d,111.203.134.118,7709,银河,success,,16,0.456,1,37,Phase1
2025-10-25 20:37:32.691,600580_1m_1761395852691,600580,1m,42.177.92.40,7709,光大,success,,800,0.339,1,14,Phase1
2025-10-25 20:37:32.700,600570_1m_1761395852700,600570,1m,125.46.92.3,7709,中原,success,,800,0.471,1,9,Phase1
2025-10-25 20:37:32.918,600577_5m_1761395852918,600577,5m,61.139.133.16,7709,东北,success,,5,0.668,1,8,Phase1
2025-10-25 20:37:32.926,600576_5m_1761395852926,600576,5m,61.139.133.72,7709,东北,success,,5,0.697,1,3,Phase1
2025-10-25 20:37:32.931,600590_1d_1761395852931,600590,1d,221.131.136.194,7709,中信,success,,16,0.561,1,21,Phase1
2025-10-25 20:37:32.935,600575_5m_1761395852935,600575,5m,109.244.73.13,7709,国信,success,,5,0.706,1,23,Phase1
2025-10-25 20:37:33.010,600585_1m_1761395853010,600585,1m,1.14.223.155,7709,光大,success,,800,0.655,1,22,Phase1
2025-10-25 20:37:33.020,600597_1d_1761395853020,600597,1d,183.201.231.85,7709,银河,success,,16,0.597,1,39,Phase1
2025-10-25 20:37:33.029,600593_1m_1761395853029,600593,1m,61.128.121.203,7709,申万宏源,success,,800,0.652,1,13,Phase1
2025-10-25 20:37:33.037,600587_1m_1761395853037,600587,1m,210.21.65.136,7709,中信,success,,800,0.679,1,34,Phase1
2025-10-25 20:37:33.045,600596_5m_1761395853045,600596,5m,58.252.166.228,7709,华林,success,,5,0.623,1,0,Phase1
2025-10-25 20:37:33.051,600584_5m_1761395853051,600584,5m,221.204.31.37,7709,山西,success,,5,0.696,1,16,Phase1
2025-10-25 20:37:33.109,600573_5m_1761395853109,600573,5m,123.125.108.215,7709,天风,success,,5,0.880,1,4,Phase1
2025-10-25 20:37:33.131,600586_5m_1761395853131,600586,5m,120.86.124.116,7709,长江,success,,5,0.776,1,30,Phase1
2025-10-25 20:37:33.147,600604_5m_1761395853147,600604,5m,125.46.92.2,7709,中原,success,,5,0.637,1,29,Phase1
2025-10-25 20:37:33.157,600588_1m_1761395853157,600588,1m,42.63.155.132,7709,南京,success,,800,0.798,1,33,Phase1
2025-10-25 20:37:33.173,600603_1d_1761395853173,600603,1d,218.78.132.214,7709,南京,success,,16,0.679,1,36,Phase1
2025-10-25 20:37:33.187,600604_1d_1761395853187,600604,1d,114.141.191.87,7709,光大,success,,16,0.693,1,35,Phase1
2025-10-25 20:37:33.195,600608_1m_1761395853195,600608,1m,123.125.108.101,7709,银河,success,,800,0.656,1,1,Phase1
2025-10-25 20:37:33.204,600603_1m_1761395853204,600603,1m,27.151.2.37,7709,中信,success,,800,0.709,1,7,Phase1
2025-10-25 20:37:33.211,600598_5m_1761395853211,600598,5m,183.60.224.177,7709,广发,success,,5,0.787,1,10,Phase1
2025-10-25 20:37:33.297,600583_5m_1761395853297,600583,5m,123.125.108.56,7709,中银,success,,5,0.941,1,27,Phase1
2025-10-25 20:37:33.318,600592_5m_1761395853318,600592,5m,182.118.47.153,7709,东兴,success,,5,0.947,1,28,Phase1
2025-10-25 20:37:33.331,600597_1m_1761395853331,600597,1m,182.118.47.169,7709,国泰,success,,800,0.907,1,20,Phase1
2025-10-25 20:37:33.340,600613_5m_1761395853340,600613,5m,153.3.253.68,7709,南京,success,,5,0.777,1,38,Phase1
2025-10-25 20:37:33.348,600611_5m_1761395853348,600611,5m,111.47.210.141,7709,长江,success,,5,0.797,1,19,Phase1
2025-10-25 20:37:33.414,600643_1d_1761395853414,600643,1d,223.166.178.87,7709,光大,success,,16,0.728,1,31,Phase1
2025-10-25 20:37:33.418,600636_1d_1761395853418,600636,1d,114.141.177.123,7709,方正,success,,16,0.743,1,15,Phase1
2025-10-25 20:37:33.433,600642_1d_1761395853433,600642,1d,103.251.85.23,7709,国信,success,,16,0.747,1,11,Phase1
2025-10-25 20:37:33.443,600640_1m_1761395853443,600640,1m,122.224.144.139,7709,浙商,success,,800,0.757,1,18,Phase1
2025-10-25 20:37:33.450,600636_1m_1761395853450,600636,1m,220.203.236.11,7709,国投,success,,800,0.775,1,5,Phase1
2025-10-25 20:37:33.454,600638_5m_1761395853454,600638,5m,112.45.28.4,7709,华西,success,,5,0.768,1,12,Phase1
2025-10-25 20:37:33.460,600639_5m_1761395853460,600639,5m,101.37.103.255,7709,国海,success,,5,0.774,1,2,Phase1
2025-10-25 20:37:33.465,600637_5m_1761395853465,600637,5m,220.196.83.50,7709,东北,success,,5,0.779,1,25,Phase1
2025-10-25 20:37:33.502,600645_1m_1761395853502,600645,1m,120.209.146.71,7709,华安,success,,800,0.575,1,32,Phase1
2025-10-25 20:37:33.507,600648_1m_1761395853507,600648,1m,111.203.134.118,7709,银河,success,,800,0.575,1,37,Phase1
2025-10-25 20:37:33.513,600651_1m_1761395853513,600651,1m,125.46.92.3,7709,中原,success,,800,0.563,1,9,Phase1
2025-10-25 20:37:33.519,600649_1m_1761395853519,600649,1m,42.177.92.40,7709,光大,success,,800,0.587,1,14,Phase1
2025-10-25 20:37:33.605,600665_5m_1761395853605,600665,5m,61.139.133.16,7709,东北,success,,5,0.594,1,8,Phase1
2025-10-25 20:37:33.618,600667_5m_1761395853618,600667,5m,221.131.136.194,7709,中信,success,,5,0.597,1,21,Phase1
2025-10-25 20:37:33.627,600666_5m_1761395853627,600666,5m,61.139.133.72,7709,东北,success,,5,0.606,1,3,Phase1
2025-10-25 20:37:33.635,600660_1m_1761395853635,600660,1m,222.73.171.156,7709,长江,success,,800,0.678,1,17,Phase1
2025-10-25 20:37:33.696,600668_5m_1761395853696,600668,5m,109.244.73.13,7709,国信,success,,5,0.676,1,23,Phase1
2025-10-25 20:37:33.781,600682_5m_1761395853781,600682,5m,183.201.231.85,7709,银河,success,,5,0.673,1,39,Phase1
2025-10-25 20:37:33.959,600681_1d_1761395853959,600681,1d,1.14.223.155,7709,光大,success,,16,0.851,1,22,Phase1
2025-10-25 20:37:33.966,600684_1m_1761395853966,600684,1m,210.21.65.136,7709,中信,success,,800,0.858,1,34,Phase1
2025-10-25 20:37:34.054,600685_1m_1761395854054,600685,1m,58.252.166.228,7709,华林,success,,800,0.946,1,0,Phase1
2025-10-25 20:37:34.059,600707_1m_1761395854059,600707,1m,114.141.191.87,7709,光大,success,,800,0.720,1,35,Phase1
2025-10-25 20:37:34.066,600717_1d_1761395854066,600717,1d,183.60.224.177,7709,广发,success,,16,0.711,1,10,Phase1
2025-10-25 20:37:34.087,600718_1m_1761395854087,600718,1m,221.131.139.228,7709,南京,success,,800,0.731,1,24,Phase1
2025-10-25 20:37:34.095,600696_1d_1761395854095,600696,1d,123.125.108.215,7709,天风,success,,16,0.757,1,4,Phase1
2025-10-25 20:37:34.105,600708_1m_1761395854105,600708,1m,123.125.108.101,7709,银河,success,,800,0.766,1,1,Phase1
2025-10-25 20:37:34.113,600722_5m_1761395854113,600722,5m,123.125.108.56,7709,中银,success,,5,0.701,1,27,Phase1
2025-10-25 20:37:34.157,600683_5m_1761395854157,600683,5m,61.128.121.203,7709,申万宏源,success,,5,1.049,1,13,Phase1
2025-10-25 20:37:34.162,600699_1m_1761395854162,600699,1m,125.46.92.2,7709,中原,success,,800,0.824,1,29,Phase1
2025-10-25 20:37:34.167,600697_1m_1761395854167,600697,1m,120.86.124.116,7709,长江,success,,800,0.829,1,30,Phase1
2025-10-25 20:37:34.176,600703_5m_1761395854176,600703,5m,42.63.155.132,7709,南京,success,,5,0.837,1,33,Phase1
2025-10-25 20:37:34.185,600730_1d_1761395854185,600730,1d,111.47.210.141,7709,长江,success,,16,0.743,1,19,Phase1
2025-10-25 20:37:34.195,600727_1d_1761395854195,600727,1d,153.3.253.68,7709,南京,success,,16,0.753,1,38,Phase1
2025-10-25 20:37:34.201,600706_1d_1761395854201,600706,1d,218.78.132.214,7709,南京,success,,16,0.862,1,36,Phase1
2025-10-25 20:37:34.257,600688_1d_1761395854257,600688,1d,221.204.31.37,7709,山西,success,,16,1.101,1,16,Phase1
2025-10-25 20:37:34.268,600739_5m_1761395854268,600739,5m,220.203.236.11,7709,国投,success,,5,0.767,1,5,Phase1
2025-10-25 20:37:34.274,600740_1d_1761395854275,600740,1d,112.45.28.4,7709,华西,success,,16,0.773,1,12,Phase1
2025-10-25 20:37:34.287,600734_1m_1761395854287,600734,1m,223.166.178.87,7709,光大,success,,800,0.786,1,31,Phase1
2025-10-25 20:37:34.315,600735_1m_1761395854315,600735,1m,114.141.177.123,7709,方正,success,,800,0.814,1,15,Phase1
2025-10-25 20:37:34.325,600740_5m_1761395854325,600740,5m,101.37.103.255,7709,国海,success,,5,0.819,1,2,Phase1
2025-10-25 20:37:34.330,600724_1m_1761395854330,600724,1m,182.118.47.153,7709,东兴,success,,800,0.918,1,28,Phase1
2025-10-25 20:37:34.336,600748_1d_1761395854336,600748,1d,125.46.92.3,7709,中原,success,,16,0.732,1,9,Phase1
2025-10-25 20:37:34.341,600737_5m_1761395854341,600737,5m,103.251.85.23,7709,国信,success,,5,0.840,1,11,Phase1
2025-10-25 20:37:34.350,600741_1m_1761395854350,600741,1m,220.196.83.50,7709,东北,success,,800,0.819,1,25,Phase1
2025-10-25 20:37:34.362,600749_1d_1761395854362,600749,1d,42.177.92.40,7709,光大,success,,16,0.745,1,14,Phase1
2025-10-25 20:37:34.367,600711_5m_1761395854367,600711,5m,27.151.2.37,7709,中信,success,,5,1.012,1,7,Phase1
2025-10-25 20:37:34.374,600738_1m_1761395854374,600738,1m,122.224.144.139,7709,浙商,success,,800,0.873,1,18,Phase1
2025-10-25 20:37:34.381,600746_1d_1761395854381,600746,1d,111.203.134.118,7709,银河,success,,16,0.777,1,37,Phase1
2025-10-25 20:37:34.387,600744_1m_1761395854388,600744,1m,120.209.146.71,7709,华安,success,,800,0.783,1,32,Phase1
2025-10-25 20:37:34.427,600726_1d_1761395854427,600726,1d,182.118.47.169,7709,国泰,timeout,请求超时0.5s,0,1.014,1,20,Phase1
2025-10-25 20:37:34.435,600759_5m_1761395854435,600759,5m,61.139.133.72,7709,东北,success,,5,0.470,1,3,Phase1
2025-10-25 20:37:34.444,600758_5m_1761395854444,600758,5m,221.131.136.194,7709,中信,success,,5,0.479,1,21,Phase1
2025-10-25 20:37:34.451,600757_5m_1761395854451,600757,5m,61.139.133.16,7709,东北,success,,5,0.670,1,8,Phase1
2025-10-25 20:37:34.458,600765_1m_1761395854458,600765,1m,109.244.73.13,7709,国信,success,,800,0.493,1,23,Phase1
2025-10-25 20:37:34.522,600761_1d_1761395854522,600761,1d,222.73.171.156,7709,长江,success,,16,0.557,1,17,Phase1
2025-10-25 20:37:34.532,600771_5m_1761395854532,600771,5m,183.201.231.85,7709,银河,success,,5,0.478,1,39,Phase1
2025-10-25 20:37:34.546,600774_1d_1761395854546,600774,1d,1.14.223.155,7709,光大,success,,16,0.492,1,22,Phase1
2025-10-25 20:37:34.665,600798_5m_1761395854665,600798,5m,123.125.108.56,7709,中银,success,,5,0.489,1,27,Phase1
2025-10-25 20:37:34.673,600775_5m_1761395854673,600775,5m,210.21.65.136,7709,中信,success,,5,0.614,1,34,Phase1
