时间戳,任务ID,品种代码,周期,服务器IP,服务器Port,所属券商/机构,任务状态,错误信息,数据条数,耗时(秒),Worker ID,Connection ID,Phase
2025-10-26 00:30:11.968,600057_1d_1761409811969,600057,1d,111.203.134.118,7709,银河,success,,15,1.176,3,95,Phase1
2025-10-26 00:30:11.974,600061_1d_1761409811974,600061,1d,123.125.108.106,7709,湘财,success,,15,1.175,3,98,Phase1
2025-10-26 00:30:11.978,600062_1d_1761409811978,600062,1d,114.28.171.16,7709,光大,success,,15,1.175,3,84,Phase1
2025-10-26 00:30:11.980,600067_1d_1761409811980,600067,1d,123.125.108.72,7709,申万宏源,success,,15,1.177,3,26,Phase1
2025-10-26 00:30:11.983,600059_1d_1761409811983,600059,1d,119.97.164.189,7709,国泰,success,,15,1.188,3,51,Phase1
2025-10-26 00:30:11.992,600058_5m_1761409811992,600058,5m,121.37.169.248,7709,申万宏源,success,,5,1.200,3,82,Phase1
2025-10-26 00:30:12.001,600055_5m_1761409812001,600055,5m,218.78.132.214,7709,南京,success,,5,1.228,3,7,Phase1
2025-10-26 00:30:12.005,600055_1m_1761409812005,600055,1m,114.28.169.159,7709,东兴,success,,800,1.225,3,54,Phase1
2025-10-26 00:30:12.011,600056_1d_1761409812011,600056,1d,[2400:8200:8001:0109:0001:0D03:0A52:28F6],7709,湘财,success,,15,1.231,3,9,Phase1
2025-10-26 00:30:12.022,600059_1m_1761409812022,600059,1m,125.46.62.167,7709,中原,success,,800,1.223,3,57,Phase1
2025-10-26 00:30:12.033,600061_1m_1761409812033,600061,1m,103.221.142.68,7709,国泰,success,,800,1.234,3,56,Phase1
2025-10-26 00:30:12.037,600059_5m_1761409812037,600059,5m,114.28.169.225,7709,国海,success,,5,1.238,3,22,Phase1
2025-10-26 00:30:12.040,600055_1d_1761409812040,600055,1d,114.141.177.37,7709,东方,success,,15,1.267,3,6,Phase1
2025-10-26 00:30:12.043,600058_1d_1761409812044,600058,1d,183.201.253.75,7709,中信建投,success,,15,1.251,3,31,Phase1
2025-10-26 00:30:12.054,600061_5m_1761409812054,600061,5m,101.230.146.131,7709,东兴,success,,5,1.255,3,58,Phase1
2025-10-26 00:30:12.059,600060_5m_1761409812059,600060,5m,101.226.11.206,7709,西南,success,,5,1.260,3,48,Phase1
2025-10-26 00:30:12.062,600062_5m_1761409812062,600062,5m,116.211.121.31,7709,国泰,success,,5,1.259,3,34,Phase1
2025-10-26 00:30:12.065,600067_5m_1761409812065,600067,5m,61.242.180.206,7709,长江,success,,5,1.262,3,103,Phase1
2025-10-26 00:30:12.068,600063_1d_1761409812068,600063,1d,112.45.28.5,7709,华西,success,,15,1.265,3,39,Phase1
2025-10-26 00:30:12.073,600057_1m_1761409812073,600057,1m,114.141.155.147,7709,东方财富,success,,800,1.281,3,90,Phase1
2025-10-26 00:30:12.077,600058_1m_1761409812077,600058,1m,[2400:8200:8001:0109:0001:0D03:0A52:28F5],7709,国金,success,,800,1.282,3,61,Phase1
2025-10-26 00:30:12.080,600060_1m_1761409812080,600060,1m,111.23.148.73,7709,方正,success,,800,1.281,3,4,Phase1
2025-10-26 00:30:12.083,600064_1d_1761409812083,600064,1d,103.251.85.87,7709,国元,success,,15,1.280,3,87,Phase1
2025-10-26 00:30:12.086,600067_1m_1761409812086,600067,1m,60.191.33.105,7709,财通,success,,800,1.283,3,67,Phase1
2025-10-26 00:30:12.098,600063_5m_1761409812098,600063,5m,120.197.149.35,7709,信达,success,,5,1.295,3,0,Phase1
2025-10-26 00:30:12.108,600066_1d_1761409812108,600066,1d,124.28.196.99,7709,国海,success,,15,1.305,3,33,Phase1
2025-10-26 00:30:12.112,600056_5m_1761409812112,600056,5m,182.118.47.188,7709,国投,success,,5,1.332,3,83,Phase1
2025-10-26 00:30:12.114,600060_1d_1761409812114,600060,1d,61.183.150.136,7709,长江,success,,15,1.315,3,49,Phase1
2025-10-26 00:30:12.119,600066_5m_1761409812119,600066,5m,183.134.208.103,7709,浙商,success,,5,1.316,3,1,Phase1
2025-10-26 00:30:12.129,600062_1m_1761409812129,600062,1m,115.233.213.169,7709,财通,success,,800,1.326,3,96,Phase1
2025-10-26 00:30:12.138,600063_1m_1761409812138,600063,1m,103.251.85.176,7709,兴业,success,,800,1.335,3,76,Phase1
2025-10-26 00:30:12.147,600056_1m_1761409812147,600056,1m,103.251.85.60,7709,天风,success,,800,1.367,3,72,Phase1
2025-10-26 00:30:12.151,600064_1m_1761409812151,600064,1m,110.53.177.135,7709,方正,success,,800,1.348,3,43,Phase1
2025-10-26 00:30:12.155,600054_1m_1761409812155,600054,1m,61.191.48.15,7709,国元,success,,800,1.382,3,25,Phase1
2025-10-26 00:30:12.160,600064_5m_1761409812160,600064,5m,58.240.134.196,7709,南京,success,,5,1.357,3,65,Phase1
2025-10-26 00:30:12.163,600057_5m_1761409812163,600057,5m,183.201.231.88,7709,国信,success,,5,1.371,3,93,Phase1
2025-10-26 00:30:12.168,600066_1m_1761409812168,600066,1m,123.125.28.66,7709,东兴,success,,800,1.365,3,8,Phase1
2025-10-26 00:30:12.197,600085_1d_1761409812197,600085,1d,180.153.18.170,7709,上海电信主站Z1,success,,15,1.362,3,102,Phase1
2025-10-26 00:30:12.249,600084_1d_1761409812249,600084,1d,182.118.47.138,7709,申万宏源,success,,15,1.439,3,35,Phase1
2025-10-26 00:30:12.251,600073_5m_1761409812251,600073,5m,[2408:860c:0:c000:192:168:166:12],7709,东方,success,,5,1.446,3,44,Phase1
2025-10-26 00:30:12.255,600084_5m_1761409812255,600084,5m,220.248.230.39,7709,华安,success,,5,1.445,3,77,Phase1
2025-10-26 00:30:12.258,600072_1d_1761409812258,600072,1d,111.231.212.198,7709,光大,success,,15,1.453,3,17,Phase1
2025-10-26 00:30:12.260,600080_1d_1761409812260,600080,1d,111.23.148.7,7709,方正,success,,15,1.455,3,64,Phase1
2025-10-26 00:30:12.262,600072_1m_1761409812262,600072,1m,116.239.25.233,7709,太平洋,success,,800,1.457,3,41,Phase1
2025-10-26 00:30:12.265,600080_5m_1761409812265,600080,5m,221.179.18.108,7709,长城,success,,5,1.460,3,100,Phase1
2025-10-26 00:30:12.267,600073_1d_1761409812267,600073,1d,[240E:0974:E200:0600:0001:0C02:0A5B:59F5],7709,光大,success,,15,1.462,3,45,Phase1
2025-10-26 00:30:12.270,600075_5m_1761409812270,600075,5m,222.173.21.68,7709,中泰,success,,5,1.465,3,59,Phase1
2025-10-26 00:30:12.274,600076_1d_1761409812274,600076,1d,[2408:872F:0020:0009:0001:0C02:0A5C:26F2],7709,光大,success,,15,1.469,3,63,Phase1
2025-10-26 00:30:12.278,600072_5m_1761409812278,600072,5m,45.116.35.251,7709,中信,success,,5,1.473,3,15,Phase1
2025-10-26 00:30:12.281,600075_1d_1761409812281,600075,1d,[2408:4003:1f20::1e6],7709,银河,success,,15,1.476,3,81,Phase1
2025-10-26 00:30:12.284,600089_1d_1761409812284,600089,1d,182.131.3.234,7709,国盛,success,,15,1.343,3,13,Phase1
2025-10-26 00:30:12.288,600088_5m_1761409812288,600088,5m,123.125.108.213,7709,国泰,success,,5,1.407,3,5,Phase1
2025-10-26 00:30:12.292,600079_1d_1761409812292,600079,1d,117.175.57.166,7709,华西,success,,15,1.487,3,40,Phase1
2025-10-26 00:30:12.305,600071_5m_1761409812305,600071,5m,159.75.202.136,7709,红塔,success,,5,1.500,3,21,Phase1
2025-10-26 00:30:12.315,600080_1m_1761409812315,600080,1m,139.9.90.169,7709,国泰,success,,800,1.510,3,60,Phase1
2025-10-26 00:30:12.319,600076_5m_1761409812319,600076,5m,182.140.239.184,7709,华西,success,,5,1.514,3,94,Phase1
2025-10-26 00:30:12.330,600079_1m_1761409812330,600079,1m,109.244.73.13,7709,国信,success,,800,1.525,3,42,Phase1
2025-10-26 00:30:12.336,600082_5m_1761409812336,600082,5m,117.139.166.52,7709,华西,success,,5,1.526,3,86,Phase1
2025-10-26 00:30:12.342,600088_1d_1761409812342,600088,1d,61.128.111.197,7709,长江,success,,15,1.461,3,68,Phase1
2025-10-26 00:30:12.348,600071_1m_1761409812348,600071,1m,139.196.1.132,7709,第一创业,success,,800,1.543,3,80,Phase1
2025-10-26 00:30:12.351,600075_1m_1761409812351,600075,1m,218.6.170.50,7709,首创,success,,800,1.546,3,91,Phase1
2025-10-26 00:30:12.357,600078_5m_1761409812357,600078,5m,58.63.254.158,7709,财通,success,,5,1.552,3,69,Phase1
2025-10-26 00:30:12.362,600079_5m_1761409812362,600079,5m,123.125.108.92,7709,兴业,success,,5,1.557,3,85,Phase1
2025-10-26 00:30:12.366,600081_5m_1761409812366,600081,5m,[2400:8200:8002:1900:b09f:443e:b097:fc71],7709,光大,success,,5,1.561,3,2,Phase1
2025-10-26 00:30:12.371,600082_1m_1761409812371,600082,1m,111.235.157.13,7709,中信建投,success,,800,1.561,3,29,Phase1
2025-10-26 00:30:12.375,600078_1m_1761409812375,600078,1m,120.76.1.198,7709,银河,success,,800,1.570,3,79,Phase1
2025-10-26 00:30:12.379,600082_1d_1761409812379,600082,1d,103.251.85.93,7709,国泰,success,,15,1.569,3,99,Phase1
2025-10-26 00:30:12.384,600073_1m_1761409812384,600073,1m,58.252.166.233,7709,华林,success,,800,1.579,3,32,Phase1
2025-10-26 00:30:12.388,600085_5m_1761409812388,600085,5m,14.17.75.98,7709,中泰,success,,5,1.507,3,11,Phase1
2025-10-26 00:30:12.400,600081_1d_1761409812400,600081,1d,58.63.254.153,7709,山西,success,,15,1.595,3,62,Phase1
2025-10-26 00:30:12.403,600088_1m_1761409812403,600088,1m,42.63.155.132,7709,南京,success,,800,1.522,3,70,Phase1
2025-10-26 00:30:12.408,600085_1m_1761409812408,600085,1m,175.6.43.87,7709,国信,success,,800,1.527,3,92,Phase1
2025-10-26 00:30:12.420,600081_1m_1761409812420,600081,1m,221.178.187.19,7709,国联,success,,800,1.615,3,66,Phase1
2025-10-26 00:30:12.426,600084_1m_1761409812426,600084,1m,222.180.170.163,7709,华林,success,,800,1.602,3,36,Phase1
2025-10-26 00:30:12.430,600076_1m_1761409812430,600076,1m,123.125.108.187,7709,国元,success,,800,1.625,3,53,Phase1
2025-10-26 00:30:12.435,600071_1d_1761409812435,600071,1d,182.140.239.185,7709,华西,success,,15,1.632,3,28,Phase1
2025-10-26 00:30:12.444,600095_1d_1761409812444,600095,1d,58.63.252.101,7709,太平洋,success,,15,1.496,3,20,Phase1
2025-10-26 00:30:12.447,600097_1d_1761409812447,600097,1d,218.6.198.164,7709,华西,success,,15,1.499,3,71,Phase1
2025-10-26 00:30:12.453,600078_1d_1761409812453,600078,1d,58.16.134.228,7709,华创,success,,15,1.648,3,52,Phase1
2025-10-26 00:30:12.504,600094_5m_1761409812504,600094,5m,221.130.121.45,7709,国元,success,,5,1.556,3,50,Phase1
2025-10-26 00:30:12.509,600096_5m_1761409812509,600096,5m,175.6.5.157,7709,国金,success,,5,1.561,3,75,Phase1
2025-10-26 00:30:12.514,600095_5m_1761409812514,600095,5m,111.47.10.68,7709,长江,success,,5,1.566,3,38,Phase1
2025-10-26 00:30:12.519,600089_1m_1761409812519,600089,1m,43.139.196.81,7709,光大,success,,800,1.571,3,73,Phase1
2025-10-26 00:30:12.527,600094_1d_1761409812527,600094,1d,218.106.92.183,7709,华林,success,,15,1.579,3,97,Phase1
2025-10-26 00:30:12.533,600089_5m_1761409812533,600089,5m,117.141.119.78,7709,国海,success,,5,1.585,3,88,Phase1
2025-10-26 00:30:12.537,600096_1d_1761409812537,600096,1d,218.6.170.91,7709,国信,success,,15,1.589,3,47,Phase1
2025-10-26 00:30:12.567,600097_1m_1761409812567,600097,1m,119.147.80.98,7709,长江,success,,800,1.319,3,78,Phase1
2025-10-26 00:30:12.626,600095_1m_1761409812626,600095,1m,120.232.150.198,7709,申万宏源,success,,800,1.678,3,14,Phase1
2025-10-26 00:30:12.630,600097_5m_1761409812630,600097,5m,183.60.224.26,7709,长江,success,,5,1.682,3,10,Phase1
2025-10-26 00:30:12.636,600094_1m_1761409812636,600094,1m,175.6.5.151,7709,方正,success,,800,1.688,3,74,Phase1
2025-10-26 00:30:12.871,600096_1m_1761409812871,600096,1m,14.17.75.96,7709,中泰,timeout,请求超时1.0s,0,1.923,3,37,Phase1
2025-10-26 00:30:13.353,600141_5m_1761409813353,600141,5m,182.118.47.143,7709,申万宏源,success,,5,1.361,3,18,Phase1
2025-10-26 00:30:13.410,600141_1m_1761409813410,600141,1m,109.244.14.35,7709,中泰,success,,800,1.418,3,27,Phase1
