时间戳,任务ID,品种代码,周期,服务器IP,服务器Port,所属券商/机构,任务状态,错误信息,数据条数,耗时(秒),Worker ID,Connection ID,Phase
2025-10-26 00:30:12.478,600118_5m_1761409812478,600118,5m,1.192.125.3,7709,中原,success,,5,1.343,1,55,Phase1
2025-10-26 00:30:12.480,600130_1m_1761409812480,600130,1m,220.249.123.195,7709,长江,success,,800,1.344,1,86,Phase1
2025-10-26 00:30:12.482,600105_1d_1761409812482,600105,1d,202.100.166.118,7709,国泰,success,,15,1.347,1,18,Phase1
2025-10-26 00:30:12.484,600101_1d_1761409812484,600101,1d,183.236.222.75,7709,中信,success,,15,1.349,1,9,Phase1
2025-10-26 00:30:12.487,600136_5m_1761409812487,600136,5m,58.63.254.158,7709,财通,success,,5,1.351,1,100,Phase1
2025-10-26 00:30:12.490,600109_5m_1761409812490,600109,5m,120.197.149.35,7709,信达,success,,5,1.355,1,31,Phase1
2025-10-26 00:30:12.493,600126_1m_1761409812493,600126,1m,110.53.177.135,7709,方正,success,,800,1.358,1,74,Phase1
2025-10-26 00:30:12.497,600135_1m_1761409812497,600135,1m,60.191.33.105,7709,财通,success,,800,1.361,1,98,Phase1
2025-10-26 00:30:12.500,600133_5m_1761409812500,600133,5m,[2408:872F:0020:0009:0001:0C02:0A5C:26F2],7709,光大,success,,5,1.364,1,94,Phase1
2025-10-26 00:30:12.503,600131_1m_1761409812503,600131,1m,101.230.146.131,7709,东兴,success,,800,1.367,1,89,Phase1
2025-10-26 00:30:12.507,600123_5m_1761409812507,600123,5m,222.180.170.163,7709,华林,success,,5,1.372,1,67,Phase1
2025-10-26 00:30:12.512,600104_1m_1761409812512,600104,1m,124.71.132.248,7709,申万宏源,success,,800,1.377,1,17,Phase1
2025-10-26 00:30:12.516,600136_1m_1761409812516,600136,1m,42.63.155.132,7709,南京,success,,800,1.380,1,101,Phase1
2025-10-26 00:30:12.521,600137_1m_1761409812521,600137,1m,115.28.252.213,7709,光大,success,,800,1.335,1,3,Phase1
2025-10-26 00:30:12.530,600113_1m_1761409812530,600113,1m,183.60.224.26,7709,长江,success,,800,1.395,1,41,Phase1
2025-10-26 00:30:12.534,600107_5m_1761409812534,600107,5m,103.221.142.72,7709,国泰,success,,5,1.399,1,25,Phase1
2025-10-26 00:30:12.540,600137_1d_1761409812540,600137,1d,218.6.198.164,7709,华西,success,,15,1.404,1,102,Phase1
2025-10-26 00:30:12.544,600128_1d_1761409812544,600128,1d,218.6.170.91,7709,国信,success,,15,1.409,1,78,Phase1
2025-10-26 00:30:12.547,600105_5m_1761409812548,600105,5m,39.108.28.83,7709,招商,success,,5,1.412,1,19,Phase1
2025-10-26 00:30:12.559,600133_1m_1761409812559,600133,1m,111.23.148.7,7709,方正,success,,800,1.423,1,95,Phase1
2025-10-26 00:30:12.563,600132_5m_1761409812563,600132,5m,139.9.90.169,7709,国泰,success,,5,1.427,1,91,Phase1
2025-10-26 00:30:12.566,600120_1m_1761409812566,600120,1m,183.201.253.75,7709,中信建投,success,,800,1.431,1,62,Phase1
2025-10-26 00:30:12.569,600125_1m_1761409812569,600125,1m,117.175.57.166,7709,华西,success,,800,1.434,1,71,Phase1
2025-10-26 00:30:12.575,600121_1d_1761409812575,600121,1d,58.252.166.233,7709,华林,success,,15,1.440,1,63,Phase1
2025-10-26 00:30:12.578,600115_1d_1761409812578,600115,1d,120.232.150.198,7709,申万宏源,success,,15,1.443,1,45,Phase1
2025-10-26 00:30:12.586,600101_1m_1761409812586,600101,1m,123.125.108.82,7709,申万宏源,success,,800,1.451,1,11,Phase1
2025-10-26 00:30:12.588,600118_1m_1761409812588,600118,1m,61.191.48.15,7709,国元,success,,800,1.453,1,56,Phase1
2025-10-26 00:30:12.597,600109_1m_1761409812597,600109,1m,183.134.208.103,7709,浙商,success,,800,1.462,1,32,Phase1
2025-10-26 00:30:12.601,600129_1m_1761409812601,600129,1m,58.16.134.228,7709,华创,success,,800,1.466,1,83,Phase1
2025-10-26 00:30:12.605,600136_1d_1761409812605,600136,1d,61.128.111.197,7709,长江,success,,15,1.469,1,99,Phase1
2025-10-26 00:30:12.615,600132_1m_1761409812615,600132,1m,[2400:8200:8001:0109:0001:0D03:0A52:28F5],7709,国金,success,,800,1.479,1,92,Phase1
2025-10-26 00:30:12.617,600117_1d_1761409812617,600117,1d,58.63.252.101,7709,太平洋,success,,15,1.482,1,51,Phase1
2025-10-26 00:30:12.621,600098_1d_1761409812621,600098,1d,113.207.37.105,7709,西南,success,,15,1.486,1,0,Phase1
2025-10-26 00:30:12.625,600125_5m_1761409812625,600125,5m,112.45.28.5,7709,华西,success,,5,1.490,1,70,Phase1
2025-10-26 00:30:12.628,600121_5m_1761409812628,600121,5m,124.28.196.99,7709,国海,success,,5,1.493,1,64,Phase1
2025-10-26 00:30:12.676,600133_1d_1761409812676,600133,1d,58.63.254.153,7709,山西,success,,15,1.540,1,93,Phase1
2025-10-26 00:30:12.684,600104_5m_1761409812684,600104,5m,218.78.132.233,7709,国联,success,,5,1.549,1,16,Phase1
2025-10-26 00:30:12.696,600108_5m_1761409812696,600108,5m,182.131.3.233,7709,华创,success,,5,1.561,1,28,Phase1
2025-10-26 00:30:12.707,600106_1m_1761409812707,600106,1m,222.178.70.1,7709,西南,success,,800,1.572,1,23,Phase1
2025-10-26 00:30:12.709,600128_1m_1761409812709,600128,1m,61.183.150.136,7709,长江,success,,800,1.574,1,80,Phase1
2025-10-26 00:30:12.719,600121_1m_1761409812719,600121,1m,116.211.121.31,7709,国泰,success,,800,1.584,1,65,Phase1
2025-10-26 00:30:12.724,600114_1m_1761409812724,600114,1m,182.131.3.234,7709,国盛,success,,800,1.589,1,44,Phase1
2025-10-26 00:30:12.727,600127_1m_1761409812727,600127,1m,123.125.108.12,7709,首创,success,,800,1.592,1,77,Phase1
2025-10-26 00:30:12.731,600117_5m_1761409812731,600117,5m,159.75.202.136,7709,红塔,success,,5,1.596,1,52,Phase1
2025-10-26 00:30:12.733,600103_1m_1761409812733,600103,1m,180.101.48.171,7709,华泰,success,,800,1.598,1,14,Phase1
2025-10-26 00:30:12.737,600127_5m_1761409812737,600127,5m,[240E:0974:E200:0600:0001:0C02:0A5B:59F5],7709,光大,success,,5,1.602,1,76,Phase1
2025-10-26 00:30:12.740,600126_5m_1761409812740,600126,5m,109.244.73.13,7709,国信,success,,5,1.605,1,73,Phase1
2025-10-26 00:30:12.780,600123_1m_1761409812780,600123,1m,14.17.75.96,7709,中泰,success,,800,1.645,1,68,Phase1
2025-10-26 00:30:12.806,600099_1m_1761409812806,600099,1m,123.125.108.45,7709,财通,success,,800,1.671,1,5,Phase1
2025-10-26 00:30:12.821,600104_1d_1761409812821,600104,1d,183.201.253.78,7709,中泰,timeout,请求超时1.0s,0,1.686,1,15,Phase1
2025-10-26 00:30:12.823,600108_1m_1761409812823,600108,1m,58.211.17.18,7709,华林,timeout,请求超时1.0s,0,1.688,1,29,Phase1
2025-10-26 00:30:12.825,600118_1d_1761409812825,600118,1d,123.125.108.102,7709,光大,timeout,请求超时1.0s,0,1.690,1,54,Phase1
2025-10-26 00:30:12.828,600116_1d_1761409812828,600116,1d,111.231.212.198,7709,光大,timeout,请求超时1.0s,0,1.693,1,48,Phase1
2025-10-26 00:30:12.832,600135_1d_1761409812832,600135,1d,58.240.134.196,7709,南京,timeout,请求超时1.0s,0,1.696,1,96,Phase1
2025-10-26 00:30:12.835,600105_1m_1761409812835,600105,1m,119.29.19.242,7709,广发,timeout,请求超时1.0s,0,1.700,1,20,Phase1
2025-10-26 00:30:13.448,600148_1d_1761409813448,600148,1d,103.221.142.68,7709,国泰,success,,15,1.286,1,87,Phase1
2025-10-26 00:30:13.451,600148_5m_1761409813451,600148,5m,123.125.108.72,7709,申万宏源,success,,5,1.289,1,57,Phase1
2025-10-26 00:30:13.457,600149_1d_1761409813457,600149,1d,123.125.108.60,7709,东兴,success,,15,1.287,1,10,Phase1
2025-10-26 00:30:13.462,600148_1m_1761409813462,600148,1m,222.173.21.68,7709,中泰,success,,800,1.300,1,90,Phase1
2025-10-26 00:30:13.468,600206_5m_1761409813468,600206,5m,39.170.13.137,7709,财通,success,,5,1.177,1,22,Phase1
2025-10-26 00:30:13.473,600207_1d_1761409813473,600207,1d,182.118.47.138,7709,申万宏源,success,,15,1.182,1,66,Phase1
2025-10-26 00:30:13.487,600206_1d_1761409813487,600206,1d,101.226.11.206,7709,西南,success,,15,1.196,1,79,Phase1
2025-10-26 00:30:13.504,600196_5m_1761409813504,600196,5m,223.112.100.140,7709,长城,success,,5,1.213,1,12,Phase1
2025-10-26 00:30:13.508,600203_1d_1761409813508,600203,1d,119.97.142.166,7709,长江,success,,15,1.217,1,2,Phase1
2025-10-26 00:30:13.522,600215_1m_1761409813522,600215,1m,39.170.87.73,7709,财通,success,,800,1.207,1,8,Phase1
2025-10-26 00:30:13.527,600208_5m_1761409813527,600208,5m,182.118.47.143,7709,申万宏源,success,,5,1.212,1,49,Phase1
2025-10-26 00:30:13.531,600206_1m_1761409813531,600206,1m,123.125.28.66,7709,东兴,success,,800,1.240,1,39,Phase1
2025-10-26 00:30:13.536,600207_1m_1761409813536,600207,1m,123.125.108.213,7709,国泰,success,,800,1.245,1,36,Phase1
2025-10-26 00:30:13.542,600203_5m_1761409813542,600203,5m,220.248.233.5,7709,国元,success,,5,1.251,1,34,Phase1
2025-10-26 00:30:13.743,600216_1m_1761409813743,600216,1m,116.128.210.179,7709,国盛,success,,800,1.108,1,21,Phase1
2025-10-26 00:30:13.747,600219_5m_1761409813747,600219,5m,221.178.187.19,7709,国联,success,,5,1.111,1,97,Phase1
2025-10-26 00:30:13.754,600226_5m_1761409813754,600226,5m,114.141.177.37,7709,东方,success,,5,1.117,1,37,Phase1
2025-10-26 00:30:13.761,600223_1d_1761409813761,600223,1d,[240e:688:400:40e::51],7709,东北,success,,15,1.125,1,6,Phase1
2025-10-26 00:30:13.783,600218_1m_1761409813783,600218,1m,109.244.14.35,7709,中泰,success,,800,1.147,1,58,Phase1
2025-10-26 00:30:13.789,600217_5m_1761409813789,600217,5m,[2408:8734:3:200::124],7709,东北,success,,5,1.153,1,26,Phase1
2025-10-26 00:30:13.811,600221_1d_1761409813811,600221,1d,124.95.141.8,7709,申万宏源,success,,15,1.175,1,4,Phase1
2025-10-26 00:30:13.835,600227_1d_1761409813835,600227,1d,124.232.142.24,7709,光大,success,,15,1.198,1,1,Phase1
2025-10-26 00:30:13.840,600221_1m_1761409813840,600221,1m,123.125.108.187,7709,国元,success,,800,1.204,1,84,Phase1
2025-10-26 00:30:13.845,600223_1m_1761409813845,600223,1m,[2408:863c:e01:1:3:0:0:13],7709,华泰,success,,800,1.208,1,24,Phase1
2025-10-26 00:30:13.852,600222_5m_1761409813852,600222,5m,221.130.121.45,7709,国元,success,,5,1.216,1,81,Phase1
2025-10-26 00:30:13.856,600218_1d_1761409813856,600218,1d,[2400:8200:8002:1900:b09f:443e:b097:fc71],7709,光大,success,,15,1.220,1,33,Phase1
2025-10-26 00:30:13.956,600250_1m_1761409813956,600250,1m,115.28.252.213,7709,光大,success,,800,1.280,1,3,Phase1
2025-10-26 00:30:13.958,600228_1d_1761409813958,600228,1d,114.28.169.159,7709,东兴,success,,15,1.283,1,85,Phase1
2025-10-26 00:30:13.961,600241_1d_1761409813961,600241,1d,1.192.125.3,7709,中原,success,,15,1.285,1,55,Phase1
2025-10-26 00:30:13.971,600232_1d_1761409813972,600232,1d,219.143.41.38,7709,东兴,success,,15,1.295,1,43,Phase1
2025-10-26 00:30:13.977,600235_1d_1761409813977,600235,1d,111.235.157.13,7709,中信建投,success,,15,1.301,1,60,Phase1
2025-10-26 00:30:13.982,600248_1d_1761409813982,600248,1d,101.230.146.131,7709,东兴,success,,15,1.306,1,89,Phase1
2025-10-26 00:30:13.988,600236_5m_1761409813988,600236,5m,109.244.14.59,7709,信达,success,,5,1.312,1,47,Phase1
2025-10-26 00:30:13.991,600230_1d_1761409813991,600230,1d,218.78.132.214,7709,南京,success,,15,1.315,1,38,Phase1
2025-10-26 00:30:14.007,600246_5m_1761409814007,600246,5m,60.191.33.105,7709,财通,success,,5,1.331,1,98,Phase1
2025-10-26 00:30:14.013,600252_1d_1761409814013,600252,1d,103.221.142.72,7709,国泰,success,,15,1.337,1,25,Phase1
2025-10-26 00:30:14.018,600249_5m_1761409814018,600249,5m,124.71.132.248,7709,申万宏源,success,,5,1.342,1,17,Phase1
2025-10-26 00:30:14.024,600239_1d_1761409814024,600239,1d,116.239.25.233,7709,太平洋,success,,15,1.348,1,72,Phase1
2025-10-26 00:30:14.030,600230_1m_1761409814030,600230,1m,[2408:860c:0:c000:192:168:166:12],7709,东方,success,,800,1.354,1,75,Phase1
2025-10-26 00:30:14.037,600256_5m_1761409814037,600256,5m,183.201.253.75,7709,中信建投,success,,5,1.361,1,62,Phase1
2025-10-26 00:30:14.043,600231_5m_1761409814044,600231,5m,[2408:8652:a00:0:0:0:0:3001],7709,方正,success,,5,1.367,1,13,Phase1
2025-10-26 00:30:14.057,600241_5m_1761409814057,600241,5m,220.249.123.195,7709,长江,success,,5,1.381,1,86,Phase1
2025-10-26 00:30:14.064,600233_5m_1761409814064,600233,5m,111.23.148.73,7709,方正,success,,5,1.388,1,35,Phase1
2025-10-26 00:30:14.072,600257_1d_1761409814072,600257,1d,117.175.57.166,7709,华西,success,,15,1.396,1,71,Phase1
2025-10-26 00:30:14.082,600229_5m_1761409814082,600229,5m,119.97.164.189,7709,国泰,success,,5,1.406,1,82,Phase1
2025-10-26 00:30:14.094,600258_1d_1761409814094,600258,1d,123.125.108.82,7709,申万宏源,success,,15,1.418,1,11,Phase1
2025-10-26 00:30:14.114,600258_5m_1761409814114,600258,5m,61.191.48.15,7709,国元,success,,5,1.438,1,56,Phase1
2025-10-26 00:30:14.121,600239_1m_1761409814121,600239,1m,114.28.169.225,7709,国海,success,,800,1.445,1,53,Phase1
2025-10-26 00:30:14.135,600246_1d_1761409814135,600246,1d,110.53.177.135,7709,方正,success,,15,1.459,1,74,Phase1
2025-10-26 00:30:14.147,600258_1m_1761409814147,600258,1m,183.134.208.103,7709,浙商,success,,800,1.471,1,32,Phase1
2025-10-26 00:30:14.162,600261_1d_1761409814162,600261,1d,58.63.252.101,7709,太平洋,success,,15,1.486,1,51,Phase1
2025-10-26 00:30:14.169,600234_1d_1761409814169,600234,1d,148.70.110.41,7709,国泰,success,,15,1.493,1,7,Phase1
2025-10-26 00:30:14.181,600228_1m_1761409814181,600228,1m,61.133.215.86,7709,南京,success,,800,1.505,1,30,Phase1
2025-10-26 00:30:14.186,600237_1m_1761409814186,600237,1m,101.67.164.203,7709,浙商,success,,800,1.510,1,27,Phase1
2025-10-26 00:30:14.192,600237_5m_1761409814192,600237,5m,[2400:8200:8001:0109:0001:0D03:0A52:28F6],7709,湘财,success,,5,1.516,1,40,Phase1
2025-10-26 00:30:14.196,600255_1d_1761409814196,600255,1d,218.6.170.91,7709,国信,success,,15,1.520,1,78,Phase1
2025-10-26 00:30:14.205,600259_1m_1761409814205,600259,1m,[2400:8200:8001:0109:0001:0D03:0A52:28F5],7709,国金,success,,800,1.529,1,92,Phase1
2025-10-26 00:30:14.210,600256_1d_1761409814211,600256,1d,139.9.90.169,7709,国泰,success,,15,1.534,1,91,Phase1
2025-10-26 00:30:14.217,600255_1m_1761409814217,600255,1m,111.23.148.7,7709,方正,success,,800,1.541,1,95,Phase1
2025-10-26 00:30:14.222,600261_1m_1761409814222,600261,1m,112.45.28.5,7709,华西,success,,800,1.495,1,70,Phase1
2025-10-26 00:30:14.226,600259_1d_1761409814226,600259,1d,58.16.134.228,7709,华创,success,,15,1.550,1,83,Phase1
2025-10-26 00:30:14.231,600238_1m_1761409814231,600238,1m,139.9.43.31,7709,国泰,success,,800,1.555,1,61,Phase1
2025-10-26 00:30:14.236,600243_5m_1761409814236,600243,5m,58.63.254.158,7709,财通,success,,4,1.560,1,100,Phase1
2025-10-26 00:30:14.241,600252_1m_1761409814241,600252,1m,218.6.198.164,7709,华西,success,,800,1.565,1,102,Phase1
2025-10-26 00:30:14.245,600243_1d_1761409814245,600243,1d,183.236.222.75,7709,中信,success,,10,1.569,1,9,Phase1
2025-10-26 00:30:14.248,600239_5m_1761409814248,600239,5m,45.116.35.251,7709,中信,success,,5,1.572,1,46,Phase1
2025-10-26 00:30:14.252,600238_1d_1761409814253,600238,1d,14.17.75.98,7709,中泰,success,,15,1.576,1,42,Phase1
2025-10-26 00:30:14.256,600243_1m_1761409814256,600243,1m,120.197.149.35,7709,信达,success,,800,1.580,1,31,Phase1
2025-10-26 00:30:14.260,600238_5m_1761409814260,600238,5m,111.47.10.68,7709,长江,success,,5,1.584,1,69,Phase1
2025-10-26 00:30:14.262,600235_1m_1761409814263,600235,1m,220.178.87.219,7709,华安,success,,800,1.586,1,50,Phase1
2025-10-26 00:30:14.264,600255_5m_1761409814264,600255,5m,39.108.28.83,7709,招商,success,,5,1.588,1,19,Phase1
2025-10-26 00:30:14.267,600261_5m_1761409814267,600261,5m,113.207.37.105,7709,西南,success,,5,1.591,1,0,Phase1
2025-10-26 00:30:14.270,600248_1m_1761409814270,600248,1m,222.180.170.163,7709,华林,success,,800,1.594,1,67,Phase1
2025-10-26 00:30:14.273,600250_1d_1761409814273,600250,1d,42.63.155.132,7709,南京,success,,15,1.597,1,101,Phase1
2025-10-26 00:30:14.278,600257_5m_1761409814278,600257,5m,58.252.166.233,7709,华林,success,,5,1.602,1,63,Phase1
2025-10-26 00:30:14.287,600234_1m_1761409814287,600234,1m,125.46.62.167,7709,中原,success,,800,1.611,1,88,Phase1
2025-10-26 00:30:14.309,600262_5m_1761409814309,600262,5m,124.28.196.99,7709,国海,success,,5,1.582,1,64,Phase1
2025-10-26 00:30:14.332,600265_1m_1761409814332,600265,1m,218.78.132.233,7709,国联,success,,800,1.488,1,16,Phase1
2025-10-26 00:30:14.336,600267_1d_1761409814336,600267,1d,116.211.121.31,7709,国泰,success,,15,1.492,1,65,Phase1
2025-10-26 00:30:14.341,600259_5m_1761409814341,600259,5m,61.128.111.197,7709,长江,success,,5,1.665,1,99,Phase1
2025-10-26 00:30:14.343,600268_5m_1761409814343,600268,5m,180.101.48.171,7709,华泰,success,,5,1.498,1,14,Phase1
2025-10-26 00:30:14.347,600268_1d_1761409814347,600268,1d,159.75.202.136,7709,红塔,success,,15,1.502,1,52,Phase1
2025-10-26 00:30:14.350,600266_5m_1761409814350,600266,5m,222.178.70.1,7709,西南,success,,5,1.506,1,23,Phase1
2025-10-26 00:30:14.354,600246_1m_1761409814354,600246,1m,[2408:872F:0020:0009:0001:0C02:0A5C:26F2],7709,光大,success,,800,1.678,1,94,Phase1
2025-10-26 00:30:14.357,600267_5m_1761409814357,600267,5m,182.131.3.234,7709,国盛,success,,5,1.513,1,44,Phase1
2025-10-26 00:30:14.361,600257_1m_1761409814361,600257,1m,120.232.150.198,7709,申万宏源,success,,800,1.685,1,45,Phase1
2025-10-26 00:30:14.364,600266_1m_1761409814364,600266,1m,61.183.150.136,7709,长江,success,,800,1.520,1,80,Phase1
2025-10-26 00:30:14.367,600251_5m_1761409814367,600251,5m,183.60.224.26,7709,长江,success,,5,1.691,1,41,Phase1
2025-10-26 00:30:14.371,600269_1d_1761409814371,600269,1d,109.244.73.13,7709,国信,success,,15,1.526,1,73,Phase1
2025-10-26 00:30:14.456,600266_1d_1761409814456,600266,1d,182.131.3.233,7709,华创,success,,15,1.612,1,28,Phase1
2025-10-26 00:30:14.459,600241_1m_1761409814460,600241,1m,202.100.166.118,7709,国泰,success,,800,1.783,1,18,Phase1
2025-10-26 00:30:14.473,600268_1m_1761409814474,600268,1m,[240E:0974:E200:0600:0001:0C02:0A5B:59F5],7709,光大,success,,800,1.628,1,76,Phase1
2025-10-26 00:30:14.476,600237_1d_1761409814476,600237,1d,182.140.239.185,7709,华西,success,,15,1.800,1,59,Phase1
2025-10-26 00:30:14.480,600269_5m_1761409814480,600269,5m,14.17.75.96,7709,中泰,success,,5,1.632,1,68,Phase1
2025-10-26 00:30:14.485,600269_1m_1761409814485,600269,1m,123.125.108.45,7709,财通,success,,800,1.630,1,5,Phase1
2025-10-26 00:30:14.489,600265_5m_1761409814489,600265,5m,58.63.254.153,7709,山西,success,,5,1.645,1,93,Phase1
2025-10-26 00:30:14.611,600232_1m_1761409814611,600232,1m,103.251.85.60,7709,天风,timeout,请求超时1.0s,0,1.935,1,103,Phase1
2025-10-26 00:30:14.631,600284_1d_1761409814631,600284,1d,123.125.108.72,7709,申万宏源,success,,15,0.889,1,57,Phase1
2025-10-26 00:30:14.661,600283_5m_1761409814661,600283,5m,103.221.142.68,7709,国泰,success,,5,0.919,1,87,Phase1
2025-10-26 00:30:14.665,600284_1m_1761409814665,600284,1m,123.125.108.60,7709,东兴,success,,800,0.923,1,10,Phase1
