时间戳,任务ID,品种代码,周期,服务器IP,服务器Port,所属券商/机构,任务状态,错误信息,数据条数,耗时(秒),Worker ID,Connection ID,Phase
2025-10-27 21:36:47.531,002360_5m_1761572207531,002360,5m,109.244.14.35,7709,中泰,success,,2,1.776,5,57,Phase1
2025-10-27 21:36:47.536,002358_5m_1761572207536,002358,5m,120.253.221.207,7709,中信,success,,2,1.781,5,43,Phase1
2025-10-27 21:36:47.544,002369_1m_1761572207544,002369,1m,[240E:0694:0E21:0020::ffff:30],7709,浙商,success,,800,1.769,5,67,Phase1
2025-10-27 21:36:47.555,002364_1m_1761572207555,002364,1m,120.199.2.123,7709,中信,success,,800,1.799,5,9,Phase1
2025-10-27 21:36:47.561,002372_5m_1761572207561,002372,5m,[2409:8720:e00:5:2:0:0:13],7709,华泰,success,,2,1.786,5,3,Phase1
2025-10-27 21:36:47.567,002371_1d_1761572207567,002371,1d,124.71.163.106,7709,华泰,success,,6,1.793,5,98,Phase1
2025-10-27 21:36:47.572,002374_1m_1761572207572,002374,1m,115.238.90.165,7709,杭州电信主站J4,success,,800,1.672,5,1,Phase1
2025-10-27 21:36:47.576,002352_1d_1761572207576,002352,1d,222.173.21.68,7709,中泰,success,,6,1.821,5,45,Phase1
2025-10-27 21:36:47.582,002357_5m_1761572207582,002357,5m,218.75.126.9,7709,杭州电信主站J3,success,,2,1.826,5,35,Phase1
2025-10-27 21:36:47.594,002356_1d_1761572207594,002356,1d,103.221.142.67,7709,国泰,success,,6,1.838,5,26,Phase1
2025-10-27 21:36:47.611,002366_1m_1761572207611,002366,1m,103.251.85.196,7709,中泰,success,,800,1.849,5,32,Phase1
2025-10-27 21:36:47.614,002367_1m_1761572207614,002367,1m,[2408:863c:e01:1:3:0:0:13],7709,华泰,success,,800,1.852,5,66,Phase1
2025-10-27 21:36:47.632,002363_1m_1761572207632,002363,1m,[240e:e9:6001:3:2:1:0:13],7709,华泰,success,,800,1.876,5,59,Phase1
2025-10-27 21:36:47.644,002353_1d_1761572207644,002353,1d,103.251.85.58,7709,华西,success,,6,1.889,5,34,Phase1
2025-10-27 21:36:47.648,002361_1m_1761572207648,002361,1m,[2408:8706:0:e400:1:c10:a56:ae4],7709,光大,success,,800,1.893,5,16,Phase1
2025-10-27 21:36:47.657,002373_1m_1761572207657,002373,1m,114.141.177.44,7709,中信,success,,800,1.832,5,62,Phase1
2025-10-27 21:36:47.663,002368_1m_1761572207663,002368,1m,114.28.171.23,7709,华安,success,,800,1.894,5,84,Phase1
2025-10-27 21:36:47.668,002365_1m_1761572207668,002365,1m,182.118.47.153,7709,东兴,success,,800,1.912,5,15,Phase1
2025-10-27 21:36:47.673,002354_1d_1761572207673,002354,1d,125.46.62.170,7709,中原,success,,6,1.918,5,4,Phase1
2025-10-27 21:36:47.939,002397_5m_1761572207939,002397,5m,114.141.177.78,7709,华林,success,,2,1.396,5,60,Phase1
2025-10-27 21:36:47.952,002384_5m_1761572207952,002384,5m,114.28.173.135,7709,国泰,success,,2,1.409,5,36,Phase1
2025-10-27 21:36:47.964,002408_5m_1761572207964,002408,5m,125.46.36.131,7709,中原,success,,2,1.422,5,85,Phase1
2025-10-27 21:36:47.973,002406_1d_1761572207973,002406,1d,218.106.92.183,7709,华林,success,,6,1.430,5,50,Phase1
2025-10-27 21:36:47.986,002388_1m_1761572207986,002388,1m,[2408:8721:0820:0106:0001:0C06:0A5A:11E1],7709,国金,success,,800,1.444,5,27,Phase1
2025-10-27 21:36:48.007,002387_1d_1761572208007,002387,1d,125.46.92.4,7709,中原,success,,6,1.464,5,19,Phase1
2025-10-27 21:36:48.020,002399_5m_1761572208020,002399,5m,125.46.62.166,7709,中原,success,,2,1.478,5,88,Phase1
2025-10-27 21:36:48.034,002403_1m_1761572208034,002403,1m,220.196.83.50,7709,东北,success,,800,1.491,5,61,Phase1
2025-10-27 21:36:48.043,002391_1m_1761572208043,002391,1m,[2400:8200:8002:1800:3da5:6af9:3860:49b6],7709,中泰,success,,800,1.500,5,44,Phase1
2025-10-27 21:36:48.057,002401_5m_1761572208057,002401,5m,47.109.19.135,7709,国海,success,,2,1.514,5,51,Phase1
2025-10-27 21:36:48.065,002419_5m_1761572208065,002419,5m,120.237.21.11,7709,国投,success,,2,1.522,5,83,Phase1
2025-10-27 21:36:48.072,002395_5m_1761572208072,002395,5m,123.125.135.42,7709,东北,success,,2,1.530,5,65,Phase1
2025-10-27 21:36:48.081,002393_5m_1761572208081,002393,5m,103.221.142.70,7709,国泰,success,,2,1.538,5,8,Phase1
2025-10-27 21:36:48.086,002421_5m_1761572208086,002421,5m,[2408:4003:1f20::1e6],7709,银河,success,,2,1.523,5,68,Phase1
2025-10-27 21:36:48.099,002385_1m_1761572208099,002385,1m,125.46.62.162,7709,中原,success,,800,1.557,5,22,Phase1
2025-10-27 21:36:48.129,002436_1d_1761572208129,002436,1d,114.28.169.14,7709,光大,success,,6,1.531,5,13,Phase1
2025-10-27 21:36:48.133,002465_5m_1761572208133,002465,5m,183.131.224.27,7709,中信,success,,2,1.530,5,38,Phase1
2025-10-27 21:36:48.142,002414_1d_1761572208142,002414,1d,117.34.114.13,7709,国泰君安,success,,6,1.599,5,70,Phase1
2025-10-27 21:36:48.160,002448_1d_1761572208161,002448,1d,117.139.166.94,7709,华西,success,,6,1.561,5,89,Phase1
2025-10-27 21:36:48.170,002468_1d_1761572208170,002468,1d,61.183.150.145,7709,长江,success,,6,1.567,5,20,Phase1
2025-10-27 21:36:48.177,002440_5m_1761572208177,002440,5m,60.12.136.250,7709,杭州联通主站J2,success,,2,1.579,5,77,Phase1
2025-10-27 21:36:48.180,002428_1d_1761572208180,002428,1d,1.192.125.3,7709,中原,success,,6,1.600,5,92,Phase1
2025-10-27 21:36:48.197,002439_1d_1761572208197,002439,1d,124.232.142.23,7709,国盛,success,,6,1.598,5,40,Phase1
2025-10-27 21:36:48.204,002466_1d_1761572208204,002466,1d,27.151.2.37,7709,中信,success,,6,1.601,5,11,Phase1
2025-10-27 21:36:48.212,002453_5m_1761572208212,002453,5m,220.248.252.150,7709,华安,success,,2,1.614,5,87,Phase1
2025-10-27 21:36:48.225,002452_1d_1761572208226,002452,1d,42.177.92.37,7709,中信,success,,6,1.627,5,99,Phase1
2025-10-27 21:36:48.233,002460_1d_1761572208233,002460,1d,140.206.172.35,7709,东方,success,,6,1.635,5,96,Phase1
2025-10-27 21:36:48.240,002482_5m_1761572208240,002482,5m,117.175.57.173,7709,中信建投,success,,2,1.630,5,95,Phase1
2025-10-27 21:36:48.247,002480_1m_1761572208247,002480,1m,182.118.8.4,7709,中信,success,,800,1.644,5,18,Phase1
2025-10-27 21:36:48.255,002443_5m_1761572208255,002443,5m,139.159.214.78,7709,国泰,success,,2,1.657,5,46,Phase1
2025-10-27 21:36:48.258,002471_1d_1761572208258,002471,1d,[240e:688:200:4200:192:168:166:12],7709,东方,success,,6,1.654,5,24,Phase1
2025-10-27 21:36:48.273,002437_1m_1761572208273,002437,1m,120.210.144.2,7709,国元,success,,800,1.674,5,76,Phase1
2025-10-27 21:36:48.281,002423_1m_1761572208281,002423,1m,139.159.193.118,7709,国泰,success,,800,1.701,5,69,Phase1
2025-10-27 21:36:48.285,002441_1m_1761572208285,002441,1m,103.251.85.201,7709,国泰,success,,800,1.687,5,86,Phase1
2025-10-27 21:36:48.288,002469_5m_1761572208288,002469,5m,58.252.166.228,7709,华林,success,,2,1.684,5,5,Phase1
2025-10-27 21:36:48.299,002390_1d_1761572208299,002390,1d,125.46.92.6,7709,中原,success,,6,1.756,5,37,Phase1
2025-10-27 21:36:48.315,002451_1m_1761572208315,002451,1m,183.201.253.75,7709,中信建投,success,,800,1.717,5,47,Phase1
2025-10-27 21:36:48.330,002430_5m_1761572208330,002430,5m,139.9.52.158,7709,国泰,success,,2,1.732,5,54,Phase1
2025-10-27 21:36:48.341,002445_1m_1761572208341,002445,1m,124.28.196.99,7709,国海,success,,800,1.743,5,78,Phase1
2025-10-27 21:36:48.349,002449_5m_1761572208349,002449,5m,202.100.166.30,7709,中信建投,success,,2,1.751,5,12,Phase1
2025-10-27 21:36:48.358,002425_5m_1761572208358,002425,5m,58.16.134.228,7709,华创,success,,2,1.778,5,72,Phase1
2025-10-27 21:36:48.365,002479_1d_1761572208365,002479,1d,[240e:97c:402c:700:172:25:161:18],7709,国投,success,,6,1.761,5,79,Phase1
2025-10-27 21:36:48.386,002456_5m_1761572208387,002456,5m,139.9.43.104,7709,国泰,success,,2,1.787,5,82,Phase1
2025-10-27 21:36:48.399,002488_1d_1761572208399,002488,1d,121.12.135.9,7709,信达,success,,6,1.777,5,93,Phase1
2025-10-27 21:36:48.416,002444_1m_1761572208416,002444,1m,109.244.72.21,7709,西南,success,,800,1.817,5,0,Phase1
2025-10-27 21:36:48.426,002486_1m_1761572208426,002486,1m,109.244.73.84,7709,国泰,success,,800,1.804,5,73,Phase1
2025-10-27 21:36:48.432,002489_1d_1761572208432,002489,1d,114.28.169.225,7709,国海,success,,6,1.778,5,94,Phase1
2025-10-27 21:36:48.442,002483_1m_1761572208442,002483,1m,109.244.73.82,7709,国泰,success,,800,1.822,5,81,Phase1
2025-10-27 21:36:48.445,002460_1m_1761572208445,002460,1m,139.9.50.246,7709,国泰,success,,800,1.842,5,48,Phase1
2025-10-27 21:36:48.453,002462_1m_1761572208453,002462,1m,103.251.85.18,7709,国投,success,,800,1.850,5,49,Phase1
2025-10-27 21:36:48.466,002474_5m_1761572208466,002474,5m,[2408:8734:3:200::62],7709,东北,success,,2,1.862,5,30,Phase1
2025-10-27 21:36:48.475,002492_5m_1761572208475,002492,5m,101.230.66.1,7709,东方,success,,2,1.674,5,17,Phase1
2025-10-27 21:36:48.482,002463_1m_1761572208482,002463,1m,39.108.166.99,7709,华泰,success,,800,1.879,5,63,Phase1
2025-10-27 21:36:48.488,002461_1m_1761572208488,002461,1m,103.251.85.209,7709,中信建投,success,,800,1.885,5,52,Phase1
2025-10-27 21:36:48.500,002476_1d_1761572208500,002476,1d,220.178.87.219,7709,华安,success,,6,1.896,5,41,Phase1
2025-10-27 21:36:48.505,002416_5m_1761572208505,002416,5m,125.46.62.168,7709,中原,success,,2,1.963,5,31,Phase1
2025-10-27 21:36:48.515,002458_1m_1761572208515,002458,1m,120.234.56.139,7709,华西,success,,800,1.916,5,71,Phase1
2025-10-27 21:36:48.689,002455_1d_1761572208689,002455,1d,109.244.73.13,7709,国信,success,,6,2.091,5,53,Phase1
2025-10-27 21:36:48.696,002467_1d_1761572208696,002467,1d,103.251.85.90,7709,国泰,success,,6,2.093,5,28,Phase1
2025-10-27 21:36:48.704,002432_5m_1761572208704,002432,5m,183.236.222.75,7709,中信,success,,2,2.106,5,7,Phase1
2025-10-27 21:36:48.712,002498_1d_1761572208712,002498,1d,123.125.108.60,7709,东兴,success,,6,1.876,5,90,Phase1
2025-10-27 21:36:48.715,002457_1m_1761572208715,002457,1m,103.251.85.91,7709,国泰,success,,800,2.116,5,33,Phase1
2025-10-27 21:36:48.722,002498_1m_1761572208722,002498,1m,123.125.108.110,7709,国金,success,,800,1.886,5,42,Phase1
2025-10-27 21:36:48.879,002500_1m_1761572208879,002500,1m,101.230.126.29,7709,国投,success,,800,2.044,5,58,Phase1
2025-10-27 21:36:48.882,002496_1d_1761572208882,002496,1d,58.211.17.18,7709,华林,success,,6,2.047,5,21,Phase1
2025-10-27 21:36:48.887,002485_5m_1761572208887,002485,5m,116.228.8.109,7709,国盛,success,,2,2.265,5,23,Phase1
2025-10-27 21:36:48.894,002501_5m_1761572208894,002501,5m,119.147.80.149,7709,国投,success,,2,2.059,5,25,Phase1
2025-10-27 21:36:48.903,002470_5m_1761572208903,002470,5m,202.100.166.24,7709,中泰,success,,2,2.299,5,55,Phase1
2025-10-27 21:36:48.920,002410_1m_1761572208920,002410,1m,210.5.155.110,7709,国海,success,,800,2.378,5,56,Phase1
2025-10-27 21:36:48.933,002497_1d_1761572208933,002497,1d,[2408:8706:0:1002:123:125:28:66],7709,东兴,success,,6,2.097,5,14,Phase1
2025-10-27 21:36:48.946,002579_5m_1761572208946,002579,5m,58.240.134.196,7709,南京,failed,返回数据为空,0,1.009,5,10,Phase1
2025-10-27 21:36:48.954,002580_1m_1761572208954,002580,1m,159.75.202.136,7709,红塔,failed,返回数据为空,0,1.017,5,2,Phase1
2025-10-27 21:36:49.191,002422_1m_1761572209191,002422,1m,182.118.47.187,7709,国海,timeout,请求超时1.0s,0,2.628,5,29,Phase1
2025-10-27 21:36:49.200,002472_1d_1761572209200,002472,1d,[240e:c2:1800:18:0:0:0:3001],7709,方正,timeout,请求超时1.0s,0,2.596,5,97,Phase1
2025-10-27 21:36:49.641,002596_1d_1761572209641,002596,1d,103.251.85.196,7709,中泰,success,,6,1.677,5,32,Phase1
2025-10-27 21:36:49.651,002589_5m_1761572209651,002589,5m,124.71.163.106,7709,华泰,success,,2,1.699,5,98,Phase1
2025-10-27 21:36:49.653,002585_1d_1761572209653,002585,1d,120.253.221.207,7709,中信,success,,6,1.714,5,43,Phase1
2025-10-27 21:36:49.655,002586_1d_1761572209655,002586,1d,[240E:0694:0E21:0020::ffff:30],7709,浙商,success,,6,1.716,5,67,Phase1
