时间戳,任务ID,品种代码,周期,服务器IP,服务器Port,所属券商/机构,任务状态,错误信息,数据条数,耗时(秒),Worker ID,Connection ID,Phase
2025-10-25 20:37:28.321,600078_5m_1761395848321,600078,5m,125.46.62.169,7709,中原,success,,5,0.409,0,19,Phase1
2025-10-25 20:37:28.324,600071_5m_1761395848324,600071,5m,139.9.52.158,7709,国泰,success,,5,0.412,0,4,Phase1
2025-10-25 20:37:28.326,600079_1d_1761395848326,600079,1d,175.6.5.157,7709,国金,success,,16,0.414,0,21,Phase1
2025-10-25 20:37:28.330,600081_5m_1761395848330,600081,5m,183.60.224.183,7709,广发,success,,5,0.418,0,28,Phase1
2025-10-25 20:37:28.335,600085_1d_1761395848335,600085,1d,219.143.41.38,7709,东兴,success,,16,0.423,0,36,Phase1
2025-10-25 20:37:28.340,600073_1m_1761395848340,600073,1m,61.242.180.206,7709,长江,success,,800,0.428,0,11,Phase1
2025-10-25 20:37:28.344,600080_1d_1761395848344,600080,1d,123.125.108.45,7709,财通,success,,16,0.432,0,24,Phase1
2025-10-25 20:37:28.349,600078_1d_1761395848349,600078,1d,117.139.166.93,7709,华西,success,,16,0.437,0,18,Phase1
2025-10-25 20:37:28.352,600075_1m_1761395848352,600075,1m,183.236.222.75,7709,中信,success,,800,0.440,0,14,Phase1
2025-10-25 20:37:28.360,600072_1d_1761395848360,600072,1d,58.63.254.152,7709,光大,success,,16,0.448,0,6,Phase1
2025-10-25 20:37:28.372,600082_1d_1761395848372,600082,1d,101.230.126.42,7709,国投,success,,16,0.460,0,30,Phase1
2025-10-25 20:37:28.375,600072_1m_1761395848375,600072,1m,45.116.35.251,7709,中信,success,,800,0.463,0,8,Phase1
2025-10-25 20:37:28.397,600078_1m_1761395848397,600078,1m,117.185.5.19,7709,国盛,success,,800,0.485,0,20,Phase1
2025-10-25 20:37:28.415,600088_1d_1761395848415,600088,1d,47.106.36.3,7709,华泰,success,,16,0.503,0,38,Phase1
2025-10-25 20:37:28.423,600071_1m_1761395848423,600071,1m,61.143.3.209,7709,华林,success,,800,0.511,0,5,Phase1
2025-10-25 20:37:28.428,600073_5m_1761395848428,600073,5m,223.83.138.37,7709,国盛,success,,5,0.516,0,10,Phase1
2025-10-25 20:37:28.431,600082_1m_1761395848431,600082,1m,120.197.149.35,7709,信达,success,,800,0.519,0,32,Phase1
2025-10-25 20:37:28.435,600076_1m_1761395848435,600076,1m,58.63.254.153,7709,山西,success,,800,0.523,0,17,Phase1
2025-10-25 20:37:28.438,600082_5m_1761395848438,600082,5m,180.153.18.170,7709,上海电信主站Z1,success,,5,0.526,0,31,Phase1
2025-10-25 20:37:28.443,600067_1d_1761395848443,600067,1d,182.131.3.239,7709,申万宏源,success,,16,0.531,0,0,Phase1
2025-10-25 20:37:28.447,600079_1m_1761395848447,600079,1m,39.108.28.83,7709,招商,success,,800,0.535,0,23,Phase1
2025-10-25 20:37:28.478,600080_1m_1761395848478,600080,1m,120.232.150.198,7709,申万宏源,success,,800,0.566,0,26,Phase1
2025-10-25 20:37:28.500,600067_5m_1761395848500,600067,5m,218.78.132.233,7709,国联,success,,5,0.588,0,2,Phase1
2025-10-25 20:37:28.503,600079_5m_1761395848503,600079,5m,27.151.2.43,7709,国信,success,,5,0.591,0,22,Phase1
2025-10-25 20:37:28.506,600100_1d_1761395848506,600100,1d,40.73.0.32,7709,红塔,success,,16,0.293,0,27,Phase1
2025-10-25 20:37:28.510,600099_1m_1761395848510,600099,1m,218.205.223.3,7709,东兴,success,,800,0.297,0,9,Phase1
2025-10-25 20:37:28.552,600103_1d_1761395848552,600103,1d,120.195.71.155,7709,华泰,success,,16,0.269,0,13,Phase1
2025-10-25 20:37:28.557,600101_5m_1761395848557,600101,5m,120.195.71.156,7709,华泰,success,,5,0.278,0,37,Phase1
2025-10-25 20:37:28.562,600100_1m_1761395848562,600100,1m,122.96.107.243,7709,华泰,success,,800,0.285,0,7,Phase1
2025-10-25 20:37:28.633,600067_1m_1761395848633,600067,1m,222.180.170.195,7709,华西,timeout,请求超时0.5s,0,0.721,0,1,Phase1
2025-10-25 20:37:28.639,600080_5m_1761395848639,600080,5m,123.125.108.110,7709,国金,timeout,请求超时0.5s,0,0.727,0,25,Phase1
2025-10-25 20:37:28.654,600107_1d_1761395848654,600107,1d,114.28.173.132,7709,国泰,success,,16,0.283,0,34,Phase1
2025-10-25 20:37:28.657,600103_1m_1761395848657,600103,1m,114.28.173.135,7709,国泰,success,,800,0.286,0,39,Phase1
2025-10-25 20:37:28.715,600104_1d_1761395848715,600104,1d,43.145.21.43,7709,招商,success,,16,0.344,0,35,Phase1
2025-10-25 20:37:28.737,600106_5m_1761395848737,600106,5m,117.149.2.70,7709,中信,success,,5,0.366,0,33,Phase1
2025-10-25 20:37:28.739,600109_1d_1761395848739,600109,1d,219.143.41.38,7709,东兴,success,,16,0.364,0,36,Phase1
2025-10-25 20:37:28.744,600106_1d_1761395848744,600106,1d,101.67.164.203,7709,浙商,success,,16,0.373,0,12,Phase1
2025-10-25 20:37:28.747,600104_1m_1761395848747,600104,1m,139.196.1.132,7709,第一创业,success,,800,0.376,0,29,Phase1
2025-10-25 20:37:28.756,600105_5m_1761395848756,600105,5m,114.141.155.147,7709,东方财富,success,,5,0.385,0,16,Phase1
2025-10-25 20:37:28.843,600110_1m_1761395848843,600110,1m,117.139.166.93,7709,华西,success,,800,0.468,0,18,Phase1
2025-10-25 20:37:28.862,600114_5m_1761395848862,600114,5m,117.185.5.19,7709,国盛,success,,5,0.406,0,20,Phase1
2025-10-25 20:37:28.870,600108_5m_1761395848870,600108,5m,183.60.224.183,7709,广发,success,,5,0.495,0,28,Phase1
2025-10-25 20:37:28.915,600107_1m_1761395848915,600107,1m,139.9.52.158,7709,国泰,success,,800,0.543,0,4,Phase1
2025-10-25 20:37:28.920,600107_5m_1761395848920,600107,5m,125.46.62.169,7709,中原,success,,5,0.549,0,19,Phase1
2025-10-25 20:37:28.923,600109_1m_1761395848923,600109,1m,61.242.180.206,7709,长江,success,,800,0.548,0,11,Phase1
2025-10-25 20:37:28.928,600113_5m_1761395848928,600113,5m,45.116.35.251,7709,中信,success,,5,0.474,0,8,Phase1
2025-10-25 20:37:28.932,600105_1m_1761395848932,600105,1m,221.12.170.169,7709,财通,success,,800,0.561,0,3,Phase1
2025-10-25 20:37:28.937,600113_1d_1761395848937,600113,1d,101.230.126.42,7709,国投,success,,16,0.483,0,30,Phase1
2025-10-25 20:37:28.941,600111_1d_1761395848941,600111,1d,183.236.222.75,7709,中信,success,,16,0.541,0,14,Phase1
2025-10-25 20:37:28.946,600108_1d_1761395848946,600108,1d,175.6.5.157,7709,国金,success,,16,0.574,0,21,Phase1
2025-10-25 20:37:28.950,600116_1d_1761395848950,600116,1d,61.143.3.209,7709,华林,success,,16,0.473,0,5,Phase1
2025-10-25 20:37:28.993,600116_1m_1761395848993,600116,1m,120.197.149.35,7709,信达,success,,800,0.516,0,32,Phase1
2025-10-25 20:37:28.996,600106_1m_1761395848996,600106,1m,218.106.80.15,7709,国元,success,,800,0.625,0,15,Phase1
2025-10-25 20:37:29.001,600116_5m_1761395849001,600116,5m,223.83.138.37,7709,国盛,success,,5,0.524,0,10,Phase1
2025-10-25 20:37:29.005,600118_1d_1761395849005,600118,1d,182.131.3.239,7709,申万宏源,success,,16,0.528,0,0,Phase1
2025-10-25 20:37:29.010,600118_5m_1761395849010,600118,5m,39.108.28.83,7709,招商,success,,5,0.532,0,23,Phase1
2025-10-25 20:37:29.022,600121_5m_1761395849022,600121,5m,120.232.150.198,7709,申万宏源,success,,5,0.519,0,26,Phase1
2025-10-25 20:37:29.035,600115_5m_1761395849035,600115,5m,47.106.36.3,7709,华泰,success,,5,0.558,0,38,Phase1
2025-10-25 20:37:29.066,600117_1m_1761395849066,600117,1m,180.153.18.170,7709,上海电信主站Z1,success,,800,0.589,0,31,Phase1
2025-10-25 20:37:29.068,600111_1m_1761395849068,600111,1m,58.63.254.152,7709,光大,success,,800,0.614,0,6,Phase1
2025-10-25 20:37:29.080,600117_5m_1761395849080,600117,5m,58.63.254.153,7709,山西,success,,5,0.603,0,17,Phase1
2025-10-25 20:37:29.087,600125_1d_1761395849087,600125,1d,27.151.2.43,7709,国信,success,,16,0.530,0,22,Phase1
2025-10-25 20:37:29.093,600123_1m_1761395849093,600123,1m,218.78.132.233,7709,国联,success,,800,0.536,0,2,Phase1
2025-10-25 20:37:29.099,600125_5m_1761395849099,600125,5m,40.73.0.32,7709,红塔,success,,5,0.537,0,27,Phase1
2025-10-25 20:37:29.106,600125_1m_1761395849106,600125,1m,218.205.223.3,7709,东兴,success,,800,0.544,0,9,Phase1
2025-10-25 20:37:29.152,600110_5m_1761395849152,600110,5m,123.125.108.45,7709,财通,success,,5,0.777,0,24,Phase1
2025-10-25 20:37:29.157,600128_1d_1761395849157,600128,1d,120.195.71.156,7709,华泰,success,,16,0.503,0,37,Phase1
2025-10-25 20:37:29.164,600127_1m_1761395849164,600127,1m,120.195.71.155,7709,华泰,success,,800,0.510,0,13,Phase1
2025-10-25 20:37:29.170,600128_5m_1761395849170,600128,5m,122.96.107.243,7709,华泰,success,,5,0.513,0,7,Phase1
2025-10-25 20:37:29.242,600149_1d_1761395849242,600149,1d,114.28.173.135,7709,国泰,success,,16,0.505,0,39,Phase1
2025-10-25 20:37:29.252,600153_1m_1761395849252,600153,1m,43.145.21.43,7709,招商,success,,800,0.395,0,35,Phase1
2025-10-25 20:37:29.272,600130_1m_1761395849272,600130,1m,114.28.173.132,7709,国泰,success,,800,0.535,0,34,Phase1
2025-10-25 20:37:29.337,600155_5m_1761395849337,600155,5m,117.149.2.70,7709,中信,success,,5,0.475,0,33,Phase1
2025-10-25 20:37:29.342,600155_1m_1761395849342,600155,1m,219.143.41.38,7709,东兴,success,,800,0.480,0,36,Phase1
2025-10-25 20:37:29.347,600156_5m_1761395849347,600156,5m,139.196.1.132,7709,第一创业,success,,5,0.485,0,29,Phase1
2025-10-25 20:37:29.349,600156_1m_1761395849349,600156,1m,114.141.155.147,7709,东方财富,success,,800,0.399,0,16,Phase1
2025-10-25 20:37:29.354,600156_1d_1761395849354,600156,1d,101.67.164.203,7709,浙商,success,,16,0.492,0,12,Phase1
2025-10-25 20:37:29.401,600176_5m_1761395849402,600176,5m,117.185.5.19,7709,国盛,success,,5,0.405,0,20,Phase1
2025-10-25 20:37:29.406,600180_5m_1761395849406,600180,5m,183.236.222.75,7709,中信,success,,5,0.405,0,14,Phase1
2025-10-25 20:37:29.412,600179_1d_1761395849412,600179,1d,221.12.170.169,7709,财通,success,,16,0.416,0,3,Phase1
2025-10-25 20:37:29.420,600177_5m_1761395849420,600177,5m,139.9.52.158,7709,国泰,success,,5,0.424,0,4,Phase1
2025-10-25 20:37:29.425,600177_1d_1761395849425,600177,1d,183.60.224.183,7709,广发,success,,16,0.429,0,28,Phase1
2025-10-25 20:37:29.432,600182_1d_1761395849432,600182,1d,175.6.5.157,7709,国金,success,,16,0.431,0,21,Phase1
2025-10-25 20:37:29.436,600177_1m_1761395849436,600177,1m,125.46.62.169,7709,中原,success,,800,0.440,0,19,Phase1
2025-10-25 20:37:29.458,600173_1m_1761395849458,600173,1m,117.139.166.93,7709,华西,success,,800,0.465,0,18,Phase1
2025-10-25 20:37:29.471,600178_1d_1761395849471,600178,1d,61.242.180.206,7709,长江,success,,16,0.475,0,11,Phase1
2025-10-25 20:37:29.476,600178_1m_1761395849476,600178,1m,45.116.35.251,7709,中信,success,,800,0.480,0,8,Phase1
2025-10-25 20:37:29.524,600179_5m_1761395849524,600179,5m,101.230.126.42,7709,国投,success,,5,0.528,0,30,Phase1
2025-10-25 20:37:29.530,600186_1d_1761395849530,600186,1d,218.106.80.15,7709,国元,success,,16,0.451,0,15,Phase1
2025-10-25 20:37:29.594,600191_5m_1761395849594,600191,5m,47.106.36.3,7709,华泰,success,,5,0.514,0,38,Phase1
2025-10-25 20:37:29.599,600183_1m_1761395849599,600183,1m,61.143.3.209,7709,华林,success,,800,0.594,0,5,Phase1
2025-10-25 20:37:29.608,600185_1m_1761395849608,600185,1m,120.197.149.35,7709,信达,success,,800,0.540,0,32,Phase1
2025-10-25 20:37:29.616,600188_1d_1761395849616,600188,1d,39.108.28.83,7709,招商,success,,16,0.537,0,23,Phase1
2025-10-25 20:37:29.623,600186_1m_1761395849623,600186,1m,223.83.138.37,7709,国盛,success,,800,0.544,0,10,Phase1
2025-10-25 20:37:29.648,600199_1d_1761395849648,600199,1d,218.205.223.3,7709,东兴,success,,16,0.472,0,9,Phase1
2025-10-25 20:37:29.654,600189_1d_1761395849654,600189,1d,120.232.150.198,7709,申万宏源,success,,16,0.575,0,26,Phase1
2025-10-25 20:37:29.658,600197_1m_1761395849658,600197,1m,40.73.0.32,7709,红塔,success,,800,0.501,0,27,Phase1
2025-10-25 20:37:29.668,600196_1m_1761395849668,600196,1m,218.78.132.233,7709,国联,success,,800,0.511,0,2,Phase1
2025-10-25 20:37:29.672,600193_5m_1761395849672,600193,5m,58.63.254.152,7709,光大,success,,5,0.515,0,6,Phase1
2025-10-25 20:37:29.720,600195_1d_1761395849721,600195,1d,58.63.254.153,7709,山西,success,,16,0.563,0,17,Phase1
2025-10-25 20:37:29.724,600203_1d_1761395849724,600203,1d,120.195.71.155,7709,华泰,success,,16,0.472,0,13,Phase1
2025-10-25 20:37:29.729,600202_5m_1761395849729,600202,5m,120.195.71.156,7709,华泰,success,,5,0.477,0,37,Phase1
2025-10-25 20:37:29.740,600207_1d_1761395849740,600207,1d,122.96.107.243,7709,华泰,success,,16,0.461,0,7,Phase1
2025-10-25 20:37:29.790,600201_5m_1761395849790,600201,5m,123.125.108.45,7709,财通,success,,5,0.548,0,24,Phase1
2025-10-25 20:37:29.794,600192_1m_1761395849794,600192,1m,180.153.18.170,7709,上海电信主站Z1,success,,800,0.637,0,31,Phase1
2025-10-25 20:37:29.806,600221_1d_1761395849806,600221,1d,114.28.173.132,7709,国泰,success,,16,0.469,0,34,Phase1
2025-10-25 20:37:29.814,600219_1d_1761395849814,600219,1d,43.145.21.43,7709,招商,success,,16,0.477,0,35,Phase1
2025-10-25 20:37:29.823,600218_5m_1761395849823,600218,5m,114.28.173.135,7709,国泰,success,,5,0.486,0,39,Phase1
2025-10-25 20:37:29.924,600230_5m_1761395849924,600230,5m,114.141.155.147,7709,东方财富,success,,5,0.505,0,16,Phase1
2025-10-25 20:37:29.933,600228_1m_1761395849933,600228,1m,117.149.2.70,7709,中信,success,,800,0.532,0,33,Phase1
2025-10-25 20:37:29.940,600230_1d_1761395849940,600230,1d,139.196.1.132,7709,第一创业,success,,16,0.534,0,29,Phase1
2025-10-25 20:37:29.946,600196_1d_1761395849946,600196,1d,27.151.2.43,7709,国信,success,,16,0.789,0,22,Phase1
2025-10-25 20:37:29.951,600230_1m_1761395849951,600230,1m,101.67.164.203,7709,浙商,success,,800,0.531,0,12,Phase1
2025-10-25 20:37:29.956,600229_1m_1761395849956,600229,1m,219.143.41.38,7709,东兴,success,,800,0.555,0,36,Phase1
2025-10-25 20:37:30.040,600187_5m_1761395850040,600187,5m,182.131.3.239,7709,申万宏源,timeout,请求超时0.5s,0,0.961,0,0,Phase1
2025-10-25 20:37:30.052,600232_1d_1761395850052,600232,1d,117.185.5.19,7709,国盛,success,,16,0.528,0,20,Phase1
2025-10-25 20:37:30.059,600236_1m_1761395850059,600236,1m,125.46.62.169,7709,中原,success,,800,0.466,0,19,Phase1
2025-10-25 20:37:30.067,600237_1d_1761395850067,600237,1d,117.139.166.93,7709,华西,success,,16,0.474,0,18,Phase1
2025-10-25 20:37:30.071,600239_1d_1761395850071,600239,1d,45.116.35.251,7709,中信,success,,16,0.477,0,8,Phase1
2025-10-25 20:37:30.076,600234_1m_1761395850076,600234,1m,139.9.52.158,7709,国泰,success,,800,0.546,0,4,Phase1
2025-10-25 20:37:30.081,600233_1d_1761395850081,600233,1d,183.236.222.75,7709,中信,success,,16,0.557,0,14,Phase1
2025-10-25 20:37:30.086,600233_1m_1761395850087,600233,1m,221.12.170.169,7709,财通,success,,800,0.562,0,3,Phase1
2025-10-25 20:37:30.147,600236_1d_1761395850147,600236,1d,175.6.5.157,7709,国金,success,,16,0.554,0,21,Phase1
2025-10-25 20:37:30.152,600258_1m_1761395850152,600258,1m,223.83.138.37,7709,国盛,success,,800,0.484,0,10,Phase1
2025-10-25 20:37:30.178,600251_1d_1761395850178,600251,1d,218.106.80.15,7709,国元,success,,16,0.520,0,15,Phase1
2025-10-25 20:37:30.187,600237_1m_1761395850187,600237,1m,61.242.180.206,7709,长江,success,,800,0.594,0,11,Phase1
2025-10-25 20:37:30.196,600249_1m_1761395850196,600249,1m,101.230.126.42,7709,国投,success,,800,0.538,0,30,Phase1
2025-10-25 20:37:30.200,600256_1m_1761395850200,600256,1m,120.197.149.35,7709,信达,success,,800,0.542,0,32,Phase1
2025-10-25 20:37:30.246,600257_1m_1761395850246,600257,1m,39.108.28.83,7709,招商,success,,800,0.588,0,23,Phase1
2025-10-25 20:37:30.258,600259_5m_1761395850258,600259,5m,218.205.223.3,7709,东兴,success,,5,0.538,0,9,Phase1
2025-10-25 20:37:30.264,600261_5m_1761395850264,600261,5m,40.73.0.32,7709,红塔,success,,5,0.535,0,27,Phase1
2025-10-25 20:37:30.268,600252_5m_1761395850268,600252,5m,47.106.36.3,7709,华泰,success,,5,0.610,0,38,Phase1
2025-10-25 20:37:30.274,600255_5m_1761395850274,600255,5m,61.143.3.209,7709,华林,success,,5,0.616,0,5,Phase1
2025-10-25 20:37:30.277,600265_1m_1761395850277,600265,1m,123.125.108.101,7709,银河,success,,800,0.534,0,25,Phase1
2025-10-25 20:37:30.283,600262_5m_1761395850283,600262,5m,218.78.132.233,7709,国联,success,,5,0.554,0,2,Phase1
2025-10-25 20:37:30.290,600265_5m_1761395850290,600265,5m,58.63.254.152,7709,光大,success,,5,0.561,0,6,Phase1
2025-10-25 20:37:30.357,600271_5m_1761395850357,600271,5m,120.195.71.155,7709,华泰,success,,5,0.551,0,13,Phase1
2025-10-25 20:37:30.437,600271_1m_1761395850437,600271,1m,120.195.71.156,7709,华泰,success,,800,0.615,0,37,Phase1
2025-10-25 20:37:30.442,600271_1d_1761395850442,600271,1d,58.63.254.153,7709,山西,success,,16,0.636,0,17,Phase1
2025-10-25 20:37:30.451,600235_1m_1761395850451,600235,1m,183.60.224.183,7709,广发,success,,800,0.858,0,28,Phase1
2025-10-25 20:37:30.465,600259_1m_1761395850465,600259,1m,120.232.150.198,7709,申万宏源,success,,800,0.741,0,26,Phase1
2025-10-25 20:37:30.471,600272_1m_1761395850471,600272,1m,122.96.107.243,7709,华泰,success,,800,0.648,0,7,Phase1
2025-10-25 20:37:30.558,600281_1d_1761395850558,600281,1d,114.28.173.132,7709,国泰,success,,16,0.634,0,34,Phase1
2025-10-25 20:37:30.565,600284_1m_1761395850565,600284,1m,114.28.173.135,7709,国泰,success,,800,0.619,0,39,Phase1
2025-10-25 20:37:30.570,600282_5m_1761395850570,600282,5m,43.145.21.43,7709,招商,success,,5,0.646,0,35,Phase1
2025-10-25 20:37:30.635,600269_5m_1761395850635,600269,5m,58.252.166.228,7709,华林,success,,5,0.886,0,1,Phase1
2025-10-25 20:37:30.648,600293_5m_1761395850648,600293,5m,117.149.2.70,7709,中信,success,,5,0.589,0,33,Phase1
2025-10-25 20:37:30.656,600299_1d_1761395850656,600299,1d,101.67.164.203,7709,浙商,success,,16,0.589,0,12,Phase1
2025-10-25 20:37:30.679,600295_1m_1761395850679,600295,1m,139.196.1.132,7709,第一创业,success,,800,0.620,0,29,Phase1
2025-10-25 20:37:30.687,600292_1m_1761395850687,600292,1m,114.141.155.147,7709,东方财富,success,,800,0.628,0,16,Phase1
2025-10-25 20:37:30.700,600279_1m_1761395850700,600279,1m,180.153.18.170,7709,上海电信主站Z1,success,,800,0.776,0,31,Phase1
2025-10-25 20:37:30.707,600299_1m_1761395850707,600299,1m,219.143.41.38,7709,东兴,success,,800,0.631,0,36,Phase1
2025-10-25 20:37:30.754,600278_1m_1761395850754,600278,1m,123.125.108.45,7709,财通,success,,800,0.830,0,24,Phase1
2025-10-25 20:37:30.762,600312_1d_1761395850762,600312,1d,183.236.222.75,7709,中信,success,,16,0.610,0,14,Phase1
2025-10-25 20:37:30.770,600310_1d_1761395850770,600310,1d,139.9.52.158,7709,国泰,success,,16,0.618,0,4,Phase1
2025-10-25 20:37:30.776,600307_1m_1761395850776,600307,1m,125.46.62.169,7709,中原,success,,800,0.629,0,19,Phase1
2025-10-25 20:37:30.779,600309_5m_1761395850779,600309,5m,45.116.35.251,7709,中信,success,,5,0.627,0,8,Phase1
2025-10-25 20:37:30.784,600308_1m_1761395850784,600308,1m,117.139.166.93,7709,华西,success,,800,0.632,0,18,Phase1
2025-10-25 20:37:30.791,600312_1m_1761395850791,600312,1m,221.12.170.169,7709,财通,success,,800,0.613,0,3,Phase1
2025-10-25 20:37:30.803,600298_5m_1761395850803,600298,5m,27.151.2.43,7709,国信,success,,5,0.736,0,22,Phase1
2025-10-25 20:37:30.811,600305_1m_1761395850811,600305,1m,117.185.5.19,7709,国盛,success,,800,0.664,0,20,Phase1
2025-10-25 20:37:30.846,600320_5m_1761395850846,600320,5m,218.106.80.15,7709,国元,success,,5,0.600,0,15,Phase1
2025-10-25 20:37:30.849,600319_1d_1761395850849,600319,1d,223.83.138.37,7709,国盛,success,,16,0.603,0,10,Phase1
2025-10-25 20:37:30.851,600318_1d_1761395850851,600318,1d,175.6.5.157,7709,国金,success,,16,0.605,0,21,Phase1
2025-10-25 20:37:30.854,600322_5m_1761395850854,600322,5m,61.242.180.206,7709,长江,success,,5,0.596,0,11,Phase1
2025-10-25 20:37:30.858,600323_1m_1761395850858,600323,1m,101.230.126.42,7709,国投,success,,800,0.600,0,30,Phase1
2025-10-25 20:37:30.864,600326_1d_1761395850864,600326,1d,120.197.149.35,7709,信达,success,,16,0.606,0,32,Phase1
2025-10-25 20:37:30.922,600329_1d_1761395850922,600329,1d,218.205.223.3,7709,东兴,success,,16,0.485,0,9,Phase1
2025-10-25 20:37:31.039,600329_1m_1761395851039,600329,1m,40.73.0.32,7709,红塔,success,,800,0.602,0,27,Phase1
2025-10-25 20:37:31.046,600333_1d_1761395851046,600333,1d,218.78.132.233,7709,国联,success,,16,0.609,0,2,Phase1
2025-10-25 20:37:31.052,600332_1d_1761395851052,600332,1d,123.125.108.101,7709,银河,success,,16,0.615,0,25,Phase1
2025-10-25 20:37:31.066,600331_1d_1761395851066,600331,1d,61.143.3.209,7709,华林,success,,16,0.629,0,5,Phase1
2025-10-25 20:37:31.070,600335_1d_1761395851070,600335,1d,58.63.254.152,7709,光大,success,,16,0.628,0,6,Phase1
2025-10-25 20:37:31.076,600328_1d_1761395851076,600328,1d,39.108.28.83,7709,招商,success,,16,0.719,0,23,Phase1
2025-10-25 20:37:31.083,600330_5m_1761395851083,600330,5m,47.106.36.3,7709,华泰,success,,5,0.646,0,38,Phase1
2025-10-25 20:37:31.164,600345_5m_1761395851164,600345,5m,120.195.71.155,7709,华泰,success,,5,0.599,0,13,Phase1
2025-10-25 20:37:31.167,600368_1d_1761395851167,600368,1d,122.96.107.243,7709,华泰,success,,16,0.584,0,7,Phase1
2025-10-25 20:37:31.179,600366_1d_1761395851179,600366,1d,120.232.150.198,7709,申万宏源,success,,16,0.596,0,26,Phase1
2025-10-25 20:37:31.188,600353_1m_1761395851188,600353,1m,120.195.71.156,7709,华泰,success,,800,0.623,0,37,Phase1
2025-10-25 20:37:31.259,600365_5m_1761395851259,600365,5m,183.60.224.183,7709,广发,success,,5,0.689,0,28,Phase1
2025-10-25 20:37:31.265,600363_5m_1761395851265,600363,5m,58.63.254.153,7709,山西,success,,5,0.700,0,17,Phase1
2025-10-25 20:37:31.289,600372_5m_1761395851289,600372,5m,114.28.173.132,7709,国泰,success,,5,0.642,0,34,Phase1
2025-10-25 20:37:31.299,600373_1m_1761395851299,600373,1m,43.145.21.43,7709,招商,success,,800,0.651,0,35,Phase1
2025-10-25 20:37:31.312,600373_1d_1761395851312,600373,1d,114.28.173.135,7709,国泰,success,,16,0.665,0,39,Phase1
2025-10-25 20:37:31.317,600379_5m_1761395851317,600379,5m,58.252.166.228,7709,华林,success,,5,0.564,0,1,Phase1
2025-10-25 20:37:31.365,600386_5m_1761395851365,600386,5m,114.141.155.147,7709,东方财富,success,,5,0.611,0,16,Phase1
2025-10-25 20:37:31.368,600380_1m_1761395851368,600380,1m,117.149.2.70,7709,中信,success,,800,0.615,0,33,Phase1
2025-10-25 20:37:31.374,600383_1d_1761395851374,600383,1d,139.196.1.132,7709,第一创业,success,,16,0.621,0,29,Phase1
2025-10-25 20:37:31.379,600389_1m_1761395851379,600389,1m,219.143.41.38,7709,东兴,success,,800,0.600,0,36,Phase1
2025-10-25 20:37:31.447,600405_1d_1761395851447,600405,1d,117.185.5.19,7709,国盛,success,,16,0.577,0,20,Phase1
2025-10-25 20:37:31.457,600395_1d_1761395851457,600395,1d,183.236.222.75,7709,中信,success,,16,0.604,0,14,Phase1
2025-10-25 20:37:31.465,600399_1d_1761395851465,600399,1d,221.12.170.169,7709,财通,success,,16,0.612,0,3,Phase1
2025-10-25 20:37:31.473,600397_1d_1761395851473,600397,1d,45.116.35.251,7709,中信,success,,16,0.620,0,8,Phase1
2025-10-25 20:37:31.482,600392_5m_1761395851482,600392,5m,123.125.108.45,7709,财通,success,,5,0.629,0,24,Phase1
2025-10-25 20:37:31.490,600395_1m_1761395851490,600395,1m,139.9.52.158,7709,国泰,success,,800,0.637,0,4,Phase1
2025-10-25 20:37:31.497,600388_5m_1761395851497,600388,5m,180.153.18.170,7709,上海电信主站Z1,success,,5,0.743,0,31,Phase1
