时间戳,任务ID,品种代码,周期,服务器IP,服务器Port,所属券商/机构,任务状态,错误信息,数据条数,耗时(秒),Worker ID,Connection ID,Phase
2025-10-26 00:18:41.605,600104_1m_1761409121605,600104,1m,123.125.108.60,7709,东兴,success,,800,1.179,5,68,Phase1
2025-10-26 00:18:41.622,600097_1m_1761409121622,600097,1m,109.244.7.166,7709,招商,success,,800,1.313,5,3,Phase1
2025-10-26 00:18:41.631,600098_5m_1761409121631,600098,5m,117.149.2.70,7709,中信,success,,5,1.322,5,53,Phase1
2025-10-26 00:18:41.643,600101_1m_1761409121643,600101,1m,218.78.132.233,7709,国联,success,,800,1.317,5,9,Phase1
2025-10-26 00:18:41.656,600100_1d_1761409121656,600100,1d,117.34.114.20,7709,国泰君安,success,,15,1.330,5,34,Phase1
2025-10-26 00:18:41.666,600100_1m_1761409121666,600100,1m,115.159.68.13,7709,红塔,success,,800,1.340,5,69,Phase1
2025-10-26 00:18:41.680,600103_5m_1761409121680,600103,5m,114.28.173.134,7709,国泰,success,,5,1.342,5,84,Phase1
2025-10-26 00:18:41.682,600103_1d_1761409121682,600103,1d,182.118.47.141,7709,国泰,success,,15,1.344,5,15,Phase1
2025-10-26 00:18:41.685,600097_5m_1761409121685,600097,5m,114.247.168.187,7709,太平洋,success,,5,1.376,5,28,Phase1
2025-10-26 00:18:41.694,600106_1d_1761409121694,600106,1d,123.125.108.101,7709,银河,success,,15,1.268,5,55,Phase1
2025-10-26 00:18:41.698,600099_5m_1761409121698,600099,5m,114.141.177.121,7709,国金,success,,5,1.376,5,35,Phase1
2025-10-26 00:18:41.701,600101_5m_1761409121701,600101,5m,223.112.100.140,7709,长城,success,,5,1.375,5,6,Phase1
2025-10-26 00:18:41.706,600105_1d_1761409121706,600105,1d,183.201.253.75,7709,中信建投,success,,15,1.280,5,85,Phase1
2025-10-26 00:18:41.712,600103_1m_1761409121712,600103,1m,[2408:8734:3:200::121],7709,东北,success,,800,1.363,5,24,Phase1
2025-10-26 00:18:41.714,600106_5m_1761409121714,600106,5m,182.118.47.153,7709,东兴,success,,5,1.288,5,63,Phase1
2025-10-26 00:18:41.719,600100_5m_1761409121719,600100,5m,58.48.243.38,7709,长江,success,,5,1.393,5,64,Phase1
2025-10-26 00:18:41.722,600099_1m_1761409121722,600099,1m,122.97.246.17,7709,国联,success,,800,1.400,5,21,Phase1
2025-10-26 00:18:41.725,600096_1m_1761409121725,600096,1m,125.46.92.6,7709,中原,success,,800,1.416,5,23,Phase1
2025-10-26 00:18:41.731,600104_1d_1761409121731,600104,1d,122.112.132.185,7709,浙商,success,,15,1.379,5,44,Phase1
2025-10-26 00:18:41.734,600105_5m_1761409121734,600105,5m,123.125.108.110,7709,国金,success,,5,1.308,5,92,Phase1
2025-10-26 00:18:41.738,600104_5m_1761409121738,600104,5m,103.251.85.196,7709,中泰,success,,5,1.312,5,43,Phase1
2025-10-26 00:18:41.749,600105_1m_1761409121749,600105,1m,60.191.33.105,7709,财通,success,,800,1.323,5,52,Phase1
2025-10-26 00:18:41.929,600107_1m_1761409121929,600107,1m,121.37.169.248,7709,申万宏源,success,,800,1.502,5,62,Phase1
2025-10-26 00:18:41.933,600110_1d_1761409121933,600110,1d,103.251.85.176,7709,兴业,success,,15,1.506,5,33,Phase1
2025-10-26 00:18:41.945,600106_1m_1761409121945,600106,1m,1.71.148.194,7709,山西,success,,800,1.518,5,31,Phase1
2025-10-26 00:18:41.947,600110_5m_1761409121947,600110,5m,120.210.144.2,7709,国元,success,,5,1.520,5,49,Phase1
2025-10-26 00:18:41.950,600109_1m_1761409121950,600109,1m,119.97.142.136,7709,长江,success,,800,1.523,5,45,Phase1
2025-10-26 00:18:41.952,600107_1d_1761409121952,600107,1d,114.28.173.135,7709,国泰,success,,15,1.525,5,99,Phase1
2025-10-26 00:18:41.954,600110_1m_1761409121954,600110,1m,117.175.57.166,7709,华西,success,,800,1.527,5,72,Phase1
2025-10-26 00:18:41.957,600108_1d_1761409121957,600108,1d,61.191.48.15,7709,国元,success,,15,1.530,5,75,Phase1
2025-10-26 00:18:41.960,600107_5m_1761409121960,600107,5m,116.211.121.31,7709,国泰,success,,5,1.533,5,60,Phase1
2025-10-26 00:18:41.970,600109_1d_1761409121970,600109,1d,1.192.125.3,7709,中原,success,,15,1.543,5,67,Phase1
2025-10-26 00:18:41.981,600108_1m_1761409121981,600108,1m,[2408:860c:0:c000:192:168:166:12],7709,东方,success,,800,1.554,5,1,Phase1
2025-10-26 00:18:41.986,600108_5m_1761409121986,600108,5m,114.141.191.87,7709,光大,success,,5,1.559,5,59,Phase1
2025-10-26 00:18:41.990,600109_5m_1761409121990,600109,5m,115.28.252.213,7709,光大,success,,5,1.563,5,58,Phase1
2025-10-26 00:18:41.993,600111_1d_1761409121993,600111,1d,182.140.239.184,7709,华西,success,,15,1.566,5,66,Phase1
2025-10-26 00:18:42.004,600111_5m_1761409122004,600111,5m,110.53.177.135,7709,方正,success,,5,1.577,5,70,Phase1
2025-10-26 00:18:42.092,600119_5m_1761409122092,600119,5m,123.125.108.56,7709,中银,success,,5,1.491,5,86,Phase1
2025-10-26 00:18:42.106,600118_1d_1761409122106,600118,1d,101.230.78.51,7709,东北,success,,15,1.505,5,93,Phase1
2025-10-26 00:18:42.119,600113_1d_1761409122119,600113,1d,[240e:688:200:4200:192:168:166:12],7709,东方,success,,15,1.518,5,98,Phase1
2025-10-26 00:18:42.123,600114_1d_1761409122123,600114,1d,117.184.126.164,7709,中银,success,,15,1.522,5,81,Phase1
2025-10-26 00:18:42.128,600118_1m_1761409122128,600118,1m,[2408:8734:3:200::124],7709,东北,success,,800,1.527,5,32,Phase1
2025-10-26 00:18:42.130,600113_5m_1761409122130,600113,5m,103.251.85.58,7709,华西,success,,5,1.529,5,95,Phase1
2025-10-26 00:18:42.133,600117_1d_1761409122133,600117,1d,175.6.30.71,7709,方正,success,,15,1.532,5,97,Phase1
2025-10-26 00:18:42.142,600116_1d_1761409122142,600116,1d,183.224.71.200,7709,太平洋,success,,15,1.541,5,30,Phase1
2025-10-26 00:18:42.144,600119_1d_1761409122144,600119,1d,140.143.99.36,7709,红塔,success,,15,1.543,5,74,Phase1
2025-10-26 00:18:42.146,600120_5m_1761409122146,600120,5m,124.232.142.26,7709,湘财,success,,5,1.545,5,80,Phase1
2025-10-26 00:18:42.149,600123_5m_1761409122149,600123,5m,117.175.57.162,7709,中泰,success,,5,1.548,5,65,Phase1
2025-10-26 00:18:42.154,600115_1d_1761409122154,600115,1d,111.23.148.7,7709,方正,success,,15,1.553,5,61,Phase1
2025-10-26 00:18:42.158,600115_1m_1761409122158,600115,1m,[2408:860C:0:CB00::50],7709,东北,success,,800,1.557,5,27,Phase1
2025-10-26 00:18:42.161,600116_1m_1761409122161,600116,1m,218.6.198.164,7709,华西,success,,800,1.560,5,50,Phase1
2025-10-26 00:18:42.165,600120_1d_1761409122165,600120,1d,124.232.148.154,7709,华林,success,,15,1.564,5,57,Phase1
2025-10-26 00:18:42.168,600114_5m_1761409122168,600114,5m,120.199.2.123,7709,中信,success,,5,1.567,5,73,Phase1
2025-10-26 00:18:42.173,600115_5m_1761409122173,600115,5m,175.6.5.151,7709,方正,success,,5,1.572,5,56,Phase1
2025-10-26 00:18:42.177,600123_1d_1761409122177,600123,1d,120.86.124.75,7709,华西,success,,15,1.576,5,22,Phase1
2025-10-26 00:18:42.180,600127_1d_1761409122180,600127,1d,120.25.129.112,7709,第一创业,success,,15,1.566,5,77,Phase1
2025-10-26 00:18:42.183,600117_5m_1761409122183,600117,5m,[240e:6b2:50:10:172:24:161:115],7709,国投,success,,5,1.582,5,16,Phase1
2025-10-26 00:18:42.186,600127_5m_1761409122186,600127,5m,202.100.166.118,7709,国泰,success,,5,1.572,5,41,Phase1
2025-10-26 00:18:42.196,600126_1m_1761409122196,600126,1m,116.128.210.179,7709,国盛,success,,800,1.582,5,54,Phase1
2025-10-26 00:18:42.200,600127_1m_1761409122200,600127,1m,61.139.133.110,7709,东北,success,,800,1.582,5,47,Phase1
2025-10-26 00:18:42.205,600114_1m_1761409122205,600114,1m,125.46.62.167,7709,中原,success,,800,1.604,5,91,Phase1
2025-10-26 00:18:42.208,600116_5m_1761409122208,600116,5m,210.5.155.110,7709,国海,success,,5,1.607,5,100,Phase1
2025-10-26 00:18:42.212,600125_1m_1761409122212,600125,1m,43.139.196.81,7709,光大,success,,800,1.607,5,20,Phase1
2025-10-26 00:18:42.216,600121_1d_1761409122216,600121,1d,39.108.166.99,7709,华泰,success,,15,1.615,5,76,Phase1
2025-10-26 00:18:42.220,600125_1d_1761409122220,600125,1d,113.207.108.71,7709,长城,success,,15,1.615,5,14,Phase1
2025-10-26 00:18:42.224,600125_5m_1761409122225,600125,5m,103.251.85.200,7709,国泰,success,,5,1.619,5,26,Phase1
2025-10-26 00:18:42.229,600126_5m_1761409122229,600126,5m,[2408:8721:820:106:1:c06:a5a:11e0],7709,光大,success,,5,1.615,5,46,Phase1
2025-10-26 00:18:42.232,600121_5m_1761409122232,600121,5m,182.131.3.237,7709,申万宏源,success,,5,1.631,5,42,Phase1
2025-10-26 00:18:42.236,600126_1d_1761409122236,600126,1d,202.100.166.30,7709,中信建投,success,,15,1.631,5,0,Phase1
2025-10-26 00:18:42.240,600118_5m_1761409122240,600118,5m,182.131.3.228,7709,国信,success,,5,1.639,5,89,Phase1
2025-10-26 00:18:42.244,600119_1m_1761409122244,600119,1m,112.93.132.18,7709,国投,success,,800,1.643,5,2,Phase1
2025-10-26 00:18:42.247,600120_1m_1761409122247,600120,1m,109.244.69.145,7709,招商,success,,800,1.646,5,29,Phase1
2025-10-26 00:18:42.251,600117_1m_1761409122251,600117,1m,175.6.43.87,7709,国信,success,,800,1.650,5,83,Phase1
2025-10-26 00:18:42.254,600123_1m_1761409122254,600123,1m,182.118.47.187,7709,国海,success,,800,1.649,5,78,Phase1
2025-10-26 00:18:42.264,600113_1m_1761409122264,600113,1m,123.125.108.102,7709,光大,success,,800,1.663,5,37,Phase1
2025-10-26 00:18:42.282,600129_1d_1761409122282,600129,1d,218.104.185.71,7709,长城,success,,15,1.312,5,90,Phase1
2025-10-26 00:18:42.328,600129_5m_1761409122328,600129,5m,210.21.198.233,7709,长城,success,,5,1.358,5,39,Phase1
2025-10-26 00:18:42.643,600130_1d_1761409122643,600130,1d,121.33.228.164,7709,中信,success,,15,1.673,5,102,Phase1
2025-10-26 00:18:42.646,600111_1m_1761409122646,600111,1m,123.125.108.103,7709,中信,success,,800,2.045,5,25,Phase1
2025-10-26 00:18:42.652,600121_1m_1761409122652,600121,1m,113.207.108.73,7709,华西,success,,800,2.051,5,101,Phase1
2025-10-26 00:18:42.657,600128_5m_1761409122657,600128,5m,61.188.177.229,7709,华安,success,,5,1.699,5,103,Phase1
2025-10-26 00:18:42.661,600128_1d_1761409122661,600128,1d,103.251.85.93,7709,国泰,success,,15,1.703,5,79,Phase1
2025-10-26 00:18:42.996,600129_1m_1761409122996,600129,1m,[2408:8706:0:e400:1:c10:a56:ae4],7709,光大,success,,800,2.026,5,40,Phase1
2025-10-26 00:18:43.006,600130_5m_1761409123006,600130,5m,58.63.254.247,7709,国信,success,,5,1.836,5,48,Phase1
2025-10-26 00:18:43.016,600130_1m_1761409123016,600130,1m,117.34.114.27,7709,国泰君安,success,,800,1.846,5,82,Phase1
2025-10-26 00:18:43.500,600128_1m_1761409123500,600128,1m,58.63.254.152,7709,光大,timeout,请求超时1.0s,0,2.531,5,5,Phase1
2025-10-26 00:18:43.504,600131_1d_1761409123504,600131,1d,[2408:8706:0:E400:1:E06:A5E:E811],7709,东北,success,,15,1.575,5,4,Phase1
2025-10-26 00:18:43.507,600132_1d_1761409123507,600132,1d,125.46.92.4,7709,中原,success,,15,1.578,5,8,Phase1
2025-10-26 00:18:43.511,600143_1m_1761409123511,600143,1m,123.125.108.110,7709,国金,success,,800,1.559,5,92,Phase1
2025-10-26 00:18:43.514,600133_5m_1761409123514,600133,5m,123.125.108.60,7709,东兴,success,,5,1.585,5,68,Phase1
2025-10-26 00:18:43.518,600137_1d_1761409123518,600137,1d,114.247.168.187,7709,太平洋,success,,15,1.589,5,28,Phase1
2025-10-26 00:18:43.523,600131_5m_1761409123523,600131,5m,182.118.47.183,7709,中信建投,success,,5,1.594,5,96,Phase1
2025-10-26 00:18:43.526,600133_1d_1761409123526,600133,1d,202.108.254.67,7709,中信,success,,15,1.597,5,87,Phase1
2025-10-26 00:18:43.531,600136_1d_1761409123531,600136,1d,115.159.68.13,7709,红塔,success,,15,1.602,5,69,Phase1
2025-10-26 00:18:43.536,600138_5m_1761409123536,600138,5m,183.201.253.75,7709,中信建投,success,,5,1.607,5,85,Phase1
2025-10-26 00:18:43.554,600148_5m_1761409123554,600148,5m,60.191.33.105,7709,财通,success,,5,1.564,5,52,Phase1
2025-10-26 00:18:43.565,600135_1d_1761409123565,600135,1d,117.149.2.70,7709,中信,success,,15,1.636,5,53,Phase1
2025-10-26 00:18:43.569,600148_1d_1761409123569,600148,1d,103.251.85.196,7709,中泰,success,,15,1.615,5,43,Phase1
2025-10-26 00:18:43.572,600137_5m_1761409123572,600137,5m,123.125.108.101,7709,银河,success,,5,1.643,5,55,Phase1
2025-10-26 00:18:43.577,600136_5m_1761409123577,600136,5m,114.28.173.134,7709,国泰,success,,5,1.648,5,84,Phase1
2025-10-26 00:18:43.582,600133_1m_1761409123582,600133,1m,109.244.7.166,7709,招商,success,,800,1.653,5,3,Phase1
2025-10-26 00:18:43.586,600138_1d_1761409123586,600138,1d,223.112.100.140,7709,长城,success,,15,1.657,5,6,Phase1
2025-10-26 00:18:43.590,600143_5m_1761409123590,600143,5m,122.112.132.185,7709,浙商,success,,5,1.645,5,44,Phase1
2025-10-26 00:18:43.593,600148_1m_1761409123594,600148,1m,120.136.184.201,7709,东北,success,,800,1.579,5,17,Phase1
2025-10-26 00:18:43.597,600132_5m_1761409123597,600132,5m,[2408:8721:0820:0106:0001:0C06:0A5A:11E1],7709,国金,success,,5,1.668,5,38,Phase1
2025-10-26 00:18:43.601,600141_1d_1761409123601,600141,1d,182.118.47.153,7709,东兴,success,,15,1.668,5,63,Phase1
2025-10-26 00:18:43.605,600138_1m_1761409123605,600138,1m,[2408:8734:3:200::121],7709,东北,success,,800,1.676,5,24,Phase1
2025-10-26 00:18:43.608,600137_1m_1761409123608,600137,1m,114.141.177.121,7709,国金,success,,800,1.679,5,35,Phase1
2025-10-26 00:18:43.620,600135_5m_1761409123620,600135,5m,218.78.132.233,7709,国联,success,,5,1.691,5,9,Phase1
2025-10-26 00:18:43.623,600132_1m_1761409123623,600132,1m,180.153.18.170,7709,上海电信主站Z1,success,,800,1.694,5,36,Phase1
2025-10-26 00:18:43.634,600141_5m_1761409123634,600141,5m,58.48.243.38,7709,长江,success,,5,1.701,5,64,Phase1
2025-10-26 00:18:43.639,600149_1d_1761409123639,600149,1d,14.17.75.96,7709,中泰,success,,15,1.624,5,88,Phase1
2025-10-26 00:18:43.643,600136_1m_1761409123643,600136,1m,182.118.47.141,7709,国泰,success,,800,1.714,5,15,Phase1
2025-10-26 00:18:43.646,600149_5m_1761409123646,600149,5m,202.100.166.26,7709,东兴,success,,5,1.627,5,13,Phase1
2025-10-26 00:18:43.649,600141_1m_1761409123649,600141,1m,122.97.246.17,7709,国联,success,,800,1.716,5,21,Phase1
2025-10-26 00:18:43.653,600131_1m_1761409123653,600131,1m,123.125.108.44,7709,中泰,success,,800,1.724,5,19,Phase1
2025-10-26 00:18:43.662,600143_1d_1761409123662,600143,1d,125.46.92.6,7709,中原,success,,15,1.729,5,23,Phase1
2025-10-26 00:18:43.897,600155_1d_1761409123897,600155,1d,115.28.252.213,7709,光大,success,,15,1.774,5,58,Phase1
2025-10-26 00:18:43.900,600151_1d_1761409123900,600151,1d,120.210.144.2,7709,国元,success,,15,1.777,5,49,Phase1
2025-10-26 00:18:43.902,600150_1d_1761409123902,600150,1d,121.37.169.248,7709,申万宏源,success,,15,1.796,5,62,Phase1
2025-10-26 00:18:43.905,600150_5m_1761409123905,600150,5m,103.251.85.176,7709,兴业,success,,5,1.782,5,33,Phase1
2025-10-26 00:18:43.908,600152_5m_1761409123908,600152,5m,61.191.48.15,7709,国元,success,,5,1.785,5,75,Phase1
2025-10-26 00:18:43.910,600151_5m_1761409123910,600151,5m,119.97.142.136,7709,长江,success,,5,1.787,5,45,Phase1
2025-10-26 00:18:43.912,600151_1m_1761409123912,600151,1m,114.28.173.135,7709,国泰,success,,800,1.789,5,99,Phase1
2025-10-26 00:18:43.915,600153_1d_1761409123915,600153,1d,1.192.125.3,7709,中原,success,,15,1.792,5,67,Phase1
2025-10-26 00:18:43.917,600153_5m_1761409123917,600153,5m,[2408:860c:0:c000:192:168:166:12],7709,东方,success,,5,1.794,5,1,Phase1
2025-10-26 00:18:43.919,600152_1d_1761409123919,600152,1d,117.175.57.166,7709,华西,success,,15,1.796,5,72,Phase1
2025-10-26 00:18:43.922,600156_1d_1761409123922,600156,1d,101.133.231.193,7709,国信,success,,15,1.646,5,11,Phase1
2025-10-26 00:18:43.924,600150_1m_1761409123924,600150,1m,1.71.148.194,7709,山西,success,,800,1.801,5,31,Phase1
2025-10-26 00:18:43.926,600156_5m_1761409123926,600156,5m,[2408:4003:1f20::1e6],7709,银河,success,,5,1.647,5,51,Phase1
2025-10-26 00:18:43.928,600149_1m_1761409123928,600149,1m,123.125.108.107,7709,国联,success,,800,1.837,5,12,Phase1
2025-10-26 00:18:43.932,600155_1m_1761409123932,600155,1m,110.53.177.135,7709,方正,success,,800,1.805,5,70,Phase1
2025-10-26 00:18:43.938,600153_1m_1761409123938,600153,1m,114.141.191.87,7709,光大,success,,800,1.815,5,59,Phase1
2025-10-26 00:18:43.950,600135_1m_1761409123950,600135,1m,117.34.114.20,7709,国泰君安,success,,800,2.021,5,34,Phase1
2025-10-26 00:18:43.962,600152_1m_1761409123962,600152,1m,116.211.121.31,7709,国泰,success,,800,1.839,5,60,Phase1
2025-10-26 00:18:43.966,600155_5m_1761409123966,600155,5m,182.140.239.184,7709,华西,success,,5,1.843,5,66,Phase1
2025-10-26 00:18:44.117,600170_1d_1761409124117,600170,1d,123.125.108.102,7709,光大,success,,15,1.786,5,37,Phase1
2025-10-26 00:18:44.126,600158_1d_1761409124126,600158,1d,[2408:8734:3:200::124],7709,东北,success,,15,1.844,5,32,Phase1
2025-10-26 00:18:44.136,600157_5m_1761409124136,600157,5m,[240e:688:200:4200:192:168:166:12],7709,东方,success,,5,1.855,5,98,Phase1
2025-10-26 00:18:44.138,600157_1d_1761409124138,600157,1d,101.230.78.51,7709,东北,success,,15,1.857,5,93,Phase1
2025-10-26 00:18:44.140,600157_1m_1761409124140,600157,1m,117.184.126.164,7709,中银,success,,800,1.858,5,81,Phase1
2025-10-26 00:18:44.142,600159_1m_1761409124142,600159,1m,124.232.142.26,7709,湘财,success,,800,1.860,5,80,Phase1
2025-10-26 00:18:44.145,600163_1m_1761409124145,600163,1m,116.128.210.179,7709,国盛,success,,800,1.863,5,54,Phase1
2025-10-26 00:18:44.154,600162_1d_1761409124154,600162,1d,175.6.5.151,7709,方正,success,,15,1.872,5,56,Phase1
2025-10-26 00:18:44.157,600165_1m_1761409124157,600165,1m,210.5.155.110,7709,国海,success,,800,1.875,5,100,Phase1
2025-10-26 00:18:44.161,600160_1d_1761409124161,600160,1d,117.175.57.162,7709,中泰,success,,15,1.879,5,65,Phase1
2025-10-26 00:18:44.165,600158_5m_1761409124165,600158,5m,103.251.85.58,7709,华西,success,,5,1.883,5,95,Phase1
2025-10-26 00:18:44.168,600161_1m_1761409124168,600161,1m,120.199.2.123,7709,中信,success,,800,1.886,5,73,Phase1
2025-10-26 00:18:44.172,600160_5m_1761409124172,600160,5m,111.23.148.7,7709,方正,success,,5,1.890,5,61,Phase1
2025-10-26 00:18:44.175,600159_1d_1761409124175,600159,1d,183.224.71.200,7709,太平洋,success,,15,1.893,5,30,Phase1
2025-10-26 00:18:44.179,600161_1d_1761409124179,600161,1d,218.6.198.164,7709,华西,success,,15,1.897,5,50,Phase1
2025-10-26 00:18:44.184,600165_1d_1761409124184,600165,1d,61.139.133.110,7709,东北,success,,15,1.902,5,47,Phase1
2025-10-26 00:18:44.188,600160_1m_1761409124188,600160,1m,[2408:860C:0:CB00::50],7709,东北,success,,800,1.906,5,27,Phase1
2025-10-26 00:18:44.191,600167_5m_1761409124192,600167,5m,[2408:8721:820:106:1:c06:a5a:11e0],7709,光大,success,,5,1.909,5,46,Phase1
2025-10-26 00:18:44.195,600161_5m_1761409124195,600161,5m,124.232.148.154,7709,华林,success,,5,1.913,5,57,Phase1
2025-10-26 00:18:44.197,600158_1m_1761409124197,600158,1m,175.6.30.71,7709,方正,success,,800,1.915,5,97,Phase1
2025-10-26 00:18:44.199,600163_1d_1761409124199,600163,1d,[240e:6b2:50:10:172:24:161:115],7709,国投,success,,15,1.917,5,16,Phase1
2025-10-26 00:18:44.201,600163_5m_1761409124201,600163,5m,202.100.166.118,7709,国泰,success,,5,1.919,5,41,Phase1
2025-10-26 00:18:44.203,600162_1m_1761409124203,600162,1m,120.25.129.112,7709,第一创业,success,,800,1.921,5,77,Phase1
2025-10-26 00:18:44.205,600162_5m_1761409124205,600162,5m,120.86.124.75,7709,华西,success,,5,1.923,5,22,Phase1
2025-10-26 00:18:44.209,600159_5m_1761409124209,600159,5m,140.143.99.36,7709,红塔,success,,5,1.927,5,74,Phase1
2025-10-26 00:18:44.217,600166_1d_1761409124217,600166,1d,43.139.196.81,7709,光大,success,,15,1.935,5,20,Phase1
2025-10-26 00:18:44.220,600165_5m_1761409124220,600165,5m,125.46.62.167,7709,中原,success,,5,1.938,5,91,Phase1
2025-10-26 00:18:44.222,600168_1d_1761409124222,600168,1d,202.100.166.30,7709,中信建投,success,,15,1.940,5,0,Phase1
2025-10-26 00:18:44.224,600167_1m_1761409124224,600167,1m,182.131.3.237,7709,申万宏源,success,,800,1.942,5,42,Phase1
2025-10-26 00:18:44.228,600167_1d_1761409124228,600167,1d,103.251.85.200,7709,国泰,success,,15,1.946,5,26,Phase1
2025-10-26 00:18:44.232,600169_5m_1761409124232,600169,5m,175.6.43.87,7709,国信,success,,5,1.904,5,83,Phase1
2025-10-26 00:18:44.245,600168_5m_1761409124245,600168,5m,182.131.3.228,7709,国信,success,,5,1.918,5,89,Phase1
2025-10-26 00:18:44.249,600156_1m_1761409124249,600156,1m,123.125.108.56,7709,中银,success,,800,1.968,5,86,Phase1
2025-10-26 00:18:44.253,600166_5m_1761409124253,600166,5m,39.108.166.99,7709,华泰,success,,5,1.971,5,76,Phase1
2025-10-26 00:18:44.257,600169_1d_1761409124257,600169,1d,109.244.69.145,7709,招商,success,,15,1.930,5,29,Phase1
2025-10-26 00:18:44.259,600169_1m_1761409124259,600169,1m,182.118.47.187,7709,国海,success,,800,1.928,5,78,Phase1
2025-10-26 00:18:44.270,600168_1m_1761409124270,600168,1m,112.93.132.18,7709,国投,success,,800,1.943,5,2,Phase1
2025-10-26 00:18:44.274,600166_1m_1761409124274,600166,1m,113.207.108.71,7709,长城,success,,800,1.992,5,14,Phase1
2025-10-26 00:18:44.332,600170_1m_1761409124332,600170,1m,210.21.198.233,7709,长城,success,,800,1.667,5,39,Phase1
2025-10-26 00:18:44.431,600170_5m_1761409124431,600170,5m,218.104.185.71,7709,长城,success,,5,1.767,5,90,Phase1
2025-10-26 00:18:44.776,600171_5m_1761409124776,600171,5m,123.125.108.103,7709,中信,success,,5,1.760,5,25,Phase1
2025-10-26 00:18:44.779,600172_5m_1761409124779,600172,5m,103.251.85.93,7709,国泰,success,,5,1.755,5,79,Phase1
2025-10-26 00:18:44.784,600216_1m_1761409124784,600216,1m,58.210.106.111,7709,国海,success,,800,1.725,5,18,Phase1
2025-10-26 00:18:44.789,600172_1d_1761409124789,600172,1d,61.188.177.229,7709,华安,success,,15,1.768,5,103,Phase1
2025-10-26 00:18:44.794,600171_1d_1761409124794,600171,1d,121.33.228.164,7709,中信,success,,15,1.788,5,102,Phase1
2025-10-26 00:18:44.800,600171_1m_1761409124800,600171,1m,113.207.108.73,7709,华西,success,,800,1.779,5,101,Phase1
2025-10-26 00:18:45.137,600217_1d_1761409125137,600217,1d,[2408:8706:0:e400:1:c10:a56:ae4],7709,光大,success,,15,1.635,5,40,Phase1
2025-10-26 00:18:45.140,600218_5m_1761409125140,600218,5m,61.143.3.209,7709,华林,success,,5,1.244,5,71,Phase1
2025-10-26 00:18:45.690,600219_1d_1761409125690,600219,1d,125.46.92.4,7709,中原,success,,15,1.788,5,8,Phase1
2025-10-26 00:18:45.707,600219_1m_1761409125707,600219,1m,123.125.108.60,7709,东兴,success,,800,1.805,5,68,Phase1
2025-10-26 00:18:45.711,600219_5m_1761409125711,600219,5m,123.125.108.110,7709,国金,success,,5,1.809,5,92,Phase1
2025-10-26 00:18:45.715,600222_5m_1761409125715,600222,5m,183.201.253.75,7709,中信建投,success,,5,1.811,5,85,Phase1
2025-10-26 00:18:45.717,600228_1d_1761409125717,600228,1d,182.118.47.153,7709,东兴,success,,15,1.812,5,63,Phase1
2025-10-26 00:18:45.719,600222_1m_1761409125719,600222,1m,60.191.33.105,7709,财通,success,,800,1.814,5,52,Phase1
2025-10-26 00:18:45.728,600221_1d_1761409125728,600221,1d,114.247.168.187,7709,太平洋,success,,15,1.826,5,28,Phase1
2025-10-26 00:18:45.731,600231_5m_1761409125731,600231,5m,123.125.108.44,7709,中泰,success,,5,1.823,5,19,Phase1
2025-10-26 00:18:45.733,600227_1m_1761409125733,600227,1m,[2408:8721:0820:0106:0001:0C06:0A5A:11E1],7709,国金,success,,800,1.828,5,38,Phase1
2025-10-26 00:18:45.736,600222_1d_1761409125736,600222,1d,115.159.68.13,7709,红塔,success,,15,1.834,5,69,Phase1
2025-10-26 00:18:45.738,600226_5m_1761409125738,600226,5m,109.244.7.166,7709,招商,success,,5,1.833,5,3,Phase1
2025-10-26 00:18:45.750,600223_1d_1761409125750,600223,1d,117.149.2.70,7709,中信,success,,15,1.845,5,53,Phase1
2025-10-26 00:18:45.762,600226_1d_1761409125762,600226,1d,114.28.173.134,7709,国泰,success,,15,1.857,5,84,Phase1
2025-10-26 00:18:45.765,600227_1d_1761409125765,600227,1d,122.112.132.185,7709,浙商,success,,15,1.860,5,44,Phase1
2025-10-26 00:18:45.769,600229_5m_1761409125769,600229,5m,180.153.18.170,7709,上海电信主站Z1,success,,5,1.864,5,36,Phase1
2025-10-26 00:18:45.775,600229_1d_1761409125775,600229,1d,218.78.132.233,7709,国联,success,,15,1.870,5,9,Phase1
2025-10-26 00:18:45.778,600231_1m_1761409125778,600231,1m,125.46.92.6,7709,中原,success,,800,1.863,5,23,Phase1
2025-10-26 00:18:45.782,600232_1d_1761409125782,600232,1d,27.151.2.121,7709,兴业,success,,15,1.804,5,10,Phase1
2025-10-26 00:18:45.787,600226_1m_1761409125787,600226,1m,223.112.100.140,7709,长城,success,,800,1.882,5,6,Phase1
2025-10-26 00:18:45.791,600231_1d_1761409125791,600231,1d,122.97.246.17,7709,国联,success,,15,1.883,5,21,Phase1
2025-10-26 00:18:45.795,600223_1m_1761409125795,600223,1m,123.125.108.101,7709,银河,success,,800,1.890,5,55,Phase1
2025-10-26 00:18:45.799,600217_5m_1761409125799,600217,5m,58.63.254.247,7709,国信,success,,5,2.297,5,48,Phase1
2025-10-26 00:18:45.803,600227_5m_1761409125803,600227,5m,120.136.184.201,7709,东北,success,,5,1.898,5,17,Phase1
2025-10-26 00:18:45.807,600230_1d_1761409125807,600230,1d,14.17.75.96,7709,中泰,success,,15,1.902,5,88,Phase1
