时间戳,任务ID,品种代码,周期,服务器IP,服务器Port,所属券商/机构,任务状态,错误信息,数据条数,耗时(秒),Worker ID,Connection ID,Phase
2025-10-27 21:36:41.474,000703_1m_1761572201474,000703,1m,120.195.71.155,7709,华泰,success,,800,1.709,2,32,Phase1
2025-10-27 21:36:41.478,000690_1m_1761572201478,000690,1m,114.28.169.14,7709,光大,success,,800,1.745,2,39,Phase1
2025-10-27 21:36:41.483,000683_1m_1761572201483,000683,1m,120.199.2.122,7709,中信,success,,800,1.764,2,18,Phase1
2025-10-27 21:36:41.496,000726_1m_1761572201496,000726,1m,58.240.134.196,7709,南京,failed,返回数据为空,0,1.306,2,36,Phase1
2025-10-27 21:36:41.723,000716_1d_1761572201723,000716,1d,112.28.135.22,7709,华安,success,,6,1.767,2,25,Phase1
2025-10-27 21:36:41.737,000719_1d_1761572201737,000719,1d,114.28.171.32,7709,东北,success,,6,1.759,2,9,Phase1
2025-10-27 21:36:41.744,000713_1m_1761572201744,000713,1m,[2409:871e:8f01:2031:192:168:166:12],7709,东方,success,,800,1.812,2,15,Phase1
2025-10-27 21:36:41.754,000711_1m_1761572201754,000711,1m,125.46.62.162,7709,中原,success,,800,1.822,2,48,Phase1
2025-10-27 21:36:41.757,000709_1d_1761572201757,000709,1d,124.28.196.99,7709,国海,success,,6,1.857,2,16,Phase1
2025-10-27 21:36:41.764,000712_1m_1761572201764,000712,1m,120.136.184.203,7709,东北,success,,800,1.832,2,4,Phase1
2025-10-27 21:36:41.810,000728_5m_1761572201810,000728,5m,120.253.221.207,7709,中信,success,,2,1.620,2,69,Phase1
2025-10-27 21:36:41.812,000756_1m_1761572201812,000756,1m,109.244.14.35,7709,中泰,success,,800,1.601,2,83,Phase1
2025-10-27 21:36:41.818,000738_1m_1761572201818,000738,1m,[2408:863c:e01:1:3:0:0:13],7709,华泰,success,,800,1.623,2,93,Phase1
2025-10-27 21:36:41.822,000759_1d_1761572201822,000759,1d,[2408:8721:0820:0106:0001:0C02:0A5C:11F4],7709,光大,success,,6,1.611,2,5,Phase1
2025-10-27 21:36:41.832,000757_1m_1761572201832,000757,1m,1.192.125.4,7709,中原,success,,800,1.621,2,91,Phase1
2025-10-27 21:36:41.838,000761_5m_1761572201838,000761,5m,115.238.90.165,7709,杭州电信主站J4,success,,2,1.620,2,27,Phase1
2025-10-27 21:36:41.844,000731_1m_1761572201844,000731,1m,114.28.173.135,7709,国泰,success,,800,1.653,2,61,Phase1
2025-10-27 21:36:41.849,000752_5m_1761572201849,000752,5m,[2400:8200:8002:1800:3da5:6af9:3860:49b6],7709,中泰,success,,2,1.637,2,70,Phase1
2025-10-27 21:36:41.855,000735_1m_1761572201855,000735,1m,[240E:0694:0E21:0020::ffff:30],7709,浙商,success,,800,1.664,2,94,Phase1
2025-10-27 21:36:41.863,000751_1d_1761572201863,000751,1d,114.141.177.44,7709,中信,success,,6,1.653,2,88,Phase1
2025-10-27 21:36:41.869,000737_5m_1761572201869,000737,5m,103.251.85.196,7709,中泰,success,,2,1.678,2,57,Phase1
2025-10-27 21:36:41.877,000755_1m_1761572201877,000755,1m,103.221.142.70,7709,国泰,success,,800,1.666,2,34,Phase1
2025-10-27 21:36:41.886,000753_1m_1761572201886,000753,1m,112.51.30.203,7709,兴业,success,,800,1.675,2,22,Phase1
2025-10-27 21:36:41.980,000782_1m_1761572201980,000782,1m,[2408:8721:0820:0106:0001:0C06:0A5A:11E1],7709,国金,success,,800,1.722,2,53,Phase1
2025-10-27 21:36:41.996,000791_1d_1761572201996,000791,1d,125.46.62.168,7709,中原,success,,6,1.705,2,47,Phase1
2025-10-27 21:36:42.002,000786_5m_1761572202002,000786,5m,125.46.62.169,7709,中原,success,,2,1.745,2,13,Phase1
2025-10-27 21:36:42.022,000792_1d_1761572202022,000792,1d,125.46.62.163,7709,中原,success,,6,1.730,2,3,Phase1
2025-10-27 21:36:42.029,000785_1d_1761572202029,000785,1d,220.196.83.50,7709,东北,success,,6,1.771,2,87,Phase1
2025-10-27 21:36:42.033,000790_1d_1761572202033,000790,1d,125.46.62.164,7709,中原,success,,6,1.741,2,10,Phase1
2025-10-27 21:36:42.042,000803_5m_1761572202042,000803,5m,[2408:860c:0:c000:192:168:166:12],7709,东方,success,,2,1.749,2,20,Phase1
2025-10-27 21:36:42.045,000796_1d_1761572202046,000796,1d,117.139.166.52,7709,华西,success,,6,1.753,2,8,Phase1
2025-10-27 21:36:42.058,000820_1d_1761572202058,000820,1d,148.70.110.41,7709,国泰,success,,6,1.742,2,64,Phase1
2025-10-27 21:36:42.071,000800_5m_1761572202071,000800,5m,119.4.167.131,7709,华西,success,,2,1.778,2,21,Phase1
2025-10-27 21:36:42.084,000793_1d_1761572202084,000793,1d,103.221.142.67,7709,国泰,success,,6,1.792,2,52,Phase1
2025-10-27 21:36:42.090,000799_1d_1761572202090,000799,1d,[2408:8706:0:1002:123:125:28:66],7709,东兴,success,,6,1.798,2,40,Phase1
2025-10-27 21:36:42.097,000818_5m_1761572202097,000818,5m,101.230.126.29,7709,国投,success,,2,1.787,2,84,Phase1
2025-10-27 21:36:42.110,000809_1d_1761572202110,000809,1d,183.131.224.27,7709,中信,success,,6,1.817,2,63,Phase1
2025-10-27 21:36:42.116,000812_1m_1761572202116,000812,1m,183.236.222.75,7709,中信,success,,800,1.818,2,33,Phase1
2025-10-27 21:36:42.125,000788_1m_1761572202125,000788,1m,47.109.19.135,7709,国海,success,,800,1.859,2,77,Phase1
2025-10-27 21:36:42.141,000815_1m_1761572202141,000815,1m,103.251.85.58,7709,华西,success,,800,1.843,2,59,Phase1
2025-10-27 21:36:42.150,000810_1m_1761572202150,000810,1m,139.9.50.246,7709,国泰,success,,800,1.853,2,74,Phase1
2025-10-27 21:36:42.172,000858_1d_1761572202172,000858,1d,182.118.47.171,7709,国盛,success,,6,1.582,2,78,Phase1
2025-10-27 21:36:42.181,000797_1m_1761572202181,000797,1m,58.247.176.98,7709,东兴,success,,800,1.888,2,2,Phase1
2025-10-27 21:36:42.188,000848_5m_1761572202188,000848,5m,58.16.134.228,7709,华创,success,,2,1.863,2,99,Phase1
2025-10-27 21:36:42.195,000802_1d_1761572202195,000802,1d,109.244.72.21,7709,西南,success,,6,1.902,2,26,Phase1
2025-10-27 21:36:42.203,000860_1m_1761572202203,000860,1m,125.46.92.6,7709,中原,success,,800,1.601,2,62,Phase1
2025-10-27 21:36:42.208,000858_1m_1761572202209,000858,1m,60.12.136.250,7709,杭州联通主站J2,success,,800,1.607,2,24,Phase1
2025-10-27 21:36:42.221,000862_1d_1761572202221,000862,1d,120.253.217.79,7709,东兴,success,,6,1.618,2,19,Phase1
2025-10-27 21:36:42.236,000860_5m_1761572202236,000860,5m,[240e:688:200:4200:192:168:166:12],7709,东方,success,,2,1.634,2,50,Phase1
2025-10-27 21:36:42.238,000859_5m_1761572202238,000859,5m,120.210.144.2,7709,国元,success,,2,1.636,2,55,Phase1
2025-10-27 21:36:42.246,000859_1m_1761572202246,000859,1m,120.234.56.139,7709,华西,success,,800,1.644,2,98,Phase1
2025-10-27 21:36:42.249,000851_1m_1761572202249,000851,1m,222.173.21.68,7709,中泰,success,,240,1.659,2,71,Phase1
2025-10-27 21:36:42.254,000863_5m_1761572202254,000863,5m,139.159.214.78,7709,国泰,success,,2,1.651,2,72,Phase1
2025-10-27 21:36:42.287,000852_1m_1761572202287,000852,1m,103.251.85.91,7709,国泰,success,,800,1.697,2,58,Phase1
2025-10-27 21:36:42.291,000875_5m_1761572202291,000875,5m,183.201.253.75,7709,中信建投,success,,2,1.627,2,73,Phase1
2025-10-27 21:36:42.303,000876_1d_1761572202303,000876,1d,103.251.85.18,7709,国投,success,,6,1.638,2,75,Phase1
2025-10-27 21:36:42.307,000878_1d_1761572202308,000878,1d,123.125.135.42,7709,东北,success,,6,1.637,2,92,Phase1
2025-10-27 21:36:42.313,000883_5m_1761572202313,000883,5m,[2408:8706:0:e400:1:c10:a56:ae4],7709,光大,success,,2,1.643,2,42,Phase1
2025-10-27 21:36:42.319,000901_5m_1761572202320,000901,5m,125.46.62.170,7709,中原,success,,2,1.635,2,30,Phase1
2025-10-27 21:36:42.332,000877_1d_1761572202332,000877,1d,123.125.108.110,7709,国金,success,,6,1.665,2,68,Phase1
2025-10-27 21:36:42.338,000887_5m_1761572202338,000887,5m,139.9.52.158,7709,国泰,success,,2,1.668,2,80,Phase1
2025-10-27 21:36:42.355,000897_1m_1761572202355,000897,1m,[2408:4003:1f20::1e6],7709,银河,success,,800,1.674,2,95,Phase1
2025-10-27 21:36:42.364,000889_1d_1761572202364,000889,1d,47.107.23.229,7709,国海,success,,6,1.693,2,17,Phase1
2025-10-27 21:36:42.375,000885_1m_1761572202375,000885,1m,109.244.73.13,7709,国信,success,,800,1.704,2,79,Phase1
2025-10-27 21:36:42.381,000880_5m_1761572202381,000880,5m,218.75.126.9,7709,杭州电信主站J3,success,,2,1.710,2,60,Phase1
2025-10-27 21:36:42.390,000895_5m_1761572202390,000895,5m,109.244.73.84,7709,国泰,success,,2,1.710,2,100,Phase1
2025-10-27 21:36:42.444,000881_1m_1761572202444,000881,1m,124.232.142.23,7709,国盛,success,,800,1.774,2,65,Phase1
2025-10-27 21:36:42.447,000913_5m_1761572202447,000913,5m,103.251.85.90,7709,国泰,success,,2,1.566,2,54,Phase1
2025-10-27 21:36:42.449,000938_1d_1761572202449,000938,1d,153.3.253.68,7709,南京,failed,返回数据为空,0,1.153,2,23,Phase1
2025-10-27 21:36:42.454,000917_1d_1761572202454,000917,1d,[2408:872F:0020:0009:0001:0C02:0A5C:26F2],7709,光大,success,,6,1.572,2,6,Phase1
2025-10-27 21:36:42.458,000919_1d_1761572202458,000919,1d,119.147.80.149,7709,国投,success,,6,1.564,2,51,Phase1
2025-10-27 21:36:42.542,000906_5m_1761572202542,000906,5m,182.131.3.233,7709,华创,success,,2,1.664,2,85,Phase1
2025-10-27 21:36:42.553,000905_5m_1761572202553,000905,5m,159.75.202.136,7709,红塔,success,,2,1.675,2,28,Phase1
2025-10-27 21:36:42.567,000909_5m_1761572202567,000909,5m,139.159.193.118,7709,国泰,success,,2,1.689,2,96,Phase1
2025-10-27 21:36:42.570,000911_1d_1761572202570,000911,1d,117.141.156.20,7709,国海,success,,6,1.691,2,0,Phase1
2025-10-27 21:36:42.574,000906_1d_1761572202574,000906,1d,58.252.166.228,7709,华林,success,,6,1.696,2,31,Phase1
2025-10-27 21:36:42.578,000912_1d_1761572202578,000912,1d,202.100.166.30,7709,中信建投,success,,6,1.699,2,38,Phase1
2025-10-27 21:36:42.586,000915_5m_1761572202586,000915,5m,218.106.92.183,7709,华林,success,,2,1.705,2,76,Phase1
2025-10-27 21:36:42.591,000908_1d_1761572202591,000908,1d,[2408:8734:3:200::62],7709,东北,success,,5,1.713,2,56,Phase1
2025-10-27 21:36:42.631,000912_1m_1761572202631,000912,1m,202.100.166.24,7709,中泰,success,,800,1.752,2,81,Phase1
2025-10-27 21:36:42.638,000908_1m_1761572202638,000908,1m,101.230.66.1,7709,东方,success,,800,1.759,2,43,Phase1
2025-10-27 21:36:42.658,000910_1d_1761572202658,000910,1d,182.118.47.169,7709,国泰,success,,6,1.780,2,12,Phase1
2025-10-27 21:36:42.661,000905_1m_1761572202661,000905,1m,39.108.166.99,7709,华泰,success,,800,1.783,2,90,Phase1
2025-10-27 21:36:42.682,000923_1d_1761572202682,000923,1d,125.46.92.4,7709,中原,success,,6,1.616,2,45,Phase1
2025-10-27 21:36:42.784,000923_1m_1761572202784,000923,1m,27.151.2.37,7709,中信,success,,800,1.718,2,37,Phase1
2025-10-27 21:36:42.790,000926_1d_1761572202790,000926,1d,182.118.8.4,7709,中信,success,,6,1.721,2,44,Phase1
2025-10-27 21:36:42.803,000938_5m_1761572202803,000938,5m,103.251.85.87,7709,国元,success,,2,1.507,2,11,Phase1
2025-10-27 21:36:42.807,000948_1d_1761572202807,000948,1d,182.118.47.153,7709,东兴,success,,6,1.512,2,41,Phase1
2025-10-27 21:36:42.811,000948_5m_1761572202811,000948,5m,175.6.5.156,7709,光大,success,,2,1.516,2,14,Phase1
2025-10-27 21:36:42.814,000937_1m_1761572202814,000937,1m,220.178.87.219,7709,华安,success,,800,1.519,2,66,Phase1
2025-10-27 21:36:42.909,000949_1d_1761572202909,000949,1d,27.151.2.123,7709,中信建投,success,,6,1.602,2,67,Phase1
2025-10-27 21:36:42.947,000948_1m_1761572202947,000948,1m,210.5.155.110,7709,国海,success,,800,1.640,2,82,Phase1
2025-10-27 21:36:42.953,000938_1m_1761572202953,000938,1m,117.34.114.16,7709,国泰君安,success,,800,1.657,2,89,Phase1
2025-10-27 21:36:42.960,001230_5m_1761572202960,001230,5m,58.240.134.196,7709,南京,failed,返回数据为空,0,1.142,2,36,Phase1
2025-10-27 21:36:42.968,000869_1m_1761572202968,000869,1m,117.34.114.13,7709,国泰君安,timeout,请求超时1.0s,0,2.304,2,97,Phase1
2025-10-27 21:36:43.093,000965_1d_1761572203093,000965,1d,116.228.8.109,7709,国盛,success,,6,1.639,2,49,Phase1
2025-10-27 21:36:43.101,000988_1d_1761572203101,000988,1d,111.13.112.206,7709,中信,success,,6,1.359,2,1,Phase1
2025-10-27 21:36:43.220,001217_5m_1761572203220,001217,5m,115.28.252.213,7709,光大,success,,2,1.409,2,86,Phase1
2025-10-27 21:36:43.225,001221_5m_1761572203225,001221,5m,120.195.71.155,7709,华泰,success,,2,1.414,2,32,Phase1
2025-10-27 21:36:43.237,001219_5m_1761572203237,001219,5m,109.244.14.55,7709,中泰,success,,2,1.427,2,7,Phase1
2025-10-27 21:36:43.243,001218_5m_1761572203243,001218,5m,[2409:8720:e00:5:2:0:0:13],7709,华泰,success,,2,1.432,2,29,Phase1
2025-10-27 21:36:43.246,001222_5m_1761572203246,001222,5m,114.28.169.14,7709,光大,success,,2,1.435,2,39,Phase1
2025-10-27 21:36:43.250,001223_1m_1761572203250,001223,1m,120.199.2.122,7709,中信,success,,800,1.439,2,18,Phase1
2025-10-27 21:36:43.258,001216_5m_1761572203258,001216,5m,120.199.2.123,7709,中信,success,,2,1.448,2,35,Phase1
2025-10-27 21:36:43.449,001258_5m_1761572203449,001258,5m,114.28.171.32,7709,东北,success,,2,1.469,2,9,Phase1
2025-10-27 21:36:43.454,001260_1m_1761572203454,001260,1m,125.46.62.162,7709,中原,success,,800,1.474,2,48,Phase1
2025-10-27 21:36:43.461,001256_1m_1761572203461,001256,1m,112.28.135.22,7709,华安,success,,800,1.482,2,25,Phase1
2025-10-27 21:36:43.464,001267_5m_1761572203464,001267,5m,124.28.196.99,7709,国海,success,,2,1.435,2,16,Phase1
2025-10-27 21:36:43.467,001277_1m_1761572203467,001277,1m,120.136.184.203,7709,东北,success,,800,1.425,2,4,Phase1
2025-10-27 21:36:43.565,001259_1d_1761572203565,001259,1d,[2409:871e:8f01:2031:192:168:166:12],7709,东方,success,,6,1.585,2,15,Phase1
2025-10-27 21:36:43.614,001296_1d_1761572203614,001296,1d,1.192.125.4,7709,中原,success,,6,1.464,2,91,Phase1
2025-10-27 21:36:43.628,001285_5m_1761572203628,001285,5m,120.253.221.207,7709,中信,success,,2,1.487,2,69,Phase1
2025-10-27 21:36:43.648,001286_5m_1761572203648,001286,5m,109.244.14.35,7709,中泰,success,,2,1.507,2,83,Phase1
2025-10-27 21:36:43.655,001287_5m_1761572203655,001287,5m,[2408:863c:e01:1:3:0:0:13],7709,华泰,success,,2,1.514,2,93,Phase1
2025-10-27 21:36:43.666,001306_1m_1761572203666,001306,1m,[240E:0694:0E21:0020::ffff:30],7709,浙商,success,,800,1.471,2,94,Phase1
2025-10-27 21:36:43.678,001301_1d_1761572203678,001301,1d,[2400:8200:8002:1800:3da5:6af9:3860:49b6],7709,中泰,success,,6,1.483,2,70,Phase1
2025-10-27 21:36:43.683,001309_5m_1761572203683,001309,5m,114.141.177.44,7709,中信,success,,2,1.488,2,88,Phase1
2025-10-27 21:36:43.688,001311_5m_1761572203688,001311,5m,103.251.85.196,7709,中泰,success,,2,1.485,2,57,Phase1
2025-10-27 21:36:43.695,001289_1d_1761572203695,001289,1d,[2408:8721:0820:0106:0001:0C02:0A5C:11F4],7709,光大,success,,6,1.554,2,5,Phase1
2025-10-27 21:36:43.697,001318_5m_1761572203697,001318,5m,112.51.30.203,7709,兴业,success,,2,1.451,2,22,Phase1
2025-10-27 21:36:43.701,001313_1m_1761572203701,001313,1m,103.221.142.70,7709,国泰,success,,800,1.480,2,34,Phase1
2025-10-27 21:36:43.719,001298_5m_1761572203719,001298,5m,115.238.90.165,7709,杭州电信主站J4,success,,2,1.532,2,27,Phase1
2025-10-27 21:36:43.723,001299_1m_1761572203723,001299,1m,114.28.173.135,7709,国泰,success,,800,1.536,2,61,Phase1
2025-10-27 21:36:43.803,001336_1m_1761572203803,001336,1m,220.196.83.50,7709,东北,success,,800,1.496,2,87,Phase1
2025-10-27 21:36:43.809,001331_1d_1761572203809,001331,1d,[2408:8721:0820:0106:0001:0C06:0A5A:11E1],7709,国金,success,,6,1.501,2,53,Phase1
2025-10-27 21:36:43.822,001333_5m_1761572203822,001333,5m,125.46.62.169,7709,中原,success,,2,1.515,2,13,Phase1
2025-10-27 21:36:43.827,001332_1d_1761572203827,001332,1d,125.46.62.168,7709,中原,success,,6,1.520,2,47,Phase1
2025-10-27 21:36:43.834,001339_1d_1761572203834,001339,1d,[2408:860c:0:c000:192:168:166:12],7709,东方,success,,6,1.515,2,20,Phase1
2025-10-27 21:36:43.839,001368_1d_1761572203839,001368,1d,101.230.126.29,7709,国投,success,,6,1.500,2,84,Phase1
2025-10-27 21:36:43.844,001358_1d_1761572203844,001358,1d,148.70.110.41,7709,国泰,success,,6,1.512,2,64,Phase1
2025-10-27 21:36:43.849,001360_5m_1761572203849,001360,5m,103.221.142.67,7709,国泰,success,,2,1.510,2,52,Phase1
2025-10-27 21:36:43.854,001337_1m_1761572203854,001337,1m,125.46.62.164,7709,中原,success,,800,1.547,2,10,Phase1
2025-10-27 21:36:43.858,001335_1m_1761572203858,001335,1m,125.46.62.163,7709,中原,success,,800,1.551,2,3,Phase1
2025-10-27 21:36:43.872,001359_1d_1761572203872,001359,1d,119.4.167.131,7709,华西,success,,6,1.540,2,21,Phase1
2025-10-27 21:36:43.887,001373_5m_1761572203887,001373,5m,183.131.224.27,7709,中信,success,,2,1.548,2,63,Phase1
2025-10-27 21:36:43.895,001356_1d_1761572203895,001356,1d,117.139.166.52,7709,华西,success,,6,1.575,2,8,Phase1
2025-10-27 21:36:43.912,001378_1d_1761572203912,001378,1d,183.236.222.75,7709,中信,success,,6,1.574,2,33,Phase1
2025-10-27 21:36:43.933,001380_5m_1761572203933,001380,5m,47.109.19.135,7709,国海,success,,2,1.553,2,77,Phase1
2025-10-27 21:36:43.988,002025_1m_1761572203988,002025,1m,153.3.253.68,7709,南京,failed,返回数据为空,0,1.198,2,23,Phase1
2025-10-27 21:36:43.994,001390_1d_1761572203994,001390,1d,58.247.176.98,7709,东兴,success,,6,1.440,2,2,Phase1
2025-10-27 21:36:44.001,001965_5m_1761572204001,001965,5m,120.210.144.2,7709,国元,success,,2,1.434,2,55,Phase1
2025-10-27 21:36:44.007,001872_1d_1761572204007,001872,1d,60.12.136.250,7709,杭州联通主站J2,success,,6,1.440,2,24,Phase1
2025-10-27 21:36:44.014,001386_1d_1761572204014,001386,1d,103.251.85.58,7709,华西,success,,4,1.556,2,59,Phase1
2025-10-27 21:36:44.022,001696_1d_1761572204022,001696,1d,125.46.92.6,7709,中原,success,,6,1.456,2,62,Phase1
2025-10-27 21:36:44.026,002001_1d_1761572204026,002001,1d,222.173.21.68,7709,中泰,success,,6,1.448,2,71,Phase1
2025-10-27 21:36:44.031,001387_1m_1761572204031,001387,1m,139.9.50.246,7709,国泰,success,,800,1.478,2,74,Phase1
2025-10-27 21:36:44.036,001979_5m_1761572204036,001979,5m,120.234.56.139,7709,华西,success,,2,1.466,2,98,Phase1
2025-10-27 21:36:44.042,001914_5m_1761572204042,001914,5m,[240e:688:200:4200:192:168:166:12],7709,东方,success,,2,1.475,2,50,Phase1
2025-10-27 21:36:44.044,002005_1m_1761572204044,002005,1m,139.159.214.78,7709,国泰,success,,800,1.401,2,72,Phase1
2025-10-27 21:36:44.047,001391_1m_1761572204047,001391,1m,58.16.134.228,7709,华创,success,,800,1.494,2,99,Phase1
2025-10-27 21:36:44.051,001400_1d_1761572204051,001400,1d,109.244.72.21,7709,西南,success,,6,1.485,2,26,Phase1
2025-10-27 21:36:44.054,001896_1m_1761572204054,001896,1m,120.253.217.79,7709,东兴,success,,800,1.487,2,19,Phase1
2025-10-27 21:36:44.099,002012_1d_1761572204099,002012,1d,125.46.62.170,7709,中原,success,,6,1.409,2,30,Phase1
2025-10-27 21:36:44.101,002009_1d_1761572204101,002009,1d,103.251.85.18,7709,国投,success,,6,1.420,2,75,Phase1
2025-10-27 21:36:44.104,002008_1d_1761572204104,002008,1d,183.201.253.75,7709,中信建投,success,,6,1.423,2,73,Phase1
2025-10-27 21:36:44.108,002010_1d_1761572204108,002010,1d,123.125.135.42,7709,东北,success,,6,1.427,2,92,Phase1
2025-10-27 21:36:44.111,002011_1d_1761572204111,002011,1d,[2408:8706:0:e400:1:c10:a56:ae4],7709,光大,success,,6,1.430,2,42,Phase1
2025-10-27 21:36:44.116,002020_1d_1761572204116,002020,1d,109.244.73.13,7709,国信,success,,6,1.426,2,79,Phase1
2025-10-27 21:36:44.118,002016_1d_1761572204118,002016,1d,[2408:4003:1f20::1e6],7709,银河,success,,6,1.429,2,95,Phase1
2025-10-27 21:36:44.122,002015_1d_1761572204122,002015,1d,139.9.52.158,7709,国泰,success,,6,1.432,2,80,Phase1
2025-10-27 21:36:44.124,001388_1m_1761572204124,001388,1m,182.118.47.171,7709,国盛,success,,800,1.571,2,78,Phase1
2025-10-27 21:36:44.222,002007_5m_1761572204222,002007,5m,103.251.85.91,7709,国泰,success,,2,1.541,2,58,Phase1
2025-10-27 21:36:44.279,002021_1d_1761572204279,002021,1d,218.75.126.9,7709,杭州电信主站J3,success,,6,1.589,2,60,Phase1
2025-10-27 21:36:44.284,002014_1d_1761572204284,002014,1d,123.125.108.110,7709,国金,success,,6,1.595,2,68,Phase1
2025-10-27 21:36:44.291,002017_1m_1761572204291,002017,1m,47.107.23.229,7709,国海,success,,800,1.602,2,17,Phase1
2025-10-27 21:36:44.302,001366_1m_1761572204302,001366,1m,[2408:8706:0:1002:123:125:28:66],7709,东兴,success,,800,1.963,2,40,Phase1
2025-10-27 21:36:44.309,002023_1d_1761572204309,002023,1d,109.244.73.84,7709,国泰,success,,6,1.619,2,100,Phase1
2025-10-27 21:36:44.322,002026_1d_1761572204322,002026,1d,[2408:872F:0020:0009:0001:0C02:0A5C:26F2],7709,光大,success,,6,1.532,2,6,Phase1
2025-10-27 21:36:44.335,002025_1d_1761572204335,002025,1d,124.232.142.23,7709,国盛,success,,6,1.546,2,65,Phase1
2025-10-27 21:36:44.342,002029_1d_1761572204342,002029,1d,117.141.156.20,7709,国海,success,,6,1.548,2,0,Phase1
2025-10-27 21:36:44.348,002030_1d_1761572204348,002030,1d,58.252.166.228,7709,华林,success,,6,1.554,2,31,Phase1
2025-10-27 21:36:44.354,002028_5m_1761572204354,002028,5m,139.159.193.118,7709,国泰,success,,2,1.560,2,96,Phase1
2025-10-27 21:36:44.364,002031_1d_1761572204364,002031,1d,202.100.166.30,7709,中信建投,success,,6,1.569,2,38,Phase1
2025-10-27 21:36:44.375,002025_5m_1761572204375,002025,5m,103.251.85.90,7709,国泰,success,,2,1.585,2,54,Phase1
2025-10-27 21:36:44.383,002026_1m_1761572204383,002026,1m,119.147.80.149,7709,国投,success,,800,1.588,2,51,Phase1
2025-10-27 21:36:44.396,002043_1m_1761572204396,002043,1m,39.108.166.99,7709,华泰,success,,800,1.578,2,90,Phase1
2025-10-27 21:36:44.408,002041_1m_1761572204408,002041,1m,[240e:97c:402c:700:172:25:161:18],7709,国投,success,,800,1.590,2,46,Phase1
2025-10-27 21:36:44.411,002028_1d_1761572204411,002028,1d,159.75.202.136,7709,红塔,success,,6,1.616,2,28,Phase1
2025-10-27 21:36:44.415,002033_5m_1761572204415,002033,5m,[2408:8734:3:200::62],7709,东北,success,,2,1.620,2,56,Phase1
2025-10-27 21:36:44.426,002032_5m_1761572204427,002032,5m,218.106.92.183,7709,华林,success,,2,1.631,2,76,Phase1
2025-10-27 21:36:44.506,002063_1m_1761572204506,002063,1m,58.240.134.196,7709,南京,failed,返回数据为空,0,1.287,2,36,Phase1
2025-10-27 21:36:44.509,002040_1d_1761572204509,002040,1d,101.230.66.1,7709,东方,success,,6,1.695,2,43,Phase1
2025-10-27 21:36:44.513,002044_1d_1761572204513,002044,1d,125.46.92.4,7709,中原,success,,6,1.547,2,45,Phase1
2025-10-27 21:36:44.527,002027_1m_1761572204527,002027,1m,182.131.3.233,7709,华创,success,,800,1.731,2,85,Phase1
2025-10-27 21:36:44.676,002057_5m_1761572204676,002057,5m,103.251.85.87,7709,国元,success,,2,1.563,2,11,Phase1
2025-10-27 21:36:44.682,002056_5m_1761572204682,002056,5m,182.118.8.4,7709,中信,success,,2,1.590,2,44,Phase1
2025-10-27 21:36:44.687,002055_1m_1761572204687,002055,1m,27.151.2.37,7709,中信,success,,800,1.596,2,37,Phase1
2025-10-27 21:36:44.699,002058_5m_1761572204699,002058,5m,220.178.87.219,7709,华安,success,,2,1.585,2,66,Phase1
2025-10-27 21:36:44.703,002058_1d_1761572204703,002058,1d,175.6.5.156,7709,光大,success,,6,1.590,2,14,Phase1
2025-10-27 21:36:44.707,002057_1m_1761572204707,002057,1m,182.118.47.153,7709,东兴,success,,800,1.593,2,41,Phase1
2025-10-27 21:36:44.889,002037_1m_1761572204889,002037,1m,202.100.166.24,7709,中泰,success,,800,2.086,2,81,Phase1
2025-10-27 21:36:44.992,002062_5m_1761572204992,002062,5m,117.34.114.16,7709,国泰君安,success,,2,1.773,2,89,Phase1
2025-10-27 21:36:44.995,002061_1d_1761572204995,002061,1d,210.5.155.110,7709,国海,success,,6,1.776,2,82,Phase1
2025-10-27 21:36:45.004,002042_1m_1761572205005,002042,1m,182.118.47.169,7709,国泰,success,,800,2.187,2,12,Phase1
2025-10-27 21:36:45.160,002080_1m_1761572205161,002080,1m,111.13.112.206,7709,中信,success,,800,1.699,2,1,Phase1
2025-10-27 21:36:45.175,002079_5m_1761572205175,002079,5m,116.228.8.109,7709,国盛,success,,2,1.726,2,49,Phase1
2025-10-27 21:36:45.463,002099_1d_1761572205464,002099,1d,[2409:8720:e00:5:2:0:0:13],7709,华泰,success,,6,1.815,2,29,Phase1
2025-10-27 21:36:45.482,002100_1d_1761572205482,002100,1d,120.199.2.122,7709,中信,success,,6,1.827,2,18,Phase1
2025-10-27 21:36:45.504,002097_1m_1761572205504,002097,1m,120.195.71.155,7709,华泰,success,,800,1.856,2,32,Phase1
2025-10-27 21:36:45.513,002099_1m_1761572205513,002099,1m,114.28.169.14,7709,光大,success,,800,1.858,2,39,Phase1
2025-10-27 21:36:45.516,002104_1m_1761572205516,002104,1m,120.199.2.123,7709,中信,success,,800,1.838,2,35,Phase1
2025-10-27 21:36:45.526,002098_1m_1761572205526,002098,1m,109.244.14.55,7709,中泰,success,,800,1.878,2,7,Phase1
2025-10-27 21:36:45.533,002096_1m_1761572205533,002096,1m,115.28.252.213,7709,光大,success,,800,1.885,2,86,Phase1
2025-10-27 21:36:45.702,002127_1d_1761572205702,002127,1d,120.136.184.203,7709,东北,success,,6,1.893,2,4,Phase1
2025-10-27 21:36:45.708,002125_5m_1761572205708,002125,5m,112.28.135.22,7709,华安,success,,2,1.905,2,25,Phase1
