时间戳,任务ID,品种代码,周期,服务器IP,服务器Port,所属券商/机构,任务状态,错误信息,数据条数,耗时(秒),Worker ID,Connection ID,Phase
2025-10-27 21:36:42.367,000807_1m_1761572202367,000807,1m,119.147.80.149,7709,国投,success,,800,1.987,3,19,Phase1
2025-10-27 21:36:42.378,000903_1m_1761572202378,000903,1m,[2408:8706:0:1002:123:125:28:66],7709,东兴,success,,800,1.682,3,9,Phase1
2025-10-27 21:36:42.385,000890_1m_1761572202385,000890,1m,103.251.85.90,7709,国泰,success,,800,1.689,3,22,Phase1
2025-10-27 21:36:42.396,000887_1m_1761572202396,000887,1m,58.211.17.18,7709,华林,success,,800,1.701,3,15,Phase1
2025-10-27 21:36:42.401,000893_1m_1761572202401,000893,1m,61.143.3.209,7709,华林,success,,800,1.705,3,82,Phase1
2025-10-27 21:36:42.404,000889_1m_1761572202404,000889,1m,103.251.85.209,7709,中信建投,success,,800,1.708,3,46,Phase1
2025-10-27 21:36:42.689,000953_1d_1761572202689,000953,1d,58.240.134.196,7709,南京,failed,返回数据为空,0,1.346,3,5,Phase1
2025-10-27 21:36:42.697,000797_5m_1761572202698,000797,5m,182.131.3.233,7709,华创,timeout,请求超时1.0s,0,2.373,3,63,Phase1
2025-10-27 21:36:42.700,000927_1d_1761572202700,000927,1d,[2408:863c:e01:1:3:0:0:13],7709,华泰,success,,6,1.694,3,60,Phase1
2025-10-27 21:36:42.702,000929_5m_1761572202702,000929,5m,220.248.252.150,7709,华安,success,,2,1.696,3,79,Phase1
2025-10-27 21:36:42.704,000929_1d_1761572202704,000929,1d,183.201.253.75,7709,中信建投,success,,6,1.698,3,41,Phase1
2025-10-27 21:36:42.706,000933_5m_1761572202706,000933,5m,120.199.2.123,7709,中信,success,,2,1.695,3,4,Phase1
2025-10-27 21:36:42.709,000930_1d_1761572202709,000930,1d,109.244.14.35,7709,中泰,success,,6,1.703,3,51,Phase1
2025-10-27 21:36:42.712,000926_5m_1761572202713,000926,5m,[2400:8200:8002:1800:3da5:6af9:3860:49b6],7709,中泰,success,,2,1.709,3,38,Phase1
2025-10-27 21:36:42.715,000928_5m_1761572202715,000928,5m,103.221.142.70,7709,国泰,success,,2,1.709,3,3,Phase1
2025-10-27 21:36:42.717,000928_1d_1761572202717,000928,1d,114.28.173.135,7709,国泰,success,,6,1.711,3,29,Phase1
2025-10-27 21:36:42.719,000937_5m_1761572202719,000937,5m,114.28.171.23,7709,华安,success,,2,1.448,3,76,Phase1
2025-10-27 21:36:42.730,000930_1m_1761572202730,000930,1m,125.46.62.168,7709,中原,success,,800,1.724,3,24,Phase1
2025-10-27 21:36:42.733,000925_1m_1761572202733,000925,1m,103.221.142.67,7709,国泰,success,,800,1.731,3,20,Phase1
2025-10-27 21:36:42.735,000931_5m_1761572202735,000931,5m,125.46.92.6,7709,中原,success,,2,1.729,3,30,Phase1
2025-10-27 21:36:42.737,000926_1m_1761572202737,000926,1m,120.253.221.207,7709,中信,success,,800,1.731,3,37,Phase1
2025-10-27 21:36:42.740,000935_5m_1761572202740,000935,5m,125.46.36.131,7709,中原,success,,2,1.727,3,77,Phase1
2025-10-27 21:36:42.747,000928_1m_1761572202747,000928,1m,221.130.121.45,7709,国元,success,,800,1.741,3,94,Phase1
2025-10-27 21:36:42.760,000927_1m_1761572202760,000927,1m,114.28.169.14,7709,光大,success,,800,1.754,3,8,Phase1
2025-10-27 21:36:42.764,000892_1m_1761572202764,000892,1m,202.100.166.24,7709,中泰,success,,800,2.069,3,49,Phase1
2025-10-27 21:36:42.771,000932_5m_1761572202771,000932,5m,114.141.177.44,7709,中信,success,,2,1.765,3,56,Phase1
2025-10-27 21:36:42.876,000972_1d_1761572202876,000972,1d,120.210.144.2,7709,国元,success,,6,1.427,3,69,Phase1
2025-10-27 21:36:42.947,000952_5m_1761572202947,000952,5m,1.192.125.3,7709,中原,success,,2,1.604,3,85,Phase1
2025-10-27 21:36:42.952,000955_5m_1761572202952,000955,5m,103.251.85.58,7709,华西,success,,2,1.557,3,27,Phase1
2025-10-27 21:36:42.958,000969_5m_1761572202959,000969,5m,183.131.224.27,7709,中信,success,,2,1.512,3,31,Phase1
2025-10-27 21:36:42.964,000970_5m_1761572202964,000970,5m,220.203.236.11,7709,国投,success,,2,1.519,3,92,Phase1
2025-10-27 21:36:42.971,000957_5m_1761572202971,000957,5m,123.125.108.110,7709,国金,success,,2,1.526,3,36,Phase1
2025-10-27 21:36:42.977,000962_1d_1761572202977,000962,1d,124.28.196.99,7709,国海,success,,6,1.532,3,71,Phase1
2025-10-27 21:36:42.982,000959_1d_1761572202982,000959,1d,117.175.57.173,7709,中信建投,success,,6,1.537,3,88,Phase1
2025-10-27 21:36:42.997,000975_1m_1761572202997,000975,1m,218.75.126.9,7709,杭州电信主站J3,success,,800,1.549,3,28,Phase1
2025-10-27 21:36:43.016,000958_5m_1761572203016,000958,5m,47.109.19.135,7709,国海,success,,2,1.571,3,45,Phase1
2025-10-27 21:36:43.030,000953_5m_1761572203030,000953,5m,103.251.85.201,7709,国泰,success,,2,1.673,3,78,Phase1
2025-10-27 21:36:43.040,000955_1d_1761572203040,000955,1d,[240e:688:200:4200:192:168:166:12],7709,东方,success,,6,1.647,3,18,Phase1
2025-10-27 21:36:43.045,000967_1d_1761572203045,000967,1d,220.196.83.50,7709,东北,success,,6,1.600,3,55,Phase1
2025-10-27 21:36:43.056,000960_5m_1761572203056,000960,5m,60.12.136.250,7709,杭州联通主站J2,success,,2,1.610,3,70,Phase1
2025-10-27 21:36:43.070,000963_1m_1761572203070,000963,1m,125.46.92.3,7709,中原,success,,800,1.624,3,95,Phase1
2025-10-27 21:36:43.074,000963_1d_1761572203074,000963,1d,139.9.52.158,7709,国泰,success,,6,1.629,3,48,Phase1
2025-10-27 21:36:43.085,000978_1m_1761572203085,000978,1m,140.206.172.35,7709,东方,success,,800,1.637,3,89,Phase1
2025-10-27 21:36:43.096,000965_1m_1761572203096,000965,1m,123.125.135.42,7709,东北,success,,800,1.651,3,59,Phase1
2025-10-27 21:36:43.106,000962_5m_1761572203106,000962,5m,120.234.56.139,7709,华西,success,,2,1.661,3,65,Phase1
2025-10-27 21:36:43.111,000957_1d_1761572203112,000957,1d,148.70.110.41,7709,国泰,success,,6,1.666,3,32,Phase1
2025-10-27 21:36:43.118,000925_5m_1761572203119,000925,5m,61.183.150.145,7709,长江,success,,2,2.118,3,14,Phase1
2025-10-27 21:36:43.128,000959_1m_1761572203128,000959,1m,120.237.21.11,7709,国投,success,,800,1.683,3,75,Phase1
2025-10-27 21:36:43.132,000966_1m_1761572203133,000966,1m,[2408:4003:1f20::1e6],7709,银河,success,,800,1.687,3,62,Phase1
2025-10-27 21:36:43.138,000970_1d_1761572203138,000970,1d,109.244.73.13,7709,国信,success,,6,1.692,3,47,Phase1
2025-10-27 21:36:43.153,000968_1m_1761572203153,000968,1m,109.244.73.82,7709,国泰,success,,800,1.708,3,73,Phase1
2025-10-27 21:36:43.168,000973_1m_1761572203168,000973,1m,42.177.92.37,7709,中信,success,,800,1.720,3,91,Phase1
2025-10-27 21:36:43.170,000968_5m_1761572203170,000968,5m,139.159.214.78,7709,国泰,success,,2,1.725,3,40,Phase1
2025-10-27 21:36:43.173,000989_1d_1761572203173,000989,1d,39.108.166.99,7709,华泰,success,,6,1.717,3,57,Phase1
2025-10-27 21:36:43.177,000968_1d_1761572203177,000968,1d,139.9.43.104,7709,国泰,success,,6,1.732,3,74,Phase1
2025-10-27 21:36:43.180,000981_1m_1761572203180,000981,1m,103.251.85.91,7709,国泰,success,,800,1.732,3,26,Phase1
2025-10-27 21:36:43.183,000980_1m_1761572203183,000980,1m,[2408:8734:3:200::62],7709,东北,success,,800,1.735,3,23,Phase1
2025-10-27 21:36:43.190,000967_1m_1761572203190,000967,1m,183.236.222.75,7709,中信,success,,800,1.745,3,2,Phase1
2025-10-27 21:36:43.198,000985_1m_1761572203198,000985,1m,202.100.166.30,7709,中信建投,success,,800,1.746,3,7,Phase1
2025-10-27 21:36:43.203,000977_1m_1761572203203,000977,1m,[240E:0694:0E21:0020::ffff:30],7709,浙商,success,,800,1.755,3,61,Phase1
2025-10-27 21:36:43.218,000953_1m_1761572203218,000953,1m,125.46.62.166,7709,中原,success,,800,1.832,3,80,Phase1
2025-10-27 21:36:43.221,000983_1m_1761572203221,000983,1m,109.244.73.84,7709,国泰,success,,800,1.772,3,67,Phase1
2025-10-27 21:36:43.225,000972_1m_1761572203225,000972,1m,114.28.169.225,7709,国海,success,,800,1.776,3,87,Phase1
2025-10-27 21:36:43.264,000927_5m_1761572203264,000927,5m,101.230.126.29,7709,国投,success,,2,2.258,3,52,Phase1
2025-10-27 21:36:43.268,000955_1m_1761572203268,000955,1m,124.232.142.23,7709,国盛,success,,800,1.823,3,33,Phase1
2025-10-27 21:36:43.274,001208_1d_1761572203274,001208,1d,103.221.142.68,7709,国泰,success,,6,1.687,3,72,Phase1
2025-10-27 21:36:43.281,001212_1d_1761572203281,001212,1d,123.125.108.60,7709,东兴,success,,6,1.694,3,83,Phase1
2025-10-27 21:36:43.299,001205_5m_1761572203299,001205,5m,125.46.62.162,7709,中原,success,,2,1.712,3,16,Phase1
2025-10-27 21:36:43.311,001209_5m_1761572203312,001209,5m,182.118.8.4,7709,中信,success,,2,1.724,3,42,Phase1
2025-10-27 21:36:43.321,001210_5m_1761572203321,001210,5m,125.46.92.4,7709,中原,success,,2,1.733,3,13,Phase1
2025-10-27 21:36:43.335,001203_1d_1761572203335,001203,1d,103.251.85.18,7709,国投,success,,6,1.747,3,43,Phase1
2025-10-27 21:36:43.348,001215_1d_1761572203348,001215,1d,117.139.166.94,7709,华西,success,,6,1.761,3,81,Phase1
2025-10-27 21:36:43.365,001213_5m_1761572203365,001213,5m,121.12.135.9,7709,信达,success,,2,1.777,3,86,Phase1
2025-10-27 21:36:43.384,001223_5m_1761572203384,001223,5m,58.252.166.228,7709,华林,success,,2,1.770,3,0,Phase1
2025-10-27 21:36:43.397,001206_1m_1761572203397,001206,1m,114.141.177.78,7709,华林,success,,240,1.810,3,54,Phase1
2025-10-27 21:36:43.401,001218_1m_1761572203401,001218,1m,218.106.92.183,7709,华林,success,,800,1.813,3,44,Phase1
2025-10-27 21:36:43.406,001217_1m_1761572203406,001217,1m,58.210.106.10,7709,长城,success,,800,1.818,3,84,Phase1
2025-10-27 21:36:43.411,001216_1m_1761572203411,001216,1m,[240e:e9:6001:3:2:1:0:13],7709,华泰,success,,800,1.823,3,53,Phase1
2025-10-27 21:36:43.416,001219_1m_1761572203416,001219,1m,182.118.47.187,7709,国海,success,,800,1.829,3,25,Phase1
2025-10-27 21:36:43.419,001221_1m_1761572203419,001221,1m,58.16.134.228,7709,华创,success,,800,1.832,3,66,Phase1
2025-10-27 21:36:43.421,001201_1m_1761572203422,001201,1m,222.173.21.68,7709,中泰,success,,800,1.834,3,39,Phase1
2025-10-27 21:36:43.425,000999_5m_1761572203425,000999,5m,27.151.2.123,7709,中信建投,success,,2,1.838,3,35,Phase1
2025-10-27 21:36:43.437,001215_1m_1761572203437,001215,1m,220.178.87.219,7709,华安,success,,800,1.849,3,34,Phase1
2025-10-27 21:36:43.439,001211_5m_1761572203439,001211,5m,182.118.47.153,7709,东兴,success,,2,1.851,3,10,Phase1
2025-10-27 21:36:43.505,001212_1m_1761572203505,001212,1m,123.125.108.92,7709,兴业,success,,800,1.918,3,96,Phase1
2025-10-27 21:36:43.564,001266_1d_1761572203564,001266,1d,[2408:8721:0820:0106:0001:0C06:0A5A:11E1],7709,国金,success,,6,1.645,3,21,Phase1
2025-10-27 21:36:43.572,001234_5m_1761572203572,001234,5m,27.151.2.37,7709,中信,success,,2,1.665,3,6,Phase1
2025-10-27 21:36:43.575,001236_1m_1761572203575,001236,1m,[240e:c2:1800:18:0:0:0:3001],7709,方正,success,,800,1.668,3,90,Phase1
2025-10-27 21:36:43.584,001231_1d_1761572203584,001231,1d,[2408:8706:0:e400:1:c10:a56:ae4],7709,光大,success,,6,1.677,3,11,Phase1
2025-10-27 21:36:43.591,001255_5m_1761572203591,001255,5m,116.228.8.109,7709,国盛,success,,2,1.677,3,17,Phase1
2025-10-27 21:36:43.595,001309_1d_1761572203595,001309,1d,139.159.202.253,7709,国泰,success,,6,1.657,3,64,Phase1
2025-10-27 21:36:43.623,001239_1d_1761572203623,001239,1d,101.230.66.1,7709,东方,success,,6,1.716,3,12,Phase1
2025-10-27 21:36:43.637,001229_5m_1761572203637,001229,5m,210.5.155.110,7709,国海,success,,2,1.730,3,50,Phase1
2025-10-27 21:36:43.803,001317_5m_1761572203803,001317,5m,120.195.71.155,7709,华泰,success,,2,1.436,3,1,Phase1
2025-10-27 21:36:44.198,001318_1m_1761572204198,001318,1m,123.125.108.54,7709,东方,success,,800,1.823,3,58,Phase1
2025-10-27 21:36:44.279,002044_5m_1761572204279,002044,5m,58.240.134.196,7709,南京,failed,返回数据为空,0,1.404,3,5,Phase1
2025-10-27 21:36:44.284,002016_5m_1761572204284,002016,5m,115.28.252.213,7709,光大,success,,2,1.584,3,68,Phase1
2025-10-27 21:36:44.289,002023_5m_1761572204289,002023,5m,58.211.17.18,7709,华林,success,,2,1.575,3,15,Phase1
2025-10-27 21:36:44.301,002019_1d_1761572204301,002019,1d,119.147.80.149,7709,国投,success,,6,1.601,3,19,Phase1
2025-10-27 21:36:44.307,002024_1m_1761572204307,002024,1m,103.251.85.209,7709,中信建投,success,,800,1.591,3,46,Phase1
2025-10-27 21:36:44.320,002024_1d_1761572204320,002024,1d,61.143.3.209,7709,华林,success,,6,1.606,3,82,Phase1
2025-10-27 21:36:44.333,002020_1m_1761572204333,002020,1m,[2408:8706:0:1002:123:125:28:66],7709,东兴,success,,800,1.631,3,9,Phase1
2025-10-27 21:36:44.341,002022_1d_1761572204341,002022,1d,103.251.85.90,7709,国泰,success,,6,1.633,3,22,Phase1
2025-10-27 21:36:44.673,002045_1d_1761572204673,002045,1d,220.248.252.150,7709,华安,success,,6,1.721,3,79,Phase1
2025-10-27 21:36:44.682,002046_5m_1761572204682,002046,5m,109.244.14.35,7709,中泰,success,,2,1.725,3,51,Phase1
2025-10-27 21:36:44.695,002044_1m_1761572204695,002044,1m,[2408:863c:e01:1:3:0:0:13],7709,华泰,success,,800,1.819,3,60,Phase1
2025-10-27 21:36:44.702,002048_5m_1761572204702,002048,5m,125.46.62.168,7709,中原,success,,2,1.732,3,24,Phase1
2025-10-27 21:36:44.705,002045_1m_1761572204705,002045,1m,120.199.2.123,7709,中信,success,,800,1.753,3,4,Phase1
2025-10-27 21:36:44.710,002050_5m_1761572204710,002050,5m,221.130.121.45,7709,国元,success,,2,1.694,3,94,Phase1
2025-10-27 21:36:44.713,002051_5m_1761572204713,002051,5m,114.28.169.14,7709,光大,success,,2,1.697,3,8,Phase1
2025-10-27 21:36:44.715,002047_1d_1761572204715,002047,1d,103.221.142.70,7709,国泰,success,,1,1.757,3,3,Phase1
2025-10-27 21:36:44.717,002045_5m_1761572204717,002045,5m,183.201.253.75,7709,中信建投,success,,2,1.765,3,41,Phase1
2025-10-27 21:36:44.719,002047_5m_1761572204719,002047,5m,114.28.173.135,7709,国泰,success,,1,1.761,3,29,Phase1
2025-10-27 21:36:44.726,002049_1d_1761572204726,002049,1d,125.46.92.6,7709,中原,success,,6,1.755,3,30,Phase1
2025-10-27 21:36:44.730,002046_1m_1761572204730,002046,1m,[2400:8200:8002:1800:3da5:6af9:3860:49b6],7709,中泰,success,,800,1.773,3,38,Phase1
2025-10-27 21:36:44.732,002058_1m_1761572204732,002058,1m,114.141.177.44,7709,中信,success,,800,1.600,3,56,Phase1
2025-10-27 21:36:44.736,002049_5m_1761572204736,002049,5m,120.253.221.207,7709,中信,success,,2,1.759,3,37,Phase1
2025-10-27 21:36:44.738,002050_1d_1761572204738,002050,1d,125.46.36.131,7709,中原,success,,6,1.722,3,77,Phase1
2025-10-27 21:36:44.750,002047_1m_1761572204750,002047,1m,114.28.171.23,7709,华安,success,,240,1.792,3,76,Phase1
2025-10-27 21:36:44.760,002048_1m_1761572204760,002048,1m,103.221.142.67,7709,国泰,success,,800,1.789,3,20,Phase1
2025-10-27 21:36:44.972,002052_1m_1761572204972,002052,1m,202.100.166.24,7709,中泰,success,,800,1.957,3,49,Phase1
2025-10-27 21:36:44.988,002060_1m_1761572204988,002060,1m,1.192.125.3,7709,中原,success,,800,1.720,3,85,Phase1
2025-10-27 21:36:44.995,002076_5m_1761572204995,002076,5m,125.46.92.3,7709,中原,success,,2,1.630,3,95,Phase1
2025-10-27 21:36:45.001,002098_5m_1761572205002,002098,5m,114.28.169.225,7709,国海,success,,2,1.595,3,87,Phase1
2025-10-27 21:36:45.012,002083_1d_1761572205012,002083,1d,61.183.150.145,7709,长江,success,,6,1.629,3,14,Phase1
2025-10-27 21:36:45.017,002073_5m_1761572205017,002073,5m,103.251.85.201,7709,国泰,success,,2,1.653,3,78,Phase1
2025-10-27 21:36:45.024,002096_1d_1761572205024,002096,1d,[240E:0694:0E21:0020::ffff:30],7709,浙商,success,,6,1.627,3,61,Phase1
2025-10-27 21:36:45.030,002096_5m_1761572205030,002096,5m,125.46.62.166,7709,中原,success,,2,1.633,3,80,Phase1
2025-10-27 21:36:45.037,002074_1d_1761572205037,002074,1d,[240e:688:200:4200:192:168:166:12],7709,东方,success,,6,1.672,3,18,Phase1
2025-10-27 21:36:45.043,002075_5m_1761572205043,002075,5m,60.12.136.250,7709,杭州联通主站J2,success,,2,1.678,3,70,Phase1
2025-10-27 21:36:45.050,002062_1d_1761572205050,002062,1d,103.251.85.58,7709,华西,success,,6,1.781,3,27,Phase1
2025-10-27 21:36:45.060,002074_1m_1761572205060,002074,1m,220.196.83.50,7709,东北,success,,800,1.695,3,55,Phase1
2025-10-27 21:36:45.078,002064_1m_1761572205078,002064,1m,220.203.236.11,7709,国投,success,,800,1.797,3,92,Phase1
2025-10-27 21:36:45.086,002079_1m_1761572205086,002079,1m,123.125.135.42,7709,东北,success,,800,1.703,3,59,Phase1
2025-10-27 21:36:45.102,002069_1d_1761572205102,002069,1d,218.75.126.9,7709,杭州电信主站J3,success,,6,1.753,3,28,Phase1
2025-10-27 21:36:45.129,002078_5m_1761572205129,002078,5m,140.206.172.35,7709,东方,success,,2,1.746,3,89,Phase1
2025-10-27 21:36:45.135,002063_5m_1761572205135,002063,5m,183.131.224.27,7709,中信,success,,2,1.854,3,31,Phase1
2025-10-27 21:36:45.153,002081_1d_1761572205153,002081,1d,120.234.56.139,7709,华西,success,,6,1.770,3,65,Phase1
2025-10-27 21:36:45.167,002066_1m_1761572205168,002066,1m,124.28.196.99,7709,国海,success,,800,1.819,3,71,Phase1
2025-10-27 21:36:45.180,002088_5m_1761572205180,002088,5m,109.244.73.13,7709,国信,success,,2,1.798,3,47,Phase1
2025-10-27 21:36:45.186,002082_5m_1761572205186,002082,5m,148.70.110.41,7709,国泰,success,,2,1.803,3,32,Phase1
2025-10-27 21:36:45.192,002084_1m_1761572205192,002084,1m,120.237.21.11,7709,国投,success,,800,1.809,3,75,Phase1
2025-10-27 21:36:45.196,002090_5m_1761572205196,002090,5m,42.177.92.37,7709,中信,success,,2,1.813,3,91,Phase1
2025-10-27 21:36:45.203,002077_5m_1761572205203,002077,5m,139.9.52.158,7709,国泰,success,,2,1.838,3,48,Phase1
2025-10-27 21:36:45.205,002092_5m_1761572205205,002092,5m,139.9.43.104,7709,国泰,success,,2,1.821,3,74,Phase1
2025-10-27 21:36:45.211,002060_1d_1761572205211,002060,1d,120.210.144.2,7709,国元,success,,6,1.942,3,69,Phase1
2025-10-27 21:36:45.213,002091_1d_1761572205213,002091,1d,139.159.214.78,7709,国泰,success,,6,1.830,3,40,Phase1
2025-10-27 21:36:45.216,002072_5m_1761572205216,002072,5m,47.109.19.135,7709,国海,success,,2,1.851,3,45,Phase1
2025-10-27 21:36:45.218,002086_1d_1761572205218,002086,1d,[2408:4003:1f20::1e6],7709,银河,success,,6,1.835,3,62,Phase1
2025-10-27 21:36:45.220,002067_1m_1761572205220,002067,1m,117.175.57.173,7709,中信建投,success,,800,1.872,3,88,Phase1
2025-10-27 21:36:45.223,002088_1m_1761572205223,002088,1m,109.244.73.82,7709,国泰,success,,800,1.840,3,73,Phase1
2025-10-27 21:36:45.225,002093_1d_1761572205225,002093,1d,103.251.85.91,7709,国泰,success,,6,1.841,3,26,Phase1
2025-10-27 21:36:45.227,002094_1d_1761572205227,002094,1d,[2408:8734:3:200::62],7709,东北,success,,6,1.843,3,23,Phase1
2025-10-27 21:36:45.241,002065_1m_1761572205241,002065,1m,123.125.108.110,7709,国金,success,,800,1.893,3,36,Phase1
2025-10-27 21:36:45.243,002095_5m_1761572205243,002095,5m,202.100.166.30,7709,中信建投,success,,2,1.859,3,7,Phase1
2025-10-27 21:36:45.245,002091_1m_1761572205245,002091,1m,39.108.166.99,7709,华泰,success,,800,1.862,3,57,Phase1
2025-10-27 21:36:45.247,002097_1d_1761572205247,002097,1d,109.244.73.84,7709,国泰,success,,6,1.847,3,67,Phase1
2025-10-27 21:36:45.249,002094_1m_1761572205249,002094,1m,183.236.222.75,7709,中信,success,,800,1.865,3,2,Phase1
2025-10-27 21:36:45.365,002101_1m_1761572205365,002101,1m,101.230.126.29,7709,国投,success,,800,1.802,3,52,Phase1
2025-10-27 21:36:45.481,002106_5m_1761572205481,002106,5m,125.46.62.162,7709,中原,success,,2,1.917,3,16,Phase1
2025-10-27 21:36:45.545,002108_5m_1761572205545,002108,5m,125.46.92.4,7709,中原,success,,2,1.981,3,13,Phase1
2025-10-27 21:36:45.554,002124_1d_1761572205554,002124,1d,182.118.47.153,7709,东兴,success,,6,1.931,3,10,Phase1
2025-10-27 21:36:45.567,002107_5m_1761572205567,002107,5m,182.118.8.4,7709,中信,success,,2,2.003,3,42,Phase1
2025-10-27 21:36:45.572,002112_1m_1761572205572,002112,1m,58.252.166.228,7709,华林,success,,800,2.000,3,0,Phase1
2025-10-27 21:36:45.577,002102_1m_1761572205577,002102,1m,124.232.142.23,7709,国盛,success,,800,2.015,3,33,Phase1
2025-10-27 21:36:45.595,002114_1m_1761572205595,002114,1m,114.141.177.78,7709,华林,success,,800,2.023,3,54,Phase1
2025-10-27 21:36:45.606,002115_1m_1761572205606,002115,1m,218.106.92.183,7709,华林,success,,800,2.034,3,44,Phase1
2025-10-27 21:36:45.610,002119_1m_1761572205610,002119,1m,58.16.134.228,7709,华创,success,,800,2.020,3,66,Phase1
2025-10-27 21:36:45.616,002104_1d_1761572205616,002104,1d,103.221.142.68,7709,国泰,success,,6,2.053,3,72,Phase1
2025-10-27 21:36:45.620,002117_1d_1761572205621,002117,1d,58.210.106.10,7709,长城,success,,6,2.048,3,84,Phase1
2025-10-27 21:36:45.638,002117_5m_1761572205638,002117,5m,[240e:e9:6001:3:2:1:0:13],7709,华泰,success,,2,2.066,3,53,Phase1
2025-10-27 21:36:45.655,002109_1m_1761572205655,002109,1m,103.251.85.18,7709,国投,success,,800,2.091,3,43,Phase1
2025-10-27 21:36:45.667,002105_1m_1761572205667,002105,1m,123.125.108.60,7709,东兴,success,,800,2.103,3,83,Phase1
2025-10-27 21:36:45.679,002111_1m_1761572205679,002111,1m,121.12.135.9,7709,信达,success,,800,2.115,3,86,Phase1
2025-10-27 21:36:45.685,002110_1m_1761572205685,002110,1m,117.139.166.94,7709,华西,success,,800,2.122,3,81,Phase1
2025-10-27 21:36:45.691,002122_1d_1761572205691,002122,1d,220.178.87.219,7709,华安,success,,6,2.070,3,34,Phase1
2025-10-27 21:36:45.697,002121_5m_1761572205697,002121,5m,27.151.2.123,7709,中信建投,success,,2,2.102,3,35,Phase1
2025-10-27 21:36:45.707,002119_1d_1761572205707,002119,1d,182.118.47.187,7709,国海,success,,6,2.135,3,25,Phase1
2025-10-27 21:36:45.713,002120_5m_1761572205713,002120,5m,222.173.21.68,7709,中泰,success,,2,2.123,3,39,Phase1
2025-10-27 21:36:45.862,002130_1m_1761572205862,002130,1m,[240e:c2:1800:18:0:0:0:3001],7709,方正,success,,800,2.051,3,90,Phase1
2025-10-27 21:36:45.871,002133_1d_1761572205871,002133,1d,116.228.8.109,7709,国盛,success,,6,2.060,3,17,Phase1
2025-10-27 21:36:45.888,002129_5m_1761572205888,002129,5m,27.151.2.37,7709,中信,success,,2,2.084,3,6,Phase1
2025-10-27 21:36:45.904,002214_1d_1761572205904,002214,1d,58.240.134.196,7709,南京,failed,返回数据为空,0,1.231,3,5,Phase1
2025-10-27 21:36:45.919,002127_1m_1761572205919,002127,1m,[2408:8721:0820:0106:0001:0C06:0A5A:11E1],7709,国金,success,,800,2.116,3,21,Phase1
2025-10-27 21:36:45.928,002137_1d_1761572205928,002137,1d,101.230.66.1,7709,东方,success,,6,2.117,3,12,Phase1
2025-10-27 21:36:45.941,002126_5m_1761572205942,002126,5m,123.125.108.92,7709,兴业,success,,2,2.138,3,96,Phase1
2025-10-27 21:36:45.955,002134_1m_1761572205955,002134,1m,139.159.202.253,7709,国泰,success,,800,2.144,3,64,Phase1
2025-10-27 21:36:45.961,002132_1d_1761572205961,002132,1d,[2408:8706:0:e400:1:c10:a56:ae4],7709,光大,success,,6,2.151,3,11,Phase1
2025-10-27 21:36:45.968,002140_1m_1761572205968,002140,1m,210.5.155.110,7709,国海,success,,800,2.157,3,50,Phase1
2025-10-27 21:36:45.982,002172_1d_1761572205982,002172,1d,120.195.71.155,7709,华泰,success,,6,1.698,3,1,Phase1
2025-10-27 21:36:46.371,002221_5m_1761572206371,002221,5m,103.251.85.209,7709,中信建投,success,,2,1.698,3,46,Phase1
2025-10-27 21:36:46.398,002215_5m_1761572206398,002215,5m,115.28.252.213,7709,光大,success,,2,1.725,3,68,Phase1
2025-10-27 21:36:46.405,002218_1d_1761572206405,002218,1d,119.147.80.149,7709,国投,success,,6,1.732,3,19,Phase1
2025-10-27 21:36:46.412,002267_1d_1761572206412,002267,1d,103.251.85.90,7709,国泰,success,,6,1.729,3,22,Phase1
2025-10-27 21:36:46.417,002245_1d_1761572206417,002245,1d,[2408:8706:0:1002:123:125:28:66],7709,东兴,success,,6,1.745,3,9,Phase1
2025-10-27 21:36:46.429,002212_1m_1761572206429,002212,1m,123.125.108.54,7709,东方,success,,800,1.757,3,58,Phase1
2025-10-27 21:36:46.630,002294_5m_1761572206631,002294,5m,120.253.221.207,7709,中信,success,,2,1.658,3,37,Phase1
2025-10-27 21:36:46.633,002290_5m_1761572206633,002290,5m,125.46.62.168,7709,中原,success,,2,1.661,3,24,Phase1
2025-10-27 21:36:46.642,002289_1d_1761572206642,002289,1d,109.244.14.35,7709,中泰,success,,6,1.670,3,51,Phase1
2025-10-27 21:36:46.792,002235_1m_1761572206792,002235,1m,61.143.3.209,7709,华林,success,,800,2.119,3,82,Phase1
2025-10-27 21:36:46.795,002291_5m_1761572206795,002291,5m,221.130.121.45,7709,国元,success,,2,1.822,3,94,Phase1
2025-10-27 21:36:46.803,002294_1m_1761572206803,002294,1m,125.46.36.131,7709,中原,success,,800,1.831,3,77,Phase1
2025-10-27 21:36:46.819,002295_1d_1761572206819,002295,1d,114.28.171.23,7709,华安,success,,6,1.824,3,76,Phase1
2025-10-27 21:36:46.836,002292_1d_1761572206836,002292,1d,103.221.142.70,7709,国泰,success,,6,1.863,3,3,Phase1
2025-10-27 21:36:46.847,002293_1m_1761572206847,002293,1m,[2400:8200:8002:1800:3da5:6af9:3860:49b6],7709,中泰,success,,800,1.875,3,38,Phase1
2025-10-27 21:36:46.853,002293_1d_1761572206853,002293,1d,125.46.92.6,7709,中原,success,,6,1.881,3,30,Phase1
2025-10-27 21:36:46.856,002287_5m_1761572206856,002287,5m,220.248.252.150,7709,华安,success,,2,1.884,3,79,Phase1
