时间戳,任务ID,品种代码,周期,服务器IP,服务器Port,所属券商/机构,任务状态,错误信息,数据条数,耗时(秒),Worker ID,Connection ID,Phase
2025-10-25 20:37:45.581,688114_1m_1761395865581,688114,1m,221.12.11.201,7709,财通,success,,800,0.550,6,36,Phase1
2025-10-25 20:37:45.588,688111_1m_1761395865588,688111,1m,103.251.85.176,7709,兴业,success,,800,0.565,6,32,Phase1
2025-10-25 20:37:45.595,688131_5m_1761395865595,688131,5m,103.221.142.65,7709,国泰,success,,5,0.495,6,13,Phase1
2025-10-25 20:37:45.603,688137_1d_1761395865603,688137,1d,103.251.85.196,7709,中泰,success,,16,0.482,6,21,Phase1
2025-10-25 20:37:45.655,688137_1m_1761395865655,688137,1m,114.28.171.3,7709,山西,success,,800,0.534,6,2,Phase1
2025-10-25 20:37:45.662,688141_1d_1761395865662,688141,1d,221.131.141.100,7709,南京,success,,16,0.539,6,35,Phase1
2025-10-25 20:37:45.670,688139_5m_1761395865670,688139,5m,103.221.142.69,7709,国泰,success,,5,0.547,6,7,Phase1
2025-10-25 20:37:45.679,688143_5m_1761395865679,688143,5m,139.159.214.78,7709,国泰,success,,5,0.556,6,4,Phase1
2025-10-25 20:37:45.687,688138_1m_1761395865687,688138,1m,120.136.184.203,7709,东北,success,,800,0.564,6,28,Phase1
2025-10-25 20:37:45.695,688146_1m_1761395865695,688146,1m,47.109.68.139,7709,第一创业,success,,800,0.563,6,23,Phase1
2025-10-25 20:37:45.736,688148_1d_1761395865736,688148,1d,120.76.1.198,7709,银河,success,,16,0.564,6,30,Phase1
2025-10-25 20:37:45.743,688150_1d_1761395865743,688150,1d,124.232.133.136,7709,方正,success,,16,0.549,6,6,Phase1
2025-10-25 20:37:45.748,688151_1m_1761395865748,688151,1m,210.21.198.233,7709,长城,success,,800,0.554,6,18,Phase1
2025-10-25 20:37:45.753,688158_5m_1761395865753,688158,5m,117.175.57.173,7709,中信建投,success,,5,0.481,6,3,Phase1
2025-10-25 20:37:45.757,688150_1m_1761395865757,688150,1m,111.50.79.180,7709,南京,success,,800,0.563,6,11,Phase1
2025-10-25 20:37:45.812,688141_1m_1761395865812,688141,1m,61.128.111.196,7709,长江,success,,800,0.689,6,24,Phase1
2025-10-25 20:37:45.823,688152_1m_1761395865823,688152,1m,218.6.198.221,7709,华西,success,,800,0.629,6,29,Phase1
2025-10-25 20:37:45.831,688147_1m_1761395865831,688147,1m,124.95.141.25,7709,东兴,success,,800,0.699,6,0,Phase1
2025-10-25 20:37:45.904,688176_1m_1761395865904,688176,1m,210.5.155.110,7709,国海,success,,800,0.535,6,8,Phase1
2025-10-25 20:37:45.981,688125_5m_1761395865981,688125,5m,117.175.57.156,7709,国联,timeout,请求超时0.5s,0,0.922,6,33,Phase1
2025-10-25 20:37:45.991,688184_1d_1761395865991,688184,1d,103.221.142.73,7709,国泰,success,,16,0.490,6,14,Phase1
2025-10-25 20:37:46.001,688187_1d_1761395866001,688187,1d,116.239.25.233,7709,太平洋,success,,16,0.465,6,27,Phase1
2025-10-25 20:37:46.009,688188_1m_1761395866009,688188,1m,111.15.15.43,7709,中信,success,,800,0.473,6,12,Phase1
2025-10-25 20:37:46.017,688185_1m_1761395866018,688185,1m,114.28.171.16,7709,光大,success,,800,0.496,6,26,Phase1
2025-10-25 20:37:46.030,688200_5m_1761395866030,688200,5m,103.251.85.200,7709,国泰,success,,5,0.375,6,15,Phase1
2025-10-25 20:37:46.038,688193_5m_1761395866038,688193,5m,171.34.139.44,7709,国盛,success,,5,0.427,6,16,Phase1
2025-10-25 20:37:46.045,688191_5m_1761395866045,688191,5m,117.175.57.163,7709,申万宏源,success,,5,0.435,6,31,Phase1
2025-10-25 20:37:46.156,688213_1d_1761395866156,688213,1d,115.28.252.213,7709,光大,success,,16,0.486,6,10,Phase1
2025-10-25 20:37:46.171,688218_1d_1761395866171,688218,1d,103.221.142.65,7709,国泰,success,,16,0.501,6,13,Phase1
2025-10-25 20:37:46.183,688210_1d_1761395866183,688210,1d,1.192.125.3,7709,中原,success,,16,0.513,6,19,Phase1
2025-10-25 20:37:46.188,688220_5m_1761395866188,688220,5m,103.251.85.196,7709,中泰,success,,5,0.509,6,21,Phase1
2025-10-25 20:37:46.193,688211_1m_1761395866193,688211,1m,115.233.213.169,7709,财通,success,,800,0.523,6,37,Phase1
2025-10-25 20:37:46.200,688206_1d_1761395866200,688206,1d,117.141.119.78,7709,国海,success,,16,0.538,6,9,Phase1
2025-10-25 20:37:46.204,688201_1m_1761395866204,688201,1m,139.159.195.177,7709,国泰,success,,800,0.549,6,20,Phase1
2025-10-25 20:37:46.215,688222_5m_1761395866215,688222,5m,103.251.85.201,7709,国泰,success,,5,0.498,6,25,Phase1
2025-10-25 20:37:46.221,688208_1m_1761395866221,688208,1m,47.107.23.229,7709,国海,success,,800,0.551,6,1,Phase1
2025-10-25 20:37:46.259,688208_1d_1761395866259,688208,1d,123.125.108.79,7709,华西,success,,16,0.597,6,5,Phase1
2025-10-25 20:37:46.269,688215_1m_1761395866270,688215,1m,221.12.11.201,7709,财通,success,,800,0.599,6,36,Phase1
2025-10-25 20:37:46.277,688216_1m_1761395866277,688216,1m,103.251.85.176,7709,兴业,success,,800,0.607,6,32,Phase1
2025-10-25 20:37:46.284,688228_1m_1761395866284,688228,1m,103.221.142.69,7709,国泰,success,,800,0.542,6,7,Phase1
2025-10-25 20:37:46.298,688225_1d_1761395866298,688225,1d,114.28.171.3,7709,山西,success,,16,0.556,6,2,Phase1
2025-10-25 20:37:46.303,688230_5m_1761395866303,688230,5m,139.159.214.78,7709,国泰,success,,5,0.555,6,4,Phase1
2025-10-25 20:37:46.311,688232_1d_1761395866311,688232,1d,120.136.184.203,7709,东北,success,,16,0.563,6,28,Phase1
2025-10-25 20:37:46.320,688235_5m_1761395866321,688235,5m,47.109.68.139,7709,第一创业,success,,5,0.572,6,23,Phase1
2025-10-25 20:37:46.326,688203_1m_1761395866326,688203,1m,183.201.253.78,7709,中泰,success,,800,0.671,6,22,Phase1
2025-10-25 20:37:46.350,688226_1m_1761395866350,688226,1m,221.131.141.100,7709,南京,success,,800,0.608,6,35,Phase1
2025-10-25 20:37:46.361,688244_1d_1761395866361,688244,1d,124.232.133.136,7709,方正,success,,16,0.549,6,6,Phase1
2025-10-25 20:37:46.368,688244_5m_1761395866368,688244,5m,210.21.198.233,7709,长城,success,,5,0.556,6,18,Phase1
2025-10-25 20:37:46.384,688246_1d_1761395866384,688246,1d,111.50.79.180,7709,南京,success,,16,0.561,6,11,Phase1
2025-10-25 20:37:46.452,688237_1m_1761395866452,688237,1m,101.226.11.206,7709,西南,success,,800,0.691,6,34,Phase1
2025-10-25 20:37:47.168,688239_5m_1761395867169,688239,5m,120.76.1.198,7709,银河,success,,5,1.356,6,30,Phase1
2025-10-25 20:37:47.175,688259_1d_1761395867175,688259,1d,124.95.141.25,7709,东兴,success,,16,1.271,6,0,Phase1
2025-10-25 20:37:47.184,688252_5m_1761395867184,688252,5m,61.128.111.196,7709,长江,success,,5,1.280,6,24,Phase1
2025-10-25 20:37:47.198,688244_1m_1761395867198,688244,1m,117.175.57.173,7709,中信建投,success,,800,1.375,6,3,Phase1
2025-10-25 20:37:47.307,688255_1m_1761395867307,688255,1m,218.6.198.221,7709,华西,success,,800,1.403,6,29,Phase1
2025-10-25 20:37:47.314,688268_1m_1761395867314,688268,1m,210.5.155.110,7709,国海,success,,800,1.323,6,8,Phase1
2025-10-25 20:37:47.325,688279_1m_1761395867325,688279,1m,103.221.142.73,7709,国泰,success,,800,1.132,6,14,Phase1
2025-10-25 20:37:47.332,688283_1m_1761395867332,688283,1m,114.28.171.16,7709,光大,success,,800,1.139,6,26,Phase1
2025-10-25 20:37:47.338,688288_1d_1761395867338,688288,1d,171.34.139.44,7709,国盛,success,,16,1.145,6,16,Phase1
2025-10-25 20:37:47.345,688282_1d_1761395867345,688282,1d,111.15.15.43,7709,中信,success,,16,1.152,6,12,Phase1
2025-10-25 20:37:47.355,688289_5m_1761395867355,688289,5m,117.175.57.163,7709,申万宏源,success,,5,1.151,6,31,Phase1
2025-10-25 20:37:47.363,688312_5m_1761395867363,688312,5m,103.251.85.201,7709,国泰,success,,5,1.087,6,25,Phase1
2025-10-25 20:37:47.371,688314_1m_1761395867371,688314,1m,47.107.23.229,7709,国海,success,,800,1.095,6,1,Phase1
2025-10-25 20:37:47.378,688280_1m_1761395867378,688280,1m,116.239.25.233,7709,太平洋,success,,800,1.185,6,27,Phase1
2025-10-25 20:37:47.395,688307_5m_1761395867395,688307,5m,115.28.252.213,7709,光大,success,,5,1.136,6,10,Phase1
2025-10-25 20:37:47.403,688286_5m_1761395867403,688286,5m,103.251.85.200,7709,国泰,success,,5,1.210,6,15,Phase1
2025-10-25 20:37:47.425,688311_1m_1761395867425,688311,1m,139.159.195.177,7709,国泰,success,,800,1.149,6,20,Phase1
2025-10-25 20:37:47.440,688308_5m_1761395867440,688308,5m,103.221.142.65,7709,国泰,success,,5,1.171,6,13,Phase1
2025-10-25 20:37:47.447,688310_1m_1761395867447,688310,1m,115.233.213.169,7709,财通,success,,800,1.178,6,37,Phase1
2025-10-25 20:37:47.456,688310_1d_1761395867456,688310,1d,103.251.85.196,7709,中泰,success,,16,1.187,6,21,Phase1
2025-10-25 20:37:47.464,688311_5m_1761395867464,688311,5m,117.141.119.78,7709,国海,success,,5,1.188,6,9,Phase1
2025-10-25 20:37:47.470,688309_5m_1761395867470,688309,5m,1.192.125.3,7709,中原,success,,5,1.201,6,19,Phase1
2025-10-25 20:37:47.475,688318_5m_1761395867475,688318,5m,123.125.108.79,7709,华西,success,,5,1.125,6,5,Phase1
2025-10-25 20:37:47.501,688325_1m_1761395867501,688325,1m,139.159.214.78,7709,国泰,timeout,请求超时0.5s,0,1.151,6,4,Phase1
2025-10-25 20:37:47.506,688319_1m_1761395867506,688319,1m,221.12.11.201,7709,财通,timeout,请求超时0.5s,0,1.156,6,36,Phase1
2025-10-25 20:37:47.512,688322_1m_1761395867512,688322,1m,114.28.171.3,7709,山西,timeout,请求超时0.5s,0,1.162,6,2,Phase1
2025-10-25 20:37:47.520,688321_1m_1761395867520,688321,1m,103.221.142.69,7709,国泰,timeout,请求超时0.5s,0,1.170,6,7,Phase1
2025-10-25 20:37:47.528,688328_1d_1761395867528,688328,1d,47.109.68.139,7709,第一创业,timeout,请求超时0.5s,0,1.178,6,23,Phase1
2025-10-25 20:37:47.534,688321_1d_1761395867534,688321,1d,103.251.85.176,7709,兴业,timeout,请求超时0.5s,0,1.184,6,32,Phase1
2025-10-25 20:37:47.564,688327_1d_1761395867564,688327,1d,120.136.184.203,7709,东北,timeout,请求超时0.5s,0,1.214,6,28,Phase1
2025-10-25 20:37:47.578,688330_5m_1761395867578,688330,5m,183.201.253.78,7709,中泰,timeout,请求超时0.5s,0,1.210,6,22,Phase1
2025-10-25 20:37:47.609,688330_1m_1761395867609,688330,1m,121.37.169.248,7709,申万宏源,timeout,请求超时0.5s,0,1.219,6,17,Phase1
2025-10-25 20:37:47.667,688338_5m_1761395867667,688338,5m,111.50.79.180,7709,南京,success,,5,0.462,6,11,Phase1
2025-10-25 20:37:47.676,688334_1m_1761395867676,688334,1m,124.232.133.136,7709,方正,success,,800,0.492,6,6,Phase1
2025-10-25 20:37:47.684,688336_1d_1761395867684,688336,1d,210.21.198.233,7709,长城,success,,16,0.500,6,18,Phase1
2025-10-25 20:37:47.762,688358_1d_1761395867762,688358,1d,124.95.141.25,7709,东兴,success,,16,0.456,6,0,Phase1
2025-10-25 20:37:47.767,688332_1m_1761395867767,688332,1m,221.131.141.100,7709,南京,success,,800,0.583,6,35,Phase1
2025-10-25 20:37:47.774,688355_1m_1761395867774,688355,1m,120.76.1.198,7709,银河,success,,800,0.468,6,30,Phase1
2025-10-25 20:37:47.778,688352_1d_1761395867778,688352,1d,101.226.11.206,7709,西南,success,,16,0.498,6,34,Phase1
2025-10-25 20:37:47.784,688363_1m_1761395867784,688363,1m,117.175.57.173,7709,中信建投,success,,800,0.478,6,3,Phase1
2025-10-25 20:37:47.827,688383_5m_1761395867827,688383,5m,111.15.15.43,7709,中信,success,,5,0.352,6,12,Phase1
2025-10-25 20:37:47.854,688380_1m_1761395867854,688380,1m,114.28.171.16,7709,光大,success,,800,0.379,6,26,Phase1
2025-10-25 20:37:47.878,688379_1m_1761395867878,688379,1m,103.221.142.73,7709,国泰,success,,800,0.408,6,14,Phase1
2025-10-25 20:37:47.888,688382_1d_1761395867888,688382,1d,171.34.139.44,7709,国盛,success,,16,0.413,6,16,Phase1
2025-10-25 20:37:47.912,688378_1d_1761395867912,688378,1d,210.5.155.110,7709,国海,success,,16,0.442,6,8,Phase1
2025-10-25 20:37:47.922,688391_1m_1761395867922,688391,1m,115.28.252.213,7709,光大,success,,800,0.422,6,10,Phase1
2025-10-25 20:37:47.926,688399_1m_1761395867926,688399,1m,103.221.142.65,7709,国泰,success,,800,0.426,6,13,Phase1
2025-10-25 20:37:47.929,688408_5m_1761395867929,688408,5m,103.251.85.196,7709,中泰,success,,5,0.429,6,21,Phase1
2025-10-25 20:37:47.934,688393_5m_1761395867934,688393,5m,103.251.85.200,7709,国泰,success,,5,0.434,6,15,Phase1
2025-10-25 20:37:47.939,688410_1d_1761395867939,688410,1d,1.192.125.3,7709,中原,success,,16,0.439,6,19,Phase1
2025-10-25 20:37:47.944,688386_5m_1761395867944,688386,5m,117.175.57.163,7709,申万宏源,success,,5,0.444,6,31,Phase1
2025-10-25 20:37:47.949,688390_1m_1761395867949,688390,1m,116.239.25.233,7709,太平洋,success,,800,0.449,6,27,Phase1
2025-10-25 20:37:47.984,688401_1m_1761395867984,688401,1m,115.233.213.169,7709,财通,success,,800,0.484,6,37,Phase1
2025-10-25 20:37:47.996,688411_5m_1761395867996,688411,5m,123.125.108.79,7709,华西,success,,5,0.496,6,5,Phase1
2025-10-25 20:37:48.004,688409_5m_1761395868004,688409,5m,117.141.119.78,7709,国海,success,,5,0.504,6,9,Phase1
2025-10-25 20:37:48.015,688389_1d_1761395868015,688389,1d,47.107.23.229,7709,国海,success,,16,0.515,6,1,Phase1
2025-10-25 20:37:48.038,688396_1m_1761395868038,688396,1m,139.159.195.177,7709,国泰,success,,800,0.538,6,20,Phase1
2025-10-25 20:37:48.087,688387_1m_1761395868087,688387,1m,103.251.85.201,7709,国泰,success,,800,0.587,6,25,Phase1
2025-10-25 20:37:48.126,688359_1m_1761395868126,688359,1m,61.128.111.196,7709,长江,timeout,请求超时0.5s,0,0.820,6,24,Phase1
2025-10-25 20:37:48.134,688466_1m_1761395868134,688466,1m,124.232.133.136,7709,方正,success,,800,0.372,6,6,Phase1
2025-10-25 20:37:48.161,688459_1m_1761395868161,688459,1m,111.50.79.180,7709,南京,success,,800,0.399,6,11,Phase1
2025-10-25 20:37:48.178,688472_1d_1761395868178,688472,1d,210.21.198.233,7709,长城,success,,16,0.404,6,18,Phase1
2025-10-25 20:37:48.208,688376_5m_1761395868208,688376,5m,218.6.198.221,7709,华西,timeout,请求超时0.5s,0,0.853,6,29,Phase1
2025-10-25 20:37:48.249,688485_1d_1761395868249,688485,1d,221.131.141.100,7709,南京,success,,16,0.422,6,35,Phase1
2025-10-25 20:37:48.263,688484_1d_1761395868263,688484,1d,124.95.141.25,7709,东兴,success,,16,0.436,6,0,Phase1
2025-10-25 20:37:48.275,688501_1m_1761395868275,688501,1m,109.244.73.82,7709,国泰,success,,800,0.364,6,33,Phase1
2025-10-25 20:37:48.322,688486_5m_1761395868322,688486,5m,120.76.1.198,7709,银河,success,,5,0.471,6,30,Phase1
2025-10-25 20:37:48.335,688505_5m_1761395868335,688505,5m,111.15.15.43,7709,中信,success,,5,0.414,6,12,Phase1
2025-10-25 20:37:48.341,688507_5m_1761395868341,688507,5m,114.28.171.16,7709,光大,success,,5,0.415,6,26,Phase1
2025-10-25 20:37:48.351,688509_1d_1761395868351,688509,1d,103.221.142.73,7709,国泰,success,,16,0.425,6,14,Phase1
2025-10-25 20:37:48.362,688488_1m_1761395868362,688488,1m,101.226.11.206,7709,西南,success,,800,0.510,6,34,Phase1
2025-10-25 20:37:48.376,688510_1m_1761395868376,688510,1m,171.34.139.44,7709,国盛,success,,800,0.447,6,16,Phase1
2025-10-25 20:37:48.383,688518_1d_1761395868383,688518,1d,103.251.85.196,7709,中泰,success,,16,0.346,6,21,Phase1
2025-10-25 20:37:48.391,688516_5m_1761395868391,688516,5m,115.28.252.213,7709,光大,success,,5,0.395,6,10,Phase1
2025-10-25 20:37:48.404,688518_5m_1761395868404,688518,5m,103.251.85.200,7709,国泰,success,,5,0.367,6,15,Phase1
2025-10-25 20:37:48.416,688496_1m_1761395868416,688496,1m,117.175.57.173,7709,中信建投,success,,800,0.564,6,3,Phase1
2025-10-25 20:37:48.437,688517_5m_1761395868437,688517,5m,103.221.142.65,7709,国泰,success,,5,0.400,6,13,Phase1
2025-10-25 20:37:48.443,688519_1d_1761395868443,688519,1d,1.192.125.3,7709,中原,success,,16,0.406,6,19,Phase1
2025-10-25 20:37:48.450,688538_5m_1761395868450,688538,5m,139.159.195.177,7709,国泰,success,,5,0.363,6,20,Phase1
2025-10-25 20:37:48.454,688530_5m_1761395868454,688530,5m,117.141.119.78,7709,国海,success,,5,0.367,6,9,Phase1
2025-10-25 20:37:48.462,688526_1d_1761395868462,688526,1d,115.233.213.169,7709,财通,success,,16,0.375,6,37,Phase1
2025-10-25 20:37:48.554,688519_1m_1761395868554,688519,1m,117.175.57.163,7709,申万宏源,success,,800,0.516,6,31,Phase1
2025-10-25 20:37:48.557,688533_5m_1761395868557,688533,5m,47.107.23.229,7709,国海,success,,5,0.470,6,1,Phase1
2025-10-25 20:37:48.559,688528_5m_1761395868559,688528,5m,123.125.108.79,7709,华西,success,,5,0.472,6,5,Phase1
2025-10-25 20:37:48.660,688558_1d_1761395868660,688558,1d,124.232.133.136,7709,方正,success,,16,0.385,6,6,Phase1
2025-10-25 20:37:48.666,688560_1d_1761395868666,688560,1d,111.50.79.180,7709,南京,success,,16,0.391,6,11,Phase1
2025-10-25 20:37:48.710,688562_5m_1761395868710,688562,5m,210.21.198.233,7709,长城,success,,5,0.426,6,18,Phase1
2025-10-25 20:37:48.727,688549_1m_1761395868727,688549,1m,103.251.85.201,7709,国泰,success,,800,0.593,6,25,Phase1
2025-10-25 20:37:48.742,688521_5m_1761395868742,688521,5m,116.239.25.233,7709,太平洋,success,,5,0.681,6,27,Phase1
2025-10-25 20:37:48.752,688515_1m_1761395868752,688515,1m,210.5.155.110,7709,国海,success,,800,0.756,6,8,Phase1
2025-10-25 20:37:48.780,688586_1d_1761395868780,688586,1d,111.15.15.43,7709,中信,success,,16,0.404,6,12,Phase1
2025-10-25 20:37:48.804,688577_5m_1761395868804,688577,5m,109.244.73.82,7709,国泰,success,,5,0.443,6,33,Phase1
2025-10-25 20:37:48.808,688581_5m_1761395868808,688581,5m,109.244.14.35,7709,中泰,success,,5,0.432,6,23,Phase1
2025-10-25 20:37:48.816,688582_1d_1761395868816,688582,1d,103.251.85.87,7709,国元,success,,16,0.440,6,22,Phase1
2025-10-25 20:37:48.825,688582_5m_1761395868825,688582,5m,123.125.108.220,7709,西南,success,,5,0.449,6,4,Phase1
2025-10-25 20:37:48.833,688590_5m_1761395868833,688590,5m,103.221.142.73,7709,国泰,success,,5,0.442,6,14,Phase1
2025-10-25 20:37:48.840,688571_1m_1761395868840,688571,1m,221.131.141.100,7709,南京,success,,800,0.499,6,35,Phase1
2025-10-25 20:37:48.858,688588_1m_1761395868858,688588,1m,114.28.171.16,7709,光大,success,,800,0.482,6,26,Phase1
2025-10-25 20:37:48.873,688581_1m_1761395868873,688581,1m,114.141.177.37,7709,东方,success,,800,0.497,6,32,Phase1
2025-10-25 20:37:48.881,688592_5m_1761395868881,688592,5m,117.175.57.164,7709,申万宏源,success,,5,0.472,6,2,Phase1
2025-10-25 20:37:48.890,688584_1d_1761395868890,688584,1d,120.76.1.198,7709,银河,success,,16,0.514,6,30,Phase1
2025-10-25 20:37:48.898,688593_1m_1761395868898,688593,1m,101.230.126.26,7709,国投,success,,800,0.482,6,28,Phase1
2025-10-25 20:37:48.907,688583_1d_1761395868907,688583,1d,112.51.30.203,7709,兴业,success,,16,0.531,6,36,Phase1
2025-10-25 20:37:48.949,688599_5m_1761395868949,688599,5m,115.28.252.213,7709,光大,success,,5,0.499,6,10,Phase1
2025-10-25 20:37:48.958,688592_1d_1761395868958,688592,1d,101.226.11.206,7709,西南,success,,16,0.549,6,34,Phase1
2025-10-25 20:37:48.966,688598_5m_1761395868966,688598,5m,103.251.85.196,7709,中泰,success,,5,0.516,6,21,Phase1
2025-10-25 20:37:48.973,688596_5m_1761395868973,688596,5m,171.34.139.44,7709,国盛,success,,5,0.523,6,16,Phase1
2025-10-25 20:37:48.980,688603_1d_1761395868980,688603,1d,117.175.57.173,7709,中信建投,success,,16,0.418,6,3,Phase1
2025-10-25 20:37:48.988,688605_5m_1761395868988,688605,5m,103.221.142.65,7709,国泰,success,,5,0.426,6,13,Phase1
2025-10-25 20:37:48.996,688606_1d_1761395868996,688606,1d,1.192.125.3,7709,中原,success,,16,0.434,6,19,Phase1
2025-10-25 20:37:49.030,688609_1d_1761395869030,688609,1d,115.233.213.169,7709,财通,success,,16,0.450,6,37,Phase1
2025-10-25 20:37:49.042,688600_1m_1761395869042,688600,1m,103.251.85.200,7709,国泰,success,,800,0.565,6,15,Phase1
2025-10-25 20:37:49.074,688607_5m_1761395869074,688607,5m,139.159.195.177,7709,国泰,success,,5,0.494,6,20,Phase1
2025-10-25 20:37:49.090,688622_1d_1761395869091,688622,1d,47.107.23.229,7709,国海,success,,16,0.441,6,1,Phase1
2025-10-25 20:37:49.098,688575_1m_1761395869098,688575,1m,124.95.141.25,7709,东兴,success,,800,0.739,6,0,Phase1
2025-10-25 20:37:49.104,688608_1m_1761395869104,688608,1m,117.141.119.78,7709,国海,success,,800,0.524,6,9,Phase1
2025-10-25 20:37:49.161,688652_1d_1761395869161,688652,1d,111.50.79.180,7709,南京,success,,16,0.435,6,11,Phase1
2025-10-25 20:37:49.168,688646_5m_1761395869168,688646,5m,124.232.133.136,7709,方正,success,,5,0.442,6,6,Phase1
2025-10-25 20:37:49.184,688621_1m_1761395869184,688621,1m,117.175.57.163,7709,申万宏源,success,,800,0.535,6,31,Phase1
2025-10-25 20:37:49.255,688592_1m_1761395869255,688592,1m,123.125.108.12,7709,首创,timeout,请求超时0.5s,0,0.846,6,7,Phase1
2025-10-25 20:37:49.262,688663_5m_1761395869262,688663,5m,116.239.25.233,7709,太平洋,success,,5,0.404,6,27,Phase1
2025-10-25 20:37:49.270,688622_5m_1761395869270,688622,5m,123.125.108.79,7709,华西,success,,5,0.620,6,5,Phase1
2025-10-25 20:37:49.278,688659_5m_1761395869278,688659,5m,210.21.198.233,7709,长城,success,,5,0.453,6,18,Phase1
2025-10-25 20:37:49.357,688671_1m_1761395869357,688671,1m,111.15.15.43,7709,中信,success,,800,0.392,6,12,Phase1
2025-10-25 20:37:49.366,688689_1d_1761395869366,688689,1d,114.28.171.16,7709,光大,success,,16,0.386,6,26,Phase1
2025-10-25 20:37:49.381,688683_1d_1761395869381,688683,1d,103.221.142.73,7709,国泰,success,,16,0.408,6,14,Phase1
2025-10-25 20:37:49.402,688680_5m_1761395869402,688680,5m,103.251.85.87,7709,国元,success,,5,0.436,6,22,Phase1
2025-10-25 20:37:49.410,688686_5m_1761395869410,688686,5m,221.131.141.100,7709,南京,success,,5,0.437,6,35,Phase1
2025-10-25 20:37:49.419,688678_1m_1761395869419,688678,1m,109.244.14.35,7709,中泰,success,,800,0.453,6,23,Phase1
2025-10-25 20:37:49.477,688668_1d_1761395869477,688668,1d,210.5.155.110,7709,国海,success,,16,0.604,6,8,Phase1
2025-10-25 20:37:49.482,688699_5m_1761395869482,688699,5m,112.51.30.203,7709,兴业,success,,5,0.480,6,36,Phase1
2025-10-25 20:37:49.489,688692_5m_1761395869489,688692,5m,117.175.57.164,7709,申万宏源,success,,5,0.509,6,2,Phase1
2025-10-25 20:37:49.493,688697_5m_1761395869493,688697,5m,101.230.126.26,7709,国投,success,,5,0.491,6,28,Phase1
2025-10-25 20:37:49.496,688677_1d_1761395869497,688677,1d,109.244.73.82,7709,国泰,success,,16,0.530,6,33,Phase1
2025-10-25 20:37:49.509,688708_1d_1761395869509,688708,1d,115.28.252.213,7709,光大,success,,16,0.480,6,10,Phase1
2025-10-25 20:37:49.516,688695_1d_1761395869516,688695,1d,120.76.1.198,7709,银河,success,,16,0.536,6,30,Phase1
2025-10-25 20:37:49.527,688716_1d_1761395869527,688716,1d,171.34.139.44,7709,国盛,success,,16,0.498,6,16,Phase1
2025-10-25 20:37:49.536,688661_5m_1761395869536,688661,5m,103.251.85.201,7709,国泰,success,,5,0.703,6,25,Phase1
2025-10-25 20:37:49.546,688718_1m_1761395869546,688718,1m,103.221.142.65,7709,国泰,success,,800,0.517,6,13,Phase1
2025-10-25 20:37:49.568,688720_1m_1761395869568,688720,1m,1.192.125.3,7709,中原,success,,800,0.526,6,19,Phase1
2025-10-25 20:37:49.615,688690_1m_1761395869615,688690,1m,114.141.177.37,7709,东方,success,,800,0.635,6,32,Phase1
2025-10-25 20:37:49.628,688710_1m_1761395869628,688710,1m,103.251.85.196,7709,中泰,success,,800,0.599,6,21,Phase1
2025-10-25 20:37:49.640,688728_1m_1761395869640,688728,1m,103.251.85.200,7709,国泰,success,,800,0.550,6,15,Phase1
2025-10-25 20:37:49.650,688709_1m_1761395869650,688709,1m,101.226.11.206,7709,西南,success,,800,0.621,6,34,Phase1
2025-10-25 20:37:49.656,688722_1m_1761395869656,688722,1m,115.233.213.169,7709,财通,success,,800,0.566,6,37,Phase1
2025-10-25 20:37:49.670,688739_1d_1761395869670,688739,1d,139.159.195.177,7709,国泰,success,,16,0.502,6,20,Phase1
2025-10-25 20:37:49.683,688766_1m_1761395869683,688766,1m,114.141.177.118,7709,银河,success,,800,0.488,6,29,Phase1
2025-10-25 20:37:49.720,688766_1d_1761395869720,688766,1d,117.141.119.78,7709,国海,success,,16,0.552,6,9,Phase1
2025-10-25 20:37:49.756,688750_1m_1761395869756,688750,1m,47.107.23.229,7709,国海,success,,800,0.588,6,1,Phase1
2025-10-25 20:37:49.774,688776_5m_1761395869774,688776,5m,111.50.79.180,7709,南京,success,,5,0.512,6,11,Phase1
2025-10-25 20:37:49.782,688788_1d_1761395869782,688788,1d,117.175.57.163,7709,申万宏源,success,,16,0.504,6,31,Phase1
2025-10-25 20:37:49.791,688778_1d_1761395869791,688778,1d,124.232.133.136,7709,方正,success,,16,0.521,6,6,Phase1
2025-10-25 20:37:49.883,688717_1m_1761395869883,688717,1m,117.175.57.173,7709,中信建投,success,,800,0.854,6,3,Phase1
2025-10-25 20:37:49.897,688681_1m_1761395869897,688681,1m,123.125.108.220,7709,西南,timeout,请求超时0.5s,0,0.924,6,4,Phase1
2025-10-25 20:37:49.901,603092_1m_1761395869902,603092,1m,123.125.108.79,7709,华西,failed,返回数据为空,0,0.544,6,5,Phase1
2025-10-25 20:37:49.910,603334_1m_1761395869910,603334,1m,210.21.198.233,7709,长城,failed,返回数据为空,0,0.544,6,18,Phase1
2025-10-25 20:37:50.088,000025_5m_1761395870088,000025,5m,109.244.14.35,7709,中泰,success,,5,0.504,6,23,Phase1
2025-10-25 20:37:50.103,000006_1m_1761395870103,000006,1m,111.15.15.43,7709,中信,success,,800,0.607,6,12,Phase1
2025-10-25 20:37:50.113,000017_1d_1761395870113,000017,1d,221.131.141.100,7709,南京,success,,16,0.597,6,35,Phase1
