时间戳,任务ID,品种代码,周期,服务器IP,服务器Port,所属券商/机构,任务状态,错误信息,数据条数,耗时(秒),Worker ID,Connection ID,Phase
2025-10-27 21:36:03.662,600051_1d_1761572163662,600051,1d,117.139.166.52,7709,华西,success,,6,1.079,1,0,Phase1
2025-10-27 21:36:03.666,600057_1d_1761572163666,600057,1d,112.28.135.22,7709,华安,success,,6,1.083,1,18,Phase1
2025-10-27 21:36:03.668,600056_1d_1761572163668,600056,1d,112.51.30.203,7709,兴业,success,,6,1.085,1,15,Phase1
2025-10-27 21:36:03.672,600055_1d_1761572163672,600055,1d,120.253.217.79,7709,东兴,success,,6,1.090,1,12,Phase1
2025-10-27 21:36:03.675,600058_1m_1761572163675,600058,1m,125.46.62.170,7709,中原,success,,800,1.093,1,23,Phase1
2025-10-27 21:36:03.679,600095_5m_1761572163679,600095,5m,120.210.144.2,7709,国元,success,,2,1.096,1,94,Phase1
2025-10-27 21:36:03.683,600095_1d_1761572163683,600095,1d,115.28.252.213,7709,光大,success,,6,1.100,1,93,Phase1
2025-10-27 21:36:03.687,600088_5m_1761572163687,600088,5m,[240E:0694:0E21:0020::ffff:30],7709,浙商,success,,2,1.104,1,85,Phase1
2025-10-27 21:36:03.691,600094_1d_1761572163691,600094,1d,58.16.134.228,7709,华创,success,,6,1.107,1,90,Phase1
2025-10-27 21:36:03.694,600060_1m_1761572163694,600060,1m,58.240.134.196,7709,南京,success,,800,1.111,1,29,Phase1
2025-10-27 21:36:03.698,600066_1d_1761572163698,600066,1d,119.147.80.149,7709,国投,success,,6,1.115,1,42,Phase1
2025-10-27 21:36:03.701,600054_1d_1761572163701,600054,1d,182.118.47.171,7709,国盛,success,,6,1.119,1,9,Phase1
2025-10-27 21:36:03.705,600082_1m_1761572163705,600082,1m,114.141.177.78,7709,华林,success,,800,1.122,1,77,Phase1
2025-10-27 21:36:03.708,600060_1d_1761572163708,600060,1d,103.221.142.70,7709,国泰,success,,6,1.126,1,27,Phase1
2025-10-27 21:36:03.712,600063_1m_1761572163712,600063,1m,58.211.17.18,7709,华林,success,,800,1.130,1,38,Phase1
2025-10-27 21:36:03.716,600081_5m_1761572163716,600081,5m,202.100.166.24,7709,中泰,success,,2,1.133,1,73,Phase1
2025-10-27 21:36:03.719,600055_5m_1761572163719,600055,5m,[2408:860c:0:c000:192:168:166:12],7709,东方,success,,2,1.137,1,13,Phase1
2025-10-27 21:36:03.729,600072_1m_1761572163729,600072,1m,114.28.173.135,7709,国泰,success,,800,1.145,1,53,Phase1
2025-10-27 21:36:03.732,600088_1m_1761572163732,600088,1m,[2408:4003:1f20::1e6],7709,银河,success,,800,1.149,1,86,Phase1
2025-10-27 21:36:03.735,600085_1m_1761572163735,600085,1m,123.125.135.42,7709,东北,success,,800,1.152,1,83,Phase1
2025-10-27 21:36:03.739,600052_5m_1761572163739,600052,5m,182.118.47.169,7709,国泰,success,,2,1.157,1,4,Phase1
2025-10-27 21:36:03.743,600052_1m_1761572163743,600052,1m,125.46.62.169,7709,中原,success,,800,1.161,1,5,Phase1
2025-10-27 21:36:03.746,600081_1d_1761572163746,600081,1d,139.9.52.158,7709,国泰,success,,6,1.163,1,72,Phase1
2025-10-27 21:36:03.750,600059_1d_1761572163750,600059,1d,58.252.166.228,7709,华林,success,,6,1.168,1,24,Phase1
2025-10-27 21:36:03.753,600057_5m_1761572163754,600057,5m,109.244.72.21,7709,西南,success,,2,1.170,1,19,Phase1
2025-10-27 21:36:03.757,600061_1d_1761572163757,600061,1d,202.100.166.30,7709,中信建投,success,,6,1.174,1,30,Phase1
2025-10-27 21:36:03.761,600080_1m_1761572163761,600080,1m,109.244.73.13,7709,国信,success,,800,1.177,1,71,Phase1
2025-10-27 21:36:03.764,600089_1d_1761572163764,600089,1d,139.159.193.118,7709,国泰,success,,6,1.181,1,87,Phase1
2025-10-27 21:36:03.767,600054_5m_1761572163767,600054,5m,47.107.23.229,7709,国海,success,,2,1.185,1,10,Phase1
2025-10-27 21:36:03.772,600057_1m_1761572163772,600057,1m,115.238.90.165,7709,杭州电信主站J4,success,,800,1.190,1,20,Phase1
2025-10-27 21:36:03.775,600097_1d_1761572163775,600097,1d,139.9.43.104,7709,国泰,success,,6,1.189,1,99,Phase1
2025-10-27 21:36:03.786,600088_1d_1761572163786,600088,1d,[2408:863c:e01:1:3:0:0:13],7709,华泰,success,,6,1.202,1,84,Phase1
2025-10-27 21:36:03.794,600062_1m_1761572163794,600062,1m,101.230.66.1,7709,东方,success,,800,1.212,1,35,Phase1
2025-10-27 21:36:03.805,600096_1m_1761572163805,600096,1m,109.244.73.82,7709,国泰,success,,800,1.222,1,98,Phase1
2025-10-27 21:36:03.817,600085_1d_1761572163817,600085,1d,39.108.166.99,7709,华泰,success,,6,1.233,1,81,Phase1
2025-10-27 21:36:03.819,600089_1m_1761572163819,600089,1m,120.234.56.139,7709,华西,success,,800,1.235,1,89,Phase1
2025-10-27 21:36:03.821,600076_5m_1761572163821,600076,5m,120.253.221.207,7709,中信,success,,2,1.237,1,61,Phase1
2025-10-27 21:36:03.825,600058_1d_1761572163825,600058,1d,159.75.202.136,7709,红塔,success,,6,1.243,1,21,Phase1
2025-10-27 21:36:03.827,600073_5m_1761572163827,600073,5m,183.131.224.27,7709,中信,success,,2,1.244,1,55,Phase1
2025-10-27 21:36:03.831,600072_1d_1761572163831,600072,1d,103.251.85.58,7709,华西,success,,6,1.248,1,51,Phase1
2025-10-27 21:36:03.848,600096_1d_1761572163848,600096,1d,124.28.196.99,7709,国海,success,,6,1.264,1,96,Phase1
2025-10-27 21:36:03.852,600080_1d_1761572163852,600080,1d,47.109.19.135,7709,国海,success,,6,1.268,1,69,Phase1
2025-10-27 21:36:03.855,600079_1d_1761572163855,600079,1d,139.9.50.246,7709,国泰,success,,6,1.272,1,66,Phase1
2025-10-27 21:36:03.857,600061_1m_1761572163857,600061,1m,[2408:8706:0:1002:123:125:28:66],7709,东兴,success,,800,1.275,1,32,Phase1
2025-10-27 21:36:03.859,600078_1m_1761572163859,600078,1m,183.201.253.75,7709,中信建投,success,,800,1.276,1,65,Phase1
2025-10-27 21:36:03.861,600082_5m_1761572163861,600082,5m,101.230.126.29,7709,国投,success,,2,1.278,1,76,Phase1
2025-10-27 21:36:03.863,600095_1m_1761572163863,600095,1m,60.12.136.250,7709,杭州联通主站J2,success,,800,1.280,1,95,Phase1
2025-10-27 21:36:03.866,600094_1m_1761572163866,600094,1m,182.131.3.233,7709,华创,success,,800,1.282,1,92,Phase1
2025-10-27 21:36:03.868,600075_1d_1761572163868,600075,1d,124.232.142.23,7709,国盛,success,,6,1.285,1,57,Phase1
2025-10-27 21:36:03.870,600084_1d_1761572163870,600084,1d,220.196.83.50,7709,东北,success,,6,1.287,1,78,Phase1
2025-10-27 21:36:03.872,600067_1m_1761572163872,600067,1m,[2408:8734:3:200::62],7709,东北,success,,800,1.289,1,47,Phase1
2025-10-27 21:36:03.874,600072_5m_1761572163874,600072,5m,218.75.126.9,7709,杭州电信主站J3,success,,2,1.291,1,52,Phase1
2025-10-27 21:36:03.879,600055_1m_1761572163879,600055,1m,119.4.167.131,7709,华西,success,,800,1.296,1,14,Phase1
2025-10-27 21:36:03.881,600094_5m_1761572163881,600094,5m,109.244.73.84,7709,国泰,success,,2,1.297,1,91,Phase1
2025-10-27 21:36:03.884,600064_5m_1761572163884,600064,5m,116.228.8.109,7709,国盛,success,,2,1.301,1,40,Phase1
2025-10-27 21:36:03.886,600075_5m_1761572163886,600075,5m,220.178.87.219,7709,华安,success,,2,1.303,1,58,Phase1
2025-10-27 21:36:03.954,600079_1m_1761572163954,600079,1m,218.106.92.183,7709,华林,success,,800,1.371,1,68,Phase1
2025-10-27 21:36:03.956,600081_1m_1761572163957,600081,1m,210.5.155.110,7709,国海,success,,800,1.373,1,74,Phase1
2025-10-27 21:36:03.959,600075_1m_1761572163959,600075,1m,27.151.2.123,7709,中信建投,success,,800,1.376,1,59,Phase1
2025-10-27 21:36:03.961,600084_1m_1761572163961,600084,1m,117.34.114.16,7709,国泰君安,success,,800,1.378,1,80,Phase1
2025-10-27 21:36:03.970,600053_1m_1761572163970,600053,1m,175.6.5.144,7709,中原,success,,800,1.387,1,8,Phase1
2025-10-27 21:36:04.174,600096_5m_1761572164174,600096,5m,[240e:97c:402c:700:172:25:161:18],7709,国投,success,,2,1.590,1,97,Phase1
2025-10-27 21:36:04.607,600056_1m_1761572164607,600056,1m,58.63.254.248,7709,南京,timeout,请求超时1.0s,0,2.025,1,17,Phase1
2025-10-27 21:36:04.611,600051_5m_1761572164611,600051,5m,125.46.62.164,7709,中原,timeout,请求超时1.0s,0,2.029,1,2,Phase1
2025-10-27 21:36:04.626,600107_5m_1761572164626,600107,5m,1.192.125.4,7709,中原,success,,2,0.982,1,82,Phase1
2025-10-27 21:36:04.629,600106_1d_1761572164629,600106,1d,109.244.14.35,7709,中泰,success,,6,1.010,1,75,Phase1
2025-10-27 21:36:04.632,600105_5m_1761572164632,600105,5m,182.118.47.153,7709,东兴,success,,2,1.013,1,33,Phase1
2025-10-27 21:36:04.636,600106_1m_1761572164636,600106,1m,[2409:8720:e00:5:2:0:0:13],7709,华泰,success,,800,0.998,1,22,Phase1
2025-10-27 21:36:04.639,600108_1d_1761572164639,600108,1d,120.199.2.123,7709,中信,success,,6,0.995,1,28,Phase1
2025-10-27 21:36:04.644,600103_1d_1761572164644,600103,1d,103.251.85.196,7709,中泰,success,,6,1.040,1,49,Phase1
2025-10-27 21:36:04.647,600104_1m_1761572164647,600104,1m,[2409:871e:8f01:2031:192:168:166:12],7709,东方,success,,800,1.028,1,7,Phase1
2025-10-27 21:36:04.650,600104_1d_1761572164650,600104,1d,182.118.8.4,7709,中信,success,,6,1.031,1,36,Phase1
2025-10-27 21:36:04.654,600071_1m_1761572164654,600071,1m,103.251.85.91,7709,国泰,timeout,请求超时1.0s,0,2.071,1,50,Phase1
2025-10-27 21:36:04.656,600103_5m_1761572164656,600103,5m,182.118.47.187,7709,国海,success,,2,1.037,1,46,Phase1
2025-10-27 21:36:04.658,600110_1d_1761572164658,600110,1d,[240e:688:200:4200:192:168:166:12],7709,东方,success,,6,0.891,1,41,Phase1
2025-10-27 21:36:04.765,600109_1d_1761572164765,600109,1d,153.3.253.68,7709,南京,success,,6,1.114,1,16,Phase1
2025-10-27 21:36:04.777,600136_5m_1761572164777,600136,5m,115.28.252.213,7709,光大,success,,2,0.889,1,93,Phase1
2025-10-27 21:36:04.780,600116_5m_1761572164780,600116,5m,222.173.21.68,7709,中泰,success,,2,0.892,1,63,Phase1
2025-10-27 21:36:04.782,600132_1d_1761572164782,600132,1d,112.28.135.22,7709,华安,success,,6,0.894,1,18,Phase1
2025-10-27 21:36:04.784,600117_1m_1761572164784,600117,1m,120.199.2.122,7709,中信,success,,800,0.896,1,11,Phase1
2025-10-27 21:36:04.786,600125_1d_1761572164786,600125,1d,[2408:8706:0:e400:1:c10:a56:ae4],7709,光大,success,,6,0.898,1,34,Phase1
2025-10-27 21:36:04.796,600121_1d_1761572164796,600121,1d,114.141.177.44,7709,中信,success,,6,0.908,1,79,Phase1
2025-10-27 21:36:04.800,600115_1d_1761572164800,600115,1d,114.28.169.14,7709,光大,success,,6,0.913,1,31,Phase1
2025-10-27 21:36:04.805,600117_1d_1761572164806,600117,1d,114.28.171.32,7709,东北,success,,6,0.916,1,1,Phase1
2025-10-27 21:36:04.808,600127_5m_1761572164808,600127,5m,103.251.85.209,7709,中信建投,success,,2,0.919,1,70,Phase1
2025-10-27 21:36:04.812,600148_1d_1761572164812,600148,1d,103.221.142.70,7709,国泰,success,,6,0.923,1,27,Phase1
2025-10-27 21:36:04.815,600113_1m_1761572164815,600113,1m,120.195.71.155,7709,华泰,success,,800,0.931,1,25,Phase1
2025-10-27 21:36:04.819,600133_5m_1761572164819,600133,5m,120.253.217.79,7709,东兴,success,,2,0.931,1,12,Phase1
2025-10-27 21:36:04.822,600143_5m_1761572164823,600143,5m,114.141.177.78,7709,华林,success,,2,0.934,1,77,Phase1
2025-10-27 21:36:04.825,600138_5m_1761572164825,600138,5m,58.240.134.196,7709,南京,success,,2,0.937,1,29,Phase1
2025-10-27 21:36:04.834,600114_5m_1761572164834,600114,5m,103.221.142.67,7709,国泰,success,,2,0.948,1,43,Phase1
2025-10-27 21:36:04.837,600125_1m_1761572164837,600125,1m,125.46.62.162,7709,中原,success,,800,0.949,1,39,Phase1
2025-10-27 21:36:04.841,600132_1m_1761572164841,600132,1m,112.51.30.203,7709,兴业,success,,800,0.953,1,15,Phase1
2025-10-27 21:36:04.845,600121_1m_1761572164845,600121,1m,[2408:8721:0820:0106:0001:0C06:0A5A:11E1],7709,国金,success,,800,0.957,1,44,Phase1
2025-10-27 21:36:04.857,600153_5m_1761572164857,600153,5m,125.46.62.169,7709,中原,success,,2,0.967,1,5,Phase1
2025-10-27 21:36:04.868,600137_1d_1761572164869,600137,1d,[240E:0694:0E21:0020::ffff:30],7709,浙商,success,,6,0.980,1,85,Phase1
2025-10-27 21:36:04.872,600120_5m_1761572164872,600120,5m,103.251.85.87,7709,国元,success,,2,0.984,1,3,Phase1
2025-10-27 21:36:04.876,600128_1d_1761572164876,600128,1d,125.46.92.6,7709,中原,success,,6,0.988,1,54,Phase1
2025-10-27 21:36:04.879,600118_5m_1761572164879,600118,5m,125.46.62.168,7709,中原,success,,2,0.990,1,48,Phase1
2025-10-27 21:36:04.884,600150_1m_1761572164884,600150,1m,114.28.173.135,7709,国泰,success,,800,0.994,1,53,Phase1
2025-10-27 21:36:04.886,600159_1m_1761572164886,600159,1m,115.238.90.165,7709,杭州电信主站J4,success,,800,0.996,1,20,Phase1
2025-10-27 21:36:04.890,600127_1d_1761572164890,600127,1d,148.70.110.41,7709,国泰,success,,6,1.001,1,56,Phase1
2025-10-27 21:36:04.893,600135_1d_1761572164893,600135,1d,125.46.62.170,7709,中原,success,,6,1.005,1,23,Phase1
2025-10-27 21:36:04.896,600126_5m_1761572164896,600126,5m,125.46.92.4,7709,中原,success,,2,1.008,1,37,Phase1
2025-10-27 21:36:04.900,600119_1d_1761572164900,600119,1d,123.125.108.110,7709,国金,success,,6,1.012,1,60,Phase1
2025-10-27 21:36:04.905,600150_1d_1761572164905,600150,1d,[2408:860c:0:c000:192:168:166:12],7709,东方,success,,6,1.015,1,13,Phase1
2025-10-27 21:36:04.929,600123_5m_1761572164929,600123,5m,139.159.214.78,7709,国泰,success,,2,1.040,1,64,Phase1
2025-10-27 21:36:04.932,600151_5m_1761572164932,600151,5m,[2408:4003:1f20::1e6],7709,银河,success,,2,1.042,1,86,Phase1
2025-10-27 21:36:04.935,600115_1m_1761572164935,600115,1m,[2400:8200:8002:1800:3da5:6af9:3860:49b6],7709,中泰,success,,800,1.048,1,62,Phase1
2025-10-27 21:36:04.939,600131_5m_1761572164939,600131,5m,117.139.166.52,7709,华西,success,,2,1.050,1,0,Phase1
2025-10-27 21:36:04.942,600160_5m_1761572164942,600160,5m,139.9.43.104,7709,国泰,success,,2,1.045,1,99,Phase1
2025-10-27 21:36:04.945,600158_5m_1761572164945,600158,5m,139.159.193.118,7709,国泰,success,,2,1.056,1,87,Phase1
2025-10-27 21:36:04.957,600130_1d_1761572164957,600130,1d,183.236.222.75,7709,中信,success,,6,1.069,1,26,Phase1
2025-10-27 21:36:04.961,600152_1d_1761572164961,600152,1d,123.125.135.42,7709,东北,success,,6,1.072,1,83,Phase1
2025-10-27 21:36:04.972,600156_5m_1761572164972,600156,5m,109.244.72.21,7709,西南,success,,2,1.083,1,19,Phase1
2025-10-27 21:36:04.975,600135_1m_1761572164975,600135,1m,120.210.144.2,7709,国元,success,,800,1.087,1,94,Phase1
2025-10-27 21:36:04.978,600149_5m_1761572164979,600149,5m,202.100.166.24,7709,中泰,success,,2,1.089,1,73,Phase1
2025-10-27 21:36:04.983,600157_1m_1761572164983,600157,1m,109.244.73.13,7709,国信,success,,800,1.094,1,71,Phase1
2025-10-27 21:36:04.987,600157_1d_1761572164987,600157,1d,202.100.166.30,7709,中信建投,success,,6,1.098,1,30,Phase1
2025-10-27 21:36:04.990,600128_1m_1761572164990,600128,1m,103.251.85.18,7709,国投,success,,800,1.102,1,67,Phase1
2025-10-27 21:36:04.992,600155_1d_1761572164992,600155,1d,139.9.52.158,7709,国泰,success,,6,1.103,1,72,Phase1
2025-10-27 21:36:04.994,600141_1m_1761572164994,600141,1m,182.118.47.171,7709,国盛,success,,800,1.106,1,9,Phase1
2025-10-27 21:36:04.998,600159_1d_1761572164998,600159,1d,47.107.23.229,7709,国海,success,,6,1.109,1,10,Phase1
2025-10-27 21:36:05.002,600129_5m_1761572165002,600129,5m,103.251.85.90,7709,国泰,success,,2,1.114,1,45,Phase1
2025-10-27 21:36:05.005,600166_1d_1761572165005,600166,1d,183.131.224.27,7709,中信,success,,6,1.104,1,55,Phase1
2025-10-27 21:36:05.013,600155_1m_1761572165013,600155,1m,58.252.166.228,7709,华林,success,,800,1.123,1,24,Phase1
2025-10-27 21:36:05.020,600163_1m_1761572165020,600163,1m,120.253.221.207,7709,中信,success,,800,1.120,1,61,Phase1
2025-10-27 21:36:05.022,600169_1d_1761572165022,600169,1d,183.201.253.75,7709,中信建投,success,,6,1.068,1,65,Phase1
2025-10-27 21:36:05.024,600163_1d_1761572165024,600163,1d,120.234.56.139,7709,华西,success,,6,1.125,1,89,Phase1
2025-10-27 21:36:05.027,600161_1m_1761572165027,600161,1m,101.230.66.1,7709,东方,success,,800,1.128,1,35,Phase1
2025-10-27 21:36:05.043,600170_5m_1761572165043,600170,5m,124.232.142.23,7709,国盛,success,,2,1.088,1,57,Phase1
2025-10-27 21:36:05.046,600168_1d_1761572165046,600168,1d,47.109.19.135,7709,国海,success,,6,1.091,1,69,Phase1
2025-10-27 21:36:05.049,600171_5m_1761572165049,600171,5m,218.75.126.9,7709,杭州电信主站J3,success,,2,1.093,1,52,Phase1
2025-10-27 21:36:05.052,600170_1m_1761572165052,600170,1m,220.196.83.50,7709,东北,success,,800,1.098,1,78,Phase1
2025-10-27 21:36:05.056,600152_1m_1761572165056,600152,1m,182.118.47.169,7709,国泰,success,,800,1.167,1,4,Phase1
2025-10-27 21:36:05.060,600162_5m_1761572165060,600162,5m,109.244.73.82,7709,国泰,success,,2,1.161,1,98,Phase1
2025-10-27 21:36:05.063,600165_5m_1761572165063,600165,5m,159.75.202.136,7709,红塔,success,,2,1.163,1,21,Phase1
2025-10-27 21:36:05.067,600168_5m_1761572165067,600168,5m,139.9.50.246,7709,国泰,success,,2,1.112,1,66,Phase1
2025-10-27 21:36:05.071,600162_1m_1761572165071,600162,1m,39.108.166.99,7709,华泰,success,,800,1.172,1,81,Phase1
2025-10-27 21:36:05.074,600171_1m_1761572165074,600171,1m,119.4.167.131,7709,华西,success,,800,1.112,1,14,Phase1
2025-10-27 21:36:05.077,600166_1m_1761572165077,600166,1m,103.251.85.58,7709,华西,success,,800,1.122,1,51,Phase1
2025-10-27 21:36:05.088,600161_1d_1761572165088,600161,1d,[2408:863c:e01:1:3:0:0:13],7709,华泰,success,,6,1.189,1,84,Phase1
2025-10-27 21:36:05.100,600169_1m_1761572165100,600169,1m,60.12.136.250,7709,杭州联通主站J2,success,,800,1.145,1,95,Phase1
2025-10-27 21:36:05.104,600171_1d_1761572165104,600171,1d,[2408:8734:3:200::62],7709,东北,success,,6,1.149,1,47,Phase1
2025-10-27 21:36:05.108,600172_5m_1761572165108,600172,5m,116.228.8.109,7709,国盛,success,,2,1.136,1,40,Phase1
2025-10-27 21:36:05.110,600137_1m_1761572165110,600137,1m,58.16.134.228,7709,华创,success,,800,1.222,1,90,Phase1
2025-10-27 21:36:05.114,600169_5m_1761572165114,600169,5m,101.230.126.29,7709,国投,success,,2,1.159,1,76,Phase1
2025-10-27 21:36:05.118,600172_1d_1761572165118,600172,1d,109.244.73.84,7709,国泰,success,,6,1.148,1,91,Phase1
2025-10-27 21:36:05.123,600168_1m_1761572165123,600168,1m,[2408:8706:0:1002:123:125:28:66],7709,东兴,success,,800,1.169,1,32,Phase1
2025-10-27 21:36:05.179,600130_1m_1761572165179,600130,1m,117.34.114.13,7709,国泰君安,success,,800,1.291,1,88,Phase1
2025-10-27 21:36:05.182,600119_1m_1761572165182,600119,1m,175.6.5.156,7709,光大,success,,800,1.294,1,6,Phase1
2025-10-27 21:36:05.184,600141_1d_1761572165184,600141,1d,119.147.80.149,7709,国投,success,,6,1.296,1,42,Phase1
2025-10-27 21:36:05.186,600177_5m_1761572165186,600177,5m,27.151.2.123,7709,中信建投,success,,2,1.013,1,59,Phase1
2025-10-27 21:36:05.188,600167_5m_1761572165188,600167,5m,124.28.196.99,7709,国海,success,,2,1.234,1,96,Phase1
2025-10-27 21:36:05.198,600176_1m_1761572165198,600176,1m,218.106.92.183,7709,华林,success,,800,1.024,1,68,Phase1
2025-10-27 21:36:05.200,600172_1m_1761572165200,600172,1m,220.178.87.219,7709,华安,success,,800,1.228,1,58,Phase1
2025-10-27 21:36:05.209,600177_1d_1761572165209,600177,1d,210.5.155.110,7709,国海,success,,6,1.036,1,74,Phase1
2025-10-27 21:36:05.408,600178_1d_1761572165408,600178,1d,175.6.5.144,7709,中原,success,,6,1.234,1,8,Phase1
2025-10-27 21:36:05.410,600178_5m_1761572165410,600178,5m,[240e:97c:402c:700:172:25:161:18],7709,国投,success,,2,0.856,1,97,Phase1
2025-10-27 21:36:05.710,600177_1m_1761572165710,600177,1m,117.34.114.16,7709,国泰君安,success,,800,1.536,1,80,Phase1
2025-10-27 21:36:05.712,600183_1m_1761572165712,600183,1m,[2409:8720:e00:5:2:0:0:13],7709,华泰,success,,800,0.929,1,22,Phase1
2025-10-27 21:36:05.714,600184_5m_1761572165714,600184,5m,120.199.2.123,7709,中信,success,,2,0.931,1,28,Phase1
2025-10-27 21:36:05.716,600148_1m_1761572165716,600148,1m,58.211.17.18,7709,华林,timeout,请求超时1.0s,0,1.828,1,38,Phase1
2025-10-27 21:36:05.718,600185_1d_1761572165718,600185,1d,103.251.85.196,7709,中泰,success,,6,0.936,1,49,Phase1
2025-10-27 21:36:05.720,600185_1m_1761572165720,600185,1m,[2409:871e:8f01:2031:192:168:166:12],7709,东方,success,,800,0.938,1,7,Phase1
2025-10-27 21:36:05.722,600187_1d_1761572165722,600187,1d,[240e:688:200:4200:192:168:166:12],7709,东方,success,,6,0.900,1,41,Phase1
2025-10-27 21:36:05.724,600182_5m_1761572165724,600182,5m,109.244.14.35,7709,中泰,success,,2,0.942,1,75,Phase1
2025-10-27 21:36:05.726,600186_1d_1761572165726,600186,1d,182.118.8.4,7709,中信,success,,6,0.944,1,36,Phase1
2025-10-27 21:36:05.729,600183_1d_1761572165729,600183,1d,182.118.47.153,7709,东兴,success,,6,0.947,1,33,Phase1
