时间戳,任务ID,品种代码,周期,服务器IP,服务器Port,所属券商/机构,任务状态,错误信息,数据条数,耗时(秒),Worker ID,Connection ID,Phase
2025-10-26 00:30:36.036,688258_1d_1761409836036,688258,1d,220.248.233.5,7709,国元,success,,15,1.057,7,36,Phase1
2025-10-26 00:30:36.044,688239_5m_1761409836044,688239,5m,[240e:688:400:40e::51],7709,东北,success,,5,1.065,7,8,Phase1
2025-10-26 00:30:36.052,688255_5m_1761409836052,688255,5m,101.67.164.203,7709,浙商,success,,5,1.073,7,29,Phase1
2025-10-26 00:30:36.060,688259_1m_1761409836060,688259,1m,218.78.132.214,7709,南京,success,,800,1.081,7,40,Phase1
2025-10-26 00:30:36.068,688269_1d_1761409836068,688269,1d,109.244.14.35,7709,中泰,success,,15,1.088,7,59,Phase1
2025-10-26 00:30:36.073,688248_5m_1761409836073,688248,5m,218.78.132.233,7709,国联,success,,5,1.094,7,18,Phase1
2025-10-26 00:30:36.080,688276_5m_1761409836080,688276,5m,123.125.108.12,7709,首创,success,,5,1.100,7,77,Phase1
2025-10-26 00:30:36.093,688282_1m_1761409836093,688282,1m,[2400:8200:8001:0109:0001:0D03:0A52:28F5],7709,国金,success,,800,1.113,7,92,Phase1
2025-10-26 00:30:36.098,688268_5m_1761409836098,688268,5m,61.191.48.15,7709,国元,success,,5,1.119,7,57,Phase1
2025-10-26 00:30:36.104,688256_5m_1761409836104,688256,5m,58.211.17.18,7709,华林,success,,5,1.125,7,31,Phase1
2025-10-26 00:30:36.116,688251_1m_1761409836116,688251,1m,39.170.13.137,7709,财通,success,,800,1.137,7,24,Phase1
2025-10-26 00:30:36.129,688273_1d_1761409836129,688273,1d,112.45.28.5,7709,华西,success,,15,1.149,7,70,Phase1
2025-10-26 00:30:36.150,688247_5m_1761409836150,688247,5m,[2408:8652:a00:0:0:0:0:3001],7709,方正,success,,5,1.171,7,15,Phase1
2025-10-26 00:30:36.169,688255_1d_1761409836169,688255,1d,[2408:8734:3:200::124],7709,东北,success,,15,1.190,7,28,Phase1
2025-10-26 00:30:36.192,688248_1m_1761409836192,688248,1m,124.71.132.248,7709,申万宏源,success,,800,1.213,7,19,Phase1
2025-10-26 00:30:36.217,688281_1d_1761409836217,688281,1d,103.221.142.68,7709,国泰,success,,15,1.237,7,87,Phase1
2025-10-26 00:30:36.222,688278_1d_1761409836222,688278,1d,221.130.121.45,7709,国元,success,,15,1.242,7,81,Phase1
2025-10-26 00:30:36.227,688283_5m_1761409836227,688283,5m,[2408:872F:0020:0009:0001:0C02:0A5C:26F2],7709,光大,success,,5,1.247,7,93,Phase1
2025-10-26 00:30:36.235,688275_1m_1761409836235,688275,1m,[2408:860c:0:c000:192:168:166:12],7709,东方,success,,800,1.255,7,75,Phase1
2025-10-26 00:30:36.243,688271_1d_1761409836243,688271,1d,116.211.121.31,7709,国泰,success,,15,1.263,7,65,Phase1
2025-10-26 00:30:36.251,688262_1m_1761409836251,688262,1m,109.244.14.59,7709,信达,success,,800,1.272,7,49,Phase1
2025-10-26 00:30:36.258,688279_1m_1761409836258,688279,1m,114.28.169.159,7709,东兴,success,,800,1.278,7,85,Phase1
2025-10-26 00:30:36.279,688285_1m_1761409836279,688285,1m,60.191.33.105,7709,财通,success,,800,1.299,7,97,Phase1
2025-10-26 00:30:36.284,688281_5m_1761409836284,688281,5m,125.46.62.167,7709,中原,success,,5,1.304,7,88,Phase1
2025-10-26 00:30:36.289,688265_1d_1761409836289,688265,1d,111.231.212.198,7709,光大,success,,15,1.310,7,50,Phase1
2025-10-26 00:30:36.293,688273_5m_1761409836293,688273,5m,117.175.57.166,7709,华西,success,,5,1.313,7,71,Phase1
2025-10-26 00:30:36.311,688283_1m_1761409836311,688283,1m,111.23.148.7,7709,方正,success,,800,1.331,7,94,Phase1
2025-10-26 00:30:36.317,688273_1m_1761409836317,688273,1m,116.239.25.233,7709,太平洋,success,,800,1.337,7,72,Phase1
2025-10-26 00:30:36.327,688261_1d_1761409836327,688261,1d,14.17.75.98,7709,中泰,success,,15,1.348,7,44,Phase1
2025-10-26 00:30:36.330,688236_5m_1761409836330,688236,5m,223.76.255.44,7709,长江,success,,5,1.351,7,0,Phase1
2025-10-26 00:30:36.335,688268_1m_1761409836335,688268,1m,123.125.108.72,7709,申万宏源,success,,800,1.355,7,58,Phase1
2025-10-26 00:30:36.338,688257_1m_1761409836338,688257,1m,[2400:8200:8002:1900:b09f:443e:b097:fc71],7709,光大,success,,800,1.359,7,35,Phase1
2025-10-26 00:30:36.342,688285_1d_1761409836342,688285,1d,58.240.134.196,7709,南京,success,,15,1.362,7,95,Phase1
2025-10-26 00:30:36.351,688270_1m_1761409836351,688270,1m,124.28.196.99,7709,国海,success,,800,1.371,7,64,Phase1
2025-10-26 00:30:36.354,688262_1d_1761409836354,688262,1d,120.232.150.198,7709,申万宏源,success,,15,1.375,7,47,Phase1
2025-10-26 00:30:36.359,688252_1d_1761409836359,688252,1d,222.178.70.1,7709,西南,success,,15,1.381,7,25,Phase1
2025-10-26 00:30:36.364,688244_1d_1761409836364,688244,1d,148.70.110.41,7709,国泰,success,,15,1.385,7,9,Phase1
2025-10-26 00:30:36.370,688270_1d_1761409836370,688270,1d,139.9.43.31,7709,国泰,success,,15,1.390,7,62,Phase1
2025-10-26 00:30:36.381,688277_1d_1761409836381,688277,1d,101.226.11.206,7709,西南,success,,15,1.401,7,79,Phase1
2025-10-26 00:30:36.386,688266_1d_1761409836386,688266,1d,58.63.252.101,7709,太平洋,success,,15,1.407,7,52,Phase1
2025-10-26 00:30:36.392,688257_1d_1761409836392,688257,1d,120.197.149.35,7709,信达,success,,15,1.413,7,33,Phase1
2025-10-26 00:30:36.397,688249_5m_1761409836397,688249,5m,39.108.28.83,7709,招商,success,,5,1.418,7,21,Phase1
2025-10-26 00:30:36.401,688275_5m_1761409836401,688275,5m,110.53.177.135,7709,方正,success,,5,1.421,7,74,Phase1
2025-10-26 00:30:36.406,688262_5m_1761409836406,688262,5m,45.116.35.251,7709,中信,success,,5,1.427,7,48,Phase1
2025-10-26 00:30:36.410,688251_5m_1761409836410,688251,5m,116.128.210.179,7709,国盛,success,,5,1.431,7,23,Phase1
2025-10-26 00:30:36.414,688238_1d_1761409836414,688238,1d,119.97.142.166,7709,长江,success,,15,1.435,7,4,Phase1
2025-10-26 00:30:36.426,688251_1d_1761409836426,688251,1d,119.29.19.242,7709,广发,success,,15,1.447,7,22,Phase1
2025-10-26 00:30:36.432,688236_1m_1761409836432,688236,1m,115.238.56.198,7709,杭州电信主站J2,success,,800,1.453,7,2,Phase1
2025-10-26 00:30:36.438,688272_1d_1761409836438,688272,1d,222.180.170.163,7709,华林,success,,15,1.458,7,67,Phase1
2025-10-26 00:30:36.461,688272_5m_1761409836461,688272,5m,14.17.75.96,7709,中泰,success,,5,1.481,7,68,Phase1
2025-10-26 00:30:36.469,688258_5m_1761409836470,688258,5m,111.23.148.73,7709,方正,success,,5,1.490,7,37,Phase1
2025-10-26 00:30:36.483,688244_1m_1761409836483,688244,1m,183.236.222.75,7709,中信,success,,800,1.504,7,11,Phase1
2025-10-26 00:30:36.489,688275_1d_1761409836489,688275,1d,109.244.73.13,7709,国信,success,,15,1.509,7,73,Phase1
2025-10-26 00:30:36.494,688280_1d_1761409836494,688280,1d,220.249.123.195,7709,长江,success,,15,1.514,7,86,Phase1
2025-10-26 00:30:36.501,688260_1m_1761409836501,688260,1m,183.60.224.26,7709,长江,success,,800,1.522,7,43,Phase1
2025-10-26 00:30:36.510,688256_1m_1761409836511,688256,1m,61.133.215.86,7709,南京,success,,800,1.531,7,32,Phase1
2025-10-26 00:30:36.519,688282_5m_1761409836519,688282,5m,139.9.90.169,7709,国泰,success,,5,1.539,7,91,Phase1
2025-10-26 00:30:36.534,688286_5m_1761409836534,688286,5m,61.128.111.197,7709,长江,success,,5,1.554,7,98,Phase1
2025-10-26 00:30:36.556,688266_5m_1761409836556,688266,5m,159.75.202.136,7709,红塔,success,,5,1.577,7,53,Phase1
2025-10-26 00:30:36.565,688266_1m_1761409836565,688266,1m,114.28.169.225,7709,国海,success,,800,1.586,7,54,Phase1
2025-10-26 00:30:36.573,688281_1m_1761409836573,688281,1m,101.230.146.131,7709,东兴,success,,800,1.593,7,89,Phase1
2025-10-26 00:30:36.581,688276_1d_1761409836581,688276,1d,[240E:0974:E200:0600:0001:0C02:0A5B:59F5],7709,光大,success,,15,1.601,7,76,Phase1
2025-10-26 00:30:36.589,688282_1d_1761409836589,688282,1d,222.173.21.68,7709,中泰,success,,15,1.609,7,90,Phase1
2025-10-26 00:30:36.600,688276_1m_1761409836600,688276,1m,218.6.170.91,7709,国信,success,,800,1.620,7,78,Phase1
2025-10-26 00:30:36.606,688255_1m_1761409836606,688255,1m,182.131.3.233,7709,华创,success,,800,1.627,7,30,Phase1
2025-10-26 00:30:36.612,688277_5m_1761409836612,688277,5m,61.183.150.136,7709,长江,success,,5,1.632,7,80,Phase1
2025-10-26 00:30:36.619,688279_1d_1761409836619,688279,1d,58.16.134.228,7709,华创,success,,15,1.639,7,83,Phase1
2025-10-26 00:30:36.626,688272_1m_1761409836626,688272,1m,111.47.10.68,7709,长江,success,,800,1.646,7,69,Phase1
2025-10-26 00:30:36.634,688249_1d_1761409836634,688249,1d,202.100.166.118,7709,国泰,success,,15,1.655,7,20,Phase1
2025-10-26 00:30:36.657,688265_1m_1761409836657,688265,1m,182.118.47.143,7709,申万宏源,success,,800,1.678,7,51,Phase1
2025-10-26 00:30:36.663,688238_1m_1761409836663,688238,1m,124.95.141.8,7709,申万宏源,success,,800,1.684,7,6,Phase1
2025-10-26 00:30:36.671,688269_1m_1761409836672,688269,1m,111.235.157.13,7709,中信建投,success,,800,1.691,7,61,Phase1
2025-10-26 00:30:36.682,688237_1m_1761409836682,688237,1m,113.207.37.105,7709,西南,success,,800,1.703,7,3,Phase1
2025-10-26 00:30:36.688,688237_1d_1761409836688,688237,1d,61.147.174.2,7709,中信,success,,15,1.709,7,1,Phase1
2025-10-26 00:30:36.695,688286_1m_1761409836695,688286,1m,58.63.254.158,7709,财通,success,,800,1.711,7,99,Phase1
2025-10-26 00:30:36.719,688278_1m_1761409836719,688278,1m,119.97.164.189,7709,国泰,success,,800,1.739,7,82,Phase1
2025-10-26 00:30:36.749,688269_5m_1761409836749,688269,5m,182.140.239.185,7709,华西,success,,5,1.769,7,60,Phase1
2025-10-26 00:30:36.992,688309_1m_1761409836992,688309,1m,115.28.252.213,7709,光大,success,,800,1.365,7,5,Phase1
2025-10-26 00:30:37.004,688261_1m_1761409837004,688261,1m,182.131.3.234,7709,国盛,timeout,请求超时1.0s,0,2.025,7,46,Phase1
2025-10-26 00:30:37.011,688259_5m_1761409837011,688259,5m,114.141.177.37,7709,东方,timeout,请求超时1.0s,0,2.032,7,39,Phase1
2025-10-26 00:30:37.017,688257_5m_1761409837017,688257,5m,183.134.208.103,7709,浙商,timeout,请求超时1.0s,0,2.038,7,34,Phase1
2025-10-26 00:30:37.022,688285_5m_1761409837022,688285,5m,221.178.187.19,7709,国联,timeout,请求超时1.0s,0,2.042,7,96,Phase1
2025-10-26 00:30:37.031,688378_5m_1761409837031,688378,5m,123.125.108.82,7709,申万宏源,success,,5,1.100,7,13,Phase1
2025-10-26 00:30:37.357,688419_5m_1761409837357,688419,5m,[2408:863c:e01:1:3:0:0:13],7709,华泰,success,,5,1.339,7,26,Phase1
2025-10-26 00:30:37.378,688435_1d_1761409837378,688435,1d,182.118.47.138,7709,申万宏源,success,,15,1.344,7,66,Phase1
2025-10-26 00:30:37.386,688455_1d_1761409837386,688455,1d,180.101.48.171,7709,华泰,success,,15,1.143,7,16,Phase1
2025-10-26 00:30:37.392,688428_1d_1761409837392,688428,1d,[2400:8200:8001:0109:0001:0D03:0A52:28F6],7709,湘财,success,,15,1.358,7,42,Phase1
2025-10-26 00:30:37.402,688448_1d_1761409837402,688448,1d,219.143.41.38,7709,东兴,success,,15,1.368,7,45,Phase1
2025-10-26 00:30:37.413,688420_5m_1761409837413,688420,5m,103.221.142.72,7709,国泰,success,,5,1.394,7,27,Phase1
2025-10-26 00:30:37.435,688429_5m_1761409837435,688429,5m,123.125.28.66,7709,东兴,success,,5,1.401,7,41,Phase1
2025-10-26 00:30:37.443,688449_1d_1761409837443,688449,1d,123.125.108.60,7709,东兴,success,,15,1.409,7,12,Phase1
2025-10-26 00:30:37.450,688432_1m_1761409837450,688432,1m,1.192.125.3,7709,中原,success,,800,1.416,7,56,Phase1
2025-10-26 00:30:37.458,688450_1d_1761409837458,688450,1d,123.125.108.102,7709,光大,success,,15,1.424,7,55,Phase1
2025-10-26 00:30:37.466,688455_1m_1761409837466,688455,1m,223.112.100.140,7709,长城,success,,800,1.223,7,14,Phase1
2025-10-26 00:30:37.475,688425_1m_1761409837475,688425,1m,39.170.87.73,7709,财通,success,,800,1.456,7,10,Phase1
2025-10-26 00:30:37.700,688416_1m_1761409837700,688416,1m,123.125.108.45,7709,财通,success,,800,1.682,7,7,Phase1
2025-10-26 00:30:37.712,688439_1m_1761409837712,688439,1m,123.125.108.187,7709,国元,success,,800,1.678,7,84,Phase1
2025-10-26 00:30:37.727,688501_1d_1761409837727,688501,1d,39.170.13.137,7709,财通,success,,15,1.086,7,24,Phase1
2025-10-26 00:30:37.735,688507_1d_1761409837735,688507,1d,124.71.132.248,7709,申万宏源,success,,15,1.094,7,19,Phase1
2025-10-26 00:30:37.744,688489_5m_1761409837744,688489,5m,218.78.132.214,7709,南京,success,,5,1.103,7,40,Phase1
2025-10-26 00:30:37.750,688508_5m_1761409837750,688508,5m,103.221.142.68,7709,国泰,success,,5,1.109,7,87,Phase1
2025-10-26 00:30:37.758,688515_5m_1761409837758,688515,5m,114.28.169.159,7709,东兴,success,,5,1.117,7,85,Phase1
2025-10-26 00:30:37.767,688499_5m_1761409837767,688499,5m,[2400:8200:8001:0109:0001:0D03:0A52:28F5],7709,国金,success,,5,1.126,7,92,Phase1
2025-10-26 00:30:37.775,688512_1d_1761409837775,688512,1d,[2408:860c:0:c000:192:168:166:12],7709,东方,success,,15,1.134,7,75,Phase1
2025-10-26 00:30:37.783,688502_5m_1761409837783,688502,5m,112.45.28.5,7709,华西,success,,5,1.142,7,70,Phase1
2025-10-26 00:30:37.790,688496_1d_1761409837790,688496,1d,109.244.14.35,7709,中泰,success,,15,1.149,7,59,Phase1
2025-10-26 00:30:37.798,688513_1d_1761409837798,688513,1d,116.211.121.31,7709,国泰,success,,15,1.157,7,65,Phase1
2025-10-26 00:30:37.812,688505_1d_1761409837812,688505,1d,[2408:8652:a00:0:0:0:0:3001],7709,方正,success,,15,1.170,7,15,Phase1
2025-10-26 00:30:37.820,688488_1d_1761409837820,688488,1d,101.67.164.203,7709,浙商,success,,15,1.179,7,29,Phase1
2025-10-26 00:30:37.828,688511_1d_1761409837828,688511,1d,[2408:872F:0020:0009:0001:0C02:0A5C:26F2],7709,光大,success,,15,1.187,7,93,Phase1
2025-10-26 00:30:37.843,688513_1m_1761409837845,688513,1m,109.244.14.59,7709,信达,success,,800,1.202,7,49,Phase1
2025-10-26 00:30:37.852,688498_1d_1761409837852,688498,1d,218.78.132.233,7709,国联,success,,15,1.210,7,18,Phase1
2025-10-26 00:30:37.860,688468_1m_1761409837860,688468,1m,183.201.253.78,7709,中泰,success,,800,1.582,7,17,Phase1
2025-10-26 00:30:37.866,688485_5m_1761409837866,688485,5m,[240e:688:400:40e::51],7709,东北,success,,5,1.225,7,8,Phase1
2025-10-26 00:30:37.875,688509_1m_1761409837875,688509,1m,221.130.121.45,7709,国元,success,,800,1.234,7,81,Phase1
2025-10-26 00:30:37.884,688479_5m_1761409837884,688479,5m,123.125.108.213,7709,国泰,success,,5,1.243,7,38,Phase1
2025-10-26 00:30:37.893,688480_1m_1761409837893,688480,1m,220.248.233.5,7709,国元,success,,800,1.252,7,36,Phase1
2025-10-26 00:30:37.901,688499_1m_1761409837901,688499,1m,61.191.48.15,7709,国元,success,,800,1.260,7,57,Phase1
2025-10-26 00:30:37.910,688506_1m_1761409837910,688506,1m,[2408:8734:3:200::124],7709,东北,success,,800,1.269,7,28,Phase1
2025-10-26 00:30:37.987,688525_1d_1761409837987,688525,1d,101.226.11.206,7709,西南,success,,15,1.332,7,79,Phase1
2025-10-26 00:30:38.005,688545_5m_1761409838006,688545,5m,220.249.123.195,7709,长江,success,,5,1.349,7,86,Phase1
2025-10-26 00:30:38.018,688519_5m_1761409838018,688519,5m,123.125.108.72,7709,申万宏源,success,,5,1.363,7,58,Phase1
2025-10-26 00:30:38.031,688565_5m_1761409838031,688565,5m,222.173.21.68,7709,中泰,success,,5,1.375,7,90,Phase1
2025-10-26 00:30:38.045,688559_5m_1761409838045,688559,5m,114.28.169.225,7709,国海,success,,5,1.389,7,54,Phase1
2025-10-26 00:30:38.056,688538_1d_1761409838056,688538,1d,111.23.148.73,7709,方正,success,,15,1.401,7,37,Phase1
2025-10-26 00:30:38.064,688518_1d_1761409838064,688518,1d,116.239.25.233,7709,太平洋,success,,15,1.409,7,72,Phase1
2025-10-26 00:30:38.832,688519_1d_1761409838832,688519,1d,223.76.255.44,7709,长江,success,,15,2.177,7,0,Phase1
2025-10-26 00:30:38.837,688529_5m_1761409838837,688529,5m,119.97.142.166,7709,长江,success,,5,2.182,7,4,Phase1
2025-10-26 00:30:38.843,688569_1d_1761409838843,688569,1d,61.183.150.136,7709,长江,success,,15,2.181,7,80,Phase1
2025-10-26 00:30:38.849,688516_1m_1761409838849,688516,1m,125.46.62.167,7709,中原,success,,800,2.194,7,88,Phase1
2025-10-26 00:30:38.856,688520_1d_1761409838856,688520,1d,58.240.134.196,7709,南京,success,,15,2.201,7,95,Phase1
2025-10-26 00:30:38.864,688561_5m_1761409838864,688561,5m,101.230.146.131,7709,东兴,success,,5,2.208,7,89,Phase1
2025-10-26 00:30:38.880,688516_5m_1761409838880,688516,5m,60.191.33.105,7709,财通,success,,5,2.225,7,97,Phase1
2025-10-26 00:30:38.890,688530_1m_1761409838890,688530,1m,115.238.56.198,7709,杭州电信主站J2,success,,800,2.235,7,2,Phase1
2025-10-26 00:30:38.897,688517_1m_1761409838897,688517,1m,111.23.148.7,7709,方正,success,,800,2.242,7,94,Phase1
2025-10-26 00:30:38.899,688522_1d_1761409838899,688522,1d,222.178.70.1,7709,西南,success,,15,2.244,7,25,Phase1
2025-10-26 00:30:38.905,688523_5m_1761409838905,688523,5m,139.9.43.31,7709,国泰,success,,5,2.250,7,62,Phase1
2025-10-26 00:30:38.908,688568_1d_1761409838908,688568,1d,182.131.3.233,7709,华创,success,,15,2.246,7,30,Phase1
2025-10-26 00:30:38.913,688517_1d_1761409838913,688517,1d,111.231.212.198,7709,光大,success,,15,2.258,7,50,Phase1
2025-10-26 00:30:38.917,688549_1d_1761409838917,688549,1d,183.60.224.26,7709,长江,success,,15,2.261,7,43,Phase1
2025-10-26 00:30:38.921,688567_1d_1761409838921,688567,1d,218.6.170.91,7709,国信,success,,15,2.259,7,78,Phase1
2025-10-26 00:30:38.933,688529_1d_1761409838933,688529,1d,116.128.210.179,7709,国盛,success,,15,2.278,7,23,Phase1
2025-10-26 00:30:38.936,688533_1d_1761409838936,688533,1d,222.180.170.163,7709,华林,success,,15,2.281,7,67,Phase1
2025-10-26 00:30:38.940,688520_1m_1761409838940,688520,1m,124.28.196.99,7709,国海,success,,800,2.285,7,64,Phase1
2025-10-26 00:30:38.945,688571_5m_1761409838945,688571,5m,111.47.10.68,7709,长江,success,,5,2.258,7,69,Phase1
2025-10-26 00:30:38.949,688521_5m_1761409838949,688521,5m,120.232.150.198,7709,申万宏源,success,,5,2.294,7,47,Phase1
2025-10-26 00:30:38.955,688539_5m_1761409838955,688539,5m,183.236.222.75,7709,中信,success,,5,2.299,7,11,Phase1
2025-10-26 00:30:38.959,688530_1d_1761409838959,688530,1d,119.29.19.242,7709,广发,success,,15,2.304,7,22,Phase1
2025-10-26 00:30:38.963,688552_1d_1761409838963,688552,1d,139.9.90.169,7709,国泰,success,,15,2.307,7,91,Phase1
2025-10-26 00:30:38.966,688557_5m_1761409838966,688557,5m,159.75.202.136,7709,红塔,success,,5,2.310,7,53,Phase1
2025-10-26 00:30:38.970,688522_1m_1761409838970,688522,1m,148.70.110.41,7709,国泰,success,,800,2.315,7,9,Phase1
2025-10-26 00:30:38.975,688528_1d_1761409838975,688528,1d,39.108.28.83,7709,招商,success,,15,2.320,7,21,Phase1
2025-10-26 00:30:38.980,688519_1m_1761409838980,688519,1m,[2400:8200:8002:1900:b09f:443e:b097:fc71],7709,光大,success,,800,2.325,7,35,Phase1
2025-10-26 00:30:38.985,688570_1d_1761409838985,688570,1d,58.16.134.228,7709,华创,success,,15,2.315,7,83,Phase1
2025-10-26 00:30:38.997,688528_1m_1761409838997,688528,1m,45.116.35.251,7709,中信,success,,800,2.342,7,48,Phase1
2025-10-26 00:30:39.018,688563_1d_1761409839018,688563,1d,[240E:0974:E200:0600:0001:0C02:0A5B:59F5],7709,光大,success,,15,2.362,7,76,Phase1
2025-10-26 00:30:39.026,688550_1m_1761409839027,688550,1m,61.133.215.86,7709,南京,success,,800,2.370,7,32,Phase1
2025-10-26 00:30:39.042,688528_5m_1761409839042,688528,5m,110.53.177.135,7709,方正,success,,5,2.387,7,74,Phase1
2025-10-26 00:30:39.047,688526_5m_1761409839047,688526,5m,120.197.149.35,7709,信达,success,,5,2.392,7,33,Phase1
2025-10-26 00:30:39.050,688500_5m_1761409839050,688500,5m,58.211.17.18,7709,华林,success,,5,2.409,7,31,Phase1
2025-10-26 00:30:39.055,688475_1m_1761409839055,688475,1m,183.201.253.75,7709,中信建投,success,,800,2.415,7,63,Phase1
2025-10-26 00:30:39.061,688525_1m_1761409839061,688525,1m,58.63.252.101,7709,太平洋,success,,800,2.406,7,52,Phase1
2025-10-26 00:30:39.065,688517_5m_1761409839065,688517,5m,117.175.57.166,7709,华西,success,,5,2.410,7,71,Phase1
2025-10-26 00:30:39.071,688573_1m_1761409839071,688573,1m,202.100.166.118,7709,国泰,success,,800,2.377,7,20,Phase1
2025-10-26 00:30:39.073,688543_1d_1761409839073,688543,1d,109.244.73.13,7709,国信,success,,15,2.417,7,73,Phase1
2025-10-26 00:30:39.076,688553_5m_1761409839076,688553,5m,61.128.111.197,7709,长江,success,,5,2.420,7,98,Phase1
2025-10-26 00:30:39.079,688535_1m_1761409839079,688535,1m,14.17.75.96,7709,中泰,success,,800,2.424,7,68,Phase1
2025-10-26 00:30:39.090,688583_5m_1761409839091,688583,5m,61.147.174.2,7709,中信,success,,5,2.281,7,1,Phase1
2025-10-26 00:30:39.096,688588_1d_1761409839096,688588,1d,119.97.164.189,7709,国泰,success,,15,2.282,7,82,Phase1
2025-10-26 00:30:39.099,688579_5m_1761409839099,688579,5m,124.95.141.8,7709,申万宏源,success,,5,2.290,7,6,Phase1
2025-10-26 00:30:39.110,688577_1m_1761409839110,688577,1m,182.118.47.143,7709,申万宏源,success,,800,2.301,7,51,Phase1
2025-10-26 00:30:39.115,688584_1m_1761409839115,688584,1m,58.63.254.158,7709,财通,success,,800,2.305,7,99,Phase1
2025-10-26 00:30:39.118,688589_1m_1761409839118,688589,1m,182.140.239.185,7709,华西,success,,800,2.304,7,60,Phase1
2025-10-26 00:30:39.123,688581_1m_1761409839123,688581,1m,113.207.37.105,7709,西南,success,,800,2.314,7,3,Phase1
2025-10-26 00:30:39.134,688580_1m_1761409839134,688580,1m,111.235.157.13,7709,中信建投,success,,800,2.325,7,61,Phase1
2025-10-26 00:30:39.258,688498_1m_1761409839258,688498,1m,123.125.108.12,7709,首创,success,,800,2.617,7,77,Phase1
2025-10-26 00:30:39.273,688518_1m_1761409839273,688518,1m,14.17.75.98,7709,中泰,success,,800,2.618,7,44,Phase1
2025-10-26 00:30:39.284,688608_5m_1761409839284,688608,5m,115.28.252.213,7709,光大,success,,5,1.931,7,5,Phase1
2025-10-26 00:30:39.310,688616_1d_1761409839310,688616,1d,123.125.108.82,7709,申万宏源,success,,15,1.924,7,13,Phase1
2025-10-26 00:30:39.322,688699_5m_1761409839322,688699,5m,123.125.108.60,7709,东兴,success,,5,1.622,7,12,Phase1
2025-10-26 00:30:39.329,688701_1m_1761409839329,688701,1m,1.192.125.3,7709,中原,success,,800,1.629,7,56,Phase1
2025-10-26 00:30:39.348,688686_1m_1761409839348,688686,1m,180.101.48.171,7709,华泰,success,,800,1.649,7,16,Phase1
2025-10-26 00:30:39.386,688697_5m_1761409839386,688697,5m,123.125.28.66,7709,东兴,success,,5,1.687,7,41,Phase1
2025-10-26 00:30:39.415,688683_5m_1761409839415,688683,5m,182.118.47.138,7709,申万宏源,success,,5,1.716,7,66,Phase1
2025-10-26 00:30:39.463,688692_5m_1761409839463,688692,5m,219.143.41.38,7709,东兴,success,,5,1.764,7,45,Phase1
2025-10-26 00:30:39.467,688689_1m_1761409839467,688689,1m,[2400:8200:8001:0109:0001:0D03:0A52:28F6],7709,湘财,success,,800,1.768,7,42,Phase1
