时间戳,任务ID,品种代码,周期,服务器IP,服务器Port,所属券商/机构,任务状态,错误信息,数据条数,耗时(秒),Worker ID,Connection ID,Phase
2025-10-25 20:37:33.595,600674_1m_1761395853595,600674,1m,47.109.68.139,7709,第一创业,success,,800,0.546,7,3,Phase1
2025-10-25 20:37:33.683,600713_5m_1761395853683,600713,5m,171.34.139.44,7709,国盛,success,,5,0.436,7,21,Phase1
2025-10-25 20:37:33.739,600683_1d_1761395853739,600683,1d,101.230.126.26,7709,国投,success,,16,0.501,7,32,Phase1
2025-10-25 20:37:33.744,600679_1m_1761395853744,600679,1m,148.70.31.16,7709,国泰,success,,800,0.506,7,4,Phase1
2025-10-25 20:37:33.752,600708_1d_1761395853752,600708,1d,117.175.57.167,7709,天风,success,,16,0.514,7,37,Phase1
2025-10-25 20:37:33.763,600682_1d_1761395853763,600682,1d,139.9.50.246,7709,国泰,success,,16,0.525,7,0,Phase1
2025-10-25 20:37:33.958,600688_5m_1761395853958,600688,5m,114.141.177.37,7709,东方,success,,5,0.720,7,31,Phase1
2025-10-25 20:37:33.963,600710_5m_1761395853963,600710,5m,117.175.57.164,7709,申万宏源,success,,5,0.725,7,28,Phase1
2025-10-25 20:37:33.969,600693_1m_1761395853969,600693,1m,112.51.30.203,7709,兴业,success,,800,0.731,7,27,Phase1
2025-10-25 20:37:33.977,600684_5m_1761395853977,600684,5m,27.151.2.123,7709,中信建投,success,,5,0.739,7,34,Phase1
2025-10-25 20:37:34.004,600685_5m_1761395854004,600685,5m,123.125.108.12,7709,首创,success,,5,0.766,7,29,Phase1
2025-10-25 20:37:34.014,600686_5m_1761395854014,600686,5m,101.226.11.206,7709,西南,success,,5,0.776,7,19,Phase1
2025-10-25 20:37:34.018,600691_1d_1761395854018,600691,1d,182.131.3.237,7709,申万宏源,success,,16,0.780,7,38,Phase1
2025-10-25 20:37:34.025,600689_1d_1761395854025,600689,1d,117.141.119.78,7709,国海,success,,16,0.787,7,22,Phase1
2025-10-25 20:37:34.029,600690_1d_1761395854029,600690,1d,109.244.73.82,7709,国泰,success,,16,0.791,7,25,Phase1
2025-10-25 20:37:34.035,600697_1d_1761395854035,600697,1d,58.63.252.90,7709,国联,success,,16,0.797,7,35,Phase1
2025-10-25 20:37:34.041,600702_1m_1761395854041,600702,1m,103.251.85.200,7709,国泰,success,,800,0.803,7,16,Phase1
2025-10-25 20:37:34.048,600704_5m_1761395854048,600704,5m,58.63.254.239,7709,申万宏源,success,,5,0.810,7,7,Phase1
2025-10-25 20:37:34.053,600715_5m_1761395854053,600715,5m,125.46.62.165,7709,中原,success,,5,0.761,7,6,Phase1
2025-10-25 20:37:34.058,600692_1m_1761395854058,600692,1m,123.125.108.220,7709,西南,success,,800,0.820,7,26,Phase1
2025-10-25 20:37:34.064,600698_1m_1761395854064,600698,1m,183.201.253.78,7709,中泰,success,,800,0.826,7,10,Phase1
2025-10-25 20:37:34.077,600694_1m_1761395854077,600694,1m,120.76.1.198,7709,银河,success,,800,0.839,7,20,Phase1
2025-10-25 20:37:34.092,600718_1d_1761395854092,600718,1d,182.118.8.203,7709,长城,success,,16,0.799,7,5,Phase1
2025-10-25 20:37:34.100,600706_1m_1761395854100,600706,1m,222.180.170.147,7709,长城,success,,800,0.862,7,11,Phase1
2025-10-25 20:37:34.108,600722_1m_1761395854108,600722,1m,116.239.25.233,7709,太平洋,success,,800,0.761,7,13,Phase1
2025-10-25 20:37:34.140,600676_5m_1761395854140,600676,5m,123.125.108.79,7709,华西,success,,5,1.092,7,14,Phase1
2025-10-25 20:37:34.151,600720_5m_1761395854151,600720,5m,218.104.185.71,7709,长城,success,,5,0.822,7,15,Phase1
2025-10-25 20:37:34.163,600728_1m_1761395854163,600728,1m,121.37.169.248,7709,申万宏源,success,,800,0.696,7,24,Phase1
2025-10-25 20:37:34.200,600736_5m_1761395854200,600736,5m,109.244.14.35,7709,中泰,success,,5,0.620,7,30,Phase1
2025-10-25 20:37:34.211,600712_5m_1761395854211,600712,5m,114.80.63.78,7709,兴业,success,,5,0.973,7,8,Phase1
2025-10-25 20:37:34.227,600711_1m_1761395854227,600711,1m,218.6.198.221,7709,华西,success,,800,0.989,7,18,Phase1
2025-10-25 20:37:34.241,600742_1d_1761395854241,600742,1d,103.251.85.196,7709,中泰,success,,16,0.659,7,17,Phase1
2025-10-25 20:37:34.288,600737_1m_1761395854288,600737,1m,103.251.85.87,7709,国元,success,,800,0.708,7,33,Phase1
2025-10-25 20:37:34.304,600729_1m_1761395854304,600729,1m,175.6.5.158,7709,山西,timeout,请求超时0.5s,0,0.825,7,2,Phase1
2025-10-25 20:37:34.322,600755_5m_1761395854322,600755,5m,122.224.69.248,7709,东北,success,,5,0.640,7,9,Phase1
2025-10-25 20:37:34.329,600754_5m_1761395854329,600754,5m,114.141.177.118,7709,银河,success,,5,0.647,7,36,Phase1
2025-10-25 20:37:34.336,600756_5m_1761395854336,600756,5m,47.109.68.139,7709,第一创业,success,,5,0.654,7,3,Phase1
2025-10-25 20:37:34.427,600773_1d_1761395854427,600773,1d,114.141.177.37,7709,东方,success,,16,0.398,7,31,Phase1
2025-10-25 20:37:34.438,600775_1d_1761395854438,600775,1d,117.175.57.164,7709,申万宏源,success,,16,0.403,7,28,Phase1
2025-10-25 20:37:34.474,600770_1d_1761395854474,600770,1d,117.175.57.167,7709,天风,success,,16,0.445,7,37,Phase1
2025-10-25 20:37:34.481,600776_5m_1761395854481,600776,5m,112.51.30.203,7709,兴业,success,,5,0.428,7,27,Phase1
2025-10-25 20:37:34.485,600768_1m_1761395854485,600768,1m,148.70.31.16,7709,国泰,success,,800,0.456,7,4,Phase1
2025-10-25 20:37:34.490,600763_1m_1761395854490,600763,1m,171.34.139.44,7709,国盛,success,,800,0.461,7,21,Phase1
2025-10-25 20:37:34.493,600779_1d_1761395854493,600779,1d,123.125.108.12,7709,首创,success,,16,0.342,7,29,Phase1
2025-10-25 20:37:34.496,600770_5m_1761395854496,600770,5m,139.9.50.246,7709,国泰,success,,5,0.467,7,0,Phase1
2025-10-25 20:37:34.501,600779_1m_1761395854501,600779,1m,101.226.11.206,7709,西南,success,,800,0.350,7,19,Phase1
2025-10-25 20:37:34.523,600790_1d_1761395854523,600790,1d,183.201.253.78,7709,中泰,success,,16,0.372,7,10,Phase1
2025-10-25 20:37:34.542,600792_5m_1761395854542,600792,5m,182.118.8.203,7709,长城,success,,5,0.391,7,5,Phase1
2025-10-25 20:37:34.552,600805_1d_1761395854552,600805,1d,121.37.169.248,7709,申万宏源,success,,16,0.333,7,24,Phase1
2025-10-25 20:37:34.576,600795_1m_1761395854576,600795,1m,116.239.25.233,7709,太平洋,success,,800,0.413,7,13,Phase1
2025-10-25 20:37:34.583,600787_5m_1761395854583,600787,5m,125.46.62.165,7709,中原,success,,5,0.432,7,6,Phase1
2025-10-25 20:37:34.589,600777_5m_1761395854590,600777,5m,27.151.2.123,7709,中信建投,success,,5,0.481,7,34,Phase1
2025-10-25 20:37:34.597,600784_1d_1761395854597,600784,1d,58.63.252.90,7709,国联,success,,16,0.446,7,35,Phase1
2025-10-25 20:37:34.603,600782_1d_1761395854603,600782,1d,117.141.119.78,7709,国海,success,,16,0.452,7,22,Phase1
2025-10-25 20:37:34.608,600784_1m_1761395854608,600784,1m,103.251.85.200,7709,国泰,success,,800,0.457,7,16,Phase1
2025-10-25 20:37:34.612,600801_1d_1761395854612,600801,1d,123.125.108.79,7709,华西,success,,16,0.412,7,14,Phase1
2025-10-25 20:37:34.619,600780_5m_1761395854619,600780,5m,182.131.3.237,7709,申万宏源,success,,5,0.468,7,38,Phase1
2025-10-25 20:37:34.623,600802_1d_1761395854623,600802,1d,218.104.185.71,7709,长城,success,,16,0.423,7,15,Phase1
2025-10-25 20:37:34.626,600785_1m_1761395854626,600785,1m,58.63.254.239,7709,申万宏源,success,,800,0.475,7,7,Phase1
2025-10-25 20:37:34.631,600794_1d_1761395854631,600794,1d,222.180.170.147,7709,长城,success,,16,0.480,7,11,Phase1
2025-10-25 20:37:34.650,600791_1d_1761395854650,600791,1d,120.76.1.198,7709,银河,success,,16,0.499,7,20,Phase1
2025-10-25 20:37:34.657,600783_1d_1761395854657,600783,1d,109.244.73.82,7709,国泰,success,,16,0.506,7,25,Phase1
2025-10-25 20:37:34.693,600789_1d_1761395854694,600789,1d,123.125.108.220,7709,西南,success,,16,0.542,7,26,Phase1
2025-10-25 20:37:34.710,600812_1m_1761395854710,600812,1m,109.244.14.35,7709,中泰,success,,800,0.453,7,30,Phase1
2025-10-25 20:37:34.752,600815_1d_1761395854752,600815,1d,114.80.63.78,7709,兴业,success,,16,0.494,7,8,Phase1
2025-10-25 20:37:34.756,600818_5m_1761395854756,600818,5m,103.251.85.196,7709,中泰,success,,5,0.436,7,17,Phase1
2025-10-25 20:37:34.789,600765_1d_1761395854789,600765,1d,101.230.126.26,7709,国投,success,,16,0.760,7,32,Phase1
2025-10-25 20:37:34.800,600830_5m_1761395854800,600830,5m,114.141.177.118,7709,银河,success,,5,0.353,7,36,Phase1
2025-10-25 20:37:34.813,600828_1m_1761395854813,600828,1m,122.224.69.248,7709,东北,success,,800,0.366,7,9,Phase1
2025-10-25 20:37:34.829,600831_1m_1761395854829,600831,1m,47.109.68.139,7709,第一创业,success,,800,0.381,7,3,Phase1
2025-10-25 20:37:34.881,600848_1d_1761395854881,600848,1d,114.141.177.37,7709,东方,success,,16,0.396,7,31,Phase1
2025-10-25 20:37:34.891,600851_5m_1761395854891,600851,5m,117.175.57.164,7709,申万宏源,success,,5,0.401,7,28,Phase1
2025-10-25 20:37:34.898,600824_1m_1761395854898,600824,1m,103.251.85.87,7709,国元,success,,800,0.562,7,33,Phase1
2025-10-25 20:37:34.966,600857_1d_1761395854966,600857,1d,117.175.57.167,7709,天风,success,,16,0.424,7,37,Phase1
2025-10-25 20:37:35.206,600859_5m_1761395855206,600859,5m,171.34.139.44,7709,国盛,success,,5,0.664,7,21,Phase1
2025-10-25 20:37:35.215,600858_1d_1761395855215,600858,1d,112.51.30.203,7709,兴业,success,,16,0.673,7,27,Phase1
2025-10-25 20:37:35.224,600858_1m_1761395855224,600858,1m,148.70.31.16,7709,国泰,success,,800,0.682,7,4,Phase1
2025-10-25 20:37:35.268,600862_1d_1761395855268,600862,1d,183.201.253.78,7709,中泰,success,,16,0.559,7,10,Phase1
2025-10-25 20:37:35.271,600860_5m_1761395855271,600860,5m,139.9.50.246,7709,国泰,success,,5,0.688,7,0,Phase1
2025-10-25 20:37:35.278,600860_1m_1761395855278,600860,1m,101.226.11.206,7709,西南,success,,800,0.621,7,19,Phase1
2025-10-25 20:37:35.285,600865_1m_1761395855285,600865,1m,121.37.169.248,7709,申万宏源,success,,800,0.575,7,24,Phase1
2025-10-25 20:37:35.399,600864_1d_1761395855399,600864,1d,182.118.8.203,7709,长城,success,,16,0.689,7,5,Phase1
2025-10-25 20:37:35.415,600816_5m_1761395855415,600816,5m,218.6.198.221,7709,华西,timeout,请求超时0.5s,0,1.111,7,18,Phase1
2025-10-25 20:37:35.424,600869_1d_1761395855424,600869,1d,27.151.2.123,7709,中信建投,success,,16,0.714,7,34,Phase1
2025-10-25 20:37:35.433,600892_5m_1761395855433,600892,5m,221.178.187.19,7709,国联,success,,5,0.711,7,23,Phase1
2025-10-25 20:37:35.440,600867_1d_1761395855440,600867,1d,116.239.25.233,7709,太平洋,success,,16,0.730,7,13,Phase1
2025-10-25 20:37:35.446,600887_1d_1761395855446,600887,1d,182.131.3.237,7709,申万宏源,success,,16,0.736,7,38,Phase1
2025-10-25 20:37:35.460,600892_1d_1761395855460,600892,1d,109.244.73.82,7709,国泰,success,,16,0.738,7,25,Phase1
2025-10-25 20:37:35.474,600885_1m_1761395855474,600885,1m,103.251.85.200,7709,国泰,success,,800,0.764,7,16,Phase1
2025-10-25 20:37:35.482,600903_1d_1761395855482,600903,1d,183.224.82.232,7709,太平洋,success,,16,0.731,7,1,Phase1
2025-10-25 20:37:35.491,600905_1d_1761395855491,600905,1d,109.244.14.35,7709,中泰,success,,16,0.736,7,30,Phase1
2025-10-25 20:37:35.500,600889_1d_1761395855500,600889,1d,120.76.1.198,7709,银河,success,,16,0.778,7,20,Phase1
2025-10-25 20:37:35.508,600887_1m_1761395855508,600887,1m,58.63.254.239,7709,申万宏源,success,,800,0.798,7,7,Phase1
2025-10-25 20:37:35.515,600886_5m_1761395855515,600886,5m,123.125.108.79,7709,华西,success,,5,0.805,7,14,Phase1
2025-10-25 20:37:35.548,600883_5m_1761395855548,600883,5m,117.141.119.78,7709,国海,success,,5,0.838,7,22,Phase1
2025-10-25 20:37:35.553,600887_5m_1761395855553,600887,5m,218.104.185.71,7709,长城,success,,5,0.843,7,15,Phase1
2025-10-25 20:37:35.556,600872_5m_1761395855556,600872,5m,58.63.252.90,7709,国联,success,,5,0.846,7,35,Phase1
2025-10-25 20:37:35.561,600916_1d_1761395855561,600916,1d,103.251.85.196,7709,中泰,success,,16,0.761,7,17,Phase1
2025-10-25 20:37:35.591,600868_5m_1761395855591,600868,5m,125.46.62.165,7709,中原,success,,5,0.881,7,6,Phase1
2025-10-25 20:37:35.601,600909_5m_1761395855601,600909,5m,114.80.63.78,7709,兴业,success,,5,0.802,7,8,Phase1
2025-10-25 20:37:35.608,600925_1m_1761395855608,600925,1m,114.141.177.118,7709,银河,success,,800,0.717,7,36,Phase1
2025-10-25 20:37:35.615,600929_1m_1761395855615,600929,1m,47.109.68.139,7709,第一创业,success,,800,0.713,7,3,Phase1
2025-10-25 20:37:35.625,600927_1m_1761395855625,600927,1m,122.224.69.248,7709,东北,success,,800,0.727,7,9,Phase1
2025-10-25 20:37:35.647,600933_1m_1761395855647,600933,1m,222.178.70.1,7709,西南,success,,800,0.744,7,12,Phase1
2025-10-25 20:37:35.657,600919_5m_1761395855657,600919,5m,101.230.126.26,7709,国投,success,,5,0.778,7,32,Phase1
2025-10-25 20:37:35.680,600860_1d_1761395855680,600860,1d,123.125.108.12,7709,首创,timeout,请求超时0.5s,0,1.128,7,29,Phase1
2025-10-25 20:37:35.685,600888_1d_1761395855685,600888,1d,222.180.170.147,7709,长城,timeout,请求超时0.5s,0,0.975,7,11,Phase1
2025-10-25 20:37:35.690,600901_5m_1761395855690,600901,5m,123.125.108.220,7709,西南,timeout,请求超时0.5s,0,0.939,7,26,Phase1
2025-10-25 20:37:35.695,600955_1d_1761395855695,600955,1d,103.251.85.87,7709,国元,success,,16,0.471,7,33,Phase1
2025-10-25 20:37:35.701,600939_5m_1761395855701,600939,5m,114.141.177.37,7709,东方,success,,5,0.735,7,31,Phase1
2025-10-25 20:37:35.707,600941_1d_1761395855707,600941,1d,117.175.57.164,7709,申万宏源,success,,16,0.501,7,28,Phase1
2025-10-25 20:37:35.792,600970_5m_1761395855792,600970,5m,171.34.139.44,7709,国盛,success,,5,0.524,7,21,Phase1
2025-10-25 20:37:35.799,600968_1d_1761395855799,600968,1d,117.175.57.167,7709,天风,success,,16,0.531,7,37,Phase1
2025-10-25 20:37:35.807,600973_5m_1761395855807,600973,5m,112.51.30.203,7709,兴业,success,,5,0.539,7,27,Phase1
2025-10-25 20:37:35.815,600977_1d_1761395855815,600977,1d,148.70.31.16,7709,国泰,success,,16,0.544,7,4,Phase1
2025-10-25 20:37:35.872,600982_1d_1761395855872,600982,1d,183.201.253.78,7709,中泰,success,,16,0.448,7,10,Phase1
2025-10-25 20:37:35.878,600986_1m_1761395855878,600986,1m,121.37.169.248,7709,申万宏源,success,,800,0.404,7,24,Phase1
2025-10-25 20:37:35.933,600984_5m_1761395855933,600984,5m,101.226.11.206,7709,西南,success,,5,0.487,7,19,Phase1
2025-10-25 20:37:35.951,600983_1d_1761395855951,600983,1d,139.9.50.246,7709,国泰,success,,16,0.527,7,0,Phase1
2025-10-25 20:37:35.972,601008_1d_1761395855972,601008,1d,221.178.187.19,7709,国联,success,,16,0.419,7,23,Phase1
2025-10-25 20:37:35.998,601059_1m_1761395855998,601059,1m,60.191.33.105,7709,财通,success,,800,0.407,7,2,Phase1
2025-10-25 20:37:36.021,601020_1d_1761395856021,601020,1d,109.244.14.35,7709,中泰,success,,16,0.468,7,30,Phase1
2025-10-25 20:37:36.036,601009_5m_1761395856036,601009,5m,116.239.25.233,7709,太平洋,success,,5,0.483,7,13,Phase1
2025-10-25 20:37:36.054,601018_5m_1761395856054,601018,5m,183.224.82.232,7709,太平洋,success,,5,0.500,7,1,Phase1
2025-10-25 20:37:36.076,601012_1d_1761395856076,601012,1d,109.244.73.82,7709,国泰,success,,16,0.522,7,25,Phase1
2025-10-25 20:37:36.086,601006_1m_1761395856086,601006,1m,27.151.2.123,7709,中信建投,success,,800,0.532,7,34,Phase1
2025-10-25 20:37:36.091,601010_5m_1761395856091,601010,5m,182.131.3.237,7709,申万宏源,success,,5,0.537,7,38,Phase1
2025-10-25 20:37:36.118,601021_1d_1761395856118,601021,1d,120.76.1.198,7709,银河,success,,16,0.561,7,20,Phase1
2025-10-25 20:37:36.127,601022_1m_1761395856127,601022,1m,58.63.254.239,7709,申万宏源,success,,800,0.566,7,7,Phase1
2025-10-25 20:37:36.135,601038_1m_1761395856135,601038,1m,123.125.108.79,7709,华西,success,,800,0.574,7,14,Phase1
2025-10-25 20:37:36.143,601002_5m_1761395856143,601002,5m,182.118.8.203,7709,长城,success,,5,0.595,7,5,Phase1
2025-10-25 20:37:36.151,601066_5m_1761395856151,601066,5m,103.251.85.196,7709,中泰,success,,5,0.542,7,17,Phase1
2025-10-25 20:37:36.158,601083_5m_1761395856158,601083,5m,125.46.62.165,7709,中原,success,,5,0.478,7,6,Phase1
2025-10-25 20:37:36.166,601061_5m_1761395856166,601061,5m,117.141.119.78,7709,国海,success,,5,0.564,7,22,Phase1
2025-10-25 20:37:36.172,601015_1m_1761395856172,601015,1m,103.251.85.200,7709,国泰,success,,800,0.618,7,16,Phase1
2025-10-25 20:37:36.247,601061_1m_1761395856247,601061,1m,218.104.185.71,7709,长城,success,,800,0.645,7,15,Phase1
2025-10-25 20:37:36.251,601096_5m_1761395856251,601096,5m,114.141.177.118,7709,银河,success,,5,0.549,7,36,Phase1
2025-10-25 20:37:36.282,601100_1d_1761395856282,601100,1d,122.224.69.248,7709,东北,success,,16,0.575,7,9,Phase1
2025-10-25 20:37:36.290,601098_1m_1761395856290,601098,1m,47.109.68.139,7709,第一创业,success,,800,0.588,7,3,Phase1
2025-10-25 20:37:36.298,601101_5m_1761395856298,601101,5m,222.178.70.1,7709,西南,success,,5,0.591,7,12,Phase1
2025-10-25 20:37:36.323,601117_1d_1761395856323,601117,1d,114.141.177.37,7709,东方,success,,16,0.530,7,31,Phase1
2025-10-25 20:37:36.330,601116_1d_1761395856330,601116,1d,103.251.85.87,7709,国元,success,,16,0.537,7,33,Phase1
2025-10-25 20:37:36.357,601065_1m_1761395856357,601065,1m,58.63.252.90,7709,国联,success,,800,0.748,7,35,Phase1
2025-10-25 20:37:36.436,601163_1d_1761395856436,601163,1d,112.51.30.203,7709,兴业,success,,16,0.557,7,27,Phase1
2025-10-25 20:37:36.715,601155_1m_1761395856715,601155,1m,171.34.139.44,7709,国盛,success,,800,0.836,7,21,Phase1
2025-10-25 20:37:36.722,601158_5m_1761395856722,601158,5m,117.175.57.167,7709,天风,success,,5,0.843,7,37,Phase1
2025-10-25 20:37:36.744,601168_5m_1761395856744,601168,5m,148.70.31.16,7709,国泰,success,,5,0.865,7,4,Phase1
2025-10-25 20:37:36.751,601117_1m_1761395856751,601117,1m,117.175.57.164,7709,申万宏源,success,,800,0.959,7,28,Phase1
2025-10-25 20:37:36.827,601198_1m_1761395856827,601198,1m,121.37.169.248,7709,申万宏源,success,,800,0.829,7,24,Phase1
2025-10-25 20:37:36.916,601187_1m_1761395856916,601187,1m,183.201.253.78,7709,中泰,success,,800,0.983,7,10,Phase1
2025-10-25 20:37:36.929,601106_5m_1761395856929,601106,5m,101.230.126.26,7709,国投,timeout,请求超时0.5s,0,1.222,7,32,Phase1
2025-10-25 20:37:36.936,601088_5m_1761395856936,601088,5m,114.80.63.78,7709,兴业,timeout,请求超时0.5s,0,1.241,7,8,Phase1
2025-10-25 20:37:36.947,601231_5m_1761395856947,601231,5m,109.244.14.35,7709,中泰,success,,5,0.813,7,30,Phase1
2025-10-25 20:37:36.988,601228_5m_1761395856988,601228,5m,60.191.33.105,7709,财通,success,,5,0.854,7,2,Phase1
2025-10-25 20:37:36.997,601311_1d_1761395856997,601311,1d,27.151.2.123,7709,中信建投,success,,16,0.840,7,34,Phase1
2025-10-25 20:37:37.006,601279_1m_1761395857006,601279,1m,183.224.82.232,7709,太平洋,success,,800,0.864,7,1,Phase1
2025-10-25 20:37:37.016,601225_5m_1761395857016,601225,5m,221.178.187.19,7709,国联,success,,5,0.882,7,23,Phase1
2025-10-25 20:37:37.025,601212_1m_1761395857025,601212,1m,101.226.11.206,7709,西南,success,,800,0.891,7,19,Phase1
2025-10-25 20:37:37.037,601236_1m_1761395857037,601236,1m,116.239.25.233,7709,太平洋,success,,800,0.903,7,13,Phase1
2025-10-25 20:37:37.051,601218_1m_1761395857051,601218,1m,139.9.50.246,7709,国泰,success,,800,0.917,7,0,Phase1
2025-10-25 20:37:37.060,601360_5m_1761395857060,601360,5m,103.251.85.196,7709,中泰,success,,5,0.819,7,17,Phase1
2025-10-25 20:37:37.068,601288_1m_1761395857068,601288,1m,109.244.73.82,7709,国泰,success,,800,0.926,7,25,Phase1
2025-10-25 20:37:37.075,601366_1m_1761395857075,601366,1m,125.46.62.165,7709,中原,success,,800,0.834,7,6,Phase1
