时间戳,任务ID,品种代码,周期,服务器IP,服务器Port,所属券商/机构,任务状态,错误信息,数据条数,耗时(秒),Worker ID,Connection ID,Phase
2025-10-25 20:37:27.174,600022_5m_1761395847174,600022,5m,111.23.148.73,7709,方正,success,,5,0.331,4,32,Phase1
2025-10-25 20:37:27.181,600026_1d_1761395847181,600026,1d,52.130.89.221,7709,红塔,success,,16,0.326,4,8,Phase1
2025-10-25 20:37:27.202,600025_1d_1761395847202,600025,1d,110.53.177.135,7709,方正,success,,16,0.347,4,12,Phase1
2025-10-25 20:37:27.215,600023_1m_1761395847215,600023,1m,120.237.21.11,7709,国投,success,,800,0.360,4,31,Phase1
2025-10-25 20:37:27.218,600027_1d_1761395847218,600027,1d,116.239.25.226,7709,太平洋,success,,16,0.363,4,21,Phase1
2025-10-25 20:37:27.222,600025_5m_1761395847222,600025,5m,121.43.74.140,7709,中原,success,,5,0.367,4,13,Phase1
2025-10-25 20:37:27.234,600030_1d_1761395847234,600030,1d,148.70.111.63,7709,国泰,success,,16,0.369,4,14,Phase1
2025-10-25 20:37:27.238,600021_1m_1761395847238,600021,1m,119.97.164.184,7709,国泰,success,,800,0.399,4,5,Phase1
2025-10-25 20:37:27.241,600030_5m_1761395847241,600030,5m,101.226.11.208,7709,首创,success,,5,0.368,4,35,Phase1
2025-10-25 20:37:27.251,600028_1d_1761395847251,600028,1d,58.252.166.233,7709,华林,success,,16,0.396,4,36,Phase1
2025-10-25 20:37:27.256,600023_5m_1761395847256,600023,5m,220.249.123.195,7709,长江,success,,5,0.403,4,22,Phase1
2025-10-25 20:37:27.260,600028_5m_1761395847260,600028,5m,109.244.73.85,7709,国泰,success,,5,0.405,4,7,Phase1
2025-10-25 20:37:27.273,600028_1m_1761395847273,600028,1m,119.147.80.98,7709,长江,success,,800,0.418,4,23,Phase1
2025-10-25 20:37:27.283,600031_1d_1761395847283,600031,1d,123.125.108.73,7709,申万宏源,success,,16,0.387,4,38,Phase1
2025-10-25 20:37:27.287,600029_1d_1761395847287,600029,1d,43.139.196.81,7709,光大,success,,16,0.432,4,27,Phase1
2025-10-25 20:37:27.290,600026_1m_1761395847290,600026,1m,121.12.106.161,7709,信达,success,,800,0.435,4,18,Phase1
2025-10-25 20:37:27.294,600019_1m_1761395847294,600019,1m,182.118.47.183,7709,中信建投,success,,800,0.464,4,0,Phase1
2025-10-25 20:37:27.297,600022_1m_1761395847297,600022,1m,125.46.36.130,7709,中原,success,,800,0.451,4,29,Phase1
2025-10-25 20:37:27.307,600027_5m_1761395847307,600027,5m,140.143.99.36,7709,红塔,success,,5,0.452,4,26,Phase1
2025-10-25 20:37:27.310,600031_5m_1761395847310,600031,5m,58.250.179.12,7709,国投,success,,5,0.411,4,17,Phase1
2025-10-25 20:37:27.315,600031_1m_1761395847315,600031,1m,117.34.114.15,7709,国泰君安,success,,800,0.382,4,25,Phase1
2025-10-25 20:37:27.318,600030_1m_1761395847318,600030,1m,202.100.166.29,7709,光大,success,,800,0.432,4,4,Phase1
2025-10-25 20:37:27.371,600026_5m_1761395847371,600026,5m,202.108.254.67,7709,中信,success,,5,0.516,4,24,Phase1
2025-10-25 20:37:27.374,600029_5m_1761395847374,600029,5m,120.79.210.76,7709,国信,success,,5,0.519,4,3,Phase1
2025-10-25 20:37:27.456,600032_5m_1761395847456,600032,5m,101.230.126.28,7709,国投,success,,5,0.438,4,19,Phase1
2025-10-25 20:37:27.470,600027_1m_1761395847470,600027,1m,116.211.121.31,7709,国泰,success,,800,0.615,4,39,Phase1
2025-10-25 20:37:27.504,600033_1d_1761395847504,600033,1d,122.112.132.185,7709,浙商,success,,16,0.323,4,34,Phase1
2025-10-25 20:37:27.509,600035_5m_1761395847509,600035,5m,109.244.14.26,7709,中泰,success,,5,0.307,4,15,Phase1
2025-10-25 20:37:27.511,600035_1m_1761395847511,600035,1m,109.244.14.55,7709,中泰,success,,800,0.309,4,20,Phase1
2025-10-25 20:37:27.549,600025_1m_1761395847549,600025,1m,112.93.132.18,7709,国投,success,,800,0.694,4,16,Phase1
2025-10-25 20:37:27.552,600036_1d_1761395847552,600036,1d,114.28.171.23,7709,华安,success,,16,0.315,4,10,Phase1
2025-10-25 20:37:27.555,600033_5m_1761395847555,600033,5m,114.141.177.121,7709,国金,success,,5,0.374,4,2,Phase1
2025-10-25 20:37:27.559,600035_1d_1761395847559,600035,1d,125.46.62.163,7709,中原,success,,16,0.357,4,33,Phase1
2025-10-25 20:37:27.561,600033_1m_1761395847561,600033,1m,124.71.163.106,7709,华泰,success,,800,0.359,4,1,Phase1
2025-10-25 20:37:27.565,600036_5m_1761395847565,600036,5m,114.141.177.78,7709,华林,success,,5,0.328,4,30,Phase1
2025-10-25 20:37:27.569,600037_1d_1761395847569,600037,1d,52.130.89.221,7709,红塔,success,,16,0.309,4,8,Phase1
2025-10-25 20:37:27.573,600036_1m_1761395847573,600036,1m,111.23.148.73,7709,方正,success,,800,0.335,4,32,Phase1
2025-10-25 20:37:27.575,600038_5m_1761395847575,600038,5m,121.43.74.140,7709,中原,success,,5,0.302,4,13,Phase1
2025-10-25 20:37:27.578,600037_1m_1761395847578,600037,1m,120.237.21.11,7709,国投,success,,800,0.316,4,31,Phase1
2025-10-25 20:37:27.582,600038_1m_1761395847582,600038,1m,148.70.111.63,7709,国泰,success,,800,0.268,4,14,Phase1
2025-10-25 20:37:27.606,600029_1m_1761395847606,600029,1m,58.63.254.155,7709,中信建投,timeout,请求超时0.5s,0,0.741,4,28,Phase1
2025-10-25 20:37:27.608,600048_1d_1761395847608,600048,1d,220.249.123.195,7709,长江,success,,16,0.293,4,22,Phase1
2025-10-25 20:37:27.613,600039_1d_1761395847613,600039,1d,119.97.164.184,7709,国泰,success,,16,0.298,4,5,Phase1
2025-10-25 20:37:27.616,600032_1d_1761395847616,600032,1d,117.34.114.16,7709,国泰君安,timeout,请求超时0.5s,0,0.682,4,6,Phase1
2025-10-25 20:37:27.621,600048_5m_1761395847621,600048,5m,109.244.73.85,7709,国泰,success,,5,0.299,4,7,Phase1
2025-10-25 20:37:27.624,600039_5m_1761395847624,600039,5m,101.226.11.208,7709,首创,success,,5,0.309,4,35,Phase1
2025-10-25 20:37:27.662,600051_1d_1761395847662,600051,1d,182.118.47.183,7709,中信建投,success,,16,0.288,4,0,Phase1
2025-10-25 20:37:27.667,600037_5m_1761395847667,600037,5m,110.53.177.135,7709,方正,success,,5,0.405,4,12,Phase1
2025-10-25 20:37:27.669,600052_1d_1761395847669,600052,1d,58.250.179.12,7709,国投,success,,16,0.290,4,17,Phase1
2025-10-25 20:37:27.672,600051_1m_1761395847672,600051,1m,140.143.99.36,7709,红塔,success,,800,0.298,4,26,Phase1
2025-10-25 20:37:27.677,600032_1m_1761395847677,600032,1m,123.125.108.42,7709,国盛,success,,800,0.598,4,11,Phase1
2025-10-25 20:37:27.681,600039_1m_1761395847681,600039,1m,58.252.166.233,7709,华林,success,,800,0.366,4,36,Phase1
2025-10-25 20:37:27.715,600053_1d_1761395847715,600053,1d,202.108.254.67,7709,中信,success,,16,0.264,4,24,Phase1
2025-10-25 20:37:27.727,600050_5m_1761395847727,600050,5m,43.139.196.81,7709,光大,success,,5,0.356,4,27,Phase1
2025-10-25 20:37:27.814,600050_1m_1761395847814,600050,1m,121.12.106.161,7709,信达,success,,800,0.443,4,18,Phase1
2025-10-25 20:37:27.819,600052_5m_1761395847819,600052,5m,117.34.114.15,7709,国泰君安,success,,5,0.407,4,25,Phase1
2025-10-25 20:37:27.830,600053_5m_1761395847830,600053,5m,120.79.210.76,7709,国信,success,,5,0.379,4,3,Phase1
2025-10-25 20:37:27.834,600055_1d_1761395847834,600055,1d,109.244.14.55,7709,中泰,success,,16,0.256,4,20,Phase1
2025-10-25 20:37:27.845,600054_1d_1761395847845,600054,1d,116.211.121.31,7709,国泰,success,,16,0.336,4,39,Phase1
2025-10-25 20:37:27.849,600052_1m_1761395847849,600052,1m,202.100.166.29,7709,光大,success,,800,0.435,4,4,Phase1
2025-10-25 20:37:27.861,600054_1m_1761395847861,600054,1m,109.244.14.26,7709,中泰,success,,800,0.288,4,15,Phase1
2025-10-25 20:37:27.864,600054_5m_1761395847864,600054,5m,122.112.132.185,7709,浙商,success,,5,0.299,4,34,Phase1
2025-10-25 20:37:27.867,600038_1d_1761395847867,600038,1d,116.239.25.226,7709,太平洋,success,,16,0.605,4,21,Phase1
2025-10-25 20:37:27.909,600056_1d_1761395847909,600056,1d,114.141.177.121,7709,国金,success,,16,0.301,4,2,Phase1
2025-10-25 20:37:27.911,600057_1m_1761395847911,600057,1m,111.23.148.73,7709,方正,success,,800,0.291,4,32,Phase1
2025-10-25 20:37:27.913,600057_1d_1761395847913,600057,1d,114.141.177.78,7709,华林,success,,16,0.305,4,30,Phase1
2025-10-25 20:37:27.915,600058_5m_1761395847915,600058,5m,120.237.21.11,7709,国投,success,,5,0.295,4,31,Phase1
2025-10-25 20:37:27.924,600058_1d_1761395847924,600058,1d,121.43.74.140,7709,中原,success,,16,0.304,4,13,Phase1
2025-10-25 20:37:27.929,600056_1m_1761395847929,600056,1m,124.71.163.106,7709,华泰,success,,800,0.321,4,1,Phase1
2025-10-25 20:37:27.932,600058_1m_1761395847932,600058,1m,148.70.111.63,7709,国泰,success,,800,0.311,4,14,Phase1
2025-10-25 20:37:27.986,600055_1m_1761395847986,600055,1m,114.28.171.23,7709,华安,success,,800,0.378,4,10,Phase1
2025-10-25 20:37:27.989,600050_1d_1761395847989,600050,1d,123.125.108.73,7709,申万宏源,success,,16,0.618,4,38,Phase1
2025-10-25 20:37:27.993,600059_1d_1761395847993,600059,1d,220.249.123.195,7709,长江,success,,16,0.327,4,22,Phase1
2025-10-25 20:37:28.004,600056_5m_1761395848004,600056,5m,125.46.62.163,7709,中原,success,,5,0.396,4,33,Phase1
2025-10-25 20:37:28.015,600060_1d_1761395848015,600060,1d,101.226.11.208,7709,首创,success,,16,0.338,4,35,Phase1
2025-10-25 20:37:28.019,600057_5m_1761395848019,600057,5m,52.130.89.221,7709,红塔,success,,5,0.411,4,8,Phase1
2025-10-25 20:37:28.041,600059_1m_1761395848041,600059,1m,109.244.73.85,7709,国泰,success,,800,0.374,4,7,Phase1
2025-10-25 20:37:28.043,600059_5m_1761395848043,600059,5m,119.97.164.184,7709,国泰,success,,5,0.377,4,5,Phase1
2025-10-25 20:37:28.053,600048_1m_1761395848053,600048,1m,119.147.80.98,7709,长江,success,,800,0.682,4,23,Phase1
2025-10-25 20:37:28.080,600051_5m_1761395848080,600051,5m,125.46.36.130,7709,中原,success,,5,0.706,4,29,Phase1
2025-10-25 20:37:28.083,600061_1d_1761395848083,600061,1d,58.250.179.12,7709,国投,success,,16,0.357,4,17,Phase1
2025-10-25 20:37:28.087,600062_1d_1761395848087,600062,1d,58.252.166.233,7709,华林,success,,16,0.360,4,36,Phase1
2025-10-25 20:37:28.090,600060_1m_1761395848090,600060,1m,110.53.177.135,7709,方正,success,,800,0.364,4,12,Phase1
2025-10-25 20:37:28.098,600061_5m_1761395848098,600061,5m,140.143.99.36,7709,红塔,success,,5,0.372,4,26,Phase1
2025-10-25 20:37:28.102,600062_1m_1761395848102,600062,1m,43.139.196.81,7709,光大,success,,800,0.329,4,27,Phase1
2025-10-25 20:37:28.127,600062_5m_1761395848127,600062,5m,202.108.254.67,7709,中信,success,,5,0.354,4,24,Phase1
2025-10-25 20:37:28.217,600053_1m_1761395848217,600053,1m,101.230.126.28,7709,国投,timeout,请求超时0.5s,0,0.709,4,19,Phase1
2025-10-25 20:37:28.237,600066_1d_1761395848237,600066,1d,109.244.14.26,7709,中泰,success,,16,0.328,4,15,Phase1
2025-10-25 20:37:28.240,600064_1d_1761395848240,600064,1d,109.244.14.55,7709,中泰,success,,16,0.331,4,20,Phase1
2025-10-25 20:37:28.245,600066_5m_1761395848245,600066,5m,122.112.132.185,7709,浙商,success,,5,0.336,4,34,Phase1
2025-10-25 20:37:28.331,600063_1m_1761395848331,600063,1m,120.79.210.76,7709,国信,success,,800,0.422,4,3,Phase1
2025-10-25 20:37:28.337,600061_1m_1761395848337,600061,1m,123.125.108.42,7709,国盛,success,,800,0.611,4,11,Phase1
2025-10-25 20:37:28.342,600089_1d_1761395848342,600089,1d,114.141.177.78,7709,华林,success,,16,0.356,4,30,Phase1
2025-10-25 20:37:28.347,600094_1d_1761395848347,600094,1d,124.71.163.106,7709,华泰,success,,16,0.355,4,1,Phase1
2025-10-25 20:37:28.399,600088_1m_1761395848399,600088,1m,111.23.148.73,7709,方正,success,,800,0.413,4,32,Phase1
2025-10-25 20:37:28.403,600089_5m_1761395848403,600089,5m,120.237.21.11,7709,国投,success,,5,0.417,4,31,Phase1
2025-10-25 20:37:28.405,600064_1m_1761395848405,600064,1m,202.100.166.29,7709,光大,success,,800,0.496,4,4,Phase1
2025-10-25 20:37:28.409,600085_1m_1761395848409,600085,1m,114.141.177.121,7709,国金,success,,800,0.423,4,2,Phase1
2025-10-25 20:37:28.420,600096_1d_1761395848420,600096,1d,101.226.11.208,7709,首创,success,,16,0.379,4,35,Phase1
2025-10-25 20:37:28.425,600089_1m_1761395848425,600089,1m,121.43.74.140,7709,中原,success,,800,0.439,4,13,Phase1
2025-10-25 20:37:28.454,600060_5m_1761395848454,600060,5m,182.118.47.183,7709,中信建投,success,,5,0.739,4,0,Phase1
2025-10-25 20:37:28.457,600055_5m_1761395848457,600055,5m,112.93.132.18,7709,国投,timeout,请求超时0.5s,0,0.849,4,16,Phase1
2025-10-25 20:37:28.461,600094_5m_1761395848461,600094,5m,148.70.111.63,7709,国泰,success,,5,0.468,4,14,Phase1
2025-10-25 20:37:28.465,600095_1d_1761395848465,600095,1d,123.125.108.73,7709,申万宏源,success,,16,0.424,4,38,Phase1
2025-10-25 20:37:28.469,600097_1d_1761395848469,600097,1d,119.97.164.184,7709,国泰,success,,16,0.383,4,5,Phase1
2025-10-25 20:37:28.474,600096_5m_1761395848474,600096,5m,52.130.89.221,7709,红塔,success,,5,0.433,4,8,Phase1
2025-10-25 20:37:28.478,600095_5m_1761395848478,600095,5m,220.249.123.195,7709,长江,success,,5,0.437,4,22,Phase1
2025-10-25 20:37:28.481,600094_1m_1761395848481,600094,1m,114.28.171.23,7709,华安,success,,800,0.440,4,10,Phase1
2025-10-25 20:37:28.485,600097_5m_1761395848485,600097,5m,119.147.80.98,7709,长江,success,,5,0.399,4,23,Phase1
2025-10-25 20:37:28.489,600096_1m_1761395848489,600096,1m,109.244.73.85,7709,国泰,success,,800,0.403,4,7,Phase1
2025-10-25 20:37:28.493,600095_1m_1761395848493,600095,1m,125.46.62.163,7709,中原,success,,800,0.452,4,33,Phase1
2025-10-25 20:37:28.525,600097_1m_1761395848525,600097,1m,125.46.36.130,7709,中原,success,,800,0.398,4,29,Phase1
2025-10-25 20:37:28.536,600098_5m_1761395848536,600098,5m,58.252.166.233,7709,华林,success,,5,0.409,4,36,Phase1
2025-10-25 20:37:28.540,600099_1d_1761395848540,600099,1d,140.143.99.36,7709,红塔,success,,16,0.408,4,26,Phase1
2025-10-25 20:37:28.543,600098_1d_1761395848543,600098,1d,58.250.179.12,7709,国投,success,,16,0.416,4,17,Phase1
2025-10-25 20:37:28.546,600098_1m_1761395848546,600098,1m,110.53.177.135,7709,方正,success,,800,0.419,4,12,Phase1
2025-10-25 20:37:28.575,600066_1m_1761395848575,600066,1m,116.239.25.226,7709,太平洋,success,,800,0.666,4,21,Phase1
2025-10-25 20:37:28.585,600099_5m_1761395848585,600099,5m,43.139.196.81,7709,光大,success,,5,0.453,4,27,Phase1
2025-10-25 20:37:28.603,600063_1d_1761395848603,600063,1d,121.12.106.161,7709,信达,success,,16,0.694,4,18,Phase1
2025-10-25 20:37:28.635,600064_5m_1761395848635,600064,5m,116.211.121.31,7709,国泰,success,,5,0.726,4,39,Phase1
2025-10-25 20:37:28.641,600103_5m_1761395848641,600103,5m,122.112.132.185,7709,浙商,success,,5,0.310,4,34,Phase1
2025-10-25 20:37:28.647,600101_1d_1761395848647,600101,1d,109.244.14.26,7709,中泰,success,,16,0.316,4,15,Phase1
2025-10-25 20:37:28.652,600101_1m_1761395848652,600101,1m,109.244.14.55,7709,中泰,success,,800,0.321,4,20,Phase1
2025-10-25 20:37:28.683,600063_5m_1761395848683,600063,5m,117.34.114.15,7709,国泰君安,timeout,请求超时0.5s,0,0.774,4,25,Phase1
2025-10-25 20:37:28.686,600105_1d_1761395848686,600105,1d,202.100.166.12,7709,银河,success,,16,0.332,4,37,Phase1
2025-10-25 20:37:28.689,600104_5m_1761395848689,600104,5m,58.63.254.222,7709,兴业,success,,5,0.335,4,9,Phase1
2025-10-25 20:37:28.694,600110_1d_1761395848694,600110,1d,114.141.177.78,7709,华林,success,,16,0.295,4,30,Phase1
2025-10-25 20:37:28.700,600111_5m_1761395848700,600111,5m,124.71.163.106,7709,华泰,success,,5,0.301,4,1,Phase1
2025-10-25 20:37:28.761,600108_1m_1761395848761,600108,1m,120.79.210.76,7709,国信,success,,800,0.362,4,3,Phase1
2025-10-25 20:37:28.765,600115_1d_1761395848765,600115,1d,114.141.177.121,7709,国金,success,,16,0.296,4,2,Phase1
2025-10-25 20:37:28.768,600114_1d_1761395848768,600114,1d,120.237.21.11,7709,国投,success,,16,0.299,4,31,Phase1
2025-10-25 20:37:28.772,600119_1d_1761395848772,600119,1d,182.118.47.183,7709,中信建投,success,,16,0.248,4,0,Phase1
2025-10-25 20:37:28.776,600115_1m_1761395848776,600115,1m,101.226.11.208,7709,首创,success,,800,0.307,4,35,Phase1
2025-10-25 20:37:28.781,600117_1d_1761395848781,600117,1d,121.43.74.140,7709,中原,success,,16,0.312,4,13,Phase1
2025-10-25 20:37:28.835,600113_1m_1761395848835,600113,1m,111.23.148.73,7709,方正,success,,800,0.366,4,32,Phase1
2025-10-25 20:37:28.846,600121_1d_1761395848846,600121,1d,114.28.171.23,7709,华安,success,,16,0.321,4,10,Phase1
2025-10-25 20:37:28.859,600114_1m_1761395848859,600114,1m,202.100.166.29,7709,光大,success,,800,0.390,4,4,Phase1
2025-10-25 20:37:28.938,600123_1d_1761395848938,600123,1d,109.244.73.85,7709,国泰,success,,16,0.402,4,7,Phase1
2025-10-25 20:37:28.942,600121_1m_1761395848942,600121,1m,119.147.80.98,7709,长江,success,,800,0.417,4,23,Phase1
2025-10-25 20:37:28.947,600118_1m_1761395848947,600118,1m,114.80.178.210,7709,东兴,success,,800,0.423,4,28,Phase1
2025-10-25 20:37:28.954,600123_5m_1761395848954,600123,5m,125.46.62.163,7709,中原,success,,5,0.414,4,33,Phase1
2025-10-25 20:37:28.959,600120_5m_1761395848959,600120,5m,52.130.89.221,7709,红塔,success,,5,0.435,4,8,Phase1
2025-10-25 20:37:28.961,600120_1m_1761395848961,600120,1m,220.249.123.195,7709,长江,success,,800,0.436,4,22,Phase1
2025-10-25 20:37:28.964,600119_5m_1761395848964,600119,5m,148.70.111.63,7709,国泰,success,,5,0.440,4,14,Phase1
2025-10-25 20:37:28.968,600126_1d_1761395848968,600126,1d,125.46.36.130,7709,中原,success,,16,0.362,4,29,Phase1
2025-10-25 20:37:28.996,600126_1m_1761395848996,600126,1m,140.143.99.36,7709,红塔,success,,800,0.390,4,26,Phase1
2025-10-25 20:37:29.001,600126_5m_1761395849001,600126,5m,58.252.166.233,7709,华林,success,,5,0.395,4,36,Phase1
2025-10-25 20:37:29.006,600127_1d_1761395849006,600127,1d,58.250.179.12,7709,国投,success,,16,0.400,4,17,Phase1
2025-10-25 20:37:29.019,600128_1m_1761395849019,600128,1m,116.239.25.226,7709,太平洋,success,,800,0.378,4,21,Phase1
2025-10-25 20:37:29.034,600129_1d_1761395849034,600129,1d,43.139.196.81,7709,光大,success,,16,0.393,4,27,Phase1
2025-10-25 20:37:29.039,600127_5m_1761395849039,600127,5m,110.53.177.135,7709,方正,success,,5,0.433,4,12,Phase1
2025-10-25 20:37:29.117,600100_5m_1761395849117,600100,5m,202.108.254.67,7709,中信,timeout,请求超时0.5s,0,0.866,4,24,Phase1
2025-10-25 20:37:29.135,600130_1d_1761395849135,600130,1d,122.112.132.185,7709,浙商,success,,16,0.449,4,34,Phase1
2025-10-25 20:37:29.149,600130_5m_1761395849149,600130,5m,109.244.14.26,7709,中泰,success,,5,0.455,4,15,Phase1
2025-10-25 20:37:29.154,600131_1d_1761395849154,600131,1d,109.244.14.55,7709,中泰,success,,16,0.457,4,20,Phase1
2025-10-25 20:37:29.161,600129_5m_1761395849161,600129,5m,121.12.106.161,7709,信达,success,,5,0.520,4,18,Phase1
2025-10-25 20:37:29.202,600153_5m_1761395849202,600153,5m,124.71.163.106,7709,华泰,success,,5,0.417,4,1,Phase1
2025-10-25 20:37:29.207,600153_1d_1761395849207,600153,1d,114.141.177.78,7709,华林,success,,16,0.446,4,30,Phase1
2025-10-25 20:37:29.213,600120_1d_1761395849213,600120,1d,119.97.164.184,7709,国泰,success,,16,0.689,4,5,Phase1
2025-10-25 20:37:29.220,600152_5m_1761395849220,600152,5m,202.100.166.12,7709,银河,success,,5,0.459,4,37,Phase1
2025-10-25 20:37:29.279,600109_5m_1761395849279,600109,5m,123.125.108.42,7709,国盛,timeout,请求超时0.5s,0,0.880,4,11,Phase1
