时间戳,任务ID,品种代码,周期,服务器IP,服务器Port,所属券商/机构,任务状态,错误信息,数据条数,耗时(秒),Worker ID,Connection ID,Phase
2025-10-27 21:36:39.602,000504_1m_1761572199602,000504,1m,125.46.62.168,7709,中原,success,,800,1.375,7,48,Phase1
2025-10-27 21:36:39.604,000425_5m_1761572199604,000425,5m,125.46.62.170,7709,中原,success,,2,1.378,7,21,Phase1
2025-10-27 21:36:39.606,000519_5m_1761572199606,000519,5m,[240e:e9:6001:3:2:1:0:13],7709,华泰,success,,2,1.380,7,75,Phase1
2025-10-27 21:36:39.608,000514_5m_1761572199608,000514,5m,103.251.85.18,7709,国投,success,,2,1.382,7,65,Phase1
2025-10-27 21:36:39.611,000507_5m_1761572199611,000507,5m,183.131.224.27,7709,中信,success,,2,1.385,7,55,Phase1
2025-10-27 21:36:39.614,000488_1d_1761572199614,000488,1d,182.118.8.4,7709,中信,success,,6,1.387,7,35,Phase1
2025-10-27 21:36:39.617,000507_1m_1761572199617,000507,1m,148.70.110.41,7709,国泰,success,,800,1.390,7,56,Phase1
2025-10-27 21:36:39.619,000488_5m_1761572199619,000488,5m,125.46.92.4,7709,中原,success,,2,1.392,7,36,Phase1
2025-10-27 21:36:39.621,000530_1d_1761572199621,000530,1d,139.9.43.104,7709,国泰,success,,6,1.394,7,97,Phase1
2025-10-27 21:36:39.623,000430_1d_1761572199623,000430,1d,182.118.47.153,7709,东兴,success,,6,1.396,7,32,Phase1
2025-10-27 21:36:39.711,000429_5m_1761572199711,000429,5m,114.28.169.14,7709,光大,success,,2,1.484,7,30,Phase1
2025-10-27 21:36:39.720,000523_1m_1761572199720,000523,1m,[240E:0694:0E21:0020::ffff:30],7709,浙商,success,,800,1.493,7,83,Phase1
2025-10-27 21:36:39.736,000421_5m_1761572199736,000421,5m,119.4.167.131,7709,华西,success,,2,1.511,7,12,Phase1
2025-10-27 21:36:39.758,000505_1d_1761572199758,000505,1d,103.251.85.196,7709,中泰,success,,6,1.532,7,49,Phase1
2025-10-27 21:36:39.766,000516_1d_1761572199766,000516,1d,47.109.19.135,7709,国海,success,,6,1.540,7,67,Phase1
2025-10-27 21:36:39.782,000498_5m_1761572199782,000498,5m,125.46.62.162,7709,中原,success,,2,1.555,7,39,Phase1
2025-10-27 21:36:39.789,000528_1d_1761572199789,000528,1d,60.12.136.250,7709,杭州联通主站J2,success,,6,1.563,7,92,Phase1
2025-10-27 21:36:39.794,000526_1m_1761572199794,000526,1m,120.210.144.2,7709,国元,success,,800,1.568,7,91,Phase1
2025-10-27 21:36:39.798,000510_1d_1761572199798,000510,1d,120.253.221.207,7709,中信,success,,6,1.572,7,59,Phase1
2025-10-27 21:36:39.812,000421_1d_1761572199812,000421,1d,[2408:860c:0:c000:192:168:166:12],7709,东方,success,,6,1.587,7,11,Phase1
2025-10-27 21:36:39.821,000513_1d_1761572199821,000513,1d,139.159.214.78,7709,国泰,success,,6,1.595,7,62,Phase1
2025-10-27 21:36:39.828,000525_5m_1761572199828,000525,5m,120.234.56.139,7709,华西,success,,2,1.602,7,87,Phase1
2025-10-27 21:36:39.833,000519_1m_1761572199833,000519,1m,114.141.177.78,7709,华林,success,,800,1.607,7,76,Phase1
2025-10-27 21:36:39.838,000524_5m_1761572199838,000524,5m,139.159.193.118,7709,国泰,success,,2,1.612,7,85,Phase1
2025-10-27 21:36:39.843,000510_1m_1761572199843,000510,1m,222.173.21.68,7709,中泰,success,,800,1.617,7,61,Phase1
2025-10-27 21:36:39.848,000528_5m_1761572199848,000528,5m,124.28.196.99,7709,国海,success,,2,1.622,7,93,Phase1
2025-10-27 21:36:39.852,000423_1m_1761572199852,000423,1m,159.75.202.136,7709,红塔,success,,800,1.626,7,19,Phase1
2025-10-27 21:36:39.854,000419_1m_1761572199854,000419,1m,182.118.47.171,7709,国盛,success,,800,1.629,7,7,Phase1
2025-10-27 21:36:39.858,000529_1d_1761572199858,000529,1d,[240e:97c:402c:700:172:25:161:18],7709,国投,success,,6,1.632,7,94,Phase1
2025-10-27 21:36:39.868,000514_1d_1761572199868,000514,1d,139.9.50.246,7709,国泰,success,,6,1.642,7,64,Phase1
2025-10-27 21:36:39.872,000520_1m_1761572199872,000520,1m,39.108.166.99,7709,华泰,success,,800,1.646,7,79,Phase1
2025-10-27 21:36:39.876,000429_1d_1761572199876,000429,1d,202.100.166.30,7709,中信建投,success,,6,1.650,7,29,Phase1
2025-10-27 21:36:39.880,000501_5m_1761572199880,000501,5m,119.147.80.149,7709,国投,success,,2,1.654,7,42,Phase1
2025-10-27 21:36:39.890,000415_5m_1761572199890,000415,5m,182.118.47.169,7709,国泰,success,,2,1.665,7,2,Phase1
2025-10-27 21:36:39.894,000530_1m_1761572199894,000530,1m,120.237.21.11,7709,国投,success,,800,1.660,7,98,Phase1
2025-10-27 21:36:39.898,000423_1d_1761572199898,000423,1d,109.244.72.21,7709,西南,success,,6,1.673,7,17,Phase1
2025-10-27 21:36:39.903,000420_1m_1761572199903,000420,1m,120.253.217.79,7709,东兴,success,,800,1.678,7,10,Phase1
2025-10-27 21:36:39.909,000520_5m_1761572199909,000520,5m,114.141.177.44,7709,中信,success,,2,1.683,7,78,Phase1
2025-10-27 21:36:39.915,000524_1d_1761572199915,000524,1d,[2408:4003:1f20::1e6],7709,银河,success,,6,1.689,7,84,Phase1
2025-10-27 21:36:39.929,000526_1d_1761572199929,000526,1d,109.244.73.84,7709,国泰,success,,6,1.703,7,89,Phase1
2025-10-27 21:36:39.937,000516_1m_1761572199937,000516,1m,109.244.73.13,7709,国信,success,,800,1.711,7,69,Phase1
2025-10-27 21:36:39.943,000430_1m_1761572199943,000430,1m,101.230.66.1,7709,东方,success,,800,1.717,7,34,Phase1
2025-10-27 21:36:39.955,000429_1m_1761572199955,000429,1m,[2408:8706:0:1002:123:125:28:66],7709,东兴,success,,800,1.729,7,31,Phase1
2025-10-27 21:36:39.960,000498_1m_1761572199960,000498,1m,116.228.8.109,7709,国盛,success,,800,1.734,7,40,Phase1
2025-10-27 21:36:39.966,000420_1d_1761572199966,000420,1d,47.107.23.229,7709,国海,success,,6,1.741,7,8,Phase1
2025-10-27 21:36:39.977,000525_1m_1761572199977,000525,1m,58.16.134.228,7709,华创,success,,800,1.750,7,88,Phase1
2025-10-27 21:36:39.985,000524_1m_1761572199985,000524,1m,117.34.114.13,7709,国泰君安,success,,800,1.758,7,86,Phase1
2025-10-27 21:36:39.991,000504_5m_1761572199991,000504,5m,[2408:8734:3:200::62],7709,东北,success,,2,1.765,7,47,Phase1
2025-10-27 21:36:40.007,000426_1m_1761572200007,000426,1m,103.221.142.70,7709,国泰,success,,800,1.780,7,25,Phase1
2025-10-27 21:36:40.013,000505_5m_1761572200013,000505,5m,103.251.85.91,7709,国泰,success,,2,1.786,7,50,Phase1
2025-10-27 21:36:40.019,000422_5m_1761572200019,000422,5m,58.63.254.248,7709,南京,success,,2,1.794,7,15,Phase1
2025-10-27 21:36:40.027,000529_1m_1761572200027,000529,1m,109.244.73.82,7709,国泰,success,,800,1.801,7,96,Phase1
2025-10-27 21:36:40.035,000428_1m_1761572200035,000428,1m,27.151.2.37,7709,中信,success,,800,1.809,7,28,Phase1
2025-10-27 21:36:40.048,000520_1d_1761572200048,000520,1d,220.196.83.50,7709,东北,success,,6,1.822,7,77,Phase1
2025-10-27 21:36:40.073,000509_5m_1761572200073,000509,5m,220.178.87.219,7709,华安,success,,2,1.846,7,57,Phase1
2025-10-27 21:36:40.087,000426_5m_1761572200087,000426,5m,183.236.222.75,7709,中信,success,,2,1.861,7,24,Phase1
2025-10-27 21:36:40.093,000514_1m_1761572200093,000514,1m,218.106.92.183,7709,华林,success,,800,1.867,7,66,Phase1
2025-10-27 21:36:40.102,000541_1m_1761572200102,000541,1m,153.3.253.68,7709,南京,failed,返回数据为空,0,1.699,7,14,Phase1
2025-10-27 21:36:40.112,000518_1d_1761572200112,000518,1d,210.5.155.110,7709,国海,success,,6,1.886,7,72,Phase1
2025-10-27 21:36:40.119,000517_5m_1761572200119,000517,5m,139.9.52.158,7709,国泰,success,,2,1.893,7,70,Phase1
2025-10-27 21:36:40.137,000425_1m_1761572200137,000425,1m,58.252.166.228,7709,华林,success,,800,1.910,7,22,Phase1
2025-10-27 21:36:40.142,000523_1d_1761572200143,000523,1d,123.125.135.42,7709,东北,success,,6,1.916,7,81,Phase1
2025-10-27 21:36:40.149,000509_1m_1761572200149,000509,1m,123.125.108.110,7709,国金,success,,800,1.923,7,58,Phase1
2025-10-27 21:36:40.156,000517_1m_1761572200156,000517,1m,202.100.166.24,7709,中泰,success,,800,1.930,7,71,Phase1
2025-10-27 21:36:40.163,000503_1m_1761572200163,000503,1m,103.251.85.90,7709,国泰,success,,800,1.936,7,45,Phase1
2025-10-27 21:36:40.169,000503_5m_1761572200169,000503,5m,[2408:8721:0820:0106:0001:0C06:0A5A:11E1],7709,国金,success,,2,1.942,7,44,Phase1
2025-10-27 21:36:40.175,000529_5m_1761572200175,000529,5m,[240E:097C:0000:1600:0001:0E01:0A51:CD39],7709,太平洋,success,,2,1.949,7,95,Phase1
2025-10-27 21:36:40.180,000419_5m_1761572200180,000419,5m,175.6.5.144,7709,中原,success,,2,1.955,7,6,Phase1
2025-10-27 21:36:40.185,000498_1d_1761572200185,000498,1d,58.211.17.18,7709,华林,success,,6,1.959,7,38,Phase1
2025-10-27 21:36:40.190,000501_1d_1761572200190,000501,1d,[240e:688:200:4200:192:168:166:12],7709,东方,success,,6,1.964,7,41,Phase1
2025-10-27 21:36:40.301,000518_1m_1761572200301,000518,1m,101.230.126.29,7709,国投,success,,800,2.075,7,74,Phase1
2025-10-27 21:36:40.308,000488_1m_1761572200308,000488,1m,61.183.150.145,7709,长江,success,,800,2.081,7,37,Phase1
2025-10-27 21:36:40.314,000504_1d_1761572200314,000504,1d,182.118.47.187,7709,国海,success,,6,2.087,7,46,Phase1
2025-10-27 21:36:40.322,000516_5m_1761572200322,000516,5m,103.251.85.209,7709,中信建投,timeout,请求超时1.0s,0,2.096,7,68,Phase1
2025-10-27 21:36:41.027,000707_1m_1761572201027,000707,1m,58.240.134.196,7709,南京,failed,返回数据为空,0,0.918,7,27,Phase1
2025-10-27 21:36:41.037,000672_1m_1761572201037,000672,1m,115.28.252.213,7709,光大,success,,800,1.534,7,90,Phase1
2025-10-27 21:36:41.042,000698_1d_1761572201042,000698,1d,1.192.125.4,7709,中原,success,,6,1.261,7,80,Phase1
2025-10-27 21:36:41.048,000679_1d_1761572201048,000679,1d,120.199.2.123,7709,中信,success,,6,1.537,7,26,Phase1
2025-10-27 21:36:41.052,000670_5m_1761572201052,000670,5m,120.199.2.122,7709,中信,success,,2,1.549,7,9,Phase1
2025-10-27 21:36:41.055,000682_1m_1761572201055,000682,1m,[2409:8720:e00:5:2:0:0:13],7709,华泰,success,,800,1.544,7,20,Phase1
2025-10-27 21:36:41.061,000677_1m_1761572201061,000677,1m,183.201.253.75,7709,中信建投,success,,800,1.550,7,63,Phase1
2025-10-27 21:36:41.065,000676_1m_1761572201065,000676,1m,103.251.85.87,7709,国元,success,,800,1.562,7,1,Phase1
2025-10-27 21:36:41.070,000692_1d_1761572201070,000692,1d,112.28.135.22,7709,华安,success,,6,1.510,7,16,Phase1
2025-10-27 21:36:41.088,000688_1m_1761572201089,000688,1m,109.244.14.35,7709,中泰,success,,800,1.573,7,73,Phase1
2025-10-27 21:36:41.100,000680_1m_1761572201100,000680,1m,125.46.62.164,7709,中原,success,,800,1.588,7,0,Phase1
2025-10-27 21:36:41.104,000685_1m_1761572201104,000685,1m,120.195.71.155,7709,华泰,success,,800,1.592,7,23,Phase1
2025-10-27 21:36:41.311,000821_1m_1761572201311,000821,1m,153.3.253.68,7709,南京,failed,返回数据为空,0,0.997,7,14,Phase1
2025-10-27 21:36:41.313,000717_1d_1761572201313,000717,1d,[2400:8200:8002:1800:3da5:6af9:3860:49b6],7709,中泰,success,,6,1.205,7,60,Phase1
2025-10-27 21:36:41.317,000712_1d_1761572201317,000712,1d,[2408:863c:e01:1:3:0:0:13],7709,华泰,success,,6,1.209,7,82,Phase1
2025-10-27 21:36:41.320,000710_5m_1761572201320,000710,5m,218.75.126.9,7709,杭州电信主站J3,success,,2,1.212,7,52,Phase1
2025-10-27 21:36:41.324,000721_1d_1761572201324,000721,1d,125.46.62.168,7709,中原,success,,6,1.216,7,48,Phase1
2025-10-27 21:36:41.328,000722_1d_1761572201328,000722,1d,103.251.85.18,7709,国投,success,,6,1.219,7,65,Phase1
2025-10-27 21:36:41.341,000708_1m_1761572201341,000708,1m,[2409:871e:8f01:2031:192:168:166:12],7709,东方,success,,800,1.233,7,5,Phase1
2025-10-27 21:36:41.344,000719_1m_1761572201344,000719,1m,114.28.173.135,7709,国泰,success,,800,1.236,7,53,Phase1
2025-10-27 21:36:41.357,000727_1d_1761572201357,000727,1d,114.28.169.14,7709,光大,success,,6,1.249,7,30,Phase1
2025-10-27 21:36:41.363,000716_5m_1761572201363,000716,5m,112.51.30.203,7709,兴业,success,,2,1.255,7,13,Phase1
2025-10-27 21:36:41.371,000723_1d_1761572201371,000723,1d,182.118.8.4,7709,中信,success,,6,1.263,7,35,Phase1
2025-10-27 21:36:41.390,000723_1m_1761572201390,000723,1m,125.46.92.4,7709,中原,success,,800,1.282,7,36,Phase1
2025-10-27 21:36:41.397,000721_1m_1761572201397,000721,1m,[240e:e9:6001:3:2:1:0:13],7709,华泰,success,,800,1.289,7,75,Phase1
2025-10-27 21:36:41.401,000733_1d_1761572201401,000733,1d,119.4.167.131,7709,华西,success,,6,1.293,7,12,Phase1
2025-10-27 21:36:41.420,000715_5m_1761572201420,000715,5m,115.238.90.165,7709,杭州电信主站J4,success,,2,1.311,7,18,Phase1
2025-10-27 21:36:41.426,000720_5m_1761572201426,000720,5m,103.251.85.58,7709,华西,success,,2,1.317,7,51,Phase1
2025-10-27 21:36:41.433,000750_1d_1761572201433,000750,1d,60.12.136.250,7709,杭州联通主站J2,success,,6,1.324,7,92,Phase1
2025-10-27 21:36:41.437,000720_1m_1761572201437,000720,1m,125.46.92.6,7709,中原,success,,800,1.329,7,54,Phase1
2025-10-27 21:36:41.443,000723_5m_1761572201443,000723,5m,148.70.110.41,7709,国泰,success,,2,1.335,7,56,Phase1
2025-10-27 21:36:41.446,000739_1d_1761572201447,000739,1d,125.46.62.162,7709,中原,success,,6,1.338,7,39,Phase1
2025-10-27 21:36:41.450,000755_1d_1761572201450,000755,1d,[2408:860c:0:c000:192:168:166:12],7709,东方,success,,6,1.339,7,11,Phase1
2025-10-27 21:36:41.454,000729_1d_1761572201454,000729,1d,[240E:0694:0E21:0020::ffff:30],7709,浙商,success,,6,1.345,7,83,Phase1
2025-10-27 21:36:41.457,000738_1d_1761572201457,000738,1d,47.109.19.135,7709,国海,success,,6,1.348,7,67,Phase1
2025-10-27 21:36:41.462,000736_1d_1761572201462,000736,1d,103.251.85.196,7709,中泰,success,,6,1.353,7,49,Phase1
2025-10-27 21:36:41.467,000722_5m_1761572201467,000722,5m,183.131.224.27,7709,中信,success,,2,1.359,7,55,Phase1
2025-10-27 21:36:41.472,000725_5m_1761572201472,000725,5m,182.118.47.153,7709,东兴,success,,2,1.364,7,32,Phase1
2025-10-27 21:36:41.476,000718_1m_1761572201476,000718,1m,103.221.142.67,7709,国泰,success,,800,1.368,7,43,Phase1
2025-10-27 21:36:41.482,000725_1d_1761572201482,000725,1d,139.9.43.104,7709,国泰,success,,6,1.373,7,97,Phase1
2025-10-27 21:36:41.496,000713_1d_1761572201496,000713,1d,125.46.62.169,7709,中原,success,,6,1.388,7,3,Phase1
2025-10-27 21:36:41.499,000752_1m_1761572201499,000752,1m,120.253.221.207,7709,中信,success,,800,1.389,7,59,Phase1
2025-10-27 21:36:41.501,000751_5m_1761572201501,000751,5m,120.210.144.2,7709,国元,success,,2,1.393,7,91,Phase1
2025-10-27 21:36:41.536,000761_1d_1761572201536,000761,1d,222.173.21.68,7709,中泰,success,,6,1.418,7,61,Phase1
2025-10-27 21:36:41.555,000758_1d_1761572201555,000758,1d,114.141.177.78,7709,华林,success,,6,1.437,7,76,Phase1
2025-10-27 21:36:41.574,000783_5m_1761572201574,000783,5m,120.253.217.79,7709,东兴,success,,2,1.456,7,10,Phase1
2025-10-27 21:36:41.576,000800_1d_1761572201576,000800,1d,117.34.114.13,7709,国泰君安,success,,6,1.457,7,86,Phase1
2025-10-27 21:36:41.581,000785_1m_1761572201581,000785,1m,114.141.177.44,7709,中信,success,,800,1.463,7,78,Phase1
2025-10-27 21:36:41.585,000802_1m_1761572201585,000802,1m,103.221.142.70,7709,国泰,success,,800,1.466,7,25,Phase1
2025-10-27 21:36:41.592,000759_5m_1761572201592,000759,5m,139.159.193.118,7709,国泰,success,,2,1.474,7,85,Phase1
2025-10-27 21:36:41.605,000813_1d_1761572201605,000813,1d,27.151.2.37,7709,中信,success,,6,1.486,7,28,Phase1
2025-10-27 21:36:41.611,000789_5m_1761572201611,000789,5m,109.244.73.84,7709,国泰,success,,2,1.493,7,89,Phase1
2025-10-27 21:36:41.624,000797_1d_1761572201624,000797,1d,47.107.23.229,7709,国海,success,,6,1.505,7,8,Phase1
2025-10-27 21:36:41.648,000779_1d_1761572201648,000779,1d,120.237.21.11,7709,国投,success,,6,1.530,7,98,Phase1
2025-10-27 21:36:41.738,000762_1d_1761572201738,000762,1d,124.28.196.99,7709,国海,success,,6,1.620,7,93,Phase1
2025-10-27 21:36:41.755,000767_1m_1761572201755,000767,1m,139.9.50.246,7709,国泰,success,,800,1.637,7,64,Phase1
2025-10-27 21:36:41.761,000756_1d_1761572201761,000756,1d,139.159.214.78,7709,国泰,success,,6,1.649,7,62,Phase1
2025-10-27 21:36:41.766,000777_5m_1761572201766,000777,5m,119.147.80.149,7709,国投,success,,2,1.648,7,42,Phase1
2025-10-27 21:36:41.774,000790_1m_1761572201774,000790,1m,109.244.73.13,7709,国信,success,,800,1.656,7,69,Phase1
2025-10-27 21:36:41.780,000788_1d_1761572201780,000788,1d,[2408:4003:1f20::1e6],7709,银河,success,,6,1.662,7,84,Phase1
2025-10-27 21:36:41.782,000721_5m_1761572201782,000721,5m,125.46.62.170,7709,中原,success,,2,1.673,7,21,Phase1
2025-10-27 21:36:41.786,000818_1m_1761572201786,000818,1m,183.236.222.75,7709,中信,success,,800,1.637,7,24,Phase1
2025-10-27 21:36:41.789,000718_1d_1761572201789,000718,1d,[2408:8706:0:e400:1:c10:a56:ae4],7709,光大,success,,6,1.680,7,33,Phase1
2025-10-27 21:36:41.793,000815_5m_1761572201793,000815,5m,220.196.83.50,7709,东北,success,,2,1.674,7,77,Phase1
2025-10-27 21:36:41.796,000776_5m_1761572201796,000776,5m,202.100.166.30,7709,中信建投,success,,2,1.678,7,29,Phase1
2025-10-27 21:36:41.799,000807_1d_1761572201800,000807,1d,103.251.85.91,7709,国泰,success,,6,1.680,7,50,Phase1
2025-10-27 21:36:41.803,000810_5m_1761572201803,000810,5m,109.244.73.82,7709,国泰,success,,2,1.684,7,96,Phase1
2025-10-27 21:36:41.807,000818_1d_1761572201807,000818,1d,220.178.87.219,7709,华安,success,,6,1.688,7,57,Phase1
2025-10-27 21:36:41.810,000757_1d_1761572201810,000757,1d,120.234.56.139,7709,华西,success,,6,1.692,7,87,Phase1
2025-10-27 21:36:41.815,000778_5m_1761572201815,000778,5m,182.118.47.169,7709,国泰,success,,2,1.697,7,2,Phase1
2025-10-27 21:36:41.820,000792_1m_1761572201820,000792,1m,[2408:8706:0:1002:123:125:28:66],7709,东兴,success,,800,1.701,7,31,Phase1
2025-10-27 21:36:41.825,000791_1m_1761572201825,000791,1m,101.230.66.1,7709,东方,success,,800,1.707,7,34,Phase1
2025-10-27 21:36:41.831,000820_5m_1761572201831,000820,5m,218.106.92.183,7709,华林,success,,2,1.675,7,66,Phase1
2025-10-27 21:36:41.835,000768_5m_1761572201835,000768,5m,39.108.166.99,7709,华泰,success,,2,1.717,7,79,Phase1
2025-10-27 21:36:41.840,000766_5m_1761572201840,000766,5m,182.118.47.171,7709,国盛,success,,2,1.722,7,7,Phase1
2025-10-27 21:36:41.847,000801_5m_1761572201847,000801,5m,[2408:8734:3:200::62],7709,东北,success,,2,1.728,7,47,Phase1
2025-10-27 21:36:41.854,000762_1m_1761572201854,000762,1m,159.75.202.136,7709,红塔,success,,800,1.736,7,19,Phase1
2025-10-27 21:36:41.859,000782_1d_1761572201859,000782,1d,109.244.72.21,7709,西南,success,,6,1.741,7,17,Phase1
2025-10-27 21:36:41.866,000798_1m_1761572201866,000798,1m,58.16.134.228,7709,华创,success,,800,1.747,7,88,Phase1
2025-10-27 21:36:41.873,000839_1d_1761572201873,000839,1d,[2408:8721:0820:0106:0001:0C06:0A5A:11E1],7709,国金,success,,6,1.542,7,44,Phase1
2025-10-27 21:36:41.878,000826_5m_1761572201878,000826,5m,139.9.52.158,7709,国泰,success,,2,1.548,7,70,Phase1
2025-10-27 21:36:41.894,000831_5m_1761572201894,000831,5m,123.125.108.110,7709,国金,success,,2,1.564,7,58,Phase1
2025-10-27 21:36:41.898,000795_5m_1761572201898,000795,5m,116.228.8.109,7709,国盛,success,,2,1.779,7,40,Phase1
2025-10-27 21:36:41.903,000830_1d_1761572201903,000830,1d,123.125.135.42,7709,东北,success,,6,1.572,7,81,Phase1
2025-10-27 21:36:42.002,000838_1d_1761572202002,000838,1d,103.251.85.90,7709,国泰,success,,6,1.672,7,45,Phase1
2025-10-27 21:36:42.082,000850_1m_1761572202082,000850,1m,58.211.17.18,7709,华林,success,,800,1.751,7,38,Phase1
2025-10-27 21:36:42.089,000848_1d_1761572202089,000848,1d,[240E:097C:0000:1600:0001:0E01:0A51:CD39],7709,太平洋,success,,6,1.758,7,95,Phase1
2025-10-27 21:36:42.094,000828_1m_1761572202094,000828,1m,58.252.166.228,7709,华林,success,,800,1.765,7,22,Phase1
2025-10-27 21:36:42.100,000880_1d_1761572202100,000880,1d,101.230.126.29,7709,国投,success,,6,1.547,7,74,Phase1
2025-10-27 21:36:42.113,000833_1m_1761572202113,000833,1m,202.100.166.24,7709,中泰,success,,800,1.782,7,71,Phase1
2025-10-27 21:36:42.120,000717_1m_1761572202120,000717,1m,175.6.5.156,7709,光大,success,,800,2.012,7,4,Phase1
2025-10-27 21:36:42.127,000767_1d_1761572202127,000767,1d,[240e:97c:402c:700:172:25:161:18],7709,国投,success,,6,2.009,7,94,Phase1
2025-10-27 21:36:42.136,000851_5m_1761572202136,000851,5m,[240e:688:200:4200:192:168:166:12],7709,东方,success,,1,1.806,7,41,Phase1
2025-10-27 21:36:42.148,000881_5m_1761572202148,000881,5m,61.183.150.145,7709,长江,success,,2,1.594,7,37,Phase1
2025-10-27 21:36:42.171,000825_1d_1761572202171,000825,1d,210.5.155.110,7709,国海,success,,6,1.842,7,72,Phase1
2025-10-27 21:36:42.183,000850_1d_1761572202183,000850,1d,175.6.5.144,7709,中原,success,,6,1.852,7,6,Phase1
2025-10-27 21:36:42.191,000958_1d_1761572202191,000958,1d,58.240.134.196,7709,南京,failed,返回数据为空,0,0.880,7,27,Phase1
2025-10-27 21:36:42.354,000809_1m_1761572202354,000809,1m,58.63.254.248,7709,南京,timeout,请求超时1.0s,0,2.235,7,15,Phase1
2025-10-27 21:36:42.530,000989_5m_1761572202530,000989,5m,153.3.253.68,7709,南京,failed,返回数据为空,0,0.975,7,14,Phase1
2025-10-27 21:36:42.589,000882_1m_1761572202589,000882,1m,182.118.47.187,7709,国海,timeout,请求超时1.0s,0,2.034,7,46,Phase1
2025-10-27 21:36:42.594,000959_5m_1761572202594,000959,5m,1.192.125.4,7709,中原,success,,2,1.281,7,80,Phase1
2025-10-27 21:36:42.609,000960_1d_1761572202609,000960,1d,120.199.2.123,7709,中信,success,,6,1.291,7,26,Phase1
